demand_group,G01,G02,G03,G04,G05,G06,G07,G08,G09
G01_主食,-0.98304274636544,-0.281808810400636,-0.0922263189319874,0.613081494247846,-0.205998544190267,0.194270720336974,-0.285907713380476,0.624924374159928,0.431149794702146
G02_食用油,-0.238925524659152,-0.685380050088943,0.444908838575839,-0.174026716398386,0.153153693896655,0.109484716266236,0.135400696094682,0.245914175695493,0.0168053832773302
G03_蔬菜,-0.325411320125499,0.793348286985992,-0.734174954370372,0.351838623638515,-0.208477317332609,0.147666399893112,-0.18013895511373,-0.186932923185556,0.346182369177795
G04_水果,0.455734153939259,-0.290187716984772,0.295768237027231,-0.929908347491997,0.230364250451877,0.0148075285115746,0.202746995010395,0.064035169000188,-0.0321255558692646
G05_猪肉,-0.163064365547558,0.122272704283146,-0.0601650902743974,0.243614293648011,-0.516750349077564,0.0584902169143733,0.0757087521301978,0.0659476557827893,0.179880742297272
G06_禽类及其他肉类,0.398562752430044,-0.0199895418171143,0.146658669402282,0.0778537863283196,0.139946839675979,-1.09436770711369,0.17968253455977,0.0698741314517628,0.111925189388281
G07_牛羊肉,-0.277888243294582,0.020818724799234,-0.0570248513719216,0.445109749862441,0.165155871827451,0.0748461524389749,-0.64014048015739,-0.10460489416451,0.38532277207758
G08_海鲜,0.709957344992666,0.123191410610584,-0.0670923652526812,-0.0894402335675059,0.114375908418513,0.060040035255124,-0.170323672393483,-0.850659001001024,0.17776874972204
G09_乳制品,0.187920025396735,-0.0168931509246938,0.189884680695707,0.042243876448127,0.121723019451183,0.00065190469933054,0.233397201523292,0.0727202286211817,-0.821195809377966
