demand_group,G01,G02,G03,G04,G05,G06,G07,G08,G09
G01_主食,-210394.223695125,39939.2807939282,1414.45991542796,47035.904135842,-2325.63825512985,43700.8466197514,-20117.8478071403,85362.3243519578,15384.8939404879
G02_食用油,0.998329107922845,-2.44479198280666,1.44000611183664,0.02169623924273,0.250595934353738,-0.197818301154137,0.473834436640377,-0.0529798223814181,-0.488871723654111
G03_蔬菜,0.00477184970197855,0.194351077819553,-0.371767505239023,0.034722672429308,-0.0495466081258853,0.0134313800676827,0.111825401584645,-0.0154094526629827,0.0776211844247235
G04_水果,2.97549112062716,0.0549085694904843,0.651097748264191,-2.47417988343117,0.167295953579339,-0.90842833488893,0.271904905939377,-1.18373270979056,0.445642630210116
G05_猪肉,-0.845127773624691,3.64318091785106,-5.33701014696945,0.961028984839173,-7.226795466682,4.05864240014012,-0.217892589186864,-3.71070994182409,8.67468361545674
G06_禽类及其他肉类,49.884419117861,-9.03374948134793,4.54464113778568,-16.3921748763571,12.7489860298263,-56.1720475618431,16.1226980968981,3.28463413202824,-4.98740659485118
G07_牛羊肉,-0.424078919341482,0.399593387526559,0.698730210206099,0.0906051842169466,-0.0126394278209102,0.29773357978633,-1.21339303520862,0.0592235407157707,0.104225479919308
G08_海鲜,8.06711451557993,-0.200303710320563,-0.431661276831074,-1.76838359084742,-0.965003272423181,0.271934257760989,0.265510189133966,-5.90218341516882,0.662976303116164
G09_乳制品,167.421045040897,-212.832019705876,250.380034691004,76.6607578986467,259.7699879873,-47.5461381876827,53.8052036081961,76.3416526819619,-624.000524014448
