model,start_id,selected,success,nll,n_iter,grad_norm,max_abs_gradient,hessian_status,n_boundary_raw_params,boundary_raw_params,message
AIDADS_sat,warm_start,True,True,-6232.5676609500715,48,1798232434.8196344,1038228518.3031877,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_1,False,False,-6232.5676609500715,0,1798232434.8196318,1038228518.3031877,not_available_lbfgsb,1,log_omega,ABNORMAL: 
MAIDADS_sat,start_2,False,True,-6233.5781251148455,9,232.02369241411697,188.59418674786275,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_3,False,False,-6233.202291526676,10,1108776731.3346653,1108776731.3346589,not_available_lbfgsb,0,,ABNORMAL: 
MAIDADS_sat,start_4,False,False,-6224.008147238359,7,1696849820.6446338,1696849820.6446154,not_available_lbfgsb,0,,ABNORMAL: 
MAIDADS_sat,start_5,True,True,-6236.054001477703,22,1415223074.0033221,1000717697.9445338,not_available_lbfgsb,0,,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
