variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.0512053206712056,0.0512053206712056,in_support,-0.023635974904009534
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.0512053206712056,0.06570671546098598,in_support,0.049698856042787745
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.0512053206712056,0.03967306443924042,in_support,0.030006043940439053
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.0512053206712056,0.033631847202824486,in_support,0.02712038855943986
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.0512053206712056,0.015620355849751699,in_support,0.01310245426624517
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.0512053206712056,0.033122871649275194,in_support,0.02526907289528832
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.0512053206712056,0.0033249880611562234,in_support,0.002517199881817072
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.0512053206712056,0.007118541858846413,in_support,0.0059210089522762285
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.0512053206712056,0.750596294806714,in_support,0.6262077623671942
baseline_real_national_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.06570671546098598,0.0512053206712056,in_support,-0.0020601845471985075
baseline_real_national_nonfood,10000.0,oil,食用油,oil,食用油,True,0.06570671546098598,0.06570671546098598,in_support,-0.004664692307993728
baseline_real_national_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.06570671546098598,0.03967306443924042,in_support,-0.0016026733442392725
baseline_real_national_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.06570671546098598,0.033631847202824486,in_support,-0.0013045806391651408
baseline_real_national_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.06570671546098598,0.015620355849751699,in_support,-0.0005896588242485083
baseline_real_national_nonfood,10000.0,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.06570671546098598,0.033122871649275194,in_support,-0.0013310938240516813
baseline_real_national_nonfood,10000.0,oil,食用油,milk,奶类,False,0.06570671546098598,0.0033249880611562234,in_support,-0.00013424247890809135
baseline_real_national_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.06570671546098598,0.007118541858846413,in_support,-0.00027032794579329427
baseline_real_national_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.06570671546098598,0.750596294806714,in_support,-0.028443608213747733
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.03967306443924042,0.0512053206712056,in_support,-0.011054678455762969
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.03967306443924042,0.06570671546098598,in_support,-0.014193392835981217
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.03967306443924042,0.03967306443924042,in_support,-0.010085426342603353
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.03967306443924042,0.033631847202824486,in_support,-0.007224150249467229
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,aquatic,水产品,False,0.03967306443924042,0.015620355849751699,in_support,-0.0033430120227362155
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,othermeat,其他肉类(牛羊禽),False,0.03967306443924042,0.033122871649275194,in_support,-0.007149692169981774
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,milk,奶类,False,0.03967306443924042,0.0033249880611562234,in_support,-0.0007181801662780786
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,egg,蛋类,False,0.03967306443924042,0.007118541858846413,in_support,-0.0015246962774806562
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.03967306443924042,0.750596294806714,in_support,-0.16072211715832424
baseline_real_national_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.033631847202824486,0.0512053206712056,in_support,0.026575410029509312
baseline_real_national_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.033631847202824486,0.06570671546098598,in_support,0.030910067188399597
baseline_real_national_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.033631847202824486,0.03967306443924042,in_support,0.018647460082674244
baseline_real_national_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.033631847202824486,0.033631847202824486,in_support,-0.5711546585079335
baseline_real_national_nonfood,10000.0,pork,猪肉,aquatic,水产品,False,0.033631847202824486,0.015620355849751699,in_support,0.019750118502627315
baseline_real_national_nonfood,10000.0,pork,猪肉,othermeat,其他肉类(牛羊禽),False,0.033631847202824486,0.033122871649275194,in_support,0.017660246639422728
baseline_real_national_nonfood,10000.0,pork,猪肉,milk,奶类,False,0.033631847202824486,0.0033249880611562234,in_support,0.0015859735749639376
baseline_real_national_nonfood,10000.0,pork,猪肉,egg,蛋类,False,0.033631847202824486,0.007118541858846413,in_support,0.008518315215898367
baseline_real_national_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.033631847202824486,0.750596294806714,in_support,0.9163208232927716
baseline_real_national_nonfood,10000.0,aquatic,水产品,grain,粮食/主粮,False,0.015620355849751699,0.0512053206712056,in_support,0.049566400702979
baseline_real_national_nonfood,10000.0,aquatic,水产品,oil,食用油,False,0.015620355849751699,0.06570671546098598,in_support,0.058350538007035796
baseline_real_national_nonfood,10000.0,aquatic,水产品,vegfruit,蔬菜水果,False,0.015620355849751699,0.03967306443924042,in_support,0.03520558219857807
baseline_real_national_nonfood,10000.0,aquatic,水产品,pork,猪肉,False,0.015620355849751699,0.033631847202824486,in_support,0.05653389848513473
baseline_real_national_nonfood,10000.0,aquatic,水产品,aquatic,水产品,True,0.015620355849751699,0.015620355849751699,in_support,-0.958520302043965
baseline_real_national_nonfood,10000.0,aquatic,水产品,othermeat,其他肉类(牛羊禽),False,0.015620355849751699,0.033122871649275194,in_support,0.032835612874592586
baseline_real_national_nonfood,10000.0,aquatic,水产品,milk,奶类,False,0.015620355849751699,0.0033249880611562234,in_support,0.0029886494601786555
baseline_real_national_nonfood,10000.0,aquatic,水产品,egg,蛋类,False,0.015620355849751699,0.007118541858846413,in_support,0.014830492935358576
baseline_real_national_nonfood,10000.0,aquatic,水产品,nonfood,其他/未覆盖支出,False,0.015620355849751699,0.750596294806714,in_support,1.5936027250671316
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),grain,粮食/主粮,False,0.033122871649275194,0.0512053206712056,in_support,0.006925316610407613
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),oil,食用油,False,0.033122871649275194,0.06570671546098598,in_support,0.008461606160895467
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),vegfruit,蔬菜水果,False,0.033122871649275194,0.03967306443924042,in_support,0.00510693918559407
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),pork,猪肉,False,0.033122871649275194,0.033631847202824486,in_support,0.006488387603334482
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),aquatic,水产品,False,0.033122871649275194,0.015620355849751699,in_support,0.0036629387290197635
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),othermeat,其他肉类(牛羊禽),True,0.033122871649275194,0.033122871649275194,in_support,-0.07577370706472103
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),milk,奶类,False,0.033122871649275194,0.0033249880611562234,in_support,0.00043109167647562555
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),egg,蛋类,False,0.033122871649275194,0.007118541858846413,in_support,0.0016050682418519639
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),nonfood,其他/未覆盖支出,False,0.033122871649275194,0.750596294806714,in_support,0.1716562506981693
baseline_real_national_nonfood,10000.0,milk,奶类,grain,粮食/主粮,False,0.0033249880611562234,0.0512053206712056,in_support,-0.010201368946667903
baseline_real_national_nonfood,10000.0,milk,奶类,oil,食用油,False,0.0033249880611562234,0.06570671546098598,in_support,-0.013144368802946988
baseline_real_national_nonfood,10000.0,milk,奶类,vegfruit,蔬菜水果,False,0.0033249880611562234,0.03967306443924042,in_support,-0.007936705790515586
baseline_real_national_nonfood,10000.0,milk,奶类,pork,猪肉,False,0.0033249880611562234,0.033631847202824486,in_support,-0.006453978343563312
baseline_real_national_nonfood,10000.0,milk,奶类,aquatic,水产品,False,0.0033249880611562234,0.015620355849751699,in_support,-0.0029150976024859016
baseline_real_national_nonfood,10000.0,milk,奶类,othermeat,其他肉类(牛羊禽),False,0.0033249880611562234,0.033122871649275194,in_support,-0.006590957335670651
baseline_real_national_nonfood,10000.0,milk,奶类,milk,奶类,True,0.0033249880611562234,0.0033249880611562234,in_support,-0.010863371135353062
baseline_real_national_nonfood,10000.0,milk,奶类,egg,蛋类,False,0.0033249880611562234,0.007118541858846413,in_support,-0.0013366284390276806
baseline_real_national_nonfood,10000.0,milk,奶类,nonfood,其他/未覆盖支出,False,0.0033249880611562234,0.750596294806714,in_support,-0.1406308123256014
