variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.01389816961980355,0.01389816961980355,in_support,-7.330772743486657e-06
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,oil,食用油,False,0.01389816961980355,0.024159158204605527,in_support,-5.171223692312932e-12
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.01389816961980355,0.012364276644082526,in_support,1.6474559934136213e-08
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,meatsea,肉类及水产品,False,0.01389816961980355,0.018936494834053692,in_support,8.755700198074048e-08
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.01389816961980355,0.0020895849677160165,in_support,7.719419834362369e-09
baseline_real_national_nonfood,30000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.01389816961980355,0.9285523157297386,in_support,7.219732562874226e-06
baseline_real_national_nonfood,30000.0,oil,食用油,grain,粮食/主粮,False,0.024159158204605527,0.01389816961980355,in_support,-3.673115847938058e-12
baseline_real_national_nonfood,30000.0,oil,食用油,oil,食用油,True,0.024159158204605527,0.024159158204605527,in_support,-5.323231867543181e-06
baseline_real_national_nonfood,30000.0,oil,食用油,vegfruit,蔬菜水果,False,0.024159158204605527,0.012364276644082526,in_support,1.1964142741837172e-08
baseline_real_national_nonfood,30000.0,oil,食用油,meatsea,肉类及水产品,False,0.024159158204605527,0.018936494834053692,in_support,6.357784967394274e-08
baseline_real_national_nonfood,30000.0,oil,食用油,dairyegg,奶蛋类,False,0.024159158204605527,0.0020895849677160165,in_support,5.604288047983451e-09
baseline_real_national_nonfood,30000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.024159158204605527,0.9285523157297386,in_support,5.2423879542407015e-06
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.012364276644082526,0.01389816961980355,in_support,1.8527194690313303e-08
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,oil,食用油,False,0.012364276644082526,0.024159158204605527,in_support,2.339063658735041e-08
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.012364276644082526,0.012364276644082526,in_support,-0.16910989596154902
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,meatsea,肉类及水产品,False,0.012364276644082526,0.018936494834053692,in_support,0.002024278252133821
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.012364276644082526,0.0020895849677160165,in_support,0.00017847988087375897
baseline_real_national_nonfood,30000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.012364276644082526,0.9285523157297386,in_support,0.16690709486700786
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,grain,粮食/主粮,False,0.018936494834053692,0.01389816961980355,in_support,6.42663254887127e-08
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,oil,食用油,False,0.018936494834053692,0.024159158204605527,in_support,8.112838847593173e-08
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,vegfruit,蔬菜水果,False,0.018936494834053692,0.012364276644082526,in_support,0.0013217196008737386
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,meatsea,肉类及水产品,True,0.018936494834053692,0.018936494834053692,in_support,-0.5810874714438744
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,dairyegg,奶蛋类,False,0.018936494834053692,0.0020895849677160165,in_support,0.0006193023926981459
baseline_real_national_nonfood,30000.0,meatsea,肉类及水产品,nonfood,其他/未覆盖支出,False,0.018936494834053692,0.9285523157297386,in_support,0.5791463034507431
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,grain,粮食/主粮,False,0.0020895849677160165,0.01389816961980355,in_support,5.1387222621199213e-08
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,oil,食用油,False,0.0020895849677160165,0.024159158204605527,in_support,6.488104255068794e-08
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,vegfruit,蔬菜水果,False,0.0020895849677160165,0.012364276644082526,in_support,0.0010560827733160864
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,meatsea,肉类及水产品,False,0.0020895849677160165,0.018936494834053692,in_support,0.005612318605183736
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,dairyegg,奶蛋类,True,0.0020895849677160165,0.0020895849677160165,in_support,-0.46941902735911656
baseline_real_national_nonfood,30000.0,dairyegg,奶蛋类,nonfood,其他/未覆盖支出,False,0.0020895849677160165,0.9285523157297386,in_support,0.4627505095480676
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,grain,粮食/主粮,False,0.9285523157297386,0.01389816961980355,in_support,1.0810625078981617e-07
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,oil,食用油,False,0.9285523157297386,0.024159158204605527,in_support,1.3648671562740966e-07
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,vegfruit,蔬菜水果,False,0.9285523157297386,0.012364276644082526,in_support,0.0022224763266365
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,meatsea,肉类及水产品,False,0.9285523157297386,0.018936494834053692,in_support,0.0118108595722866
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,dairyegg,奶蛋类,False,0.9285523157297386,0.0020895849677160165,in_support,0.001041359215473553
baseline_real_national_nonfood,30000.0,nonfood,其他/未覆盖支出,nonfood,其他/未覆盖支出,True,0.9285523157297386,0.9285523157297386,in_support,-0.015074939019406153
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,grain,粮食/主粮,True,0.010614406636600168,0.010614406636600168,in_support,-9.091411898854568e-06
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,oil,食用油,False,0.010614406636600168,0.018828679786704057,in_support,-4.807860706779188e-12
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.010614406636600168,0.010415091686922697,in_support,1.9051692312296864e-08
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,meatsea,肉类及水产品,False,0.010614406636600168,0.016407072513034752,in_support,1.0126143797084541e-07
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,dairyegg,奶蛋类,False,0.010614406636600168,0.0019124210609592317,in_support,8.927697383448452e-09
baseline_real_national_nonfood,37641.658583992525,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.010614406636600168,0.941822328315779,in_support,8.962888639857391e-06
baseline_real_national_nonfood,37641.658583992525,oil,食用油,grain,粮食/主粮,False,0.018828679786704057,0.010614406636600168,in_support,-2.0757028908191533e-12
