variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.04237102131800043,0.04237102131800043,extrapolation,0.00033420763878216003
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.04237102131800043,0.0733172994536631,extrapolation,0.0005812563250245386
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.04237102131800043,0.035061521432172976,extrapolation,0.0002779662002399665
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.04237102131800043,0.01670298220711527,extrapolation,0.00013243107677413663
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.04237102131800043,0.00020204973265536226,extrapolation,1.6018936124214476e-06
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.04237102131800043,0.028886629125617645,extrapolation,0.00022901192532522082
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.04237102131800043,0.0043031239334037205,extrapolation,3.4116798161810926e-05
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.04237102131800043,0.7991553727973716,extrapolation,0.006337364314379936
baseline_real_national_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.0733172994536631,0.04237102131800043,extrapolation,0.00018901393831494018
baseline_real_national_nonfood,10000.0,oil,食用油,oil,食用油,True,0.0733172994536631,0.0733172994536631,extrapolation,0.00032607607172436415
baseline_real_national_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.0733172994536631,0.035061521432172976,extrapolation,0.00015640680809376377
baseline_real_national_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.0733172994536631,0.01670298220711527,extrapolation,7.45168535502081e-05
baseline_real_national_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.0733172994536631,0.00020204973265536226,extrapolation,9.013589844484472e-07
baseline_real_national_nonfood,10000.0,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.0733172994536631,0.028886629125617645,extrapolation,0.00012886107693416848
baseline_real_national_nonfood,10000.0,oil,食用油,dairyegg,奶蛋类,False,0.0733172994536631,0.0043031239334037205,extrapolation,1.9196965064748774e-05
baseline_real_national_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.0733172994536631,0.7991553727973716,extrapolation,0.0035659517275478145
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.035061521432172976,0.04237102131800043,extrapolation,-0.00045525835172073267
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.035061521432172976,0.0733172994536631,extrapolation,-0.0007877627657286338
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.035061521432172976,0.035061521432172976,extrapolation,-0.0003788263179386027
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.035061521432172976,0.01670298220711527,extrapolation,-0.0001794533116120644
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,aquatic,水产品,False,0.035061521432172976,0.00020204973265536226,extrapolation,-2.1708723635293525e-06
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,othermeat,其他肉类(牛羊禽),False,0.035061521432172976,0.028886629125617645,extrapolation,-0.0003103743718336165
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.035061521432172976,0.0043031239334037205,extrapolation,-4.62329661903273e-05
baseline_real_national_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.035061521432172976,0.7991553727973716,extrapolation,-0.008584490007952222
baseline_real_national_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.01670298220711527,0.04237102131800043,extrapolation,-0.013750324086817412
baseline_real_national_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.01670298220711527,0.0733172994536631,extrapolation,-0.023793088464641655
baseline_real_national_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.01670298220711527,0.035061521432172976,extrapolation,-0.011378226176581775
baseline_real_national_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.01670298220711527,0.01670298220711527,extrapolation,-0.2701353175783356
baseline_real_national_nonfood,10000.0,pork,猪肉,aquatic,水产品,False,0.01670298220711527,0.00020204973265536226,extrapolation,-5.752528656482447e-05
baseline_real_national_nonfood,10000.0,pork,猪肉,othermeat,其他肉类(牛羊禽),False,0.01670298220711527,0.028886629125617645,extrapolation,-0.009374335065783421
baseline_real_national_nonfood,10000.0,pork,猪肉,dairyegg,奶蛋类,False,0.01670298220711527,0.0043031239334037205,extrapolation,-0.0011124912221048408
baseline_real_national_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.01670298220711527,0.7991553727973716,extrapolation,0.005078779597693308
baseline_real_national_nonfood,10000.0,aquatic,水产品,grain,粮食/主粮,False,0.00020204973265536226,0.04237102131800043,extrapolation,-0.11061751759459913
baseline_real_national_nonfood,10000.0,aquatic,水产品,oil,食用油,False,0.00020204973265536226,0.0733172994536631,extrapolation,-0.19140860295216555
baseline_real_national_nonfood,10000.0,aquatic,水产品,vegfruit,蔬菜水果,False,0.00020204973265536226,0.035061521432172976,extrapolation,-0.09153469173390305
baseline_real_national_nonfood,10000.0,aquatic,水产品,pork,猪肉,False,0.00020204973265536226,0.01670298220711527,extrapolation,-0.042941267758383556
baseline_real_national_nonfood,10000.0,aquatic,水产品,aquatic,水产品,True,0.00020204973265536226,0.00020204973265536226,extrapolation,-0.10799197023320194
baseline_real_national_nonfood,10000.0,aquatic,水产品,othermeat,其他肉类(牛羊禽),False,0.00020204973265536226,0.028886629125617645,extrapolation,-0.07541397303668992
baseline_real_national_nonfood,10000.0,aquatic,水产品,dairyegg,奶蛋类,False,0.00020204973265536226,0.0043031239334037205,extrapolation,-0.011119543950793521
baseline_real_national_nonfood,10000.0,aquatic,水产品,nonfood,其他/未覆盖支出,False,0.00020204973265536226,0.7991553727973716,extrapolation,-1.9796607128178947
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),grain,粮食/主粮,False,0.028886629125617645,0.04237102131800043,extrapolation,-0.00018154260034711447
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),oil,食用油,False,0.028886629125617645,0.0733172994536631,extrapolation,-0.0003141348193327953
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),vegfruit,蔬菜水果,False,0.028886629125617645,0.035061521432172976,extrapolation,-0.0001502243657785401
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),pork,猪肉,False,0.028886629125617645,0.01670298220711527,extrapolation,-7.154998791804483e-05
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),aquatic,水产品,False,0.028886629125617645,0.00020204973265536226,extrapolation,-8.656231258507538e-07
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),othermeat,其他肉类(牛羊禽),True,0.028886629125617645,0.028886629125617645,extrapolation,-0.0001262722699962172
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),dairyegg,奶蛋类,False,0.028886629125617645,0.0043031239334037205,extrapolation,-1.84344650041971e-05
baseline_real_national_nonfood,10000.0,othermeat,其他肉类(牛羊禽),nonfood,其他/未覆盖支出,False,0.028886629125617645,0.7991553727973716,extrapolation,-0.0034215693875018238
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,grain,粮食/主粮,False,0.0043031239334037205,0.04237102131800043,extrapolation,-0.010413082215100468
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,oil,食用油,False,0.0043031239334037205,0.0733172994536631,extrapolation,-0.018018438032710315
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,vegfruit,蔬菜水果,False,0.0043031239334037205,0.035061521432172976,extrapolation,-0.008616699516238509
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,pork,猪肉,False,0.0043031239334037205,0.01670298220711527,extrapolation,-0.0030026699293487034
baseline_real_national_nonfood,10000.0,dairyegg,奶蛋类,aquatic,水产品,False,0.0043031239334037205,0.00020204973265536226,extrapolation,-4.4276133723003036e-05
