variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.042417450661939804,0.042417450661939804,extrapolation,0.0006497321670124384
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.042417450661939804,0.07378505195115495,extrapolation,0.0011430201602695021
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.042417450661939804,0.032200089166691606,extrapolation,0.0004988444962667182
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.042417450661939804,0.017837309721214986,extrapolation,0.0002763686043021006
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.042417450661939804,0.000435868707805834,extrapolation,6.752141601127081e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,othermeat,其他肉类(牛羊禽),False,0.042417450661939804,0.02829648877432078,extrapolation,0.0004383470138895311
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.042417450661939804,0.0037915825453094898,extrapolation,5.874746058940443e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.042417450661939804,0.8012361584715626,extrapolation,0.012419403912132258
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.07378505195115495,0.042417450661939804,extrapolation,0.00039294386280410874
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.07378505195115495,0.07378505195115495,extrapolation,0.0006798745210832054
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.07378505195115495,0.032200089166691606,extrapolation,0.00029830584014436636
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.07378505195115495,0.017837309721214986,extrapolation,0.0001652633313574635
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.07378505195115495,0.000435868707805834,extrapolation,4.037773435489229e-06
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,othermeat,其他肉类(牛羊禽),False,0.07378505195115495,0.02829648877432078,extrapolation,0.00026213106819834576
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,dairyegg,奶蛋类,False,0.07378505195115495,0.0037915825453094898,extrapolation,3.512977008699951e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.07378505195115495,0.8012361584715626,extrapolation,0.007426045173983869
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.032200089166691606,0.042417450661939804,extrapolation,-0.004506332842960021
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.032200089166691606,0.07378505195115495,extrapolation,-0.007838784999436688
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.032200089166691606,0.032200089166691606,extrapolation,-0.09182361757840964
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.032200089166691606,0.017837309721214986,extrapolation,-0.0013290393319324643
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,aquatic,水产品,False,0.032200089166691606,0.000435868707805834,extrapolation,-4.623685641179264e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,othermeat,其他肉类(牛羊禽),False,0.032200089166691606,0.02829648877432078,extrapolation,-0.0030061475119900413
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.032200089166691606,0.0037915825453094898,extrapolation,-0.0002674626866629708
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.032200089166691606,0.8012361584715626,extrapolation,0.0025791040417194257
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.017837309721214986,0.042417450661939804,extrapolation,-0.012561659306399459
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.017837309721214986,0.07378505195115495,extrapolation,-0.02185107376428147
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.017837309721214986,0.032200089166691606,extrapolation,-0.008514242573650667
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.017837309721214986,0.017837309721214986,extrapolation,-0.2932426726328814
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,aquatic,水产品,False,0.017837309721214986,0.000435868707805834,extrapolation,-0.00012885488633174828
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,othermeat,其他肉类(牛羊禽),False,0.017837309721214986,0.02829648877432078,extrapolation,-0.008379804107073886
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,dairyegg,奶蛋类,False,0.017837309721214986,0.0037915825453094898,extrapolation,-0.0006807138141598917
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.017837309721214986,0.8012361584715626,extrapolation,0.049212720028081684
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,grain,粮食/主粮,False,0.000435868707805834,0.042417450661939804,extrapolation,-0.09388027616872377
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,oil,食用油,False,0.000435868707805834,0.07378505195115495,extrapolation,-0.16330451187144188
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,vegfruit,蔬菜水果,False,0.000435868707805834,0.032200089166691606,extrapolation,-0.0712616252604932
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,pork,猪肉,False,0.000435868707805834,0.017837309721214986,extrapolation,-0.039469114946919105
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,aquatic,水产品,True,0.000435868707805834,0.000435868707805834,extrapolation,-0.0024145315844064917
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,othermeat,其他肉类(牛羊禽),False,0.000435868707805834,0.02829648877432078,extrapolation,-0.06262710593646263
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,dairyegg,奶蛋类,False,0.000435868707805834,0.0037915825453094898,extrapolation,-0.008389495075144112
robust_real_derived_cpi_nonfood,10000.0,aquatic,水产品,nonfood,其他/未覆盖支出,False,0.000435868707805834,0.8012361584715626,extrapolation,-1.7718999039948942
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),grain,粮食/主粮,False,0.02829648877432078,0.042417450661939804,extrapolation,-0.0003864201279402181
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),oil,食用油,False,0.02829648877432078,0.07378505195115495,extrapolation,-0.0006721768763649831
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),vegfruit,蔬菜水果,False,0.02829648877432078,0.032200089166691606,extrapolation,-0.00029330709540958727
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),pork,猪肉,False,0.02829648877432078,0.017837309721214986,extrapolation,-0.00016243597079899455
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),aquatic,水产品,False,0.02829648877432078,0.000435868707805834,extrapolation,-3.9707303979243315e-06
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),othermeat,其他肉类(牛羊禽),True,0.02829648877432078,0.02829648877432078,extrapolation,-0.00026729770529924045
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),dairyegg,奶蛋类,False,0.02829648877432078,0.0037915825453094898,extrapolation,-3.452654151080742e-05
robust_real_derived_cpi_nonfood,10000.0,othermeat,其他肉类(牛羊禽),nonfood,其他/未覆盖支出,False,0.02829648877432078,0.8012361584715626,extrapolation,-0.007289798058626828
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,grain,粮食/主粮,False,0.0037915825453094898,0.042417450661939804,extrapolation,-0.016710292906993284
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,oil,食用油,False,0.0037915825453094898,0.07378505195115495,extrapolation,-0.029067624055365723
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,vegfruit,蔬菜水果,False,0.0037915825453094898,0.032200089166691606,extrapolation,-0.011535816046098192
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,pork,猪肉,False,0.0037915825453094898,0.017837309721214986,extrapolation,-0.004946965744989317
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,aquatic,水产品,False,0.0037915825453094898,0.000435868707805834,extrapolation,-0.00017145685258900185
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,othermeat,其他肉类(牛羊禽),False,0.0037915825453094898,0.02829648877432078,extrapolation,-0.011147336021468906
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,dairyegg,奶蛋类,True,0.0037915825453094898,0.0037915825453094898,extrapolation,-0.3270459786181552
robust_real_derived_cpi_nonfood,10000.0,dairyegg,奶蛋类,nonfood,其他/未覆盖支出,False,0.0037915825453094898,0.8012361584715626,extrapolation,0.006673960433122002
