variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.05016747717859305,0.05016747717859305,extrapolation,-0.01514638366536602
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.05016747717859305,0.07952954771040115,extrapolation,4.087557208508341e-08
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegfruit,蔬菜水果,False,0.05016747717859305,0.027694498687040853,extrapolation,5.4498638671841154e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.05016747717859305,0.018284675960481063,extrapolation,0.00010623608363592371
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.05016747717859305,0.01329103425264637,extrapolation,4.0913528957537554e-08
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,dairyegg,奶蛋类,False,0.05016747717859305,0.0020697533911675807,extrapolation,2.8998123956234568e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.05016747717859305,0.80896301281967,extrapolation,0.014956569150567076
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.07952954771040115,0.05016747717859305,extrapolation,2.5800117923156785e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.07952954771040115,0.07952954771040115,extrapolation,-1.8313181610837316e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegfruit,蔬菜水果,False,0.07952954771040115,0.027694498687040853,extrapolation,6.579212336868187e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.07952954771040115,0.018284675960481063,extrapolation,1.28263755617454e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.07952954771040115,0.01329103425264637,extrapolation,4.612617753030346e-11
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,dairyegg,奶蛋类,False,0.07952954771040115,0.0020697533911675807,extrapolation,3.501063606443943e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.07952954771040115,0.80896301281967,extrapolation,1.8058327785994144e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,grain,粮食/主粮,False,0.027694498687040853,0.05016747717859305,extrapolation,9.872217143280793e-05
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,oil,食用油,False,0.027694498687040853,0.07952954771040115,extrapolation,1.8902417067007127e-07
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,vegfruit,蔬菜水果,True,0.027694498687040853,0.027694498687040853,extrapolation,-0.06978694277971478
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,pork,猪肉,False,0.027694498687040853,0.018284675960481063,extrapolation,0.0004905553151579745
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.027694498687040853,0.01329103425264637,extrapolation,1.8896742652770027e-07
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,dairyegg,奶蛋类,False,0.027694498687040853,0.0020697533911675807,extrapolation,0.00013390161106866422
robust_real_derived_cpi_nonfood,10000.0,vegfruit,蔬菜水果,nonfood,其他/未覆盖支出,False,0.027694498687040853,0.80896301281967,extrapolation,0.06906338550809107
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.018284675960481063,0.05016747717859305,extrapolation,0.00029147884575087685
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.018284675960481063,0.07952954771040115,extrapolation,5.578590544473572e-07
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,vegfruit,蔬菜水果,False,0.018284675960481063,0.027694498687040853,extrapolation,0.0007430092255667304
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.018284675960481063,0.018284675960481063,extrapolation,-0.20534184195591762
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,nonpork_meatsea,非猪肉肉类及水产品(牛羊禽水产),False,0.018284675960481063,0.01329103425264637,extrapolation,5.578927601279648e-07
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,dairyegg,奶蛋类,False,0.018284675960481063,0.0020697533911675807,extrapolation,0.00039534691188598
robust_real_derived_cpi_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.018284675960481063,0.80896301281967,extrapolation,0.203910890045149
