income,demand_group,price_group,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
13533.915988267352,nonfood,vegfruit,False,0.8281530457218358,0.02372504254384821,in_support,6.906798953463383e-06
13533.915988267352,nonfood,meatsea,False,0.8281530457218358,0.052871757897237665,in_support,0.04317110967438069
13533.915988267352,nonfood,dairyegg,False,0.8281530457218358,0.00562837579769065,in_support,0.0026829621982717147
13533.915988267352,nonfood,nonfood,True,0.8281530457218358,0.8281530457218358,in_support,-0.04759297158144049
15906.54997808061,grain,grain,True,0.023989402741737244,0.023989402741737244,in_support,-0.05630677852209748
15906.54997808061,grain,oil,False,0.023989402741737244,0.04316824196511878,in_support,3.154164906066237e-07
15906.54997808061,grain,vegfruit,False,0.023989402741737244,0.025185220971927137,in_support,3.426333976715157e-07
15906.54997808061,grain,meatsea,False,0.023989402741737244,0.04509204787610712,in_support,0.0021441672994824204
15906.54997808061,grain,dairyegg,False,0.023989402741737244,0.00559650932527808,in_support,0.00013325388161218414
15906.54997808061,grain,nonfood,False,0.023989402741737244,0.8569685771198315,in_support,0.054028675231299506
15906.54997808061,oil,grain,False,0.04316824196511878,0.023989402741737244,in_support,1.753530974694939e-07
15906.54997808061,oil,oil,True,0.04316824196511878,0.04316824196511878,in_support,-0.00011557692022716101
15906.54997808061,oil,vegfruit,False,0.04316824196511878,0.025185220971927137,in_support,3.792495466975465e-10
15906.54997808061,oil,meatsea,False,0.04316824196511878,0.04509204787610712,in_support,4.393963746879281e-06
15906.54997808061,oil,dairyegg,False,0.04316824196511878,0.00559650932527808,in_support,2.730359202423281e-07
15906.54997808061,oil,nonfood,False,0.04316824196511878,0.8569685771198315,in_support,0.00011071729981304568
15906.54997808061,vegfruit,grain,False,0.025185220971927137,0.023989402741737244,in_support,3.280931831980971e-07
15906.54997808061,vegfruit,oil,False,0.025185220971927137,0.04316824196511878,in_support,3.636379274085666e-09
15906.54997808061,vegfruit,vegfruit,True,0.025185220971927137,0.025185220971927137,in_support,-0.00021498451781984396
15906.54997808061,vegfruit,meatsea,False,0.025185220971927137,0.04509204787610712,in_support,8.176769296770747e-06
15906.54997808061,vegfruit,dairyegg,False,0.025185220971927137,0.00559650932527808,in_support,5.083184552324288e-07
15906.54997808061,vegfruit,nonfood,False,0.025185220971927137,0.8569685771198315,in_support,0.00020602044789497231
15906.54997808061,meatsea,grain,False,0.04509204787610712,0.023989402741737244,in_support,0.0011407178638755528
15906.54997808061,meatsea,oil,False,0.04509204787610712,0.04316824196511878,in_support,4.206868525723434e-06
15906.54997808061,meatsea,vegfruit,False,0.04509204787610712,0.025185220971927137,in_support,4.565497407849929e-06
15906.54997808061,meatsea,meatsea,True,0.04509204787610712,0.04509204787610712,in_support,-0.7220222932270896
15906.54997808061,meatsea,dairyegg,False,0.04509204787610712,0.00559650932527808,in_support,0.0017735542358712725
15906.54997808061,meatsea,nonfood,False,0.04509204787610712,0.8569685771198315,in_support,0.7190992432841858
15906.54997808061,dairyegg,grain,False,0.00559650932527808,0.023989402741737244,in_support,0.0005711931089858284
15906.54997808061,dairyegg,oil,False,0.00559650932527808,0.04316824196511878,in_support,2.1080433941882137e-06
15906.54997808061,dairyegg,vegfruit,False,0.00559650932527808,0.025185220971927137,in_support,2.286984419039989e-06
15906.54997808061,dairyegg,meatsea,False,0.00559650932527808,0.04509204787610712,in_support,0.014289836212298426
15906.54997808061,dairyegg,dairyegg,True,0.00559650932527808,0.00559650932527808,in_support,-0.3749403643343133
15906.54997808061,dairyegg,nonfood,False,0.00559650932527808,0.8569685771198315,in_support,0.36007497287007856
15906.54997808061,nonfood,grain,False,0.8569685771198315,0.023989402741737244,in_support,0.001512443211606193
15906.54997808061,nonfood,oil,False,0.8569685771198315,0.04316824196511878,in_support,5.5782441102936176e-06
15906.54997808061,nonfood,vegfruit,False,0.8569685771198315,0.025185220971927137,in_support,6.053542819978858e-06
15906.54997808061,nonfood,meatsea,False,0.8569685771198315,0.04509204787610712,in_support,0.03783762755865211
15906.54997808061,nonfood,dairyegg,False,0.8569685771198315,0.00559650932527808,in_support,0.0023515013952349973
15906.54997808061,nonfood,nonfood,True,0.8569685771198315,0.8569685771198315,in_support,-0.04171320021676195
17951.50744040975,grain,grain,True,0.019562507045573857,0.019562507045573857,in_support,-0.06324205671189695
17951.50744040975,grain,oil,False,0.019562507045573857,0.03633954089354477,in_support,3.1859103227088736e-07
17951.50744040975,grain,vegfruit,False,0.019562507045573857,0.02430327552146036,in_support,3.460518336918794e-07
17951.50744040975,grain,meatsea,False,0.019562507045573857,0.04025207393427765,in_support,0.002166218268386689
17951.50744040975,grain,dairyegg,False,0.019562507045573857,0.005295814112819862,in_support,0.0001346242722273733
17951.50744040975,grain,nonfood,False,0.019562507045573857,0.8742467884923235,in_support,0.060940526252334315
17951.50744040975,oil,grain,False,0.03633954089354477,0.019562507045573857,in_support,1.7163771739818479e-07
17951.50744040975,oil,oil,True,0.03633954089354477,0.03633954089354477,in_support,-0.00012573031564945547
17951.50744040975,oil,vegfruit,False,0.03633954089354477,0.02430327552146036,in_support,3.4417652235163576e-10
17951.50744040975,oil,meatsea,False,0.03633954089354477,0.04025207393427765,in_support,4.300195492121239e-06
17951.50744040975,oil,dairyegg,False,0.03633954089354477,0.005295814112819862,in_support,2.6720548892923343e-07
17951.50744040975,oil,nonfood,False,0.03633954089354477,0.8742467884923235,in_support,0.00012097634617758146
17951.50744040975,vegfruit,grain,False,0.02430327552146036,0.019562507045573857,in_support,2.796129004306591e-07
17951.50744040975,vegfruit,oil,False,0.02430327552146036,0.03633954089354477,in_support,2.2558515576365235e-09
17951.50744040975,vegfruit,vegfruit,True,0.02430327552146036,0.02430327552146036,in_support,-0.00020402038215529966
17951.50744040975,vegfruit,meatsea,False,0.02430327552146036,0.04025207393427765,in_support,6.980111942958556e-06
17951.50744040975,vegfruit,dairyegg,False,0.02430327552146036,0.005295814112819862,in_support,4.338881761838456e-07
17951.50744040975,vegfruit,nonfood,False,0.02430327552146036,0.8742467884923235,in_support,0.00019635467781009552
17951.50744040975,meatsea,grain,False,0.04025207393427765,0.019562507045573857,in_support,0.0010527823624312924
17951.50744040975,meatsea,oil,False,0.04025207393427765,0.03633954089354477,in_support,3.8825976702637315e-06
17951.50744040975,meatsea,vegfruit,False,0.04025207393427765,0.02430327552146036,in_support,4.213558550173651e-06
17951.50744040975,meatsea,meatsea,True,0.04025207393427765,0.04025207393427765,in_support,-0.7436452549162414
17951.50744040975,meatsea,dairyegg,False,0.04025207393427765,0.005295814112819862,in_support,0.0016368346999729585
17951.50744040975,meatsea,nonfood,False,0.04025207393427765,0.8742467884923235,in_support,0.7409475375249719
17951.50744040975,dairyegg,grain,False,0.005295814112819862,0.019562507045573857,in_support,0.0004972970354999761
17951.50744040975,dairyegg,oil,False,0.005295814112819862,0.03633954089354477,in_support,1.8348584790613132e-06
17951.50744040975,dairyegg,vegfruit,False,0.005295814112819862,0.02430327552146036,in_support,1.9909095559864087e-06
17951.50744040975,dairyegg,meatsea,False,0.005295814112819862,0.04025207393427765,in_support,0.012441145995273087
17951.50744040975,dairyegg,dairyegg,True,0.005295814112819862,0.005295814112819862,in_support,-0.3629392732478288
17951.50744040975,dairyegg,nonfood,False,0.005295814112819862,0.8742467884923235,in_support,0.34999702386265047
17951.50744040975,nonfood,grain,False,0.8742467884923235,0.019562507045573857,in_support,0.001363630941653933
17951.50744040975,nonfood,oil,False,0.8742467884923235,0.03633954089354477,in_support,5.029336076635416e-06
17951.50744040975,nonfood,vegfruit,False,0.8742467884923235,0.02430327552146036,in_support,5.457911607768817e-06
17951.50744040975,nonfood,meatsea,False,0.8742467884923235,0.04025207393427765,in_support,0.03411470958233356
17951.50744040975,nonfood,dairyegg,False,0.8742467884923235,0.005295814112819862,in_support,0.002120132582642799
17951.50744040975,nonfood,nonfood,True,0.8742467884923235,0.8742467884923235,in_support,-0.03760895770682238
20000.0,grain,grain,True,0.016729720507034033,0.016729720507034033,in_support,-0.0679913239378694
20000.0,grain,oil,False,0.016729720507034033,0.0316741788694646,in_support,3.111279721582788e-07
20000.0,grain,vegfruit,False,0.016729720507034033,0.022794828503732698,in_support,3.3784589388401176e-07
20000.0,grain,meatsea,False,0.016729720507034033,0.03645320843260412,in_support,0.0021142661323805476
20000.0,grain,dairyegg,False,0.016729720507034033,0.004930679472034064,in_support,0.00013139560466456893
20000.0,grain,nonfood,False,0.016729720507034033,0.8874173842151305,in_support,0.06574499543578116
20000.0,oil,grain,False,0.0316741788694646,0.016729720507034033,in_support,1.6444007095535104e-07
20000.0,oil,oil,True,0.0316741788694646,0.0316741788694646,in_support,-0.00013260827455365345
20000.0,oil,vegfruit,False,0.0316741788694646,0.022794828503732698,in_support,4.047206857843433e-10
20000.0,oil,meatsea,False,0.0316741788694646,0.03645320843260412,in_support,4.1181064634569775e-06
20000.0,oil,dairyegg,False,0.0316741788694646,0.004930679472034064,in_support,2.5590095691194366e-07
20000.0,oil,nonfood,False,0.0316741788694646,0.8874173842151305,in_support,0.00012805896894721447
20000.0,vegfruit,grain,False,0.022794828503732698,0.016729720507034033,in_support,2.485877278581364e-07
20000.0,vegfruit,oil,False,0.022794828503732698,0.0316741788694646,in_support,1.5640369156050271e-09
20000.0,vegfruit,vegfruit,True,0.022794828503732698,0.022794828503732698,in_support,-0.00019996775104529942
20000.0,vegfruit,meatsea,False,0.022794828503732698,0.03645320843260412,in_support,6.2112748327371875e-06
20000.0,vegfruit,dairyegg,False,0.022794828503732698,0.004930679472034064,in_support,3.860666246537168e-07
20000.0,vegfruit,nonfood,False,0.022794828503732698,0.8874173842151305,in_support,0.00019313803280729402
20000.0,meatsea,grain,False,0.03645320843260412,0.016729720507034033,in_support,0.0009703148845822939
20000.0,meatsea,oil,False,0.03645320843260412,0.0316741788694646,in_support,3.5785037262965266e-06
20000.0,meatsea,vegfruit,False,0.03645320843260412,0.022794828503732698,in_support,3.883525635114959e-06
20000.0,meatsea,meatsea,True,0.03645320843260412,0.03645320843260412,in_support,-0.7573362814376826
20000.0,meatsea,dairyegg,False,0.03645320843260412,0.004930679472034064,in_support,0.0015086166890388693
20000.0,meatsea,nonfood,False,0.03645320843260412,0.8874173842151305,in_support,0.7548498851575093
20000.0,dairyegg,grain,False,0.004930679472034064,0.016729720507034033,in_support,0.0004458238135977904
20000.0,dairyegg,oil,False,0.004930679472034064,0.0316741788694646,in_support,1.6446622439509478e-06
20000.0,dairyegg,vegfruit,False,0.004930679472034064,0.022794828503732698,in_support,1.784675772870288e-06
20000.0,dairyegg,meatsea,False,0.004930679472034064,0.03645320843260412,in_support,0.011153416433171984
20000.0,dairyegg,dairyegg,True,0.004930679472034064,0.004930679472034064,in_support,-0.3584280894437107
20000.0,dairyegg,nonfood,False,0.004930679472034064,0.8874173842151305,in_support,0.34682543102689056
20000.0,nonfood,grain,False,0.8874173842151305,0.016729720507034033,in_support,0.0012394345142275227
20000.0,nonfood,oil,False,0.8874173842151305,0.0316741788694646,in_support,4.57124746032489e-06
20000.0,nonfood,vegfruit,False,0.8874173842151305,0.022794828503732698,in_support,4.960805499224646e-06
20000.0,nonfood,meatsea,False,0.8874173842151305,0.03645320843260412,in_support,0.03100761922115546
20000.0,nonfood,dairyegg,False,0.8874173842151305,0.004930679472034064,in_support,0.0019270357151444078
20000.0,nonfood,nonfood,True,0.8874173842151305,0.8874173842151305,in_support,-0.03418361956219651
22009.754395976976,grain,grain,True,0.01478417843674828,0.01478417843674828,in_support,-0.07116570155898333
22009.754395976976,grain,oil,False,0.01478417843674828,0.02830112588136815,in_support,2.985806328500984e-07
22009.754395976976,grain,vegfruit,False,0.01478417843674828,0.021213364280724137,in_support,3.2415387791768363e-07
22009.754395976976,grain,meatsea,False,0.01478417843674828,0.033407567809088635,in_support,0.0020279151282589884
22009.754395976976,grain,dairyegg,False,0.01478417843674828,0.004578143964949211,in_support,0.00012602915121947373
22009.754395976976,grain,nonfood,False,0.01478417843674828,0.8977156196271215,in_support,0.06901112174453394
22009.754395976976,oil,grain,False,0.02830112588136815,0.01478417843674828,in_support,1.560523495442584e-07
22009.754395976976,oil,oil,True,0.02830112588136815,0.02830112588136815,in_support,-0.00013726274421994302
22009.754395976976,oil,vegfruit,False,0.02830112588136815,0.021213364280724137,in_support,4.562948001211875e-10
22009.754395976976,oil,meatsea,False,0.02830112588136815,0.033407567809088635,in_support,3.906698044409303e-06
22009.754395976976,oil,dairyegg,False,0.02830112588136815,0.004578143964949211,in_support,2.42772907479245e-07
22009.754395976976,oil,nonfood,False,0.02830112588136815,0.8977156196271215,in_support,0.00013294956824955184
22009.754395976976,vegfruit,grain,False,0.021213364280724137,0.01478417843674828,in_support,2.262957874512618e-07
22009.754395976976,vegfruit,oil,False,0.021213364280724137,0.02830112588136815,in_support,1.199712933164232e-09
22009.754395976976,vegfruit,vegfruit,True,0.021213364280724137,0.021213364280724137,in_support,-0.00019873209046527077
22009.754395976976,vegfruit,meatsea,False,0.021213364280724137,0.033407567809088635,in_support,5.657018632404705e-06
22009.754395976976,vegfruit,dairyegg,False,0.021213364280724137,0.004578143964949211,in_support,3.515982568220088e-07
22009.754395976976,vegfruit,nonfood,False,0.021213364280724137,0.8977156196271215,in_support,0.00019250701800491155
22009.754395976976,meatsea,grain,False,0.033407567809088635,0.01478417843674828,in_support,0.0008974333392100381
22009.754395976976,meatsea,oil,False,0.033407567809088635,0.02830112588136815,in_support,3.309746740157507e-06
22009.754395976976,meatsea,vegfruit,False,0.033407567809088635,0.021213364280724137,in_support,3.5918550992716097e-06
22009.754395976976,meatsea,meatsea,True,0.033407567809088635,0.033407567809088635,in_support,-0.7663401017990441
22009.754395976976,meatsea,dairyegg,False,0.033407567809088635,0.004578143964949211,in_support,0.0013953026160360498
22009.754395976976,meatsea,nonfood,False,0.033407567809088635,0.8977156196271215,in_support,0.7640404625819883
22009.754395976976,dairyegg,grain,False,0.004578143964949211,0.01478417843674828,in_support,0.0004069856554370886
22009.754395976976,dairyegg,oil,False,0.004578143964949211,0.02830112588136815,in_support,1.5012390368043457e-06
22009.754395976976,dairyegg,vegfruit,False,0.004578143964949211,0.021213364280724137,in_support,1.6291062490498762e-06
22009.754395976976,dairyegg,meatsea,False,0.004578143964949211,0.033407567809088635,in_support,0.010181782926051233
22009.754395976976,dairyegg,dairyegg,True,0.004578143964949211,0.004578143964949211,in_support,-0.3570838194410398
22009.754395976976,dairyegg,nonfood,False,0.004578143964949211,0.8977156196271215,in_support,0.3464919269747829
22009.754395976976,nonfood,grain,False,0.8977156196271215,0.01478417843674828,in_support,0.0011365213434490953
22009.754395976976,nonfood,oil,False,0.8977156196271215,0.02830112588136815,in_support,4.191670764097655e-06
22009.754395976976,nonfood,vegfruit,False,0.8977156196271215,0.021213364280724137,in_support,4.548892434227264e-06
22009.754395976976,nonfood,meatsea,False,0.8977156196271215,0.033407567809088635,in_support,0.028432983783122825
22009.754395976976,nonfood,dairyegg,False,0.8977156196271215,0.004578143964949211,in_support,0.0017670294159245698
22009.754395976976,nonfood,nonfood,True,0.8977156196271215,0.8977156196271215,in_support,-0.03134527358736494
30000.0,grain,grain,True,0.010437867954793689,0.010437867954793689,in_support,-0.07699797225718706
30000.0,grain,oil,False,0.010437867954793689,0.02027826855245031,in_support,2.4147900522328986e-07
30000.0,grain,vegfruit,False,0.010437867954793689,0.016067885175061244,in_support,2.6208211856878615e-07
30000.0,grain,meatsea,False,0.010437867954793689,0.025120555805148326,in_support,0.001638544010226714
30000.0,grain,dairyegg,False,0.010437867954793689,0.0034775825392320526,in_support,0.00010183086241146434
30000.0,grain,nonfood,False,0.010437867954793689,0.9246178399733143,in_support,0.07525709006113387
30000.0,oil,grain,False,0.02027826855245031,0.010437867954793689,in_support,1.2431221156606297e-07
30000.0,oil,oil,True,0.02027826855245031,0.02027826855245031,in_support,-0.00014629295683219194
30000.0,oil,vegfruit,False,0.02027826855245031,0.016067885175061244,in_support,4.649236576238433e-10
30000.0,oil,meatsea,False,0.02027826855245031,0.025120555805148326,in_support,3.110477546049758e-06
30000.0,oil,dairyegg,False,0.02027826855245031,0.0034775825392320526,in_support,1.933033935421581e-07
30000.0,oil,nonfood,False,0.02027826855245031,0.9246178399733143,in_support,0.00014286262241602898
30000.0,vegfruit,grain,False,0.016067885175061244,0.010437867954793689,in_support,1.7031636648001712e-07
30000.0,vegfruit,oil,False,0.016067885175061244,0.02027826855245031,in_support,6.851868549536538e-10
30000.0,vegfruit,vegfruit,True,0.016067885175061244,0.016067885175061244,in_support,-0.00020036315158518793
30000.0,vegfruit,meatsea,False,0.016067885175061244,0.025120555805148326,in_support,4.260259091071802e-06
30000.0,vegfruit,dairyegg,False,0.016067885175061244,0.0034775825392320526,in_support,2.6476798165879956e-07
30000.0,vegfruit,nonfood,False,0.016067885175061244,0.9246178399733143,in_support,0.0001956695054757679
30000.0,meatsea,grain,False,0.025120555805148326,0.010437867954793689,in_support,0.0006808331460340258
30000.0,meatsea,oil,False,0.025120555805148326,0.02027826855245031,in_support,2.5109490574596292e-06
30000.0,meatsea,vegfruit,False,0.025120555805148326,0.016067885175061244,in_support,2.7249636545417528e-06
30000.0,meatsea,meatsea,True,0.025120555805148326,0.025120555805148326,in_support,-0.7840473634876785
30000.0,meatsea,dairyegg,False,0.025120555805148326,0.0034775825392320526,in_support,0.0010585390735451123
30000.0,meatsea,nonfood,False,0.025120555805148326,0.9246178399733143,in_support,0.782302754796623
30000.0,dairyegg,grain,False,0.0034775825392320526,0.010437867954793689,in_support,0.00030564258178873704
30000.0,dairyegg,oil,False,0.0034775825392320526,0.02027826855245031,in_support,1.1272703829849542e-06
30000.0,dairyegg,vegfruit,False,0.0034775825392320526,0.016067885175061244,in_support,1.2233356937640851e-06
30000.0,dairyegg,meatsea,False,0.0034775825392320526,0.025120555805148326,in_support,0.007646429589061789
30000.0,dairyegg,dairyegg,True,0.0034775825392320526,0.0034775825392320526,in_support,-0.35914915876669096
30000.0,dairyegg,nonfood,False,0.0034775825392320526,0.9246178399733143,in_support,0.35119473603990314
30000.0,nonfood,grain,False,0.9246178399733143,0.010437867954793689,in_support,0.0008495657412877517
30000.0,nonfood,oil,False,0.9246178399733143,0.02027826855245031,in_support,3.133313871427762e-06
30000.0,nonfood,vegfruit,False,0.9246178399733143,0.016067885175061244,in_support,3.400347359683309e-06
30000.0,nonfood,meatsea,False,0.9246178399733143,0.025120555805148326,in_support,0.02125405674081757
30000.0,nonfood,dairyegg,False,0.9246178399733143,0.0034775825392320526,in_support,0.0013208794340636137
30000.0,nonfood,nonfood,True,0.9246178399733143,0.9246178399733143,in_support,-0.023431034716181687
39277.96693139357,grain,grain,True,0.007908677367307066,0.007908677367307066,in_support,-0.07922640123052498
39277.96693139357,grain,oil,False,0.007908677367307066,0.0154042989706698,in_support,1.9109384318831868e-07
39277.96693139357,grain,vegfruit,False,0.007908677367307066,0.012359839602390612,in_support,2.0738326584091873e-07
39277.96693139357,grain,meatsea,False,0.007908677367307066,0.019471162939427307,in_support,0.0012963608651725684
39277.96693139357,grain,dairyegg,False,0.007908677367307066,0.0026878048076505673,in_support,8.056515477517789e-05
39277.96693139357,grain,nonfood,False,0.007908677367307066,0.9421682163125547,in_support,0.07784907517327033
39277.96693139357,oil,grain,False,0.0154042989706698,0.007908677367307066,in_support,9.811211906030407e-08
39277.96693139357,oil,oil,True,0.0154042989706698,0.0154042989706698,in_support,-0.0001501101176510291
39277.96693139357,oil,vegfruit,False,0.0154042989706698,0.012359839602390612,in_support,3.851627753445174e-10
39277.96693139357,oil,meatsea,False,0.0154042989706698,0.019471162939427307,in_support,2.454604205525524e-06
39277.96693139357,oil,dairyegg,False,0.0154042989706698,0.0026878048076505673,in_support,1.5254503379054517e-07
39277.96693139357,oil,nonfood,False,0.0154042989706698,0.9421682163125547,in_support,0.00014740396709115276
39277.96693139357,vegfruit,grain,False,0.012359839602390612,0.007908677367307066,in_support,1.3271171643115603e-07
39277.96693139357,vegfruit,oil,False,0.012359839602390612,0.0154042989706698,in_support,5.011646975509269e-10
39277.96693139357,vegfruit,vegfruit,True,0.012359839602390612,0.012359839602390612,in_support,-0.00020303062882639163
39277.96693139357,vegfruit,meatsea,False,0.012359839602390612,0.019471162939427307,in_support,3.319988090651183e-06
39277.96693139357,vegfruit,dairyegg,False,0.012359839602390612,0.0026878048076505673,in_support,2.0632745082400835e-07
39277.96693139357,vegfruit,nonfood,False,0.012359839602390612,0.9421682163125547,in_support,0.00019937175320997903
39277.96693139357,meatsea,grain,False,0.019471162939427307,0.007908677367307066,in_support,0.0005265479050135789
39277.96693139357,meatsea,oil,False,0.019471162939427307,0.0154042989706698,in_support,1.9419428515588585e-06
39277.96693139357,meatsea,vegfruit,False,0.019471162939427307,0.012359839602390612,in_support,2.1074500415878706e-06
39277.96693139357,meatsea,meatsea,True,0.019471162939427307,0.019471162939427307,in_support,-0.7924108480232116
