list_id,list_name,policy_year,sequence,province_hint,county_original,matched_name,match_method,province_standard,prefecture_standard,county_name_standard,county_code_standard,area_id,source_pdf,source_page,source_context
grain_county_800_2009,800个产粮大县名单,2009,367,江西省,樟树市,樟树市,exact_province,江西省,宜春市,樟树市,360982,20405549,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜春市 7 奉新县、万载县、上高县、宜丰县、丰城市、樟树市、高安市
grain_county_800_2009,800个产粮大县名单,2009,368,江西省,高安市,高安市,exact_province,江西省,宜春市,高安市,360983,20405550,/root/data/数据/县域统计数据/800产粮大县.pdf,1,宜春市 7 奉新县、万载县、上高县、宜丰县、丰城市、樟树市、高安市
grain_county_800_2009,800个产粮大县名单,2009,369,江西省,南城县,南城县,exact_province,江西省,抚州市,南城县,361021,20405554,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,370,江西省,崇仁县,崇仁县,exact_province,江西省,抚州市,崇仁县,361024,20405557,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,371,江西省,乐安县,乐安县,exact_province,江西省,抚州市,乐安县,361025,20405558,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,372,江西省,金溪县,金溪县,exact_province,江西省,抚州市,金溪县,361027,20405560,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,373,江西省,临川区,临川区,exact_province,江西省,抚州市,临川区,361002,20405553,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,374,江西省,东乡县,东乡县,exact_province,江西省,抚州市,东乡区,361003,20405562,/root/data/数据/县域统计数据/800产粮大县.pdf,1,抚州市 6 南城县、崇仁县、乐安县、金溪县、临川区、东乡县
grain_county_800_2009,800个产粮大县名单,2009,375,江西省,余干县,余干县,exact_province,江西省,上饶市,余干县,361127,20405573,/root/data/数据/县域统计数据/800产粮大县.pdf,1,上饶市 4 余干县、鄱阳县、万年县、弋阳县
grain_county_800_2009,800个产粮大县名单,2009,376,江西省,鄱阳县,鄱阳县,exact_province,江西省,上饶市,鄱阳县,361128,20405574,/root/data/数据/县域统计数据/800产粮大县.pdf,1,上饶市 4 余干县、鄱阳县、万年县、弋阳县
grain_county_800_2009,800个产粮大县名单,2009,377,江西省,万年县,万年县,exact_province,江西省,上饶市,万年县,361129,20405575,/root/data/数据/县域统计数据/800产粮大县.pdf,1,上饶市 4 余干县、鄱阳县、万年县、弋阳县
grain_county_800_2009,800个产粮大县名单,2009,378,江西省,弋阳县,弋阳县,exact_province,江西省,上饶市,弋阳县,361126,20405572,/root/data/数据/县域统计数据/800产粮大县.pdf,1,上饶市 4 余干县、鄱阳县、万年县、弋阳县
grain_county_800_2009,800个产粮大县名单,2009,379,江西省,乐平市,乐平市,exact_province,江西省,景德镇市,乐平市,360281,20405605,/root/data/数据/县域统计数据/800产粮大县.pdf,1,景德镇市 1 乐平市
grain_county_800_2009,800个产粮大县名单,2009,380,江西省,渝水区,渝水区,exact_province,江西省,新余市,渝水区,360502,20405630,/root/data/数据/县域统计数据/800产粮大县.pdf,1,新余市 1 渝水区
grain_county_800_2009,800个产粮大县名单,2009,381,江西省,都昌县,都昌县,exact_province,江西省,九江市,都昌县,360428,20405623,/root/data/数据/县域统计数据/800产粮大县.pdf,1,九江市 2 都昌县、永修县
grain_county_800_2009,800个产粮大县名单,2009,382,江西省,永修县,永修县,exact_province,江西省,九江市,永修县,360425,20405620,/root/data/数据/县域统计数据/800产粮大县.pdf,1,九江市 2 都昌县、永修县
grain_county_800_2009,800个产粮大县名单,2009,383,江西省,宁都县,宁都县,exact_province,江西省,赣州市,宁都县,360730,20405516,/root/data/数据/县域统计数据/800产粮大县.pdf,1,赣州市 1 宁都县
grain_county_800_2009,800个产粮大县名单,2009,384,山东省,长清区,长清区,exact_province,山东省,济南市,长清区,370113,20405386,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济南市 5 长清区、平阴县、济阳县、商河县、章丘市
grain_county_800_2009,800个产粮大县名单,2009,385,山东省,平阴县,平阴县,exact_province,山东省,济南市,平阴县,370124,20405387,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济南市 5 长清区、平阴县、济阳县、商河县、章丘市
grain_county_800_2009,800个产粮大县名单,2009,386,山东省,济阳县,济阳县,exact_province,山东省,济南市,济阳区,370115,20405388,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济南市 5 长清区、平阴县、济阳县、商河县、章丘市
grain_county_800_2009,800个产粮大县名单,2009,387,山东省,商河县,商河县,exact_province,山东省,济南市,商河县,370126,20405389,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济南市 5 长清区、平阴县、济阳县、商河县、章丘市
grain_county_800_2009,800个产粮大县名单,2009,388,山东省,章丘市,章丘市,exact_province,山东省,济南市,章丘区,370114,20405390,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济南市 5 长清区、平阴县、济阳县、商河县、章丘市
grain_county_800_2009,800个产粮大县名单,2009,389,山东省,胶州市,胶州市,exact_province,山东省,青岛市,胶州市,370281,20405755,/root/data/数据/县域统计数据/800产粮大县.pdf,1,青岛市 4 胶州市、即墨市、平度市、莱西市
grain_county_800_2009,800个产粮大县名单,2009,390,山东省,即墨市,即墨市,exact_province,山东省,青岛市,即墨区,370215,20405756,/root/data/数据/县域统计数据/800产粮大县.pdf,1,青岛市 4 胶州市、即墨市、平度市、莱西市
grain_county_800_2009,800个产粮大县名单,2009,391,山东省,平度市,平度市,exact_province,山东省,青岛市,平度市,370283,20405632,/root/data/数据/县域统计数据/800产粮大县.pdf,1,青岛市 4 胶州市、即墨市、平度市、莱西市
grain_county_800_2009,800个产粮大县名单,2009,392,山东省,莱西市,莱西市,exact_province,山东省,青岛市,莱西市,370285,20405634,/root/data/数据/县域统计数据/800产粮大县.pdf,1,青岛市 4 胶州市、即墨市、平度市、莱西市
grain_county_800_2009,800个产粮大县名单,2009,393,山东省,桓台县,桓台县,exact_province,山东省,淄博市,桓台县,370321,20405642,/root/data/数据/县域统计数据/800产粮大县.pdf,1,淄博市 2 桓台县、高青县
grain_county_800_2009,800个产粮大县名单,2009,394,山东省,高青县,高青县,exact_province,山东省,淄博市,高青县,370322,20405643,/root/data/数据/县域统计数据/800产粮大县.pdf,1,淄博市 2 桓台县、高青县
grain_county_800_2009,800个产粮大县名单,2009,395,山东省,滕州市,滕州市,exact_province,山东省,枣庄市,滕州市,370481,20405881,/root/data/数据/县域统计数据/800产粮大县.pdf,1,枣庄市 1 滕州市
grain_county_800_2009,800个产粮大县名单,2009,396,山东省,栖霞市,栖霞市,exact_province,山东省,烟台市,栖霞市,370686,20405901,/root/data/数据/县域统计数据/800产粮大县.pdf,1,烟台市 5 栖霞市、莱阳市、莱州市、招远市、海阳市
grain_county_800_2009,800个产粮大县名单,2009,397,山东省,莱阳市,莱阳市,exact_province,山东省,烟台市,莱阳市,370682,20405897,/root/data/数据/县域统计数据/800产粮大县.pdf,1,烟台市 5 栖霞市、莱阳市、莱州市、招远市、海阳市
grain_county_800_2009,800个产粮大县名单,2009,398,山东省,莱州市,莱州市,exact_province,山东省,烟台市,莱州市,370683,20405898,/root/data/数据/县域统计数据/800产粮大县.pdf,1,烟台市 5 栖霞市、莱阳市、莱州市、招远市、海阳市
grain_county_800_2009,800个产粮大县名单,2009,399,山东省,招远市,招远市,exact_province,山东省,烟台市,招远市,370685,20405900,/root/data/数据/县域统计数据/800产粮大县.pdf,1,烟台市 5 栖霞市、莱阳市、莱州市、招远市、海阳市
grain_county_800_2009,800个产粮大县名单,2009,400,山东省,海阳市,海阳市,exact_province,山东省,烟台市,海阳市,370687,20405902,/root/data/数据/县域统计数据/800产粮大县.pdf,1,烟台市 5 栖霞市、莱阳市、莱州市、招远市、海阳市
grain_county_800_2009,800个产粮大县名单,2009,401,山东省,昌乐县,昌乐县,exact_province,山东省,潍坊市,昌乐县,370725,20405655,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,402,山东省,青州市,青州市,exact_province,山东省,潍坊市,青州市,370781,20405656,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,403,山东省,诸城市,诸城市,exact_province,山东省,潍坊市,诸城市,370782,20405657,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,404,山东省,寿光市,寿光市,exact_province,山东省,潍坊市,寿光市,370783,20405658,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,405,山东省,安丘市,安丘市,exact_province,山东省,潍坊市,安丘市,370784,20405659,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,406,山东省,高密市,高密市,exact_province,山东省,潍坊市,高密市,370785,20405660,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,407,山东省,昌邑市,昌邑市,exact_province,山东省,潍坊市,昌邑市,370786,20405661,/root/data/数据/县域统计数据/800产粮大县.pdf,1,潍坊市 7 昌乐县、青州市、诸城市、寿光市、安丘市、高密市、昌邑市
grain_county_800_2009,800个产粮大县名单,2009,408,山东省,微山县,微山县,exact_province,山东省,济宁市,微山县,370826,20405666,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,409,山东省,鱼台县,鱼台县,exact_province,山东省,济宁市,鱼台县,370827,20405667,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,410,山东省,嘉祥县,嘉祥县,exact_province,山东省,济宁市,嘉祥县,370829,20405669,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,411,山东省,汶上县,汶上县,exact_province,山东省,济宁市,汶上县,370830,20405670,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,412,山东省,梁山县,梁山县,exact_province,山东省,济宁市,梁山县,370832,20405672,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,413,山东省,曲阜市,曲阜市,exact_province,山东省,济宁市,曲阜市,370881,20405673,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,414,山东省,兖州市,兖州市,exact_province,山东省,济宁市,兖州区,370812,20405674,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,415,山东省,邹城市,邹城市,exact_province,山东省,济宁市,邹城市,370883,20405675,/root/data/数据/县域统计数据/800产粮大县.pdf,1,济宁市 8 微山县、鱼台县、嘉祥县、汶上县、梁山县、曲阜市、兖州市、邹城市
grain_county_800_2009,800个产粮大县名单,2009,416,山东省,岱岳区,岱岳区,exact_province,山东省,泰安市,岱岳区,370911,20405679,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泰安市 4 岱岳区、宁阳县、东平县、肥城市
grain_county_800_2009,800个产粮大县名单,2009,417,山东省,宁阳县,宁阳县,exact_province,山东省,泰安市,宁阳县,370921,20405680,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泰安市 4 岱岳区、宁阳县、东平县、肥城市
grain_county_800_2009,800个产粮大县名单,2009,418,山东省,东平县,东平县,exact_province,山东省,泰安市,东平县,370923,20405681,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泰安市 4 岱岳区、宁阳县、东平县、肥城市
grain_county_800_2009,800个产粮大县名单,2009,419,山东省,肥城市,肥城市,exact_province,山东省,泰安市,肥城市,370983,20405683,/root/data/数据/县域统计数据/800产粮大县.pdf,1,泰安市 4 岱岳区、宁阳县、东平县、肥城市
grain_county_800_2009,800个产粮大县名单,2009,420,山东省,文登市,文登市,exact_province,山东省,威海市,文登区,371003,20405687,/root/data/数据/县域统计数据/800产粮大县.pdf,1,威海市 2 文登市、乳山市
grain_county_800_2009,800个产粮大县名单,2009,421,山东省,乳山市,乳山市,exact_province,山东省,威海市,乳山市,371083,20405689,/root/data/数据/县域统计数据/800产粮大县.pdf,1,威海市 2 文登市、乳山市
grain_county_800_2009,800个产粮大县名单,2009,422,山东省,沂南县,沂南县,exact_province,山东省,临沂市,沂南县,371321,20405705,/root/data/数据/县域统计数据/800产粮大县.pdf,1,临沂市 4 沂南县、郯城县、苍山县、临沭县
grain_county_800_2009,800个产粮大县名单,2009,423,山东省,郯城县,郯城县,exact_province,山东省,临沂市,郯城县,371322,20405706,/root/data/数据/县域统计数据/800产粮大县.pdf,1,临沂市 4 沂南县、郯城县、苍山县、临沭县
grain_county_800_2009,800个产粮大县名单,2009,424,山东省,苍山县,苍山县,exact_province,山东省,临沂市,兰陵县,371324,20405708,/root/data/数据/县域统计数据/800产粮大县.pdf,1,临沂市 4 沂南县、郯城县、苍山县、临沭县
grain_county_800_2009,800个产粮大县名单,2009,425,山东省,临沭县,临沭县,exact_province,山东省,临沂市,临沭县,371329,20405713,/root/data/数据/县域统计数据/800产粮大县.pdf,1,临沂市 4 沂南县、郯城县、苍山县、临沭县
grain_county_800_2009,800个产粮大县名单,2009,426,山东省,陵县,陵县,exact_province,山东省,德州市,陵城区,371403,20405717,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,427,山东省,宁津县,宁津县,exact_province,山东省,德州市,宁津县,371422,20405718,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,428,山东省,庆云县,庆云县,exact_province,山东省,德州市,庆云县,371423,20405719,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,429,山东省,临邑县,临邑县,exact_province,山东省,德州市,临邑县,371424,20405720,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,430,山东省,齐河县,齐河县,exact_province,山东省,德州市,齐河县,371425,20405721,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,431,山东省,平原县,平原县,exact_province,山东省,德州市,平原县,371426,20405722,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,432,山东省,武城县,武城县,exact_province,山东省,德州市,武城县,371428,20405724,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,433,山东省,乐陵市,乐陵市,exact_province,山东省,德州市,乐陵市,371481,20405725,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,434,山东省,禹城市,禹城市,exact_province,山东省,德州市,禹城市,371482,20405726,/root/data/数据/县域统计数据/800产粮大县.pdf,1,德州市 9 陵县、宁津县、庆云县、临邑县、齐河县、平原县、武城县、乐陵市、禹城市
grain_county_800_2009,800个产粮大县名单,2009,435,山东省,东昌府区,东昌府区,exact_province,山东省,聊城市,东昌府区,371502,20405729,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,436,山东省,阳谷县,阳谷县,exact_province,山东省,聊城市,阳谷县,371521,20405730,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,437,山东省,莘县,莘县,exact_province,山东省,聊城市,莘县,371522,20405731,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,438,山东省,茌平县,茌平县,exact_province,山东省,聊城市,茌平区,371503,20405832,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,439,山东省,东阿县,东阿县,exact_province,山东省,聊城市,东阿县,371524,20405833,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,440,山东省,冠县,冠县,exact_province,山东省,聊城市,冠县,371525,20405834,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,441,山东省,高唐县,高唐县,exact_province,山东省,聊城市,高唐县,371526,20405835,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,442,山东省,临清市,临清市,exact_province,山东省,聊城市,临清市,371581,20405836,/root/data/数据/县域统计数据/800产粮大县.pdf,1,聊城市 8 东昌府区、阳谷县、莘县、茌平县、东阿县、冠县、高唐县、临清市
grain_county_800_2009,800个产粮大县名单,2009,443,山东省,惠民县,惠民县,exact_province,山东省,滨州市,惠民县,371621,20405840,/root/data/数据/县域统计数据/800产粮大县.pdf,1,滨州市 5 惠民县、阳信县、无棣县、博兴县、邹平县
grain_county_800_2009,800个产粮大县名单,2009,444,山东省,阳信县,阳信县,exact_province,山东省,滨州市,阳信县,371622,20405841,/root/data/数据/县域统计数据/800产粮大县.pdf,1,滨州市 5 惠民县、阳信县、无棣县、博兴县、邹平县
grain_county_800_2009,800个产粮大县名单,2009,445,山东省,无棣县,无棣县,exact_province,山东省,滨州市,无棣县,371623,20405842,/root/data/数据/县域统计数据/800产粮大县.pdf,1,滨州市 5 惠民县、阳信县、无棣县、博兴县、邹平县
grain_county_800_2009,800个产粮大县名单,2009,446,山东省,博兴县,博兴县,exact_province,山东省,滨州市,博兴县,371625,20405844,/root/data/数据/县域统计数据/800产粮大县.pdf,1,滨州市 5 惠民县、阳信县、无棣县、博兴县、邹平县
grain_county_800_2009,800个产粮大县名单,2009,447,山东省,邹平县,邹平县,exact_province,山东省,滨州市,邹平市,371681,20405845,/root/data/数据/县域统计数据/800产粮大县.pdf,1,滨州市 5 惠民县、阳信县、无棣县、博兴县、邹平县
grain_county_800_2009,800个产粮大县名单,2009,448,山东省,牡丹区,牡丹区,exact_province,山东省,菏泽市,牡丹区,371702,20405848,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,449,山东省,曹县,曹县,exact_province,山东省,菏泽市,曹县,371721,20405849,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,450,山东省,单县,单县,exact_province,山东省,菏泽市,单县,371722,20405850,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,451,山东省,成武县,成武县,exact_province,山东省,菏泽市,成武县,371723,20405851,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,452,山东省,郓城县,郓城县,exact_province,山东省,菏泽市,郓城县,371725,20405853,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,453,山东省,鄄城县,鄄城县,exact_province,山东省,菏泽市,鄄城县,371726,20405854,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,454,山东省,定陶县,定陶县,exact_province,山东省,菏泽市,定陶区,371703,20405855,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,455,山东省,东明县,东明县,exact_province,山东省,菏泽市,东明县,371728,20405856,/root/data/数据/县域统计数据/800产粮大县.pdf,1,菏泽市 8 牡丹区、曹县、单县、成武县、郓城县、鄄城县、定陶县、东明县
grain_county_800_2009,800个产粮大县名单,2009,456,山东省,莒县,莒县,exact_province,山东省,日照市,莒县,371122,20405695,/root/data/数据/县域统计数据/800产粮大县.pdf,1,日照市 1 莒县
grain_county_800_2009,800个产粮大县名单,2009,457,河南省,杞县,杞县,exact_province,河南省,开封市,杞县,410221,20405879,/root/data/数据/县域统计数据/800产粮大县.pdf,1,开封市 5 杞县、通许县、尉氏县、开封县、兰考县
grain_county_800_2009,800个产粮大县名单,2009,458,河南省,通许县,通许县,exact_province,河南省,开封市,通许县,410222,20405784,/root/data/数据/县域统计数据/800产粮大县.pdf,1,开封市 5 杞县、通许县、尉氏县、开封县、兰考县
grain_county_800_2009,800个产粮大县名单,2009,459,河南省,尉氏县,尉氏县,exact_province,河南省,开封市,尉氏县,410223,20405785,/root/data/数据/县域统计数据/800产粮大县.pdf,1,开封市 5 杞县、通许县、尉氏县、开封县、兰考县
grain_county_800_2009,800个产粮大县名单,2009,460,河南省,开封县,开封县,exact_province,河南省,开封市,祥符区,410212,20405786,/root/data/数据/县域统计数据/800产粮大县.pdf,1,开封市 5 杞县、通许县、尉氏县、开封县、兰考县
grain_county_800_2009,800个产粮大县名单,2009,461,河南省,兰考县,兰考县,exact_province,河南省,开封市,兰考县,410225,20405787,/root/data/数据/县域统计数据/800产粮大县.pdf,1,开封市 5 杞县、通许县、尉氏县、开封县、兰考县
grain_county_800_2009,800个产粮大县名单,2009,462,河南省,孟津县,孟津县,exact_province,河南省,洛阳市,孟津县,410322,20405796,/root/data/数据/县域统计数据/800产粮大县.pdf,1,洛阳市 4 孟津县、宜阳县、洛宁县、伊川县
grain_county_800_2009,800个产粮大县名单,2009,463,河南省,宜阳县,宜阳县,exact_province,河南省,洛阳市,宜阳县,410327,20405801,/root/data/数据/县域统计数据/800产粮大县.pdf,1,洛阳市 4 孟津县、宜阳县、洛宁县、伊川县
grain_county_800_2009,800个产粮大县名单,2009,464,河南省,洛宁县,洛宁县,exact_province,河南省,洛阳市,洛宁县,410328,20405802,/root/data/数据/县域统计数据/800产粮大县.pdf,1,洛阳市 4 孟津县、宜阳县、洛宁县、伊川县
grain_county_800_2009,800个产粮大县名单,2009,465,河南省,伊川县,伊川县,exact_province,河南省,洛阳市,伊川县,410329,20405803,/root/data/数据/县域统计数据/800产粮大县.pdf,1,洛阳市 4 孟津县、宜阳县、洛宁县、伊川县
grain_county_800_2009,800个产粮大县名单,2009,466,河南省,叶县,叶县,exact_province,河南省,平顶山市,叶县,410422,20405812,/root/data/数据/县域统计数据/800产粮大县.pdf,1,平顶山市 3 叶县、郏县、汝州市
grain_county_800_2009,800个产粮大县名单,2009,467,河南省,郏县,郏县,exact_province,河南省,平顶山市,郏县,410425,20405814,/root/data/数据/县域统计数据/800产粮大县.pdf,1,平顶山市 3 叶县、郏县、汝州市
grain_county_800_2009,800个产粮大县名单,2009,468,河南省,汝州市,汝州市,exact_province,河南省,平顶山市,汝州市,410482,20405816,/root/data/数据/县域统计数据/800产粮大县.pdf,1,平顶山市 3 叶县、郏县、汝州市
grain_county_800_2009,800个产粮大县名单,2009,469,河南省,安阳县,安阳县,exact_province,河南省,安阳市,安阳县,410522,20405823,/root/data/数据/县域统计数据/800产粮大县.pdf,1,安阳市 4 安阳县、汤阴县、滑县、内黄县
grain_county_800_2009,800个产粮大县名单,2009,470,河南省,汤阴县,汤阴县,exact_province,河南省,安阳市,汤阴县,410523,20405824,/root/data/数据/县域统计数据/800产粮大县.pdf,1,安阳市 4 安阳县、汤阴县、滑县、内黄县
grain_county_800_2009,800个产粮大县名单,2009,471,河南省,滑县,滑县,exact_province,河南省,安阳市,滑县,410526,20405825,/root/data/数据/县域统计数据/800产粮大县.pdf,1,安阳市 4 安阳县、汤阴县、滑县、内黄县
grain_county_800_2009,800个产粮大县名单,2009,472,河南省,内黄县,内黄县,exact_province,河南省,安阳市,内黄县,410527,20405826,/root/data/数据/县域统计数据/800产粮大县.pdf,1,安阳市 4 安阳县、汤阴县、滑县、内黄县
grain_county_800_2009,800个产粮大县名单,2009,473,河南省,浚县,浚县,exact_province,河南省,鹤壁市,浚县,410621,20405958,/root/data/数据/县域统计数据/800产粮大县.pdf,1,鹤壁市 2 浚县、淇县
grain_county_800_2009,800个产粮大县名单,2009,474,河南省,淇县,淇县,exact_province,河南省,鹤壁市,淇县,410622,20405959,/root/data/数据/县域统计数据/800产粮大县.pdf,1,鹤壁市 2 浚县、淇县
grain_county_800_2009,800个产粮大县名单,2009,475,河南省,新乡县,新乡县,exact_province,河南省,新乡市,新乡县,410721,20405966,/root/data/数据/县域统计数据/800产粮大县.pdf,1,新乡市 8 新乡县、获嘉县、原阳县、延津县、封丘县、长垣县、卫辉市、辉县市
