margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,1,3,.0903128366959017,.10725699,.10175935,.065030061,.53172845,-.031508401,.031014541,.19906422,.29806259,.5685544,-.07064376,24.50676,2684,.85532188,0
latent,hicksian,1,3,.17833656943086,.2147337,.21496789,.19196931,.38305855,.056254841,.20252517,.30924866,.049180329,.077123694,-17.912876,.47038883,2684,.85532188,0
latent,marshallian,2,3,.5402860316810342,-.064972922,-.064736463,-.079884678,33.935394,-.16056955,-.080153294,.013996087,.88114756,.22764531,-102.71326,1754.6672,2684,.85532188,0
latent,hicksian,2,3,-18.36809041518962,-.056730267,-.048924603,-.074858882,928.14648,-.36462012,.037514981,.2103028,.40685543,.22988078,-48083.402,.43929148,2684,.85532188,0
latent,marshallian,3,3,-.1146506850669839,-.71849483,-.71379709,-.46114254,11.282133,-.7923066,-.62516773,.013193055,.89865869,.01490313,-.88202423,574.53595,2684,.85532188,0
latent,hicksian,3,3,.3438905092445788,-.14707242,-.14719711,-.0016891293,11.267783,-.17816466,-.1495236,.28188702,.80625933,.066318929,-.17897426,574.65454,2684,.85532188,0
latent,marshallian,4,3,-.4000725812825903,-.40220347,-.3977887,-.37937006,.3405439,-.57176107,-.34349743,-.22604641,1,0,-9.9067326,-.13270862,2684,.85532188,0
latent,hicksian,4,3,-.1654730751387916,-.11442095,-.11203177,-.14130051,.41747272,-.35078245,-.12176938,.076739311,.77831596,.18181819,-11.643552,.28914347,2684,.85532188,0
latent,marshallian,5,3,-.1273025592335354,-.10237695,-.101892,-.12852132,1.804332,-.21342352,-.11442652,-.047975,.9657228,.08681073,-37.502308,78.826942,2684,.85532188,0
latent,hicksian,5,3,-.4285266124326901,.038800422,.040147949,-.052428387,11.452458,-.28977448,.00091432891,.19051054,.49888226,.2414307,-560.06317,.32750106,2684,.85532188,0
latent,marshallian,6,3,-.700656513623742,-.45658287,-.4605723,-.5929836,1.3749313,-1.0283439,-.4383969,-.27495781,1,0,-28.162434,-.19109547,2684,.85532188,0
latent,hicksian,6,3,-.2135371874227866,.1220087,.11557314,-.12561411,1.137731,-.52600521,-.0222375,.20400123,.5428465,.17660208,-22.440037,.41631421,2684,.85532188,0
latent,marshallian,1,4,-.0624417180176979,-.071700774,-.069591187,-.053694244,.21333259,-.10801598,-.040284779,-.016827099,.99888229,.60804766,-10.348133,.007233561,2684,.85532188,0
latent,hicksian,1,4,-.0248814574080572,-.044801649,-.041903827,-.013655423,.26194662,-.10571272,.0017212967,.060683507,.48807749,.61102831,-12.049861,.13339382,2684,.85532188,0
latent,marshallian,2,4,15.62505999500969,.38610762,.37184852,.35982451,774.46326,.12915915,.2226866,.69138581,0,0,.076127529,40122.004,2684,.85532188,0
latent,hicksian,2,4,14.00919161321583,.40163529,.38985854,.38355431,691.31812,.19371641,.26501247,.65954518,0,0,.11421628,35814.637,2684,.85532188,0
latent,marshallian,3,4,-.2549103463072274,-.095441736,-.096745566,-.16573565,2.8170373,-.28986713,-.12063935,-.075098902,1,.00074515649,-143.40556,-.047498953,2684,.85532188,0
latent,hicksian,3,4,-.1108706733160288,-.01156746,-.012099851,-.046188053,2.1104865,-.1219092,-.022984905,.019086313,.77831596,.73658717,-107.64659,.1018529,2684,.85532188,0
latent,marshallian,4,4,-.0153283929061876,.035809167,.022047659,-.06731192,.83700275,-.45297197,-.18224254,.48510492,.6985842,.084202684,-.66861606,22.115562,2684,.85532188,0
latent,hicksian,4,4,.0450161232801138,.087606825,.07402657,-.0059246114,.82027709,-.35563281,-.1235512,.50831634,.6557377,.099105813,-.49210647,22.101746,2684,.85532188,0
latent,marshallian,5,4,.151203336378979,.075341836,.073711015,.08583767,1.9028337,.037158255,.061195754,.1574907,0,.3148286,.021435292,93.634659,2684,.85532188,0
latent,hicksian,5,4,.155151793845007,.10463443,.10420754,.11738817,1.1592579,.074196897,.10977289,.16505894,0,.01490313,.031007087,56.797329,2684,.85532188,0
latent,marshallian,6,4,-.2444483693127516,-.13810912,-.13970388,-.20314208,.5145421,-.35231191,-.14715105,-.091843121,1,0,-9.9032297,-.054880083,2684,.85532188,0
latent,hicksian,6,4,-.123082067761816,-.055438947,-.056638207,-.090631083,.4037872,-.2093818,-.046239477,-.0070899711,.94821161,.52160954,-8.2210655,.075845584,2684,.85532188,0
latent,marshallian,1,5,-.1009680504307296,-.10694467,-.10353085,-.084305674,.38156945,-.17862442,-.060808852,-.017795358,.99180329,.41728762,-18.122282,.0099857654,2684,.85532188,0
latent,hicksian,1,5,-.0299539576898931,-.053299297,-.049422305,-.012209871,.41990778,-.17710622,.0093115726,.12946618,.46050671,.33606556,-19.014215,.26444697,2684,.85532188,0
latent,marshallian,2,5,-8.910714891088578,-.18353084,-.17607348,-.1687354,443.47714,-.35884085,-.096791811,-.033214428,1,.21870343,-22974.76,-7.7205732e-06,2684,.85532188,0
latent,hicksian,2,5,-11.96790120216296,-.16346596,-.1528547,-.1330163,600.42395,-.43176302,-.042972732,.1046444,.62481374,.28278688,-31105.545,.24902835,2684,.85532188,0
latent,marshallian,3,5,-.3431972318294396,-.11541267,-.11745906,-.21223772,4.1551499,-.3891651,-.14816262,-.088195436,1,0,-211.65588,-.051749922,2684,.85532188,0
latent,hicksian,3,5,-.078065638388124,.015344118,.014788948,-.0072359084,2.3451893,-.073105931,.00023953106,.083114468,.49888226,.58494782,-119.62912,.15095811,2684,.85532188,0
latent,marshallian,4,5,.0902850363866714,.092750132,.092138924,.086078964,.073135301,.047534205,.077235393,.13266577,0,.13338301,.021927886,2.0501246,2684,.85532188,0
latent,hicksian,4,5,.1882636978690769,.17872195,.17997251,.18659282,.071897946,.10398231,.18631251,.26756275,0,.0059612519,.039290808,1.4608376,2684,.85532188,0
