margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,2,-.0765567761444585,-.039766934,-.04023613,-.066640489,.13100281,-.12755561,-.045706868,-.025488572,1,.56513411,-1.9832453,-.015766909,2610,.85043991,.0049999999
latent,hicksian,6,2,-.0049463002995772,-.0029624694,-.0029670054,-.00037311378,.062776834,-.027530504,.0049015898,.026466539,.40804598,.94444442,-.95346057,.07120084,2610,.85043991,.0049999999
latent,marshallian,1,3,.0714187797260962,.0971817,.091077134,.057744227,.20232134,-.03233121,.027843088,.18348694,.30689654,.58122605,-.072377861,4.1923046,2610,.85043991,.0049999999
latent,hicksian,1,3,.175988300643775,.1933049,.19574347,.18315108,.14610475,.051595464,.19275294,.29926753,.050574712,.076245211,-2.7273207,.44443622,2610,.85043991,.0049999999
latent,marshallian,2,3,-.0300278801072912,-.011093345,-.012535154,-.03140825,.065696612,-.097945988,-.038489882,.048564643,.76398468,.49808428,-.41544598,.66303331,2610,.85043991,.0049999999
latent,hicksian,2,3,.086055152161906,.092663012,.092764519,.091950513,.19444612,-.08439438,.10815503,.27785957,.22528736,.21072797,-1.1233082,.50195336,2610,.85043991,.0049999999
latent,marshallian,3,3,-.411805111773088,-.70454061,-.70040309,-.50528657,1.3276985,-.77695,-.63108057,-.10573945,.91724139,.016475096,-.86332262,30.161131,2610,.85043991,.0049999999
latent,hicksian,3,3,.0376156960029717,-.15757582,-.15793116,-.054806616,1.2794101,-.18516178,-.16333196,.17094629,.83409959,.059770115,-.18582363,30.282864,2610,.85043991,.0049999999
latent,marshallian,4,3,-.3490891986785137,-.33562869,-.33401924,-.33117521,.25354379,-.48631522,-.30505818,-.20164987,1,0,-3.8728192,-.11622309,2610,.85043991,.0049999999
latent,hicksian,4,3,-.0716212628825363,.0055089178,.0045425626,-.052527916,.29783878,-.23677814,-.035476748,.14056556,.6057471,.27203065,-4.0639505,.34309635,2610,.85043991,.0049999999
latent,marshallian,5,3,-.160183247233249,-.12715186,-.12501568,-.15227778,.14256451,-.24985394,-.13351561,-.068959117,.99272031,.026436782,-2.4096842,.28851336,2610,.85043991,.0049999999
latent,hicksian,5,3,-.0974008616423672,.027292697,.028248897,-.061198961,.52340108,-.30145007,-.0076595037,.18242684,.5157088,.22183909,-6.0816741,.30949491,2610,.85043991,.0049999999
latent,marshallian,6,3,-.6891158975898025,-.46701995,-.4717868,-.61822146,.94079286,-1.1174923,-.45558035,-.28657797,1,0,-13.988542,-.19432482,2610,.85043991,.0049999999
latent,hicksian,6,3,-.1890772727761484,.10738274,.10016541,-.13325515,.76868421,-.5582158,-.027250197,.18773821,.55019158,.18429118,-11.059636,.42135084,2610,.85043991,.0049999999
latent,marshallian,1,4,-.0740164549707415,-.089529037,-.08647155,-.068544604,.086278751,-.13037696,-.053187162,-.027482504,1,.46206897,-1.9567434,-.0071351086,2610,.85043991,.0049999999
latent,hicksian,1,4,-.0401651046667856,-.065829203,-.061719537,-.032981869,.12253958,-.1293063,-.01416274,.041754641,.60651338,.62681991,-2.3378048,.11517799,2610,.85043991,.0049999999
latent,marshallian,2,4,.2914956380713498,.34294385,.33192724,.28112447,.22914888,.12919845,.21790931,.52521515,0,0,.076724648,1.7589859,2610,.85043991,.0049999999
latent,hicksian,2,4,.325946564199849,.36840153,.3591142,.3167522,.19801083,.18907925,.26309511,.52111804,0,0,.1077097,1.6125196,2610,.85043991,.0049999999
latent,marshallian,3,4,-.1462066256146952,-.081078418,-.081868194,-.12513706,.30543074,-.21397166,-.097573064,-.063243181,1,.01532567,-6.9245849,-.041853923,2610,.85043991,.0049999999
latent,hicksian,3,4,-.0326812441735487,.0050559151,.004544131,-.018924512,.20009153,-.075857632,-.0066846646,.033678219,.6057471,.81417626,-4.7086015,.11488669,2610,.85043991,.0049999999
latent,marshallian,4,4,-.0636343570813067,-.069461189,-.074925862,-.1092112,.67602682,-.45914674,-.20041315,.34765214,.73984677,.086590037,-.68383348,9.134244,2610,.85043991,.0049999999
