margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,1,3,.0563889646922054,.028101375,.028140577,.045936171,.15979604,-.019171722,.037607554,.11821408,.23143789,.55885547,-.20539021,3.3193574,2761,.89964157,0
latent,hicksian,1,3,.1525478786283246,.12579632,.13446192,.17582111,.36376926,.018651165,.19941294,.3154048,.085114092,.06555596,-12.159459,.442626,2761,.89964157,0
latent,marshallian,2,3,-.2110829507481255,-.18941186,-.18023947,-.14803253,.93934572,-.32295173,-.087285422,-.026083911,.99891347,.28214416,-30.7656,.017744469,2761,.89964157,0
latent,hicksian,2,3,-.2009106815203765,-.083487347,-.071722411,-.042635735,2.3826935,-.37314516,.069210328,.25760373,.33900762,.21224195,-80.572014,.44653109,2761,.89964157,0
latent,marshallian,3,3,-.4454972857084063,-.68391716,-.68097287,-.53991711,1.385424,-.76708561,-.64389729,-.22182755,.93589282,.010503441,-.85078973,46.916355,2761,.89964157,0
latent,hicksian,3,3,.0068946994691495,-.13019265,-.13061053,-.086723723,1.3437755,-.20955548,-.15124433,.059442371,.87649405,.045997828,-.25324893,47.028679,2761,.89964157,0
latent,marshallian,4,3,-.4105015732604308,-.36496502,-.3624458,-.34415928,1.6785386,-.5195201,-.31216082,-.20212482,1,0,-83.039619,-.11647907,2761,.89964157,0
latent,hicksian,4,3,-.1227752026091403,-.0038769532,-.0045789597,-.05099427,1.8392161,-.23049943,-.031797737,.14032064,.5881927,.26765665,-90.616287,.36901557,2761,.89964157,0
latent,marshallian,5,3,-.2450382876986061,-.19458291,-.18869327,-.17296383,2.1102526,-.32048553,-.13091114,-.071677595,1,.029699385,-106.15898,-.023291403,2761,.89964157,0
latent,hicksian,5,3,-.253130303694878,-.030847838,-.022125768,-.066185288,5.0015235,-.33608606,.020663224,.17421056,.44295546,.27019197,-247.65543,.28095147,2761,.89964157,0
latent,marshallian,6,3,-.8851775850485349,-.41388053,-.41909778,-.59796381,7.883162,-1.0527405,-.44297439,-.27564093,1,0,-400.92825,-.16835414,2761,.89964157,0
latent,hicksian,6,3,-.3734608235037022,.14665884,.13627198,-.13423958,6.677238,-.5685181,-.027119182,.22883748,.54762769,.16189787,-339.60477,.42775494,2761,.89964157,0
latent,marshallian,1,4,-.0831501935087659,-.09374436,-.090721667,-.075014554,.11713181,-.13810076,-.05950965,-.034795269,1,.35639262,-3.1270494,-.013256134,2761,.89964157,0
latent,hicksian,1,4,-.050252871276685,-.069905303,-.065997787,-.039107122,.16939788,-.13765199,-.020447794,.035095062,.6613546,.62658459,-4.5806241,.10804008,2761,.89964157,0
latent,marshallian,2,4,.4369489192198369,.37520662,.35990933,.32583812,1.6722422,.12475301,.21567202,.60362524,0,0,.073759988,57.95496,2761,.89964157,0
latent,hicksian,2,4,.4601849109092603,.40227115,.38913205,.36044019,1.4888352,.18719894,.26466835,.59770513,0,0,.10246962,50.539433,2761,.89964157,0
latent,marshallian,3,4,-.1431412075100845,-.080813251,-.081691012,-.11970438,.34534073,-.19494528,-.094809398,-.063566029,1,.011952192,-11.569169,-.041418891,2761,.89964157,0
latent,hicksian,3,4,-.0310484465875814,.0036397125,.00321321,-.015957005,.2262533,-.067449048,-.0057016606,.034532614,.5881927,.82796091,-7.7102666,.11750051,2761,.89964157,0
latent,marshallian,4,4,.085854744331211,-.051670659,-.058041919,-.087965563,4.4019547,-.45280516,-.18385983,.36366946,.71821803,.086562842,-.68350095,216.81551,2761,.89964157,0
latent,hicksian,4,4,.1507688047042274,.0088375527,.0027157597,-.022955298,4.3971725,-.3542847,-.12101211,.39774451,.66968489,.11264035,-.50448424,216.80722,2761,.89964157,0
latent,marshallian,5,4,.0905067205630024,.064573221,.063009754,.067253053,.56014967,.026572477,.047577962,.12759736,0,.53603768,.007369271,26.822744,2761,.89964157,0
latent,hicksian,5,4,.1105705368152984,.095695779,.095313333,.09905307,.32392755,.063514292,.093287945,.14073496,0,.037667513,.0082495594,16.085735,2761,.89964157,0
latent,marshallian,6,4,-.2622946690269073,-.13108464,-.13256361,-.18168515,2.1415114,-.31215352,-.13595118,-.087306432,1,0,-108.50989,-.053200081,2761,.89964157,0
latent,hicksian,6,4,-.1491641976900544,-.047986865,-.049727827,-.081471704,1.8789207,-.1929533,-.041287266,-.0040548155,.92575157,.5494386,-95.599922,.065367438,2761,.89964157,0
latent,marshallian,1,5,-.084750112640661,-.069590479,-.068855308,-.075903185,.13215284,-.13634476,-.064201027,-.025415692,.9971025,.34299168,-3.3806319,.011800515,2761,.89964157,0
latent,hicksian,1,5,-.0165685914172581,-.019421205,-.0166608,-.0066551841,.17473821,-.13126434,.0040017506,.10938767,.4798986,.41579139,-3.4140379,.23731233,2761,.89964157,0
latent,marshallian,2,5,-.013256007565671,.0024421059,.001813313,-.013754181,.1187304,-.058753964,-.020024549,.042486586,.72691053,.77653027,-2.9254029,2.4670269,2761,.89964157,0
latent,hicksian,2,5,.0318289059925883,.042940691,.043906838,.044941194,.22073305,-.048322927,.050782006,.14577642,.24664977,.40021732,-6.7975078,.25978848,2761,.89964157,0
latent,marshallian,3,5,-.2141472461604448,-.13105348,-.13225071,-.17885417,.51526916,-.28880087,-.14202714,-.095124163,1,0,-17.475872,-.062035114,2761,.89964157,0
latent,hicksian,3,5,-.0071889415397608,-.0021184497,-.0023098106,.0075102625,.23968971,-.062745683,.0093985191,.086221181,.44295546,.59072798,-8.7096424,.16414776,2761,.89964157,0
latent,marshallian,4,5,.06039675154048,.060380984,.059793819,.051260211,.22671099,.026008403,.045164239,.082363918,0,.58855486,.01308798,11.162602,2761,.89964157,0
latent,hicksian,4,5,.1693078694214147,.1598333,.16051666,.16488943,.14032614,.088703692,.16472064,.24252324,0,.01521188,.031695314,6.4967442,2761,.89964157,0
latent,marshallian,5,5,.2382987726738485,-.1289368,-.15127006,-.098431729,8.8243084,-.58395994,-.34175989,.61065036,.77834117,.037305325,-.72931838,435.55252,2761,.89964157,0
latent,hicksian,5,5,.3131333713345279,-.055669852,-.079867668,-.026042465,8.8158865,-.43125719,-.26682201,.60782307,.76783776,.05179283,-.48366085,435.49811,2761,.89964157,0
latent,marshallian,6,5,-.2188750373548035,-.12166413,-.12243894,-.15427855,1.766572,-.27689219,-.11254426,-.068696834,1,.0025353134,-89.860519,-.044248503,2761,.89964157,0
latent,hicksian,6,5,-.0051636939095555,.0045649363,.0045791348,.026932573,.90965986,-.056569904,.033189844,.1105165,.2955451,.49438611,-46.09082,.20856412,2761,.89964157,0
latent,marshallian,1,6,-.1760081988829048,-.22050093,-.21263641,-.15583271,.30470318,-.30513459,-.11578977,-.05678615,1,.049619704,-10.248228,-.028022042,2761,.89964157,0
latent,hicksian,1,6,-.1052851667539205,-.161092,-.14950857,-.07184013,.49155828,-.301016,-.028335726,.11281687,.56609923,.28576604,-14.979568,.18728469,2761,.89964157,0
latent,marshallian,2,6,-.1681940703864625,-.16417418,-.15657058,-.12489427,.64242744,-.26905015,-.072764233,-.034663599,1,.2546179,-21.407516,-.00038266424,2761,.89964157,0
latent,hicksian,2,6,-.1719079738461632,-.1116026,-.097268961,-.066435307,1.584614,-.30979234,.020938143,.13477005,.4302789,.31546542,-53.651165,.23414136,2761,.89964157,0
latent,marshallian,3,6,-.4124918519741237,-.21842213,-.2214808,-.34433013,.97950709,-.5941751,-.2702556,-.16743533,1,0,-33.114521,-.10985376,2761,.89964157,0
latent,hicksian,3,6,-.1171492483332677,.088247515,.081960104,-.06285768,.81733716,-.28926042,-.015782276,.14378671,.54762769,.28250635,-26.233343,.34291133,2761,.89964157,0
latent,marshallian,4,6,-.4094669865680575,-.3656356,-.36255404,-.34623128,1.579054,-.52319854,-.3069942,-.20648907,1,0,-78.03141,-.11945105,2761,.89964157,0
latent,hicksian,4,6,-.2411344350678909,-.16710824,-.16973825,-.17159534,1.7833869,-.40182486,-.11793207,-.012279891,.92575157,.20210069,-88.061546,.16515577,2761,.89964157,0
latent,marshallian,5,6,-.0636639752803072,-.067914881,-.064998105,-.051395383,.32449239,-.10570718,-.040547632,.0076395543,.85910904,.56899673,-11.081609,4.5798903,2761,.89964157,0
latent,hicksian,5,6,-.0741932063046121,.019074183,.023199759,.013654273,2.3650355,-.12709196,.052628614,.1562923,.2955451,.32270917,-116.99722,.26646394,2761,.89964157,0
latent,marshallian,6,6,.4381285159322942,-.29240438,-.28427172,-.019668344,12.61521,-.54114425,-.28034061,.7145738,.70771462,.055776894,-.7195701,641.17035,2761,.89964157,0
latent,hicksian,6,6,.697857613787604,.0080855787,.0073489761,.2400441,12.604033,-.17214806,-.019366849,.85891366,.52336109,.13111192,-.20302449,641.2262,2761,.89964157,0
