margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,2,2,.7538324071819086,.064886138,.027033361,-.057472646,20.266178,-.58802199,-.36004114,.76705873,.76736373,.036221061,-.67834699,969.74072,2678,.87487751,0
latent,marshallian,3,2,-.1030398845831122,-.027428914,-.02785366,-.050171193,1.5863458,-.088605262,-.037478719,-.021148978,1,.70164299,-74.732536,-.012354521,2678,.87487751,0
latent,hicksian,3,2,-.0130652456929322,.004747374,.0047047264,.011254844,.76275355,-.011687677,.010847301,.039292756,.27707243,.93315905,-36.717884,.08154434,2678,.87487751,0
latent,marshallian,4,2,.1506469010952048,.13742197,.13639335,.13280116,.3073757,.079161689,.11618939,.20561956,0,.000373413,.047350366,10.007306,2678,.87487751,0
latent,hicksian,4,2,.1833424193963119,.15900317,.15950608,.16685152,.28145003,.12060447,.14995699,.23007588,0,0,.079372883,9.1351614,2678,.87487751,0
latent,marshallian,5,2,-.0305253554532596,-.021993579,-.021465799,-.01846014,.21679443,-.043268014,-.011377317,.0026717701,.84241974,.92195666,-8.3052206,.030929143,2678,.87487751,0
latent,hicksian,5,2,-.019790339370337,-.0096076922,-.0088179465,-.0021593433,.28986725,-.04922517,.0070178341,.049084175,.41598207,.80657208,-8.884716,.10346648,2678,.87487751,0
latent,marshallian,6,2,-.0961902231826707,-.036957849,-.037387058,-.065936595,.67665923,-.12634513,-.043867424,-.023714013,1,.58775204,-32.196968,-.012922781,2678,.87487751,0
latent,hicksian,6,2,-.0153066827797065,-.0033799603,-.0033856567,-.00010259974,.36584699,-.025552392,.0053232685,.027312679,.4051531,.94361466,-17.694641,.072009459,2678,.87487751,0
latent,marshallian,1,3,.1042632931552869,.097539574,.091256037,.058080941,1.6461878,-.034665063,.025257636,.18908677,.3222554,.58140403,-.07581497,84.398689,2678,.87487751,0
latent,hicksian,1,3,.1425498297680116,.18218929,.18551368,.17490831,1.2351614,.040730562,.18545613,.29189378,.062733382,.083271101,-63.095242,.43594098,2678,.87487751,0
latent,marshallian,2,3,-.0751285234173852,-.025702626,-.025509698,-.042084396,1.9494948,-.11426498,-.049752768,.039762855,.80806571,.41598207,-100.24245,5.7093692,2678,.87487751,0
latent,hicksian,2,3,-.2405224832973062,.040488012,.044384304,.031006616,6.8970408,-.15876168,.090719417,.26430863,.27707243,.21247199,-330.17273,.49279898,2678,.87487751,0
latent,marshallian,3,3,-.0065391960739654,-.70949686,-.70568103,-.50697649,15.285098,-.7799511,-.63367283,-.10672207,.9174757,.015309933,-.87033635,735.00323,2678,.87487751,0
latent,hicksian,3,3,.4482971721696607,-.15559101,-.15603624,-.051100075,15.271729,-.18279262,-.16121748,.1708411,.83569831,.061239731,-.18344423,735.11383,2678,.87487751,0
latent,marshallian,4,3,-.3721521713143072,-.33302411,-.33086681,-.32763892,.77411103,-.48951924,-.29698658,-.19322342,1,0,-25.839174,-.11329853,2678,.87487751,0
latent,hicksian,4,3,-.1155862358451949,-.011893714,-.011725833,-.063751802,.91066992,-.25151157,-.040119745,.13459599,.61874533,.27371171,-29.170538,.33415562,2678,.87487751,0
latent,marshallian,5,3,-.178816216071575,-.12322073,-.12160037,-.15133519,.7062903,-.24876402,-.13071682,-.064344801,.98693055,.039208364,-31.612337,1.8051081,2678,.87487751,0
latent,hicksian,5,3,-.2584557487757325,.022415286,.023657085,-.086813912,2.7618675,-.3334114,-.0078017074,.1838523,.51717699,.22703511,-85.676239,.31055745,2678,.87487751,0
latent,marshallian,6,3,-.829885453671129,-.45605502,-.46064892,-.62307906,4.3378906,-1.1294703,-.45177379,-.2855247,1,0,-202.16515,-.19332731,2678,.87487751,0
latent,hicksian,6,3,-.3051995016692926,.12715405,.12083637,-.12810159,4.1512499,-.55714059,-.014176062,.20634043,.52800596,.1755041,-199.88094,.43281963,2678,.87487751,0
latent,marshallian,1,4,-.0827729260525656,-.08524029,-.082142323,-.064704351,.64209479,-.12936394,-.048584584,-.02318519,1,.51792383,-32.904274,-.001734697,2678,.87487751,0
latent,hicksian,1,4,-.0525657038057893,-.063055083,-.058923762,-.030169422,.78921294,-.13244507,-.011185694,.047474504,.57654965,.61239731,-40.286346,.1211764,2678,.87487751,0
latent,marshallian,2,4,.6130316186154718,.37995148,.36627594,.3325938,6.9418721,.13206393,.22529018,.63012224,0,0,.078341968,331.82516,2678,.87487751,0
latent,hicksian,2,4,.6228035142253951,.40137738,.39006507,.36431965,6.5008669,.19222112,.26911503,.61653417,0,0,.11016826,311.47464,2678,.87487751,0
latent,marshallian,3,4,-.2424108022701442,-.079690009,-.080491036,-.1255022,3.5249035,-.21399927,-.097129695,-.062395215,1,.017550411,-167.21295,-.038099457,2678,.87487751,0
latent,hicksian,3,4,-.095365932689252,.0023291572,.0018713392,-.019520836,2.3340821,-.072377272,-.0070654675,.032527223,.61874533,.82076174,-112.37435,.11260916,2678,.87487751,0
latent,marshallian,4,4,.0470619049085272,-.02013045,-.028148891,-.074084014,2.061759,-.45918646,-.18506049,.44726154,.71433908,.089992531,-.67588329,65.461243,2678,.87487751,0
latent,hicksian,4,4,.107560989969491,.034480028,.02634418,-.01234673,2.0529327,-.36346945,-.12636155,.47468901,.66915607,.10530247,-.50390536,65.449722,2678,.87487751,0
latent,marshallian,5,4,.0987825687482857,.059937526,.058792353,.071219258,.43524551,.028435128,.049389526,.13207884,0,.51269603,.011987992,11.23594,2678,.87487751,0
latent,hicksian,5,4,.1073182002914798,.088176429,.088186994,.098155268,.15683109,.061902899,.092387781,.14075379,0,.039581776,.014496611,4.8563328,2678,.87487751,0
latent,marshallian,6,4,-.2891618028525456,-.13556898,-.13704158,-.20827524,1.9083951,-.38180971,-.14847438,-.092286766,1,0,-92.53434,-.054806214,2678,.87487751,0
latent,hicksian,6,4,-.1624669182195116,-.052120328,-.053909302,-.097868726,1.5090758,-.22922295,-.049607474,-.0091239614,.95369679,.50149363,-72.814392,.060377635,2678,.87487751,0
latent,marshallian,1,5,-.1109139776938649,-.10257836,-.098300219,-.080878161,1.0642649,-.17985225,-.056865834,-.01304293,.97460794,.44473487,-54.545769,.018241867,2678,.87487751,0
latent,hicksian,1,5,-.0452620091908415,-.05494947,-.049895767,-.014412948,1.0988203,-.18878049,.0085328761,.12878664,.46863329,.33793876,-55.899292,.27220693,2678,.87487751,0
latent,marshallian,2,5,-.1354239905564273,-.074253976,-.070855103,-.063646078,1.547083,-.14617968,-.03778895,.0014111137,.88760269,.60642272,-68.868713,.0315466,2678,.87487751,0
latent,hicksian,2,5,-.1379764367582582,-.041182976,-.036243368,-.012749671,3.1733351,-.17403369,.021685921,.1412933,.41598207,.34428677,-151.73331,.28192851,2678,.87487751,0
latent,marshallian,3,5,-.3929202641026294,-.11854828,-.12019825,-.1965306,5.9181437,-.3520824,-.14605899,-.092404343,1,0,-283.21869,-.054343794,2678,.87487751,0
latent,hicksian,3,5,-.1162891968141185,.011137169,.010707611,-.0067770439,3.3956616,-.073802955,-.0030534165,.079758964,.51717699,.59858102,-163.4973,.15327515,2678,.87487751,0
latent,marshallian,4,5,.0661894736397029,.059998021,.059981775,.058720842,.13219711,.031769238,.052776903,.089615747,0,.43017176,.013899392,4.545907,2678,.87487751,0
latent,hicksian,4,5,.1670964802703177,.152245,.15389597,.16382988,.093861841,.082810774,.16291936,.24563231,0,.025765497,.020051427,2.5498848,2678,.87487751,0
latent,marshallian,5,5,.3093501959882745,-.16143493,-.17974643,-.054050095,5.7866559,-.57402945,-.34247178,.67828774,.77893949,.041075431,-.70616931,178.26439,2678,.87487751,0
latent,hicksian,5,5,.3800083855116432,-.090840138,-.10899753,.016198164,5.7722559,-.42290783,-.27192524,.66934139,.76587003,.055638537,-.44436994,178.20871,2678,.87487751,0
latent,marshallian,6,5,-.2583603096098184,-.1031721,-.10462227,-.17332606,2.1403499,-.34402141,-.11790409,-.063307084,1,.034353994,-105.26662,-.030572908,2678,.87487751,0
latent,hicksian,6,5,-.0125343477762563,.027483985,.027397545,.025062788,.90441149,-.052428234,.040194917,.10152669,.27072442,.46863329,-43.63974,.20610371,2678,.87487751,0
latent,marshallian,1,6,-.1673918852618516,-.16954994,-.16735157,-.13966605,.99795371,-.23579675,-.11808409,-.070874378,.99925315,.0093353251,-51.250778,.0029735244,2678,.87487751,0
latent,hicksian,1,6,-.1222472385894356,-.1189054,-.11077907,-.064175613,2.0303164,-.23973352,-.03217284,.093033984,.61165047,.31441376,-103.89855,.18076953,2678,.87487751,0
latent,marshallian,2,6,-.0269291800579236,-.072550625,-.072266087,-.064904734,1.8958329,-.13237682,-.056594186,-.014009467,.931292,.38200149,-3.8187747,97.32489,2678,.87487751,0
latent,hicksian,2,6,-.2280468600410487,-.043030646,-.038062688,-.025512883,5.1049409,-.18300319,.025687702,.13377614,.4051531,.36109036,-244.44504,.23912656,2678,.87487751,0
latent,marshallian,3,6,-.5897806305845164,-.23600574,-.23801552,-.3322686,7.9355068,-.54722214,-.26638871,-.17702727,1,0,-384.07706,-.12376213,2678,.87487751,0
latent,hicksian,3,6,-.2572852877587817,.079956032,.075032316,-.049379472,6.374043,-.25549883,-.0082798759,.14021999,.52800596,.2935026,-306.67291,.33426669,2678,.87487751,0
latent,marshallian,4,6,-.4034266912396833,-.37447423,-.37167579,-.35802889,.76795989,-.55578738,-.31223297,-.21225095,1,0,-24.781191,-.12449846,2678,.87487751,0
latent,hicksian,4,6,-.2516693686234361,-.1943019,-.19721033,-.20060694,.90314126,-.438622,-.13953097,-.028855655,.95369679,.13928305,-28.957304,.16981205,2678,.87487751,0
latent,marshallian,5,6,-.0040309036427379,-.0077713234,-.0088199908,-.017237,.60680431,-.074290596,-.023773974,.044738535,.72666168,.66392833,-5.9057837,29.743204,2678,.87487751,0
latent,hicksian,5,6,-.0436105143280856,.067510441,.068406522,.026529238,1.1373167,-.089394882,.062760323,.1585713,.27072442,.29648992,-34.95874,.32490832,2678,.87487751,0
latent,marshallian,6,6,.4152424360271048,-.34342471,-.33558038,.0069493628,9.4896593,-.56475067,-.29355252,.8733092,.71396565,.048917104,-.74695331,457.11432,2678,.87487751,0
latent,hicksian,6,6,.6876864397204507,-.023591097,-.021174658,.27902618,9.4751291,-.18065901,-.019003341,1.0254726,.52315158,.14899178,-.20184556,457.18689,2678,.87487751,0
