margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,4,2,.1427651366553193,.13268849,.13174887,.12896357,.22692189,.077875681,.11447567,.19380412,0,.00037064494,.045514904,8.8035641,2698,.87940025,0
latent,hicksian,4,2,.1779587533844051,.15540399,.15591733,.16503638,.21103303,.11992315,.1497304,.22519152,0,0,.078195766,8.1949387,2698,.87940025,0
latent,marshallian,5,2,-.0227149833248382,-.020448826,-.019981937,-.016435983,.086084478,-.040074095,-.0099990163,.0035600741,.8243143,.92994809,-1.9065479,.032836113,2698,.87940025,0
latent,hicksian,5,2,-.0095920942928706,-.007891804,-.0071793804,.00022654071,.1484137,-.045825068,.008712274,.050160866,.39770201,.806894,-3.8073518,.10401914,2698,.87940025,0
latent,marshallian,6,2,-.1169344595615974,-.038257167,-.038701519,-.067790896,.91362673,-.12741449,-.045001455,-.024819518,1,.57338768,-27.927086,-.013776234,2698,.87940025,0
latent,hicksian,6,2,-.0266420985171208,-.0047199493,-.0047235177,-.0021682049,.44913444,-.028235272,.0040835831,.026111387,.42587101,.94217938,-13.889565,.070730828,2698,.87940025,0
latent,marshallian,1,3,.1024142215668906,.11267426,.10601583,.070220202,.87689352,-.030121492,.033759061,.21335743,.28020757,.5496664,-.071498111,43.822685,2698,.87940025,0
latent,hicksian,1,3,.1640391073000246,.19313601,.19593,.18321437,.58579868,.047526777,.19422965,.30125585,.055596739,.076723501,-29.014639,.45034608,2698,.87940025,0
latent,marshallian,2,3,-.020710198479052,-.0135805,-.013964989,-.032193396,.30885884,-.10268495,-.041708056,.051472217,.77613044,.46738324,-3.2815614,11.410183,2698,.87940025,0
latent,hicksian,2,3,-.0574278445432356,.061869144,.066600509,.05090031,1.9466466,-.12208762,.10255434,.2747823,.24870275,.20533729,-86.231483,.5056712,2698,.87940025,0
latent,marshallian,3,3,-.2934162596411908,-.71499878,-.71084046,-.51039231,4.5028667,-.78423297,-.63898379,-.110728,.91734618,.014825797,-.87322038,188.02895,2698,.87940025,0
latent,hicksian,3,3,.1609595861105143,-.16044754,-.16071779,-.0549834,4.4791002,-.18773462,-.16665946,.167639,.83951074,.057449963,-.18842453,188.14813,2698,.87940025,0
latent,marshallian,4,3,-.3754941451367017,-.34381482,-.34168503,-.33829051,.60864687,-.50164789,-.30859628,-.20271671,1,0,-23.888201,-.11632007,2698,.87940025,0
latent,hicksian,4,3,-.0981901946144852,.0012841785,.0011971856,-.057337869,.68608558,-.24633488,-.036882099,.14057235,.6056338,.26612306,-26.196449,.34671563,2698,.87940025,0
latent,marshallian,5,3,-.1560977044607694,-.11782704,-.11647815,-.14502646,.23911902,-.23985334,-.12437072,-.060220618,.98406225,.047813196,-5.2781134,1.8292618,2698,.87940025,0
latent,hicksian,5,3,-.1757490674406601,.028595172,.029716088,-.077495657,1.402266,-.32415998,-.0032113867,.18733646,.50815421,.22905856,-37.44593,.31318733,2698,.87940025,0
latent,marshallian,6,3,-.9721609347772393,-.45519942,-.46015382,-.62612236,6.2783442,-1.117478,-.45019993,-.28530753,1,0,-194.43315,-.1931475,2698,.87940025,0
latent,hicksian,6,3,-.4070005510129369,.12290909,.11567415,-.13640478,4.8953013,-.56103796,-.019830119,.20222589,.53669387,.17865086,-150.87656,.42413586,2698,.87940025,0
latent,marshallian,1,4,-.083366378286082,-.092735574,-.089452833,-.070906252,.34108999,-.13969721,-.053264469,-.026667401,1,.46367681,-17.010122,-.0057970989,2698,.87940025,0
latent,hicksian,1,4,-.0532793043336805,-.071424134,-.067144461,-.037416451,.42968619,-.14538445,-.016036168,.042114764,.6123054,.60896963,-21.145403,.11567868,2698,.87940025,0
latent,marshallian,2,4,.4485295230055735,.37528908,.36032829,.32653424,2.1439378,.12947462,.22153443,.61637896,0,0,.077127993,95.260201,2698,.87940025,0
latent,hicksian,2,4,.4676312222991488,.3977266,.38489506,.35782182,1.9283142,.18961784,.266644,.60321319,0,0,.1079207,85.541298,2698,.87940025,0
latent,marshallian,3,4,-.1751427410475431,-.079719283,-.080560692,-.12565476,1.0076749,-.21610083,-.096983746,-.062841661,1,.017420311,-40.395481,-.039099123,2698,.87940025,0
latent,hicksian,3,4,-.0527222363522016,.0042907544,.0038072448,-.019779177,.69324493,-.07771451,-.0065798359,.033409897,.6056338,.81282431,-29.116241,.11559943,2698,.87940025,0
latent,marshallian,4,4,.0043705403336874,-.046427593,-.053652644,-.089796267,1.5473508,-.45744962,-.19203977,.38929313,.72868794,.088954784,-.68380409,58.723511,2698,.87940025,0
latent,hicksian,4,4,.0676242143240483,.011708409,.0042489772,-.027830414,1.5373335,-.36024076,-.13036416,.4208397,.67605633,.11193477,-.50643241,58.714611,2698,.87940025,0
latent,marshallian,5,4,.0912261808966561,.062390309,.061160028,.073362224,.26786399,.028991167,.050502434,.13599148,0,.49295774,.012192327,7.0533919,2698,.87940025,0
latent,hicksian,5,4,.1054888531140382,.090552263,.090473235,.099901102,.090500697,.063275032,.09370742,.14251222,0,.037064493,.014458877,2.3895392,2698,.87940025,0
latent,marshallian,6,4,-.3243289738743511,-.13137753,-.1328627,-.20142029,2.2883208,-.35938334,-.14355856,-.089442797,1,0,-72.520981,-.054228179,2698,.87940025,0
latent,hicksian,6,4,-.1868545269721767,-.046504859,-.048373729,-.092075825,1.698694,-.21730903,-.045318052,-.0049680029,.9314307,.52668643,-52.452545,.064003788,2698,.87940025,0
latent,marshallian,1,5,-.107516895620677,-.10999816,-.10557561,-.086804561,.5606696,-.19196211,-.060518432,-.015448752,.98146778,.42031133,-27.943588,.015095214,2698,.87940025,0
latent,hicksian,1,5,-.0421285902586625,-.063171409,-.057596561,-.020723244,.59047776,-.19927269,.0045022713,.12716572,.48146775,.33654559,-28.687128,.26882288,2698,.87940025,0
latent,marshallian,2,5,-.0914658372543476,-.069591582,-.066149861,-.058279525,.52623892,-.1356279,-.034417413,.0026895085,.87509269,.63825053,-20.1873,.03609715,2698,.87940025,0
latent,hicksian,2,5,-.0556184158640477,-.034122434,-.028493106,-.0041355598,.91662484,-.15776938,.026273713,.14429563,.39770201,.34358785,-40.150188,.2820217,2698,.87940025,0
latent,marshallian,3,5,-.2856649254682292,-.11663028,-.11839375,-.19562267,1.9492139,-.35122445,-.14415814,-.091332614,1,0,-84.018417,-.053583015,2698,.87940025,0
latent,hicksian,3,5,-.0514812244960763,.01246867,.012067693,-.0052804984,.98889232,-.071982838,-.00099154073,.081110924,.50815421,.60118604,-41.575012,.1547804,2698,.87940025,0
latent,marshallian,4,5,.0613878392727161,.056171268,.056114934,.055535417,.098656125,.030887956,.049989283,.083153643,0,.50037062,.013977746,3.8718297,2698,.87940025,0
latent,hicksian,4,5,.1686396193314907,.15229864,.15385921,.16587006,.084342621,.083741143,.16495845,.24873416,0,.023721276,.021634396,2.47945,2698,.87940025,0
latent,marshallian,5,5,.1480275700048491,-.16494246,-.18281113,-.065250225,3.0055983,-.57772213,-.34629157,.65877253,.7828021,.040029652,-.706653,79.09333,2698,.87940025,0
latent,hicksian,5,5,.2190170521614183,-.094610535,-.11216023,.0053133271,2.9845424,-.42570487,-.27632302,.64806217,.76760566,.053002223,-.44608226,79.030296,2698,.87940025,0
latent,marshallian,6,5,-.2780057299695535,-.10055889,-.10188568,-.16979803,1.9062438,-.33156827,-.11447372,-.062022518,1,.037805781,-58.987885,-.030416453,2698,.87940025,0
latent,hicksian,6,5,-.0295517598045729,.028794918,.028692825,.026707821,1.0368873,-.05161345,.041635834,.10463648,.2590808,.4570052,-31.992973,.20752923,2698,.87940025,0
latent,marshallian,1,6,-.1635598531984034,-.17546988,-.1729887,-.14414206,.53321844,-.24497388,-.12050577,-.072419643,1,.0074128984,-26.714853,-.0038202184,2698,.87940025,0
latent,hicksian,1,6,-.1102096382665014,-.12712938,-.11866479,-.070464395,1.0494572,-.25200447,-.036028259,.090976559,.62268347,.31430689,-52.06815,.17906854,2698,.87940025,0
latent,marshallian,2,6,-.0890649431909106,-.08917775,-.088375427,-.078739822,.25139651,-.15001488,-.064551875,-.025145287,.9562639,.26538175,-8.5493021,2.8371727,2698,.87940025,0
latent,hicksian,2,6,-.1239491482625698,-.054498911,-.047673829,-.034282703,1.5943112,-.19460221,.019299919,.12860413,.42587101,.37657523,-70.694504,.23222081,2698,.87940025,0
latent,marshallian,3,6,-.4441219595596865,-.23666506,-.23852772,-.33613271,2.0811019,-.56332797,-.26763138,-.1777629,1,0,-82.205078,-.12364528,2698,.87940025,0
latent,hicksian,3,6,-.1456656907022824,.077494502,.07266093,-.054369219,1.9267479,-.2603099,-.01144837,.13757111,.53669387,.29466271,-80.586082,.32514703,2698,.87940025,0
latent,marshallian,4,6,-.3837943600037421,-.36130896,-.35891089,-.34811905,.5774911,-.52326101,-.30680975,-.20927449,1,0,-22.171082,-.12042537,2698,.87940025,0
latent,hicksian,4,6,-.2193802039435523,-.16833413,-.17137653,-.18111487,.65509599,-.41169497,-.12492693,-.016847724,.9314307,.16864344,-25.080349,.18100093,2698,.87940025,0
latent,marshallian,5,6,-.0108332546225963,-.0055455724,-.0066562649,-.014960367,.16145448,-.071825109,-.021665143,.047803417,.70681989,.6742031,-3.1107113,5.0292993,2698,.87940025,0
latent,hicksian,5,6,-.008751418744783,.07037966,.071301505,.031721681,.57842582,-.087580331,.065503716,.16146167,.2590808,.28947368,-15.394952,.3250083,2698,.87940025,0
latent,marshallian,6,6,.6367961845657106,-.33677608,-.32903486,.019293459,11.114772,-.5606696,-.28898033,.85065305,.71200889,.051519644,-.74125063,342.59216,2698,.87940025,0
latent,hicksian,6,6,.9059682055120871,-.020772485,-.018345756,.2835933,11.098438,-.17956404,-.017816404,.99998194,.52149743,.15233506,-.20124006,342.66006,2698,.87940025,0
