margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,2,-.0510400096719619,-.0098566888,-.011051001,-.039258342,.17058836,-.089923061,-.019460792,-.0025409169,.92264754,.80661881,-2.8090534,.55973202,2508,.8172043,.0049999999
latent,hicksian,6,2,.041198437089299,.0097332457,.010702087,.036596563,.09011858,-.0042105946,.02564932,.090113334,.14992025,.71889955,-.55537552,1.8400397,2508,.8172043,.0049999999
latent,marshallian,1,3,-.4521806014901217,-.51647228,-.5121944,-.38774183,.95577937,-.94294488,-.29388571,.04569263,.84330142,.12878788,-19.52453,.58315068,2508,.8172043,.0049999999
latent,hicksian,1,3,-.0230124922143668,.10977672,.10740516,.021303197,.56292796,-.17288665,.072932124,.21418893,.28349283,.22886762,-8.1598635,.34803748,2508,.8172043,.0049999999
latent,marshallian,2,3,.0695409215163436,.0028450694,.010743351,.071182035,.12152272,-.076429285,.095021181,.17580976,.20135567,.20255183,-.7561838,.85747778,2508,.8172043,.0049999999
latent,hicksian,2,3,.158281976796347,.14774495,.14927417,.16377299,.19035627,-.076654226,.18946269,.35401499,.14314194,.074162677,-.81299478,.51727128,2508,.8172043,.0049999999
latent,marshallian,3,3,-.5246246102626547,-.50304615,-.51413,-.52876651,.13599253,-.66228002,-.55316842,-.34539923,.9936204,.0043859649,-.75092149,.47081554,2508,.8172043,.0049999999
latent,hicksian,3,3,-.1700554222335915,-.16872463,-.17426883,-.17326231,.062546767,-.20470202,-.19378255,-.10194476,.96889955,.043460924,-.21288741,.53234822,2508,.8172043,.0049999999
latent,marshallian,4,3,-.1922158792810457,-.27860972,-.27307761,-.17997238,.21621241,-.37466672,-.15048714,-.020298798,.94896334,.17862839,-3.8420832,.16363181,2508,.8172043,.0049999999
latent,hicksian,4,3,.095843657410215,.12472907,.12699327,.10913292,.21405779,-.032425597,.12753078,.25236008,.13157895,.15311004,-2.5888453,.38654825,2508,.8172043,.0049999999
latent,marshallian,5,3,-.2923115529467784,-.21757939,-.21896333,-.27834359,.22579487,-.41800576,-.26151073,-.13763767,1,0,-5.2781529,-.088125326,2508,.8172043,.0049999999
latent,hicksian,5,3,.0133406723831116,.045458395,.046723582,.026756603,.24357718,-.13596885,.024948971,.20468323,.42583731,.28588516,-4.3266759,.33325347,2508,.8172043,.0049999999
latent,marshallian,6,3,-.5118199375732625,-.11494753,-.12684244,-.41442874,1.4692234,-.90277094,-.2616877,-.01778307,.91068578,.064194575,-25.358459,6.343359,2508,.8172043,.0049999999
latent,hicksian,6,3,-.0534203855014362,.062389016,.063596442,.00032113018,.70078826,-.24652976,.086791232,.19711891,.25717703,.18102074,-10.904595,.30839214,2508,.8172043,.0049999999
latent,marshallian,1,4,-.3294347485356551,-.21988708,-.21825817,-.28849798,.52988434,-.5028581,-.22123627,-.11715928,1,.0075757578,-8.5529137,-.031056875,2508,.8172043,.0049999999
latent,hicksian,1,4,-.2527621238585254,-.090252511,-.099248655,-.21287879,.50214577,-.42158684,-.15399158,-.041386589,.97767144,.12360447,-7.293231,.082081951,2508,.8172043,.0049999999
latent,marshallian,2,4,.243246608956552,.26144972,.25825971,.23574616,.19005601,.095092386,.1818094,.47238562,0,.00079744816,.042863015,1.2722676,2508,.8172043,.0049999999
latent,hicksian,2,4,.2640948775785883,.29132664,.28798276,.25799856,.16753155,.13472176,.20762029,.45996809,0,0,.060743097,1.2566649,2508,.8172043,.0049999999
latent,marshallian,3,4,-.0439916391356155,-.036266942,-.036554202,-.043571103,.014631312,-.06215471,-.041195266,-.028927606,1,.71052629,-.14962272,-.019089285,2508,.8172043,.0049999999
latent,hicksian,3,4,.0286478657435888,.025258912,.025808997,.028424898,.027782766,-.0042470209,.025014039,.065832734,.13157895,.78468901,-.056659862,.13597031,2508,.8172043,.0049999999
latent,marshallian,4,4,.1100626555141209,-.054443855,-.060911022,.046094067,.92642152,-.42541087,-.11367968,.66176516,.60606062,.098086126,-.63808519,11.046447,2508,.8172043,.0049999999
latent,hicksian,4,4,.1700329200370567,.027289551,.01645932,.10783549,.90903175,-.33752483,-.04945245,.68726575,.55263156,.10685805,-.48089707,11.065381,2508,.8172043,.0049999999
latent,marshallian,5,4,.0291175739368639,.0367398,.035604835,.027967783,.021774048,.013737766,.023303891,.050301272,0,.89792663,.003240301,.32471517,2508,.8172043,.0049999999
latent,hicksian,5,4,.0922684075026293,.086692601,.087070145,.091441028,.034300741,.055146474,.08751674,.13584776,0,.066188201,.019855216,.47540092,2508,.8172043,.0049999999
latent,marshallian,6,4,-.150951816807137,-.073010318,-.074559942,-.1237426,.35020703,-.22474645,-.0844879,-.04358685,.99720895,.16626795,-6.8546162,.042978935,2508,.8172043,.0049999999
latent,hicksian,6,4,-.0364584730586641,-.039745096,-.035501961,-.025892531,.16066647,-.10644396,-.0019136675,.036279853,.51874006,.71291864,-3.7311788,.11780862,2508,.8172043,.0049999999
latent,marshallian,1,5,-.2690741633739346,-.25012526,-.24823727,-.23249088,.50102019,-.49586308,-.176439,-.034500394,.96531099,.12719299,-9.5660563,.11333843,2508,.8172043,.0049999999
latent,hicksian,1,5,-.113392150702075,-.036560975,-.035858888,-.085491382,.35610625,-.22045787,-.044857949,.026314966,.7850877,.49401915,-5.157825,.10753161,2508,.8172043,.0049999999
