margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,6,1,-.3026083031038523,-.20440665,-.20515701,-.27277136,.40421265,-.47974175,-.20680967,-.12957534,1,0,-7.506628,-.082652219,2584,.84196806,.0049999999
latent,hicksian,6,1,.0278920575084517,-.033342168,-.033158686,.040129967,.20990288,-.12249828,.048121203,.19758615,.3610681,.27205881,-4.3567696,.3357915,2584,.84196806,.0049999999
latent,marshallian,1,2,-.0679661244517784,-.07742624,-.075295858,-.063683778,.066229947,-.10927009,-.053083476,-.032142472,1,.45162538,-1.3775239,-.019262284,2584,.84196806,.0049999999
latent,hicksian,1,2,-.0462719363668421,-.063855283,-.061323781,-.041569617,.083492503,-.10753971,-.030763371,.013757837,.80456656,.65789473,-1.5056132,.067023002,2584,.84196806,.0049999999
latent,marshallian,2,2,-.0992872051728612,.036487754,.01004876,-.13031942,.71984744,-.61097604,-.33132708,.68549812,.75386995,.035603717,-.76798582,4.1065617,2584,.84196806,.0049999999
latent,hicksian,2,2,-.075624092205689,.053855963,.027495923,-.10687665,.70552236,-.56094873,-.30933541,.68417841,.75077397,.035216719,-.67138249,4.0950727,2584,.84196806,.0049999999
latent,marshallian,3,2,-.0657153918865384,-.041136272,-.041387409,-.057543304,.11135041,-.092667155,-.046079062,-.032425236,1,.60178018,-2.6540382,-.022683287,2584,.84196806,.0049999999
latent,hicksian,3,2,-.0037097138947893,-.0077409544,-.0077834395,-.00040437788,.055565275,-.025499675,-.00058004091,.029845677,.5131579,.95278639,-1.3588557,.075804904,2584,.84196806,.0049999999
latent,marshallian,4,2,.1276721303017118,.13005197,.129253,.12223747,.087350339,.073901422,.10853672,.18550493,0,.0011609907,.044372022,1.6180793,2584,.84196806,.0049999999
latent,hicksian,4,2,.1604469952588727,.15225086,.15232919,.15534797,.080742911,.11514375,.14157045,.2110593,0,0,.075034678,1.5679572,2584,.84196806,.0049999999
latent,marshallian,5,2,-.0155225917157922,-.011082868,-.011094031,-.014511038,.020802641,-.031116888,-.011180018,-.003105443,.95897835,.96246129,-.46281418,.088896163,2584,.84196806,.0049999999
latent,hicksian,5,2,.0029885258824526,.002552087,.0028394242,.0045910855,.039018895,-.031003185,.0070778807,.039562054,.37693498,.90247679,-.56405413,.083465554,2584,.84196806,.0049999999
latent,marshallian,6,2,-.0406591281557664,-.027654367,-.027706429,-.035924584,.062472817,-.06508553,-.026120231,-.015624793,1,.83475232,-1.2476026,-.0094078733,2584,.84196806,.0049999999
latent,hicksian,6,2,.0226462866992932,.0072917612,.0073756985,.022986237,.025172448,-.0067433128,.023621539,.051071178,.16718267,.8897059,-.32946807,.17391643,2584,.84196806,.0049999999
latent,marshallian,1,3,.053202979405715,.0295531,.029664971,.04667775,.11535978,-.018382695,.039276175,.1178257,.22600619,.54179567,-.25675619,2.1959918,2584,.84196806,.0049999999
latent,hicksian,1,3,.1662190600480822,.13292402,.14150867,.18001001,.22191814,.034409512,.20076182,.31136316,.0750774,.068885446,-3.5809653,.44117641,2584,.84196806,.0049999999
latent,marshallian,2,3,-.2182672276448668,-.27180815,-.2606357,-.20868796,.21112734,-.42816609,-.15077452,-.068879291,1,.029024769,-1.7541988,-.027138421,2584,.84196806,.0049999999
latent,hicksian,2,3,-.0993146262535259,-.15868722,-.14889161,-.08312016,.38540691,-.46878219,-.004707119,.19012709,.5131579,.24109907,-2.4983962,.36684597,2584,.84196806,.0049999999
latent,marshallian,3,3,-.403485370058592,-.63658231,-.63282508,-.4792634,1.0478305,-.73331463,-.59379458,-.12044613,.92337459,.013931888,-.82788575,25.35849,2584,.84196806,.0049999999
latent,hicksian,3,3,.0366730939849526,-.10212974,-.10258576,-.037699345,.99652731,-.17341207,-.11974091,.15309969,.82972139,.078947365,-.20872496,25.47076,2584,.84196806,.0049999999
latent,marshallian,4,3,-.2870019365186115,-.30013052,-.29828164,-.2751151,.19042011,-.4084157,-.24971287,-.1623795,1,0,-3.5190256,-.093533725,2584,.84196806,.0049999999
latent,hicksian,4,3,-.0225953324767196,.02016237,.019530486,-.0088529866,.23742843,-.16432466,.0044483119,.15067613,.4868421,.3134675,-4.1921353,.35288131,2584,.84196806,.0049999999
latent,marshallian,5,3,-.175251610497594,-.18644224,-.18055339,-.1650389,.17833483,-.30191711,-.12766744,-.072009131,1,.027089784,-3.3224576,-.023669673,2584,.84196806,.0049999999
latent,hicksian,5,3,-.0776669131356014,-.022245327,-.015471678,-.046882369,.46525466,-.30783185,.019707713,.17627566,.43730649,.28134674,-6.052247,.2847968,2584,.84196806,.0049999999
latent,marshallian,6,3,-.7702555045709865,-.4827584,-.48934039,-.68917412,1.0960134,-1.2412585,-.52076352,-.3224276,1,0,-22.633553,-.1992231,2584,.84196806,.0049999999
latent,hicksian,6,3,-.2880484048178637,.076410621,.06590829,-.22222614,.92445832,-.73039806,-.096005768,.1674608,.64976782,.15557276,-16.336864,.39300957,2584,.84196806,.0049999999
latent,marshallian,1,4,-.0926268735475719,-.10644008,-.1029306,-.086307779,.093592875,-.14770241,-.071350157,-.042864714,1,.19427244,-1.8888122,-.021037247,2584,.84196806,.0049999999
latent,hicksian,1,4,-.0568290519316881,-.081041932,-.07652951,-.04896361,.13102977,-.14430483,-.030421881,.028062522,.73413312,.57894737,-2.3594639,.10017754,2584,.84196806,.0049999999
latent,marshallian,2,4,.3043878666335859,.35331142,.34331003,.29345962,.2444052,.13030951,.22524324,.57043207,0,0,.075473368,1.7595994,2584,.84196806,.0049999999
latent,hicksian,2,4,.3399570109203262,.38103074,.37318853,.33047268,.21348251,.19470799,.27216291,.56624269,0,0,.10678776,1.6129081,2584,.84196806,.0049999999
latent,marshallian,3,4,-.1264807726911066,-.077301472,-.077973098,-.11082321,.21580106,-.18034296,-.088732608,-.059098702,1,.028250774,-5.4822106,-.037607122,2584,.84196806,.0049999999
latent,hicksian,3,4,-.0145433819160652,.0071995244,.0068936022,-.005534695,.13102171,-.047478542,.00079870946,.039613113,.4868421,.85835916,-3.2743361,.12742412,2584,.84196806,.0049999999
latent,marshallian,4,4,-.0690925096208282,-.056993332,-.063761361,-.10738622,.62281179,-.46277767,-.20216094,.3543317,.7387771,.089396283,-.68413043,10.469976,2584,.84196806,.0049999999
latent,hicksian,4,4,-.0065853131161276,.000012910903,-.006900941,-.044831704,.60495681,-.36601153,-.1414085,.38500923,.69388545,.10255418,-.50768083,10.462858,2584,.84196806,.0049999999
latent,marshallian,5,4,.0429811982851474,.040383976,.03912048,.03950261,.055067446,.014177235,.028035229,.080095693,.0038699689,.79373068,-.0038516447,.73167205,2584,.84196806,.0049999999
latent,hicksian,5,4,.0740071575532096,.073040932,.072857417,.073863365,.025428882,.044502567,.072400682,.10617523,0,.1493808,.0014087809,.1817157,2584,.84196806,.0049999999
latent,marshallian,6,4,-.1820079591992838,-.11967026,-.12082913,-.16375263,.2416923,-.28956065,-.12502587,-.079329379,1,0,-4.5675912,-.050188202,2584,.84196806,.0049999999
latent,hicksian,6,4,-.0711140938557956,-.034595005,-.035914212,-.057660233,.187278,-.15793204,-.024447702,.0077083278,.8022446,.62306499,-3.7375176,.081755124,2584,.84196806,.0049999999
latent,marshallian,1,5,-.0681688393219269,-.052924387,-.053087875,-.063627541,.077138431,-.11962229,-.055215746,-.012987914,.97600621,.44814241,-1.4251628,.039158609,2584,.84196806,.0049999999
latent,hicksian,1,5,.0015300027958848,.00041549272,.0024778231,.0070397155,.12630552,-.10931432,.016627729,.11612384,.42995358,.42260063,-1.9866393,.23977062,2584,.84196806,.0049999999
latent,marshallian,2,5,-.0416290299250287,-.028287062,-.029066231,-.040483546,.046768967,-.090794824,-.037647702,.0094131902,.86300308,.64202785,-.44109768,.13564298,2584,.84196806,.0049999999
latent,hicksian,2,5,.0191820062505243,.013357665,.014160724,.020760957,.090808369,-.088585362,.024707125,.12558676,.37693498,.44156346,-.48203844,.24382277,2584,.84196806,.0049999999
latent,marshallian,3,5,-.2049338717456442,-.13297832,-.13406731,-.17880988,.36319515,-.28945065,-.14151624,-.094641536,1,0,-9.7936296,-.065709449,2584,.84196806,.0049999999
latent,hicksian,3,5,-.0016579166518244,-.00039221116,-.00066086405,.0084499177,.15857914,-.059982043,.0095100496,.0863849,.43730649,.59674925,-3.8939731,.15957345,2584,.84196806,.0049999999
latent,marshallian,4,5,.0210709518413121,.03136801,.030783132,.020321297,.018547587,.0041459324,.016750749,.043010961,.020123839,.93924147,-.0044293152,.21437216,2584,.84196806,.0049999999
latent,hicksian,4,5,.1272716015662676,.12863526,.12924048,.12686279,.056322958,.054470848,.12479104,.20213543,0,.088235296,.0043638074,.30057245,2584,.84196806,.0049999999
latent,marshallian,5,5,-.1253101163635965,-.19722249,-.21489866,-.18254746,.91440213,-.60724378,-.38857538,.49297604,.80417955,.02747678,-.74342853,11.372109,2584,.84196806,.0049999999
latent,hicksian,5,5,-.0487903826143733,-.11998783,-.13831085,-.10633647,.87756354,-.45284399,-.31113768,.49113789,.79334366,.034442723,-.500067,11.323937,2584,.84196806,.0049999999
latent,marshallian,6,5,-.1348107222860027,-.099797569,-.10006853,-.12231743,.17432378,-.23430233,-.087496281,-.051522505,1,.085526317,-3.1943569,-.03239749,2584,.84196806,.0049999999
latent,hicksian,6,5,.0664768138656454,.032766052,.032816824,.068964466,.079448968,-.0094280941,.069212422,.14748198,.12964396,.33436534,-1.3461591,.49885839,2584,.84196806,.0049999999
latent,marshallian,1,6,-.072723864208027,-.10961301,-.10478291,-.066193901,.11530855,-.15972151,-.043577198,-.0025122699,.9140867,.54024768,-2.1355677,.10692331,2584,.84196806,.0049999999
latent,hicksian,1,6,.0054908467266893,-.046121992,-.037639216,.021083675,.24663216,-.13755219,.051704295,.16410488,.3610681,.27825078,-4.0209246,.23442605,2584,.84196806,.0049999999
latent,marshallian,2,6,.01331405021101,-.0058598639,-.0045050154,.013000365,.067504562,-.054670233,.013740308,.074050091,.36222911,.69349843,-.36715925,.63453382,2584,.84196806,.0049999999
latent,hicksian,2,6,.0845858007963518,.05879024,.064125247,.089565024,.13814154,-.054159977,.11339805,.22027624,.16718267,.18769349,-.70795584,.30462241,2584,.84196806,.0049999999
latent,marshallian,3,6,-.4546560092660551,-.25962624,-.26387763,-.40052736,.74508566,-.67446029,-.31724375,-.19849111,1,0,-17.847458,-.12564416,2584,.84196806,.0049999999
latent,hicksian,3,6,-.1633919766276531,.055389196,.047997996,-.11583198,.6776098,-.37169126,-.058021374,.11213149,.64976782,.25154799,-16.642334,.31299657,2584,.84196806,.0049999999
latent,marshallian,4,6,-.294593056539517,-.30758697,-.30504006,-.28261957,.19639897,-.43584272,-.2485681,-.16834371,1,0,-3.5918584,-.099233329,2584,.84196806,.0049999999
latent,hicksian,4,6,-.1302418873798177,-.12080452,-.12416072,-.11740373,.23373166,-.32911116,-.068527006,.027343983,.8022446,.36842105,-4.0222702,.19395126,2584,.84196806,.0049999999
latent,marshallian,5,6,.0113081487603919,-.0087187272,-.0078040911,.011249359,.079651669,-.042919759,.0078597991,.075407654,.43304953,.73452014,-.74519378,1.4498591,2584,.84196806,.0049999999
latent,hicksian,5,6,.0748568415394731,.081583738,.083843619,.085179336,.17588326,-.020084227,.10471474,.20249645,.12964396,.20433436,-1.8980839,.31535873,2584,.84196806,.0049999999
latent,marshallian,6,6,-.0285775413014826,-.3630484,-.35619187,-.12864015,1.3525145,-.59198111,-.35130268,.58254761,.76509285,.047600619,-.75042927,26.036734,2584,.84196806,.0049999999
latent,hicksian,6,6,.2421473406001409,-.04853126,-.049916968,.14200062,1.3059893,-.20977755,-.081856929,.73374438,.6118421,.10913312,-.23885769,26.106777,2584,.84196806,.0049999999
