village_id,data_year,province_id,rep1_outlet_count,rep1_raw,rep1_before_screen,rep1_local_corroborated,rep1_weak_low_z,rep1_lower_mad_protected,range1_cal,rep1_range_corroborated,out_rep1_weak_low,p1_direct,rep2_outlet_count,rep2_raw,rep2_before_screen,rep2_local_corroborated,rep2_weak_low_z,rep2_lower_mad_protected,range2_cal,rep2_range_corroborated,out_rep2_weak_low,p2_direct,rep3_outlet_count,rep3_raw,rep3_before_screen,rep3_local_corroborated,rep3_weak_low_z,rep3_lower_mad_protected,range3_cal,rep3_range_corroborated,out_rep3_weak_low,p3_direct,rep4_outlet_count,rep4_raw,rep4_before_screen,rep4_local_corroborated,rep4_weak_low_z,rep4_lower_mad_protected,range4_cal,rep4_range_corroborated,out_rep4_weak_low,p4_direct,rep5_outlet_count,rep5_raw,rep5_before_screen,rep5_local_corroborated,rep5_weak_low_z,rep5_lower_mad_protected,range5_cal,rep5_range_corroborated,out_rep5_weak_low,p5_direct,rep6_outlet_count,rep6_raw,rep6_before_screen,rep6_local_corroborated,rep6_weak_low_z,rep6_lower_mad_protected,range6_cal,rep6_range_corroborated,out_rep6_weak_low,p6_direct
532528102212,2024,53,1,3,3,1,.5658576169114788,0,5.094449082907134,0,0,3,0,,,,,,,0,,,1,15,15,1,0,0,14.9051724137931,1,0,15,0,,,,,,5.432448917352851,0,,,0,,,,,,2.140252985967813,0,,,1,4,4,0,.6744907594765953,0,13.22876277758195,0,0,4
533423201205,2024,53,1,5.15,5.15,0,4.997919030307386,0,5.923778003380387,1,0,,1,11.25,11.25,0,2.027952420642345,0,9.020325203252034,1,0,11.25,0,,,,,,13.49310344827586,0,,,1,8.25,8.25,0,.4073314428213004,0,7.062183592558706,1,0,8.25,0,,,,,,,0,,,0,,,,,,,0,,
530624102001,2024,53,1,2.925,2.925,1,.3582089978201254,0,2.793484455594094,1,0,2.925,0,,,,,,4.871834688346884,0,,,0,,,,,,18.64827586206897,0,,,0,,,,,,5.779200975907288,0,,,1,2,2,1,0,0,2.369565805892936,1,0,2,1,4,4,1,.6744907594765953,0,4.409587592527317,1,0,4
532529103204,2024,53,1,,1.6,0,-4.589790935242735,0,2.538762001448737,0,1,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,4.577127172918572,0,,,0,,,,,,,0,,,0,,,,,,,0,,
530624101203,2024,53,1,2.65,2.65,0,-.4515828031647774,0,8.164658596659139,0,0,2.65,1,6.75,6.75,0,0,0,8.278081300813009,1,0,6.75,1,,3,0,-7.585916143261351,0,19.00689655172414,0,1,,1,4.59,4.59,0,-1.584506573361667,0,9.718304361085695,0,0,4.59,1,2.1,2.1,0,.895679677244575,0,3.118654350981671,0,0,2.1,1,11.9,11.9,0,4.2160134888669,0,9.211138526612617,0,0,11.9
533423101204,2024,53,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,9.246721561451661,0,,,0,,,,,,,0,,,0,,,,,,,0,,
530628201202,2024,53,1,2.32,2.32,1,-1.542344669525228,0,2.058089729174443,1,0,2.32,1,6.9,6.9,1,.0872551708640032,0,5.338314363143632,0,0,6.9,0,,,,,,10.37758620689655,0,,,1,6.48,6.48,1,-.4130456738103355,0,5.427825556572125,1,0,6.48,1,,1,0,-12.72465164927413,0,,0,1,,1,4,4,1,.6744907594765953,0,3.184702150158618,0,0,4
530624201201,2024,53,1,2.7,2.7,1,-.2982758656031267,0,3.759060270145097,0,0,2.7,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
530628106001,2024,53,2,2.8,2.8,1,0,0,2.163025225234325,0,0,2.8,2,2.975,2.975,0,-3.252574322475492,0,3.26449864498645,1,0,2.975,1,14,14,0,-.3251906355252162,0,15.01724137931035,1,0,14,1,11.9,11.9,0,1.651778267110056,0,6.57441903019213,0,0,11.9,1,2,2,0,0,0,2.369565805892936,1,0,2,1,3.25,3.25,0,0,0,2.817236517448008,1,0,3.25
533423202201,2024,53,1,3.8,3.8,0,2.504643287621528,0,3.858918242202081,1,0,3.8,1,8,8,0,.6744907594765952,0,11.68346883468835,0,0,8,1,18,18,0,.8593534613932686,0,15.35344827586207,1,0,18,1,12,12,0,1.680206127748207,0,12.94541018603232,1,0,12,0,,,,,,,0,,,0,,,,,,,0,,
533423202205,2024,53,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,5.640500152485513,0,,,0,,,,,,,0,,,0,,,,,,,0,,
610523107209,2023,61,1,2.75,2.75,1,-.2230930688006725,0,3.373783783783784,1,0,2.75,1,3.28,3.28,1,-.6104058748349864,0,4.99264705882353,0,0,3.28,1,10.8,10.8,1,-.6008690674481668,0,9.434030937215651,1,0,10.8,1,6.43,6.43,1,-1.496213865266294,0,8.006740680288202,1,0,6.43,1,1.69,1.69,1,-.1198193180408171,0,2.082634584013051,1,0,1.69,1,8.15,8.15,1,.9495339866052053,0,10.68157894736842,0,0,8.15
610725112204,2023,61,3,2.375,2.375,1,-1.138769851305277,0,1.987065637065637,1,0,2.375,1,2.28,2.28,1,-3.1468163951573,0,4.411764705882353,0,0,2.28,1,9,9,1,-2.048484164395449,0,9.827115559599635,1,0,9,3,6,6,1,-2.183940011859131,0,6.028721980801945,1,0,6,2,1.515,1.515,1,-.4804936417099533,0,1.215428221859707,1,0,1.515,1,5.34,5.34,1,-.0084547462936164,0,4.272631578947369,1,0,5.34
610831106226,2023,61,0,,,,,,3.170849420849421,0,,,0,,,,,,2.757352941176471,0,,,1,12,12,1,.2356829879996029,0,7.922838944494996,0,0,12,0,,,,,,6.975380804233653,0,,,0,,,,,,,0,,,0,,,,,,1.736842105263158,0,,
610523103206,2023,61,2,3.825,3.825,1,1.837802653762319,0,2.936206563706564,0,0,3.825,1,3.58,3.58,1,0,0,4.220588235294118,1,0,3.58,3,12,12,1,.2356829879996029,0,12.67261146496815,1,0,12,1,8,8,1,.6744907594765952,0,8.80143585048482,1,0,8,1,2.73,2.73,1,1.462513560986526,0,2.304458605220229,1,0,2.73,1,,53.9,0,5.230001366930922,0,7.471315789473685,0,0,
610482101216,2023,61,2,2.645,2.645,1,-.4662466274891404,0,2.105444015444016,0,0,2.645,2,3.465,3.465,1,-.2277193311158916,0,3.448529411764706,1,0,3.465,2,10.95,10.95,1,-.4913514563277673,0,10.85350318471338,1,0,10.95,2,8.9,8.9,1,1.733773128438091,0,7.923285231380406,1,0,8.9,2,2.64,2.64,1,1.351906731726453,0,2.572321574225123,1,0,2.64,1,3.98,3.98,1,-.6744907594765952,0,4.84,1,0,3.98
611026101206,2023,61,1,3,3,1,.3203749367315931,0,4.363088803088803,0,0,3,1,3.74,3.74,1,.3049457310139229,0,5.147058823529412,0,0,3.74,0,,,,,,7.643312101910828,0,,,1,8,8,1,.6744907594765952,0,8.220984519275378,1,0,8,1,2.93,2.93,1,1.695788168976289,0,2.460991027732464,1,0,2.93,1,,52.45,1,5.168210999894105,0,5.181578947368421,0,0,
611026106001,2023,61,2,3.175,3.175,1,.6744907594765952,0,2.911896718146718,1,0,3.175,2,3.75,3.75,1,.323569300269091,0,2.941176470588236,0,0,3.75,1,14,14,1,1.459624112936426,0,19.50136487716106,0,0,14,2,7.25,7.25,1,-.3036172291923675,0,5.879249534996937,1,0,7.25,2,2.15,2.15,1,.6744907594765952,0,1.439763458401305,0,0,2.15,3,4.5,4.5,1,-.3962529892247132,0,,0,0,4.5
610482101211,2023,61,2,2.92,2.92,1,.1515554192954048,0,2.234391891891892,0,0,2.92,1,3.93,3.93,1,.6505599269686445,0,3.310661764705882,1,0,3.93,2,10.95,10.95,1,-.4913514563277673,0,10.62420382165605,1,0,10.95,2,8.9,8.9,1,1.733773128438091,0,7.811180897026651,1,0,8.9,2,2.64,2.64,1,1.351906731726453,0,3.204310766721045,1,0,2.64,1,3.98,3.98,1,-.6744907594765952,0,7.856315789473685,0,0,3.98
610831106251,2023,61,1,2.2,2.2,0,-1.616834726222937,0,3.66338803088803,0,0,2.2,0,,,,,,,0,,,1,11,11,1,-.4551787244127601,0,10.91901728844404,1,0,11,0,,,,,,6.477139318216964,0,,,0,,,,,,,0,,,0,,,,,,,0,,
611026106201,2023,61,2,2.9625,2.9625,1,.2418085938635589,0,2.922466216216216,1,0,2.9625,2,4.25,4.25,1,1.196522462224644,0,3.713235294117647,1,0,4.25,2,13.25,13.25,1,1.022454937298131,0,11.79253867151956,1,0,13.25,1,7.5,7.5,1,.0332311454036487,0,6.81345232127823,1,0,7.5,2,2.15,2.15,1,.6744907594765952,0,1.707626427406199,0,0,2.15,2,4.7,4.7,1,-.2977217486574855,0,3.821052631578947,1,0,4.7
611026109202,2023,61,2,3.3125,3.3125,1,.9392909577120476,0,3.330448841698842,1,0,3.3125,1,4.15,4.15,1,1.030454556171562,0,3,0,0,4.15,1,11.8,11.8,1,.1022361337778134,0,15.59235668789809,0,0,11.8,2,6.75,6.75,1,-1.013638885368286,0,7.758865540994898,1,0,6.75,1,1.59,1.59,1,-.3210683598703826,0,,0,0,1.59,1,4.48,4.48,1,-.4063459301478899,0,7.132631578947369,0,0,4.48
610523103207,2023,61,2,3.625,3.625,1,1.502369471983531,0,3.189874517374517,1,0,3.625,2,3.415,3.415,1,-.3290949900399641,0,4.354779411764706,0,0,3.415,1,10.9,10.9,1,-.5276897390798683,0,12.95323020928116,1,0,10.9,2,8.5,8.5,1,1.276861574674803,0,8.739155664732735,1,0,8.5,2,2.24,2.24,1,.8097951519006401,0,2.0525,1,0,2.24,1,8.800000000000001,8.800000000000001,1,1.12340213599681,0,6.953157894736843,0,0,8.800000000000001
610482102215,2023,61,1,2.775,2.775,1,-.1665683219162386,0,4.447644787644788,0,0,2.775,1,3.74,3.74,1,.3049457310139229,0,4.845588235294118,0,0,3.74,2,12.9,12.9,1,.8099018755785263,0,13.90646041856233,1,0,12.9,1,8.68,8.68,1,1.485075663697194,0,7.458675045669843,1,0,8.68,1,2.335,2.335,1,.9468416649940868,0,2.33543026101142,1,0,2.335,0,,,,,,4.266842105263158,0,,
610725112207,2023,61,3,2.3,2.3,1,-1.339191599742546,0,1.987065637065637,1,0,2.3,1,2.28,2.28,1,-3.1468163951573,0,4.411764705882353,0,0,2.28,1,9,9,1,-2.048484164395449,0,9.827115559599635,1,0,9,3,6,6,1,-2.183940011859131,0,6.028721980801945,1,0,6,2,1.515,1.515,1,-.4804936417099533,0,1.181945350734095,0,0,1.515,2,5.17,5.17,1,-.0817620825579792,0,4.272631578947369,1,0,5.17
610725105200,2023,61,2,2.59375,2.59375,1,-.588456977249631,0,2.556761583011583,1,0,2.59375,1,3.53,3.53,1,-.0980961676215148,0,3.477941176470589,1,0,3.53,1,9,9,1,-2.048484164395449,0,13.93266606005459,0,0,9,2,6.79,6.79,1,-.9549322127894554,0,7.828619349037235,1,0,6.79,2,1.62,1.62,1,-.2593943880366631,0,1.106608890701468,0,0,1.62,2,6.485,6.485,1,.4317254754830479,0,,0,0,6.485
610831001217,2023,61,2,5,5,1,3.510962105073556,0,5.829078185328186,1,0,5,2,4.52,4.52,1,1.62610430522852,0,6.762867647058824,0,0,4.52,3,19,19,1,3.8843241538677,0,20.09099181073703,1,0,19,2,7.45,7.45,1,-.0332311454036487,0,12.67526340426458,0,0,7.45,2,2.35,2.35,1,.9679695584823039,0,2.45094616639478,1,0,2.35,2,8.25,8.25,1,.9771667862782336,0,8.365789473684211,1,0,8.25
610523103208,2023,61,2,2.85,2.85,0,0,0,2.756525096525096,1,0,2.85,2,3.54,3.54,1,-.0783662462833136,0,3.227941176470589,1,0,3.54,1,10.9,10.9,1,-.5276897390798683,0,13.00782529572338,1,0,10.9,2,7.085,7.085,1,-.5323615407920764,0,7.954425324256449,1,0,7.085,2,2.0525,2.0525,1,.521365131007824,0,2.0525,1,0,2.0525,1,8.800000000000001,8.800000000000001,1,1.12340213599681,0,5.213421052631579,0,0,8.800000000000001
611026109211,2023,61,2,2.8625,2.8625,1,.0273345814938457,0,2.812543436293436,1,0,2.8625,1,4.8,4.8,1,2.045300478513066,0,3,0,0,4.8,1,11.8,11.8,1,.1022361337778134,0,15.59235668789809,0,0,11.8,2,6.75,6.75,1,-1.013638885368286,0,7.386430030197422,1,0,6.75,1,1.59,1.59,1,-.3210683598703826,0,,0,0,1.59,1,4.48,4.48,1,-.4063459301478899,0,,0,0,4.48
610482105205,2023,61,0,,,,,,1.852833011583012,0,,,0,,,,,,2.261029411764706,0,,,0,,,,,,17.44858962693358,0,,,0,,,,,,7.174677398640329,0,,,1,1.28,1.28,1,-1.036635553487281,0,2.169690048939642,0,0,1.28,0,,,,,,4.168421052631579,0,,
610725105215,2023,61,0,,,,,,,0,,,0,,,,,,,0,,,1,9,9,1,-2.048484164395449,0,13.97634212920837,0,0,9,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
610725102215,2023,61,1,3.835,3.835,1,1.854110605330926,0,2.870675675675676,0,0,3.835,1,4.49,4.49,1,1.579658922433466,0,4.240808823529412,1,0,4.49,1,9.9,9.9,1,-1.29173077986053,0,9.997452229299363,1,0,9.9,1,7.99,7.99,1,.6620628961570532,0,7.951934116826366,1,0,7.99,1,1.39,1.39,1,-.7646158471495115,0,,0,0,1.39,1,4.99,4.99,1,-.1620569149011365,0,,0,0,4.99
610725112211,2023,61,3,2.3,2.3,1,-1.339191599742546,0,1.987065637065637,1,0,2.3,1,2.28,2.28,1,-3.1468163951573,0,4.441176470588236,0,0,2.28,1,9,9,1,-2.048484164395449,0,9.827115559599635,1,0,9,3,7,7,1,-.6522872297261341,0,6.875732507030317,1,0,7,2,1.515,1.515,1,-.4804936417099533,0,1.181945350734095,0,0,1.515,2,5.17,5.17,1,-.0817620825579792,0,4.272631578947369,1,0,5.17
611026109207,2023,61,2,3.1125,3.1125,1,.5503128740556451,0,2.854821428571429,1,0,3.1125,2,3.575,3.575,1,-.0097477619528604,0,2.628676470588236,0,0,3.575,1,11.8,11.8,1,.1022361337778134,0,12.70973612374886,1,0,11.8,2,6.5,6.5,1,-1.38862963090581,0,5.897933590722563,1,0,6.5,1,1.59,1.59,1,-.3210683598703826,0,1.064755301794454,0,0,1.59,1,4.48,4.48,1,-.4063459301478899,0,,0,0,4.48
611026101214,2023,61,1,3,3,1,.3203749367315931,0,3.466795366795366,1,0,3,1,3.74,3.74,1,.3049457310139229,0,5.147058823529412,0,0,3.74,0,,,,,,9.608735213830755,0,,,1,8,8,1,.6744907594765952,0,8.220984519275378,1,0,8,1,2.93,2.93,1,1.695788168976289,0,2.460991027732464,1,0,2.93,1,,52.45,1,5.168210999894105,0,5.181578947368421,0,0,
611026106203,2023,61,2,3.175,3.175,1,.6744907594765952,0,2.911896718146718,1,0,3.175,2,3.75,3.75,1,.323569300269091,0,2.941176470588236,0,0,3.75,1,14,14,1,1.459624112936426,0,19.50136487716106,0,0,14,2,7.25,7.25,1,-.3036172291923675,0,5.879249534996937,1,0,7.25,2,2.15,2.15,1,.6744907594765952,0,1.439763458401305,0,0,2.15,3,4.5,4.5,1,-.3962529892247132,0,,0,0,4.5
610831001200,2023,61,2,5,5,1,3.510962105073556,0,5.829078185328186,1,0,5,2,4.52,4.52,1,1.62610430522852,0,6.762867647058824,0,0,4.52,2,15,15,0,2.007420676889234,0,16.09463148316652,1,0,15,2,7.45,7.45,1,-.0332311454036487,0,12.67526340426458,0,0,7.45,2,2.35,2.35,1,.9679695584823039,0,2.45094616639478,1,0,2.35,2,8.25,8.25,1,.9771667862782336,0,8.003947368421052,1,0,8.25
610831001222,2023,61,3,3.4,3.4,0,1.102136655954475,0,4.005839768339768,1,0,3.4,3,3.79,3.79,1,.3975702336600994,0,5.80514705882353,0,0,3.79,3,19,19,1,3.8843241538677,0,20.96451319381256,1,0,19,3,8,8,1,.6744907594765952,0,12.14712742908689,0,0,8,2,2.35,2.35,1,.9679695584823039,0,2.008972267536705,1,0,2.35,2,8.25,8.25,1,.9771667862782336,0,8.365789473684211,1,0,8.25
611026101223,2023,61,2,2.95,2.95,1,.2153986521793188,0,2.869618725868726,1,0,2.95,1,3.74,3.74,1,.3049457310139229,0,5.147058823529412,0,0,3.74,0,,,,,,8.735213830755232,0,,,2,7.75,7.75,1,.3590332982631855,0,8.059056036319953,1,0,7.75,1,2.93,2.93,1,1.695788168976289,0,2.460991027732464,1,0,2.93,1,,52.45,1,5.168210999894105,0,5.181578947368421,0,0,
610523107208,2023,61,2,2.325,2.325,1,-1.271667245842998,0,2.532451737451737,1,0,2.325,1,3.28,3.28,1,-.6104058748349864,0,4.99264705882353,0,0,3.28,1,10.8,10.8,1,-.6008690674481668,0,11.4933575978162,1,0,10.8,1,6.43,6.43,1,-1.496213865266294,0,8.313159194188467,0,0,6.43,1,1.69,1.69,1,-.1198193180408171,0,4.222190048939642,0,0,1.69,1,8.15,8.15,1,.9495339866052053,0,10.68157894736842,0,0,8.15
610482105200,2023,61,1,1.985,1.985,0,-2.259157686686627,0,2.35277027027027,1,0,1.985,1,2.39,2.39,0,-2.818191379223288,0,2.261029411764706,1,0,2.39,1,12,12,0,.2356829879996029,0,17.44858962693358,0,0,12,2,7.25,7.25,0,-.3036172291923675,0,6.825908358428647,1,0,7.25,1,1.28,1.28,1,-1.036635553487281,0,1.868344208809136,0,0,1.28,2,,75.15000000000001,0,5.983073208967788,0,4.515789473684211,0,0,
610482105206,2023,61,0,,,,,,1.852833011583012,0,,,0,,,,,,2.261029411764706,0,,,0,,,,,,17.44858962693358,0,,,0,,,,,,6.825908358428647,0,,,0,,,,,,2.378957993474715,0,,,0,,,,,,4.081578947368421,0,,
610482102200,2023,61,1,2.775,2.775,1,-.1665683219162386,0,2.584242277992278,1,0,2.775,2,3.87,3.87,1,.5432574637164359,0,3.746323529411765,1,0,3.87,3,12.8,12.8,1,.7481124515050235,0,14.71010009099181,1,0,12.8,1,8.68,8.68,1,1.485075663697194,0,7.458675045669843,1,0,8.68,2,1.9675,1.9675,1,.3818148685263136,0,1.838209624796085,1,0,1.9675,1,5.38,5.38,0,.0084547462936159,0,5.462368421052632,1,0,5.38
610725105212,2023,61,2,2.59375,2.59375,1,-.588456977249631,0,2.503914092664093,1,0,2.59375,1,2.955,2.955,1,-1.338160836062601,0,3.533088235294118,1,0,2.955,1,9,9,1,-2.048484164395449,0,13.93266606005459,0,0,9,2,6.79,6.79,1,-.9549322127894554,0,7.790005633870942,1,0,6.79,2,1.7525,1.7525,1,0,0,,0,0,1.7525,1,5.98,5.98,1,.2480292525371941,0,,0,0,5.98
610523114216,2023,61,1,2.55,2.55,1,-.6947088549652236,0,2.959459459459459,1,0,2.55,1,3.25,3.25,1,-.6744907594765952,0,3.033088235294118,1,0,3.25,1,13,13,1,.871214156481768,0,16.16014558689718,1,0,13,1,9.5,9.5,1,2.382007874723495,0,7.847303404762861,1,0,9.5,0,,,,,,,0,,,0,,,,,,3.473684210526316,0,,
610482101225,2023,61,1,2.64,2.64,1,-.4780648749176606,0,2.270328185328185,1,0,2.64,0,,,,,,3.3125,0,,,0,,,,,,10.76615104640582,0,,,1,10.8,10.8,1,3.656352626531231,0,8.372948172510467,0,0,10.8,1,2.63,2.63,1,1.339385041458721,0,3.539139477977162,0,0,2.63,1,3.98,3.98,1,-.6744907594765952,0,7.856315789473685,0,0,3.98
610831109221,2023,61,1,2.65,2.65,1,-.454450699710218,0,2.039913127413127,0,0,2.65,1,2.65,2.65,1,-2.097958423004254,0,3.694852941176471,0,0,2.65,1,11,11,1,-.4551787244127601,0,9.171974522292993,1,0,11,1,7,7,1,-.6522872297261341,0,6.290298760960706,1,0,7,1,1.75,1.75,1,-.0047101527277971,0,2.134533034257749,1,0,1.75,1,1.6,1.6,1,-2.739320917714974,0,1.592105263157895,1,0,1.6
610523114204,2023,61,2,2.92,2.92,1,.1515554192954048,0,3.530212355212355,1,0,2.92,1,3,3,1,-1.232750428465367,0,3.823529411764706,0,0,3,1,11.5,11.5,1,-.1022361337778134,0,14.84986351228389,0,0,11.5,2,7.65,7.65,1,.2299915439028658,0,6.913100618481567,1,0,7.65,1,1.45,1.45,1,-.6251812365489946,0,1.808075040783035,1,0,1.45,1,5.5,5.5,0,.0584390119543196,0,7.960526315789474,0,0,5.5
610725102002,2023,61,1,3.835,3.835,1,1.854110605330926,0,2.671969111969112,0,0,3.835,1,4.49,4.49,1,1.579658922433466,0,4.224264705882353,1,0,4.49,1,8.99,8.99,1,-2.057311181338297,0,9.997452229299363,1,0,8.99,1,6.5,6.5,1,-1.38862963090581,0,8.09891535520129,1,0,6.5,1,1.39,1.39,1,-.7646158471495115,0,.9308238172920068,0,0,1.39,1,4.99,4.99,1,-.1620569149011365,0,,0,0,4.99
610831109209,2023,61,1,2.6,2.6,1,-.5734246188443424,0,2.325289575289575,1,0,2.6,1,4,4,0,.7736946707679854,0,4.595588235294118,1,0,4,1,15,15,0,2.007420676889234,0,10.13284804367607,0,0,15,1,7,7,1,-.6522872297261341,0,6.477139318216964,1,0,7,0,,,,,,3.097165579119087,0,,,0,,,,,,,0,,
610482102263,2023,61,0,,,,,,2.912953667953668,0,,,1,,99,0,23.15372037712393,0,3.893382352941177,0,0,,0,,,,,,14.66642402183803,0,,,0,,,,,,7.458675045669843,0,,,0,,,,,,1.838209624796085,0,,,0,,,,,,5.451947368421052,0,,
610831109220,2023,61,2,2.525,2.525,1,-.7562457261543134,0,2.039913127413127,1,0,2.525,2,2.9,2.9,1,-1.469197564834904,0,3.694852941176471,0,0,2.9,1,11,11,1,-.4551787244127601,0,9.171974522292993,1,0,11,2,8,8,1,.6744907594765952,0,6.788540246977395,1,0,8,1,1.75,1.75,1,-.0047101527277971,0,1.674143556280588,1,0,1.75,1,1.6,1.6,1,-2.739320917714974,0,1.592105263157895,1,0,1.6
610725102001,2023,61,1,2.555,2.555,0,-.6824739011949974,0,2.234180501930502,1,0,2.555,1,2.89,2.89,0,-1.493289203787612,0,2.794117647058824,1,0,2.89,1,13,13,0,.871214156481768,0,9.390354868061873,0,0,13,1,7.99,7.99,1,.6620628961570532,0,7.319167429585169,1,0,7.99,1,1.89,1.89,0,.2492198337663805,0,1.265652528548124,0,0,1.89,1,4.99,4.99,1,-.1620569149011365,0,,0,0,4.99
610523114212,2023,61,1,2.8,2.8,1,-.1105505302613758,0,3.593629343629344,0,0,2.8,0,,,,,,4.411764705882353,0,,,1,12,12,1,.2356829879996029,0,12,1,0,12,1,8,8,1,.6744907594765952,0,6.726260061225309,1,0,8,1,1.75,1.75,1,-.0047101527277971,0,2.260093800978793,0,0,1.75,0,,,,,,,0,,
610831106203,2023,61,0,,,,,,,0,,,0,,,,,,,0,,,1,12,12,1,.2356829879996029,0,10.2638762511374,1,0,12,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,3.068421052631579,0,,
610523107200,2023,61,1,3.925,3.925,0,1.998997197576718,0,2.885472972972973,0,0,3.925,1,3.28,3.28,1,-.6104058748349864,0,3.738970588235294,1,0,3.28,1,10.8,10.8,1,-.6008690674481668,0,17.92902638762511,0,0,10.8,1,9.5,9.5,0,2.382007874723495,0,6.544401918829217,0,0,9.5,1,1.69,1.69,1,-.1198193180408171,0,2.096027732463296,1,0,1.69,1,8.15,8.15,1,.9495339866052053,0,6.035526315789474,0,0,8.15
621027107210,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621022106209,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620825111202,2023,62,1,2.25,2.25,1,-1.246127063850585,0,1.675265444015444,0,0,2.25,1,4.2,4.2,1,-.1594715680792378,0,4.099264705882353,1,0,4.2,1,13.8,13.8,1,1.694730334708966,0,10.47570518653321,0,0,13.8,1,8.5,8.5,0,.9976629414821673,0,12.20691640740889,0,0,8.5,2,1.35,1.35,1,-1.013345014194121,0,2.174712479608483,0,0,1.35,1,4.75,4.75,1,-.3629922129886223,0,5.398684210526316,1,0,4.75
620522115206,2023,62,2,2.5625,2.5625,1,-.6744907594765952,0,2.314720077220077,1,0,2.5625,2,4.75,4.75,1,.399771745239199,0,4.595588235294118,1,0,4.75,1,12,12,1,.660643742687602,0,7.861692447679709,0,0,12,2,6.25,6.25,1,-1.453266963050824,0,7.473622290250344,1,0,6.25,1,1.5,1.5,1,-.6744907594765952,0,3.180872756933117,0,0,1.5,0,,,,,,1.968421052631579,0,,
621027101201,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620522113202,2023,62,2,3.02,3.02,1,.0475579158282691,0,2.747012548262548,1,0,3.02,1,5.25,5.25,1,.8545983565127245,0,5.441176470588236,1,0,5.25,2,10.95,10.95,1,-.016854047372915,0,11.02820746132848,1,0,10.95,1,6.5,6.5,1,-1.140642566379117,0,8.34554489077955,0,0,6.5,1,2,2,1,.2507352955365533,0,1.894293433931485,1,0,2,0,,,,,,6.947368421052632,0,,
621027107208,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,21.83803457688808,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
621126102215,2023,62,1,3.2,3.2,1,.3020254577833588,0,2.874903474903475,1,0,3.2,1,3.2,3.2,1,-1.39526709401048,0,4.227941176470589,0,0,3.2,2,9,9,1,-1.467891170549126,0,15.41219290263876,0,0,9,1,8,8,1,.5144301214989371,0,7.31916742958517,1,0,8,1,1.9,1.9,1,.0857688379107447,0,2.343800978792823,1,0,1.9,1,4.45,4.45,1,-.8246861184456181,0,5.239473684210527,1,0,4.45
621027209203,2023,62,1,,39.45,0,11.34277219134363,0,2.695222007722008,0,0,,1,3.8,3.8,0,-.6142981793527644,0,4.411764705882353,1,0,3.8,1,13.25,13.25,0,1.393808809474096,0,9.128298453139216,0,0,13.25,0,,,,,,,0,,,1,1.985,1.985,0,.2265233306329548,0,1.960422104404568,1,0,1.985,1,6.98,6.98,0,2.360897232059859,0,5.864736842105263,1,0,6.98
621027209200,2023,62,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,,0,,,,,,,0,,
620522108201,2023,62,2,5.025,5.025,1,2.285560750692716,0,5.718098455598456,1,0,5.025,1,3.75,3.75,1,-.6744907594765952,0,3.49264705882353,1,0,3.75,2,11.5,11.5,1,.3457488157557728,0,11.00636942675159,1,0,11.5,2,7.3125,7.3125,1,-.2018057248272283,0,7.430026160223883,1,0,7.3125,1,2.68,2.68,1,1.192001986370853,0,1.985534257748777,0,0,2.68,0,,,,,,7.138421052631579,0,,
621126108218,2023,62,2,2.9875,2.9875,1,0,0,2.79034749034749,1,0,2.9875,1,4.35,4.35,1,0,0,5.294117647058824,1,0,4.35,2,10.15,10.15,1,-.5781782128541003,0,10.11756141947225,1,0,10.15,1,6.5,6.5,1,-1.140642566379117,0,8.337249170037373,0,0,6.5,1,1.47,1.47,1,-.7394655110579849,0,2.812561174551387,0,0,1.47,1,5.2,5.2,1,.2775570107650767,0,4.197368421052632,1,0,5.2
620825111210,2023,62,2,2.075,2.075,1,-1.60201896971109,0,2.589527027027027,1,0,2.075,2,2.875,2.875,1,-1.881971718042647,0,7.5,0,0,2.875,2,11.4,11.4,1,.2811290687687715,0,12.89535941765241,1,0,11.4,0,,,,,,7.722743033258688,0,,,1,1.5,1.5,1,-.6744907594765952,0,2.50786704730832,0,0,1.5,1,4.75,4.75,1,-.3629922129886223,0,6.310526315789474,0,0,4.75
