margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,5,3,-.5064303955198644,.017870445,.020799212,-.070702992,12.775958,-.3167057,-.011250257,.17748417,.52230483,.2416357,-574.60822,.31258479,2690,.87650698,0
latent,marshallian,6,3,-1.25940864660623,-.50570387,-.51139796,-.72439325,9.986783,-1.2775859,-.51459497,-.3308548,1,0,-317.03766,-.21871044,2690,.87650698,0
latent,hicksian,6,3,-.6472175325095857,.067237191,.059277426,-.2313586,7.6907239,-.7011776,-.080866531,.15358973,.63754648,.16914499,-244.19749,.37485713,2690,.87650698,0
latent,marshallian,1,4,-.1134733590787484,-.11889099,-.11460025,-.090475097,.42929962,-.17262916,-.068614855,-.036615718,1,.267658,-17.654192,-.016299013,2690,.87650698,0
latent,hicksian,1,4,-.0837686405970562,-.096555121,-.091311932,-.055679999,.52097338,-.17438625,-.030135807,.033190049,.70929366,.55650556,-20.803617,.10369896,2690,.87650698,0
latent,marshallian,2,4,.6070810328257066,.40257233,.38704023,.37480146,4.1658926,.1353367,.23459372,.69147503,0,0,.080827303,137.15359,2690,.87650698,0
latent,hicksian,2,4,.6109421833184752,.42226735,.40944359,.40120441,3.7982671,.1983967,.27921531,.67161888,0,0,.110844,129.83864,2690,.87650698,0
latent,marshallian,3,4,-.1262937524444867,-.072593309,-.073338464,-.11009207,.27096492,-.18571705,-.087863244,-.056805015,1,.047211897,-11.111889,-.035711825,2690,.87650698,0
latent,hicksian,3,4,-.0175443855592998,.0083316583,.0078748409,-.0077011925,.16886872,-.053547699,.00079567073,.038366295,.48921934,.85464686,-6.8005357,.12532833,2690,.87650698,0
latent,marshallian,4,4,-.0085817472262523,-.037243579,-.0438511,-.092448346,1.6020517,-.46182039,-.19362164,.38024113,.73308551,.089591078,-.68570948,67.538422,2690,.87650698,0
latent,hicksian,4,4,.0527523469137834,.01784155,.0111039,-.031227427,1.5928482,-.36587042,-.13394302,.40962893,.68475837,.10855018,-.50923985,67.527679,2690,.87650698,0
latent,marshallian,5,4,.0712705605158452,.035457257,.034571879,.042057566,.78020418,.015485815,.030138146,.08080671,.00074349443,.77918214,-.00059078971,35.627411,2690,.87650698,0
latent,hicksian,5,4,.0702276883670279,.065581568,.065614596,.071583137,.058480665,.039343305,.070034176,.10674649,.0033457249,.18810409,-2.262861,.18445902,2690,.87650698,0
latent,marshallian,6,4,-.3179567317681386,-.11239318,-.11382063,-.18082228,2.5326655,-.3195056,-.12599407,-.077790953,1,.0011152417,-80.911789,-.045749061,2690,.87650698,0
latent,hicksian,6,4,-.1738834979132171,-.029403467,-.03092714,-.06911926,1.9277972,-.17228748,-.026277255,.0071738311,.82602233,.62081784,-61.261761,.079691231,2690,.87650698,0
latent,marshallian,1,5,-.103240493894281,-.097833745,-.093953371,-.077101253,.51166523,-.17181075,-.053607911,-.012089909,.97211897,.47211897,-21.896292,.016807416,2690,.87650698,0
latent,hicksian,1,5,-.0395663448041982,-.049290672,-.043866694,-.0097451983,.56764448,-.17378184,.012614426,.12969254,.45464683,.34163567,-22.328566,.28162462,2690,.87650698,0
latent,marshallian,2,5,-.1680578724153694,-.10521893,-.10084089,-.096149236,1.2367738,-.19878645,-.054709006,-.011311028,.96505576,.46431226,-41.419613,.021832116,2690,.87650698,0
latent,hicksian,2,5,-.1684669756923513,-.076256365,-.06963557,-.05317739,2.1088769,-.24558921,.0012987894,.12731197,.49516729,.32825279,-71.760483,.28278789,2690,.87650698,0
latent,marshallian,3,5,-.2163716722622844,-.11716698,-.11901325,-.18547778,.52187479,-.32361531,-.14325894,-.091714442,1,0,-21.637003,-.05533465,2690,.87650698,0
latent,hicksian,3,5,-.0186569563650501,.010246584,.0097936755,-.0035453595,.26707527,-.067677081,-.0048399852,.081274047,.52230483,.61635685,-10.907855,.15371068,2690,.87650698,0
latent,marshallian,4,5,.0236399709394802,.020780429,.02093585,.021488039,.049253676,.0064599458,.019798653,.038435608,.013754647,.96356875,-.0094617913,2.2510092,2690,.87650698,0
latent,hicksian,4,5,.1265874193762115,.11450018,.11599514,.12621017,.060642298,.046109527,.12593693,.20655322,.0033457249,.11486989,-.010218932,.33002144,2690,.87650698,0
latent,marshallian,5,5,.7341589125632124,-.20514922,-.22615308,-.13383898,25.374811,-.59630871,-.37978154,.53365111,.79814124,.03605948,-.72750038,1140.5648,2690,.87650698,0
latent,hicksian,5,5,.8076169986219173,-.13156074,-.15230148,-.060773164,25.369179,-.44324493,-.3066642,.52911788,.78996283,.041635688,-.46110013,1140.5084,2690,.87650698,0
latent,marshallian,6,5,-.2482599522391241,-.073936164,-.0752699,-.13659737,2.0229204,-.27033305,-.08766713,-.043152124,1,.16728625,-65.347923,-.020351609,2690,.87650698,0
latent,hicksian,6,5,.0197730643926104,.054899175,.054802425,.064424343,.84978628,-.0075587169,.070950687,.13668306,.12118959,.31449813,-26.935074,.22051433,2690,.87650698,0
latent,marshallian,1,6,-.0561232087452287,-.055603452,-.056860898,-.051492274,.14897655,-.10715291,-.047422703,-.0034471997,.91263938,.49591079,-6.1437101,.51251554,2690,.87650698,0
latent,hicksian,1,6,-.0105617480795405,-.0020946106,.0019397532,.027784714,.71730304,-.08583492,.047249265,.1543493,.35873607,.32230484,-28.801802,.24134929,2690,.87650698,0
latent,marshallian,2,6,.145247555073492,.078712285,.073605262,.068280481,1.2560102,-.021730494,.026604418,.18569279,.2739777,.65130109,-.16946943,36.312557,2690,.87650698,0
latent,hicksian,2,6,.0225514859360264,.1049528,.10418011,.093739897,1.3120599,-.01736201,.11366417,.22453275,.12973978,.19776952,-44.763828,.33067644,2690,.87650698,0
latent,marshallian,3,6,-.4194440685796985,-.27472502,-.27745381,-.37639654,.68244278,-.60703635,-.30981556,-.20870684,1,0,-26.284937,-.14317755,2690,.87650698,0
latent,hicksian,3,6,-.1320115908877981,.050783504,.045718174,-.092723943,.66135532,-.32451659,-.0478498,.10928243,.63754648,.26802975,-25.914637,.27928853,2690,.87650698,0
latent,marshallian,4,6,-.3174431914936778,-.30372834,-.30172086,-.29090866,.50221014,-.44426927,-.25560582,-.17608975,1,0,-21.471912,-.10069599,2690,.87650698,0
latent,hicksian,4,6,-.1549805880054408,-.11090341,-.11458065,-.1257235,.59432572,-.33571288,-.075011857,.024663217,.82602233,.32379183,-25.178688,.21633324,2690,.87650698,0
latent,marshallian,5,6,.1345939483623233,.049490888,.046892986,.044337928,2.9495544,-.025975272,.018418966,.14049457,.32899627,.69033456,-.10841746,145.42062,2690,.87650698,0
latent,hicksian,5,6,-.0073549355741697,.13591078,.13502386,.10233789,3.2660959,-.012133475,.11665273,.21696107,.12118959,.19628252,-146.72723,.38844195,2690,.87650698,0
latent,marshallian,6,6,.64235879746049,-.42960733,-.42175975,-.086177461,13.349944,-.61664873,-.37123501,.65899408,.77360594,.041263942,-.77367842,423.52939,2690,.87650698,0
latent,hicksian,6,6,.921976331627966,-.097512551,-.095663019,.19768453,13.334658,-.22297053,-.090849854,.81450319,.62862456,.1063197,-.2343643,423.60986,2690,.87650698,0
