margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,1,4,-.0576352044550325,-.083718024,-.079138622,-.042575803,.32315454,-.15547657,-.021357717,.046461787,.63232547,.55169839,-14.416154,.12048815,2679,.85291308,0
latent,marshallian,2,4,.6010163837252536,.38460836,.37148407,.37812358,3.3189635,.1301719,.22285065,.71737397,0,0,.076389574,110.73059,2679,.85291308,0
latent,hicksian,2,4,.5973254825748401,.40034771,.39001215,.40005884,2.9163284,.19662116,.26718602,.67413151,0,0,.11718335,93.542358,2679,.85291308,0
latent,marshallian,3,4,-.25302299204781,-.087374277,-.088625081,-.14539793,4.0141616,-.25729221,-.11011672,-.068513006,1,.0055991043,-205.66736,-.042952642,2679,.85291308,0
latent,hicksian,3,4,-.1043234705763717,-.0067173331,-.0071885455,-.030511517,2.8067436,-.091647357,-.014704415,.02503339,.71519226,.79432625,-143.91069,.11530156,2679,.85291308,0
latent,marshallian,4,4,.0261439532957407,.055745043,.038087822,-.065971896,1.8476756,-.45525298,-.18112613,.47192216,.69391567,.08510638,-.67095858,79.474846,2679,.85291308,0
latent,hicksian,4,4,.0848778957850216,.10490528,.088094696,-.0062325322,1.8384589,-.35879162,-.12398652,.49457568,.65098917,.10078388,-.49398127,79.45771,2679,.85291308,0
latent,marshallian,5,4,.2307674600733644,.047083981,.046066452,.054577816,8.5117369,.022835974,.040405393,.10217413,0,.65621501,.0098779099,440.50681,2679,.85291308,0
latent,hicksian,5,4,.1202522512152591,.078088202,.07860665,.089459091,1.4822605,.054477699,.086112946,.13001552,0,.075774543,.011297648,76.752159,2679,.85291308,0
latent,marshallian,6,4,-.263642714246796,-.11217876,-.1134419,-.17122939,1.5733718,-.29838657,-.12355974,-.075910807,1,.0011198209,-54.255638,-.043942992,2679,.85291308,0
latent,hicksian,6,4,-.1260197551685619,-.031579431,-.032228857,-.057667173,1.1849391,-.14971451,-.021684535,.010591342,.78499442,.65098917,-44.479465,.096034065,2679,.85291308,0
latent,marshallian,1,5,-.0951400439396196,-.1018506,-.097847238,-.07956402,.33394524,-.16878979,-.057692148,-.016998556,.99066818,.44195595,-15.352145,.016123656,2679,.85291308,0
latent,hicksian,1,5,-.0234377728017529,-.04673858,-.041756075,-.0064060041,.37847966,-.16248089,.014720471,.12992528,.45091453,.34042552,-16.463398,.26253417,2679,.85291308,0
latent,marshallian,2,5,-.3923403563206591,-.24131112,-.23174904,-.23408468,2.3151541,-.46855143,-.13111781,-.053824581,1,.078387462,-71.428543,-.012820967,2679,.85291308,0
latent,hicksian,2,5,-.4126498417885655,-.22249408,-.21107315,-.20665221,3.0581424,-.54629022,-.076924592,.078732826,.70511383,.25755879,-97.646362,.2182875,2679,.85291308,0
latent,marshallian,3,5,-.3781996957764773,-.11482918,-.11692087,-.19934419,6.9458842,-.35776031,-.14548828,-.088385694,1,0,-356.99557,-.053410143,2679,.85291308,0
latent,hicksian,3,5,-.0942059286324139,.013747934,.013162535,-.0039341077,3.4653547,-.068709284,-.0018121605,.08422672,.5106383,.60992908,-177.6675,.15087837,2679,.85291308,0
latent,marshallian,4,5,.0540856390359132,.054309424,.054023556,.050451186,.076067284,.024676159,.046686456,.081238918,0,.58193356,.0088386806,3.0987294,2679,.85291308,0
latent,hicksian,4,5,.1476454009604881,.13764749,.13930976,.14674786,.065013893,.067320012,.14781298,.2236952,0,.051138483,.011005691,1.4242209,2679,.85291308,0
latent,marshallian,5,5,2.100040537059969,-.19949633,-.21923313,-.15276524,106.03696,-.59687406,-.38818413,.54351419,.79283315,.027622247,-.71970725,5484.8887,2679,.85291308,0
latent,hicksian,5,5,2.175187006301616,-.1246884,-.14424229,-.077944912,106.03398,-.44273481,-.31165525,.53854561,.78760731,.031728256,-.45989755,5484.8369,2679,.85291308,0
latent,marshallian,6,5,-.1941660543164756,-.070553161,-.071764849,-.12127081,1.1786504,-.23987482,-.08107134,-.04154823,1,.19596864,-38.318951,-.019041399,2679,.85291308,0
latent,hicksian,6,5,.044761664426733,.056525514,.056397032,.072184473,.49843103,-.0022122546,.076064892,.14546734,.10712953,.28704742,-18.653553,.22770157,2679,.85291308,0
latent,marshallian,1,6,-.0770605372122568,-.082461506,-.082029529,-.071052358,.12338254,-.12891999,-.063575573,-.024795007,.9634192,.3393057,-4.5270391,.13034382,2679,.85291308,0
latent,hicksian,1,6,-.002729686492104,-.011596199,-.0075056679,.020214543,.48940635,-.095541567,.040055137,.14515817,.38521835,.33146697,-22.123796,.23165467,2679,.85291308,0
latent,marshallian,2,6,.2121765861777509,.11368433,.10814762,.11030266,1.4919282,-.0096862409,.047763348,.26596621,.16013438,.51885033,-.056926526,41.431404,2679,.85291308,0
latent,hicksian,2,6,.0428144042323288,.11643676,.11519891,.10350844,.91509497,-.0033715661,.12412118,.23359618,.10414334,.16274729,-29.236185,.33077541,2679,.85291308,0
latent,marshallian,3,6,-.6571852369997324,-.27755946,-.28090292,-.40884426,9.018075,-.68068016,-.32410109,-.21101695,1,0,-461.15808,-.14389318,2679,.85291308,0
latent,hicksian,3,6,-.3388895308779281,.043288544,.03817023,-.11673282,8.4217319,-.37392515,-.054678764,.10164326,.65584171,.27099663,-431.70694,.27715409,2679,.85291308,0
latent,marshallian,4,6,-.2691179388257221,-.27485362,-.27100039,-.24754232,.42582557,-.39136997,-.21524997,-.1494655,1,0,-18.192793,-.087177217,2679,.85291308,0
latent,hicksian,4,6,-.1337414041083354,-.12048264,-.12073302,-.10464957,.61850423,-.29308856,-.060021471,.031865548,.78499442,.40238896,-26.827707,.19496019,2679,.85291308,0
latent,marshallian,5,6,.2707624834564017,.052003134,.049531456,.046818953,10.42925,-.020955037,.023046862,.14363471,.28742069,.68159759,-.089597166,539.36932,2679,.85291308,0
latent,hicksian,5,6,-.1548747562972602,.13611755,.1354779,.11049106,12.596861,-.0039958921,.12113845,.22184259,.10712953,.17506532,-651.49664,.37495708,2679,.85291308,0
latent,marshallian,6,6,.3964432059901221,-.39490619,-.38654256,-.10184981,8.5133848,-.60333949,-.35293344,.59405154,.77267635,.042179916,-.76189733,318.48141,2679,.85291308,0
latent,hicksian,6,6,.6680086887299804,-.079159886,-.077075876,.16961055,8.4957056,-.21957116,-.081244983,.74747032,.61851436,.11608809,-.23252191,318.54218,2679,.85291308,0
