margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,3,2,-.0076257275069927,-.0022858647,-.0023352173,.0017949024,.22028397,-.020384921,.0026801883,.029793411,.44676098,.94750559,-9.7176714,.073913015,2686,.86841255,0
latent,marshallian,4,2,.1326335445591129,.12252928,.12165133,.11768736,.30537224,.071394376,.10406444,.17695703,0,.0011169025,.042210769,13.604305,2686,.86841255,0
latent,hicksian,4,2,.1638695052138284,.14239308,.14267816,.15030146,.2748189,.10922261,.13757992,.20454444,0,0,.065986805,12.194958,2686,.86841255,0
latent,marshallian,5,2,-.0328253782914708,-.03069431,-.029890427,-.027317008,.082998239,-.058328323,-.018980691,-.0034491022,.95830232,.87416232,-2.73594,.011645043,2686,.86841255,0
latent,hicksian,5,2,-.0154643414893769,-.018079326,-.016891098,-.0083646979,.10815603,-.061217181,-.0006907896,.043595996,.5070737,.80119139,-2.8701682,.097852483,2686,.86841255,0
latent,marshallian,6,2,-.0755193791411994,-.019973563,-.020294549,-.039423857,.92505562,-.076738819,-.025034178,-.012091159,1,.81533879,-43.82341,-.0060187285,2686,.86841255,0
latent,hicksian,6,2,.0088558618879218,.0109102,.01088424,.021579754,.38710681,-.0025446303,.022226481,.045961719,.1329114,.9203276,-19.201147,.096452102,2686,.86841255,0
latent,marshallian,1,3,.0749265149530196,.08985012,.083589748,.052658882,.3202275,-.03171045,.023137985,.16745976,.31571108,.62323159,-.069150664,8.0763397,2686,.86841255,0
latent,hicksian,1,3,.1705325350647174,.19850931,.2014405,.18723018,.29117823,.057747327,.19655566,.30502486,.047282204,.070364855,-8.4920511,.46114802,2686,.86841255,0
latent,marshallian,2,3,-.1954050955341051,-.11107916,-.10981584,-.12152679,2.1437569,-.21445867,-.10122487,-.029856194,.94005954,.14556962,-105.35808,1.8660901,2686,.86841255,0
latent,hicksian,2,3,-.4579408457569421,-.087906398,-.080179334,-.11179572,7.6993842,-.42450386,.022599805,.20175026,.44676098,.24274014,-356.9339,.43054709,2686,.86841255,0
latent,marshallian,3,3,-.2769726927610436,-.66781998,-.66291285,-.45388091,3.8684721,-.74395573,-.58599806,-.030271456,.90506327,.018242741,-.84079444,169.30147,2686,.86841255,0
latent,hicksian,3,3,.1674160220544799,-.12511826,-.12525007,-.0085857036,3.8442092,-.15337856,-.12614562,.24604857,.79672372,.089724496,-.15416358,169.40501,2686,.86841255,0
latent,marshallian,4,3,-.3215579746634017,-.29046103,-.28880906,-.28443635,.77697718,-.41225508,-.26023239,-.17189103,1,0,-35.177853,-.097153768,2686,.86841255,0
latent,hicksian,4,3,-.064664545075422,.027074769,.026538232,-.021597099,.89339668,-.18472439,-.0027311547,.14996003,.50632912,.30416977,-39.236633,.36945352,2686,.86841255,0
latent,marshallian,5,3,-.1755707727050836,-.13979629,-.13833794,-.16278264,.2051879,-.25940642,-.14352281,-.077473,.99739391,.0089352196,-6.664269,.057601072,2686,.86841255,0
latent,hicksian,5,3,-.1196286104723782,.019860214,.02174372,-.062114444,.81061488,-.30774677,-.013305803,.1751228,.52717799,.2311988,-23.133112,.31185845,2686,.86841255,0
latent,marshallian,6,3,-1.210324924161159,-.51146489,-.51709747,-.69748652,14.67864,-1.228182,-.51107389,-.3296093,1,0,-728.06342,-.22230627,2686,.86841255,0
latent,hicksian,6,3,-.6376022789106564,.057676453,.050224457,-.21970823,12.096113,-.68635768,-.087325849,.14712697,.64705884,.17125838,-599.93512,.35238352,2686,.86841255,0
latent,marshallian,1,4,-.0976711952380355,-.11128334,-.10715197,-.084463596,.2018144,-.15626788,-.065452613,-.035054523,1,.30342516,-6.1428795,-.015630255,2686,.86841255,0
latent,hicksian,1,4,-.06291973764554,-.085751891,-.08060196,-.046609938,.25687367,-.15596762,-.025101826,.036770526,.67200297,.57408786,-7.3416839,.10599728,2686,.86841255,0
latent,marshallian,2,4,.6347685432830394,.37652284,.36233547,.35879782,6.1787682,.12500435,.2190862,.66679466,0,0,.074032679,288.18353,2686,.86841255,0
latent,hicksian,2,4,.6183173562591318,.391689,.38058004,.38013044,5.2696452,.1863457,.26042789,.63716435,0,0,.099650674,244.47884,2686,.86841255,0
latent,marshallian,3,4,-.1495259205499064,-.0736131,-.074545138,-.114898,.75063211,-.19684242,-.089885265,-.057621431,1,.046165302,-32.329987,-.036601063,2686,.86841255,0
latent,hicksian,3,4,-.0322177467474796,.0077973795,.0073212995,-.010228965,.49333584,-.058263239,-.00048781614,.037345596,.50632912,.84847355,-21.720312,.12504137,2686,.86841255,0
latent,marshallian,4,4,.0178088170657509,-.03240652,-.039943472,-.091574714,2.2281866,-.46241912,-.19679604,.38389492,.73268801,.091958299,-.68359023,97.481689,2686,.86841255,0
latent,hicksian,4,4,.0788480792028043,.022128364,.014412148,-.030647606,2.2206454,-.36642775,-.13723667,.41257793,.68168283,.10573343,-.50795227,97.469963,2686,.86841255,0
latent,marshallian,5,4,.0529729100709372,.040606257,.039678123,.046779387,.085382208,.018630479,.034340259,.08890111,0,.73678333,.0026494518,1.5700198,2686,.86841255,0
latent,hicksian,5,4,.0793758004030586,.071523428,.071761049,.079132438,.027310152,.04737176,.077032007,.11499847,0,.11615785,.0030554452,.3076553,2686,.86841255,0
latent,marshallian,6,4,-.3176245477954801,-.11739809,-.11863893,-.17843509,4.0331001,-.31366611,-.1286395,-.080283128,1,.00037230083,-200.34444,-.049556304,2686,.86841255,0
latent,hicksian,6,4,-.178606272730364,-.035129879,-.036597677,-.070520885,3.1318934,-.17676415,-.029712992,.0043471511,.85889798,.61280715,-155.38509,.080341771,2686,.86841255,0
latent,marshallian,1,5,-.0991446417729402,-.10671638,-.1021902,-.08326681,.23632117,-.17479521,-.060654446,-.01875753,.98957556,.41586003,-6.3075266,.0083283624,2686,.86841255,0
latent,hicksian,1,5,-.0303206466036443,-.053580787,-.047412809,-.01139744,.31450835,-.17068405,.009779932,.12713766,.4612807,.34288904,-8.586483,.27557865,2686,.86841255,0
latent,marshallian,2,5,-.1776420661048403,-.10558908,-.10172028,-.10011233,1.5828164,-.20818019,-.0545002,-.0080567142,.95160091,.46909904,-72.894295,.023839176,2686,.86841255,0
latent,hicksian,2,5,-.215996641371752,-.083152823,-.076228321,-.065190017,3.3571112,-.26627335,-.0020063643,.12823363,.5070737,.3209233,-155.44453,.28171673,2686,.86841255,0
latent,marshallian,3,5,-.2598348105342137,-.11836655,-.12023674,-.19288838,1.5064746,-.33911192,-.14605962,-.092698134,1,0,-67.31929,-.055886168,2686,.86841255,0
latent,hicksian,3,5,-.0406304266464126,.010719199,.010152264,-.006035062,.7891801,-.070764847,-.0049316883,.08096087,.52717799,.61131793,-34.806404,.14915919,2686,.86841255,0
latent,marshallian,4,5,.0361577429474668,.03205068,.032133956,.032066517,.094828688,.01422805,.029579135,.052299347,0,.87974685,.0047167037,4.4101281,2686,.86841255,0
latent,hicksian,4,5,.1379710994972464,.12568857,.12737967,.13729678,.062069438,.056801394,.13684069,.2159892,0,.076321669,.0083811702,.9115833,2686,.86841255,0
latent,marshallian,5,5,-.0259570685770702,-.19919771,-.21883139,-.14695607,1.6898545,-.59115762,-.37311262,.53802711,.79411763,.034623977,-.72213221,46.54591,2686,.86841255,0
latent,hicksian,5,5,.0492743097492686,-.12461228,-.14403872,-.072110675,1.6636032,-.43691137,-.29853225,.53208309,.78555471,.040208489,-.45562339,46.495441,2686,.86841255,0
latent,marshallian,6,5,-.2561520020777008,-.075997852,-.077207483,-.13118824,3.8051491,-.26110938,-.086862698,-.045451399,1,.14743112,-190.06641,-.021308415,2686,.86841255,0
latent,hicksian,6,5,.017042830475529,.053436752,.053342275,.064263888,1.4027109,-.0091950884,.069722995,.1368518,.13030529,.32539091,-69.524139,.22169183,2686,.86841255,0
latent,marshallian,1,6,-.0715995615833999,-.076650433,-.076585002,-.066777624,.093911581,-.12322204,-.059601322,-.020615857,.95495158,.37081161,-2.1434164,.15042113,2686,.86841255,0
latent,hicksian,1,6,-.0016713995769467,-.0098078903,-.004700379,.02268309,.37858024,-.09363506,.042145509,.14875361,.37676844,.32725242,-10.904426,.23579016,2686,.86841255,0
latent,marshallian,2,6,.1707712875798589,.089268193,.085093901,.083433114,1.8274039,-.018749554,.033171613,.21340479,.24162324,.60498881,-.10334662,83.099686,2686,.86841255,0
latent,hicksian,2,6,-.0022261597232305,.098081701,.09785936,.088370651,2.02478,-.017522385,.11181169,.22290036,.1329114,.20215935,-93.780777,.31423721,2686,.86841255,0
latent,marshallian,3,6,-.4777703883755168,-.27366722,-.27677006,-.38592297,1.9226115,-.62992579,-.31332573,-.20833935,1,0,-84.030319,-.14121082,2686,.86841255,0
latent,hicksian,3,6,-.1847610171985277,.044081774,.039093062,-.10178331,1.8368974,-.33504075,-.049419262,.10137965,.64705884,.27885333,-80.473694,.275931,2686,.86841255,0
latent,marshallian,4,6,-.3342846357353989,-.31414691,-.31217819,-.29938984,.71202064,-.45497829,-.26133439,-.1801037,1,0,-31.464533,-.10406668,2686,.86841255,0
latent,hicksian,4,6,-.1772811038594333,-.12860045,-.13191135,-.13713861,.85058945,-.35608482,-.083104305,.01338531,.85889798,.29746836,-37.387676,.19518119,2686,.86841255,0
latent,marshallian,5,6,.0440510619253939,.039483979,.037364736,.032748338,.19693245,-.028616641,.013403258,.11633813,.36857781,.72561431,-.13232091,7.4426908,2686,.86841255,0
latent,hicksian,5,6,.0853749590746287,.12826802,.12813255,.099376835,.22232112,-.015671713,.11250573,.21121496,.13030529,.20886075,-5.8861461,.36635035,2686,.86841255,0
latent,marshallian,6,6,.6568483615036094,-.39419872,-.38648531,-.086959288,21.357218,-.59562957,-.34903339,.65258378,.76433361,.043186896,-.75870341,1058.9471,2686,.86841255,0
latent,hicksian,6,6,.9297928982619194,-.074913882,-.073090427,.18585774,21.347721,-.21293819,-.074644469,.80227697,.60871184,.11504095,-.22736189,1059.0135,2686,.86841255,0
