draw,success,nll,message,elapsed_seconds,n_sampled_provinces,n_unique_sampled_provinces
245,False,-4262.031165660659,ABNORMAL: ,75.85981702804565,31,22
246,True,-4473.511697003309,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,92.36034989356996,31,20
247,True,-4356.22071992942,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70.63542914390564,31,23
248,True,-4425.439761458336,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.29681897163393,31,21
249,True,-4702.216025570952,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,132.40587902069092,31,18
250,False,-4340.4547423634585,ABNORMAL: ,59.4808349609375,31,21
251,True,-4696.613269742374,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73.01552891731262,31,16
252,False,-4391.685134711175,ABNORMAL: ,157.4420657157898,31,19
253,False,-4330.968642566898,ABNORMAL: ,83.97445106506348,31,18
254,True,-4438.190764838149,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56.22811126708984,31,17
255,True,-4394.529311299535,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34.17700004577637,31,20
256,True,-4660.82054381079,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102.9301619529724,31,21
257,True,-4572.217634553304,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108.13716673851012,31,18
258,True,-4352.270716298494,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,160.34063410758972,31,19
259,False,-4436.641076523804,ABNORMAL: ,141.0561661720276,31,21
260,True,-4489.454271044577,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88.41584491729736,31,21
261,True,-4336.556555370898,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,150.0877068042755,31,20
262,True,-4402.847620179938,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,134.94016408920288,31,22
263,True,-4313.714522436055,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,110.78752899169922,31,21
264,False,-4291.99844481782,ABNORMAL: ,33.310063123703,31,22
265,False,-4377.712805639127,ABNORMAL: ,164.29559016227722,31,21
266,False,-4335.931737390319,ABNORMAL: ,100.07318091392516,31,20
267,True,-4246.041979332396,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,156.5596981048584,31,21
268,True,-4773.826422124464,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130.1320629119873,31,21
269,True,-4426.194028355065,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,173.1865110397339,31,22
270,True,-4516.5890311035455,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,117.9029896259308,31,19
271,True,-4435.600020616599,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84.98828387260437,31,23
272,True,-4662.882797874828,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,217.4588212966919,31,18
273,True,-4554.428407377759,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,159.64567279815674,31,19
274,True,-4481.118283391208,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,147.5589940547943,31,21
275,True,-4825.895026665123,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,376.3039541244507,31,20
276,False,-4259.152304450908,ABNORMAL: ,80.82529926300049,31,21
277,True,-4678.035597123604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,143.0565218925476,31,19
278,True,-4501.517887459263,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.844810962677,31,20
279,True,-4313.605427328205,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75.94843816757202,31,18
280,False,-4160.70940128447,ABNORMAL: ,52.07357692718506,31,17
281,False,-4486.183530220714,ABNORMAL: ,150.48342609405518,31,21
282,True,-4561.529185899265,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123.38193893432616,31,21
283,True,-4477.647470526424,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,167.2117109298706,31,21
284,True,-4360.0174221715215,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,175.31707191467285,31,23
285,False,-4302.855891891106,ABNORMAL: ,118.07324028015135,31,21
286,True,-4897.990158232527,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,138.5784969329834,31,17
287,False,-4351.388315715551,ABNORMAL: ,31.7995879650116,31,18
288,True,-4361.607101088823,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.46059274673462,31,24
289,False,-4508.595012071943,ABNORMAL: ,142.16451907157898,31,20
290,True,-4551.186890420903,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,446.1476318836212,31,17
291,False,-4475.409631247689,ABNORMAL: ,189.9343602657318,31,22
292,False,-4294.936496807017,ABNORMAL: ,122.96747016906738,31,23
293,True,-4520.684340954965,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,110.34313201904295,31,16
294,True,-4774.086400292887,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,101.26475691795348,31,22
295,True,-4481.248351963144,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104.84197306632996,31,22
296,False,-4505.216857728151,ABNORMAL: ,230.39573097229004,31,19
297,True,-4238.912855990961,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,186.68499207496643,31,20
298,True,-4486.480307706183,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,406.51891803741455,31,17
299,True,-4677.43137518901,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,276.19345593452454,31,19
300,True,-4353.975419982724,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,181.5334930419922,31,20
301,True,-4439.039295082977,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,235.10826992988584,31,20
302,True,-4344.788201833122,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88.38094568252563,31,18
303,False,-4434.81543365325,ABNORMAL: ,73.10428595542908,31,20
304,True,-4735.4401397151805,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,95.53684616088869,31,17
305,False,-4309.484564717284,ABNORMAL: ,80.40546822547913,31,19
306,True,-4643.473458983033,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,122.76434397697447,31,19
307,True,-4687.010185797756,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.37906098365784,31,20
308,True,-4407.868017488275,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79.81079196929932,31,18
309,False,-4400.769533613336,ABNORMAL: ,186.4191620349884,31,17
310,False,-4411.564766800993,ABNORMAL: ,110.29394698143004,31,17
311,True,-4733.477536112653,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,260.28086400032043,31,20
312,True,-4369.891511323108,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,137.3180820941925,31,21
313,True,-4449.118175258007,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127.28621196746826,31,20
314,True,-4403.4251894995205,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,126.53650879859924,31,19
315,True,-4706.57154181292,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,153.17764711380005,31,19
316,False,-3972.668439042373,ABNORMAL: ,99.22385787963869,31,21
317,True,-4578.227978638419,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.81255412101746,31,20
318,False,-4242.32470201606,ABNORMAL: ,179.51045203208923,31,18
319,True,-4651.938430586597,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,169.10574793815613,31,17
320,True,-4790.398891142689,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91.8295350074768,31,18
321,True,-4698.503390942914,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,193.50574588775635,31,19
322,True,-4372.2658822008,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,158.97096228599548,31,22
323,True,-4286.516128568465,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.67203283309937,31,21
324,True,-4580.275408647369,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,170.31997394561768,31,16
325,False,-4233.262569978039,ABNORMAL: ,44.09215807914734,31,19
326,True,-4258.922116736494,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,146.1496410369873,31,19
327,True,-4459.689905110049,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93.11260914802553,31,19
328,False,-4278.462585036315,ABNORMAL: ,163.01686930656433,31,19
329,False,-4380.717504514106,ABNORMAL: ,91.51573181152344,31,20
330,False,-4023.583120227584,ABNORMAL: ,88.22266817092896,31,18
331,False,-4332.927106239705,ABNORMAL: ,109.00684022903442,31,20
332,False,-4405.307721967147,ABNORMAL: ,95.19209694862366,31,20
333,False,-4401.751925164565,ABNORMAL: ,88.73690509796143,31,19
334,False,-4261.664282768269,ABNORMAL: ,134.64191484451294,31,16
335,True,-4418.81596374956,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.09383392333984,31,20
336,False,-4253.990223242165,ABNORMAL: ,106.77268815040588,31,19
337,True,-4568.029491420069,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,149.40684175491333,31,18
338,True,-4766.311450901926,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216.5534760951996,31,18
339,True,-4701.875924792306,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,190.3705689907074,31,21
340,False,-4392.055499272444,ABNORMAL: ,95.82073378562929,31,20
341,True,-4516.720171053408,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100.89837503433228,31,18
342,True,-4475.560754681147,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,199.62046098709104,31,21
343,False,-4368.892979971226,ABNORMAL: ,105.42053985595705,31,19
344,False,-4411.274063403254,ABNORMAL: ,87.5333309173584,31,20
345,True,-4720.913679021226,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,221.95006918907168,31,23
346,True,-4410.040841689544,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,169.98619294166565,31,19
347,True,-4720.990636087226,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,226.9702610969544,31,19
348,True,-4498.517989752198,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,112.37937092781068,31,18
349,True,-4677.665413862278,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,242.1400110721588,31,18
350,False,-4188.508030502188,ABNORMAL: ,265.93788504600525,31,20
351,False,-4355.914143491872,ABNORMAL: ,90.99387216567992,31,19
352,True,-4393.318839586357,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.1790018081665,31,22
353,True,-4339.187354293083,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,135.077388048172,31,19
354,True,-4364.926979835586,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123.25242614746094,31,21
355,True,-4685.344245661845,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65.91443610191345,31,19
356,True,-4433.7264372669615,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.39502000808716,31,20
357,False,-4397.721326986022,ABNORMAL: ,104.31039118766785,31,20
358,True,-4387.182149303957,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127.07741785049438,31,22
359,True,-4628.715956530969,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,249.8717050552368,31,21
360,True,-4253.040814430284,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,147.1596553325653,31,21
361,True,-4530.441318406444,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,139.9091022014618,31,20
362,False,-4267.73271383974,ABNORMAL: ,84.39074873924255,31,21
363,False,-4324.321442417011,ABNORMAL: ,219.59351801872253,31,19
364,False,-4048.606236094669,ABNORMAL: ,22.624847888946533,31,19
365,True,-4856.893055839589,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90.2346167564392,31,19
366,True,-4436.646695685604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86.82914090156555,31,21
367,True,-4619.490726527984,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,180.6293158531189,31,23
368,True,-4450.798457166726,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59.82891225814819,31,20
369,True,-4715.295886045824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,245.91074681282043,31,23
370,True,-4637.736338637359,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,137.20297503471377,31,20
371,True,-4529.332629889248,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.22298884391785,31,21
372,False,-4501.982072778442,ABNORMAL: ,102.45983695983888,31,20
373,True,-4670.200264870242,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,140.50001502037048,31,19
374,True,-4674.051010300187,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125.0942041873932,31,21
375,True,-4708.420886541082,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,244.53609800338745,31,21
376,True,-4480.219449915976,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,140.23923897743225,31,20
377,True,-4584.734656893513,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,151.30427074432373,31,16
378,True,-4291.871998908043,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83.80237698554993,31,22
379,True,-4617.1448729941885,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,150.21877479553223,31,20
380,True,-4303.177479597335,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.63992309570312,31,17
381,True,-4466.581931467386,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57.47828698158264,31,21
382,True,-4299.626818236263,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.54940986633301,31,19
383,True,-4388.448158641561,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.80581617355347,31,20
384,True,-4932.650866645519,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,242.35285925865173,31,20
385,False,-4475.195078892158,ABNORMAL: ,171.5335669517517,31,18
386,True,-4559.869079394939,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,282.0675449371338,31,20
387,True,-4231.647291904662,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,105.91877508163452,31,21
388,True,-4547.637204011809,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,330.2427809238434,31,18
389,True,-4365.0971123963445,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71.06528496742249,31,19
390,True,-4445.87821495239,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82.36438298225403,31,20
391,False,-4171.236556972678,ABNORMAL: ,110.00222086906432,31,20
392,False,-4341.503238238476,ABNORMAL: ,98.707426071167,31,18
393,False,-4490.192823433957,ABNORMAL: ,92.46961402893066,31,19
394,True,-4317.838663068364,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93.89948201179504,31,21
395,True,-4323.8538916394455,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116.56629300117493,31,22
396,False,-4302.061236515294,ABNORMAL: ,108.18704390525818,31,20
397,False,-4299.254977373933,ABNORMAL: ,94.91317200660706,31,16
398,False,-4447.652897419613,ABNORMAL: ,92.27513098716736,31,19
399,True,-4647.64949394546,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,184.90274310112,31,22
400,False,-4459.707354275492,ABNORMAL: ,94.01762986183168,31,19
401,True,-4644.960205097146,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,142.66569328308103,31,19
402,True,-4713.599703623715,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,163.84180307388306,31,22
403,True,-4375.162412439952,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.66069293022156,31,20
404,False,-4464.469968430448,ABNORMAL: ,76.12227296829224,31,18
405,False,-4198.833092119908,ABNORMAL: ,185.85041522979736,31,19
406,True,-4412.710742547816,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88.41239094734192,31,22
407,True,-4319.662517048537,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82.56567311286926,31,21
408,True,-4374.598038309809,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86.04281711578369,31,18
409,True,-4262.825182551384,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.17725586891174,31,20
410,True,-4482.305980744143,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73.09659004211426,31,22
411,False,-4364.4334684888745,ABNORMAL: ,65.66688299179077,31,18
412,True,-4339.772580156957,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63.58946490287781,31,19
413,True,-4791.862545219918,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,160.93225479125977,31,22
414,True,-4551.047755501439,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103.8527181148529,31,18
415,False,-4175.041980584021,ABNORMAL: ,98.64739108085632,31,22
416,True,-4573.207776791894,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,201.0632853507996,31,22
417,True,-4962.550441033281,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,170.31801199913025,31,19
418,True,-4295.426416157476,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,111.41404986381532,31,20
419,True,-4570.7645774850735,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,131.18581867218018,31,18
420,True,-4493.354574530608,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109.49638199806212,31,19
421,True,-4679.793624084175,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,129.3293581008911,31,17
422,False,-4327.801117584769,ABNORMAL: ,125.86092281341551,31,18
423,True,-4444.896605193365,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,143.0665409564972,31,18
424,True,-4890.331351033881,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204.59024000167847,31,19
425,True,-4534.202468066833,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,122.46231698989868,31,19
426,True,-4360.764910248061,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,165.329931974411,31,21
427,True,-4509.623817879547,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,118.99798321723938,31,22
428,True,-4839.240645249261,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,217.8837172985077,31,20
429,False,-4335.498741388781,ABNORMAL: ,140.188148021698,31,19
430,True,-4539.983138421053,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,112.698175907135,31,20
431,True,-4596.592546384999,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,99.16311597824097,31,20
432,True,-4739.332367979791,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,134.14629292488098,31,18
433,True,-4798.022131648981,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,112.22412586212158,31,17
434,True,-4514.019422343117,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,142.17918491363525,31,21
435,True,-4758.930171639037,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102.25766110420228,31,19
436,False,-4430.5018010731765,ABNORMAL: ,81.77514886856079,31,21
437,True,-4644.986061573741,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,152.58834099769592,31,20
438,False,-4355.631170367348,ABNORMAL: ,96.4753532409668,31,18
439,True,-4948.657958462467,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98.42771887779236,31,13
440,True,-4612.215108013744,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116.52485299110413,31,19
441,False,-4164.49159417598,ABNORMAL: ,50.64233541488648,31,15
442,False,-4401.411354381552,ABNORMAL: ,80.82311391830444,31,24
443,True,-4613.014650923536,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123.88721895217896,31,20
444,True,-4479.501378107791,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,110.8125319480896,31,20
445,True,-4955.702039288059,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,279.5018210411072,31,18
446,True,-4389.877701798237,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116.25216794013976,31,19
447,True,-4244.754384223272,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,133.59760689735413,31,21
448,True,-4722.1194859411125,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,243.34949469566345,31,21
449,True,-4630.097394014659,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94.9267590045929,31,20
450,False,-4417.806415832233,ABNORMAL: ,157.35840606689453,31,21
451,False,-4383.208653419892,ABNORMAL: ,98.13889503479004,31,24
452,True,-4625.329703937836,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,167.31748509407043,31,22
453,True,-4571.061638151485,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130.3271050453186,31,19
454,True,-4416.1244043071065,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68.03809785842896,31,20
455,False,-4383.730966202733,ABNORMAL: ,68.1673800945282,31,20
456,True,-4643.558411705159,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,134.32731103897095,31,21
457,False,-4517.648775396882,ABNORMAL: ,88.391352891922,31,18
458,True,-4622.486655519014,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,280.5853862762451,31,21
459,False,-4432.761744449935,ABNORMAL: ,100.6422369480133,31,21
460,True,-4621.909783063549,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,185.95198798179624,31,20
461,True,-4701.595565392595,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,289.64571499824524,31,20
462,True,-4798.215548642666,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,216.8308777809143,31,18
463,True,-4670.666106703456,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,204.230327129364,31,21
464,False,-4386.362547365111,ABNORMAL: ,79.3842248916626,31,19
465,True,-4398.307766049496,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,99.36213517189026,31,19
466,False,-4070.106226671227,ABNORMAL: ,70.16915273666382,31,22
467,True,-4406.831893365362,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,170.01881074905396,31,19
468,True,-4605.6542653217,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,272.8351941108704,31,20
469,True,-4761.137964397539,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104.2495620250702,31,20
470,True,-4521.125391945366,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,151.25217533111572,31,20
471,False,-4339.002020636139,ABNORMAL: ,161.54761505126953,31,19
472,False,-4033.5838265812818,ABNORMAL: ,22.910884141922,31,19
473,False,-4356.841284018102,ABNORMAL: ,65.23947381973267,31,21
474,True,-4378.471759094799,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81.04213786125183,31,19
475,True,-4188.580522973157,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,122.31704020500185,31,20
476,True,-4837.31089213861,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,319.6082229614258,31,20
477,True,-4771.32540717824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67.98106598854065,31,19
478,True,-4788.446175120001,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127.92907285690308,31,19
479,True,-4911.5907719766965,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,185.1719596385956,31,17
480,False,-4262.241990236726,ABNORMAL: ,104.73685097694396,31,22
481,True,-4383.50685295649,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65.39970207214355,31,18
482,True,-4323.811381601538,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61.93282985687256,31,20
483,True,-4835.187758392776,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,228.8230640888214,31,19
484,False,-4397.3596668165255,ABNORMAL: ,60.723604917526245,31,23
485,False,-4406.873047160921,ABNORMAL: ,89.17265892028809,31,21
486,True,-4242.799533727245,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68.89646005630493,31,19
487,True,-4824.427693202029,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,174.59732460975647,31,19
488,True,-4997.783656218775,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,264.93954730033875,31,18
489,True,-4650.8903419594335,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51.31143379211426,31,16
490,False,-4198.651278532812,ABNORMAL: ,74.47875499725342,31,20
491,True,-4609.70492460566,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.65385699272156,31,21
492,True,-4499.019902334948,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65.25204610824585,31,20
493,True,-4327.303377450616,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,101.87257170677184,31,22
494,True,-4453.472536942563,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87.73897218704224,31,18
495,True,-4404.873761964455,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84.7801730632782,31,17
496,True,-4501.352403466016,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,166.6722288131714,31,22
497,False,-4273.990150702289,ABNORMAL: ,86.27665114402771,31,17
498,True,-4353.327649659118,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55.59861993789673,31,20
