crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_labor_hired,w_mach,w_fert,w_seed,w_other,w_seed_src,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
rice_japonica,云南,xinan,2011,1224.66,603.35,0.658917577123447,0.119445397089805,0.108511750200056,0.0373736383975961,0.0757516371890974,53.31,53.31,75.6086569117585,5.22983077528532,10.4497716894977,25.7482920912669,obs,19.27,25.41,806.95,146.28,132.89,45.77,92.77,168.55,3.19
rice_japonica,云南,xinan,2012,1540.88,591.84,0.710308395202741,0.100293338871294,0.100702196147656,0.026958621047713,0.0617374487305955,63.95,63.95,81.6667,5.85989425981873,10.8177083333333,21.8055480625782,obs,19.2,26.48,1094.5,154.54,155.17,41.54,95.13,172.22,2.65
rice_japonica,云南,xinan,2013,1795.64,617.22,0.729606157136174,0.0978926733643715,0.0878628232830634,0.0271045421131184,0.0575338041032724,72.47,72.47,94.7804673970329,5.76855575868373,13.5194444444444,20.4426509184728,obs,19.08,27.35,1310.11,175.78,157.77,48.67,103.31,177.88,2.89
rice_japonica,云南,xinan,2014,1672.73,621.47,0.729824897024624,0.090983003832059,0.0909770255809365,0.0293113652532088,0.0589037083091712,70.57,70.57,110,5.60103054839897,14.0487106017192,23.9587584525385,obs,16.51,27.17,1220.8,152.19,152.18,49.03,98.53,186.05,2.57
rice_japonica,云南,xinan,2015,1712.82,573.26,0.745227169229692,0.0884564636097196,0.0822269707266379,0.0278780023586833,0.0562113940752677,79.53,79.53,110,5.18365844681634,14.6923076923077,28.0212617573984,obs,16.33,27.17,1276.44,151.51,140.84,47.75,96.28,183.28,2.71
rice_japonica,云南,xinan,2016,1700.1178,598.54,0.723919130780232,0.104104550872887,0.0818766793689237,0.029339143440531,0.0607604955374269,85.041,85.041,110,5.13274336283186,17.2595155709343,32.7726126557048,obs,15.04,27.12,1230.7478,176.99,139.2,49.88,103.3,200.7,4.43
rice_japonica,云南,xinan,2017,1678.0635,596.91,0.702907547896728,0.12026362530381,0.0838049334843407,0.0311490000229431,0.0618748932921788,90.108,90.108,110,5.18356063398452,13.7915567282322,33.3546142139832,obs,14.07,27.13,1179.5235,201.81,140.63,52.27,103.83,206.95,3.36
rice_japonica,云南,xinan,2018,1704.23461,607.81,0.694783806790545,0.121972643191421,0.0851115211185624,0.0298550444295929,0.0682769844698789,94.943,94.943,110,5.65717628705148,13.4960212201592,33.3249372795405,obs,13.78,25.64,1184.07461,207.87,145.05,50.88,116.36,218.98,5.68
rice_japonica,云南,xinan,2019,1694.9,615.07,0.694147147324326,0.122520502684524,0.0860227742049679,0.0305209746887722,0.0667886010974099,98.24,98.24,110,5.76740506329114,18.5412186379928,33.3070324182713,obs,13.4,25.28,1176.51,207.66,145.8,51.73,113.2,228.04,7.62
rice_japonica,云南,xinan,2020,1699.89,604.05,0.668631499685274,0.137532428568907,0.0951708639970822,0.0361493979022172,0.0625158098465195,99.31,99.31,110,5.74298899538516,16.2137203166227,33.3431013892906,obs,12.52,28.17,1136.6,233.79,161.78,61.45,106.27,222.71,6.52
rice_japonica,云南,xinan,2021,1590.39,618.62,0.635667980809739,0.148076886801351,0.100692283024918,0.045818950068851,0.0697438992951415,103.13,103.13,103.3333,6.47815533980583,21.6231454005935,33.1785791370969,obs,10.85,24.72,1010.96,235.5,160.14,72.87,110.92,222.46,5.96
rice_japonica,云南,xinan,2022,1622.69,611.69,0.63305991902335,0.153781683500854,0.106730182598032,0.0420967652478292,0.0643314496299355,110.77,110.77,155,7.85798548094374,20.5135135135135,33.872317584201,obs,10.5,22.04,1027.26,249.54,173.19,68.31,104.39,256.28,5.43
rice_japonica,云南,xinan,2023,1636.6,602.35,0.637816204326042,0.148502994011976,0.105780276182329,0.0459183673469388,0.0619821581327142,114.38,114.38,147.0833,7.6331569664903,23.0521472392638,34.6083204137733,obs,10.49,22.68,1043.85,243.04,173.12,75.15,101.44,297.17,9
rice_japonica,云南,xinan,2024,1658.17,590.59,0.669346327577993,0.133261366446142,0.0941278638499068,0.0446335417960764,0.0586309003298817,121.2,121.2,145,7.05924920850294,27.6156716417911,34.6083204137733,obs,10.72,22.11,1109.89,220.97,156.08,74.01,97.22,321.45,11
rice_japonica,内蒙古,dongbei,2004,442.62,471,0.456915638696851,0.254597623243414,0.185079752383534,0.0265690660159957,0.0768379196602051,25.18,25.18,17.5277689934107,3.70009033423668,2.71593533487298,10.242989491372,obs,13.12,22.14,202.24,112.69,81.92,11.76,34.01,117.02,13.48
rice_japonica,内蒙古,dongbei,2005,437.23,479.9,0.351325389383162,0.280378748027354,0.232623561969673,0.0464515243693251,0.089220776250486,33.42,33.42,18.0336612688078,4.82495256166983,4.12804878048781,12.0299973103763,obs,8.11,21.08,153.61,122.59,101.71,20.31,39.01,148.6,11.7
rice_japonica,内蒙古,dongbei,2006,559.16,497,0.423206237928321,0.239126546963302,0.191376350239645,0.0368588597181486,0.109432005150583,59.97,59.97,17.9167,4.62445980985307,4.53964757709251,13.8155028906569,obs,9.44,23.14,236.64,133.71,107.01,20.61,61.19,243.65,27.49
rice_japonica,内蒙古,dongbei,2007,554.84,562.4,0.363221829716675,0.298067911469973,0.171040299906279,0.0400836277124937,0.127586331194579,50.25,50.25,18.75,4.48064211520302,4.41269841269841,15.7613920062419,obs,6.93,21.18,201.53,165.38,94.9,22.24,70.79,223.06,39.09
rice_japonica,内蒙古,dongbei,2008,632.57,570.8,0.358821948559053,0.324438402074079,0.192294923881942,0.0358063139257315,0.088638411559195,61.24,61.24,21.75,5.40622222222222,5.69095477386935,20.3225431593671,obs,7.37,22.5,226.98,205.23,121.64,22.65,56.07,253.01,35.26
rice_japonica,内蒙古,dongbei,2009,517.99,430.28,0.348307882391552,0.30572018764841,0.203131334581749,0.0502712407575436,0.0925693546207456,57.48,57.48,20,4.75033860045147,5.0859375,17.8299162205431,obs,5.62,22.15,180.42,158.36,105.22,26.04,47.95,168.32,25.56
rice_japonica,内蒙古,dongbei,2010,665.81,569.53,0.31911506285577,0.406587464892387,0.128715399288085,0.0408074375572611,0.104774635406497,73.48,73.48,20,4.70879120879121,5.39087301587302,15.6160022422041,obs,4.96,18.2,212.47,270.71,85.7,27.17,69.76,285.67,41.55
rice_japonica,内蒙古,dongbei,2011,837.59,566.41,0.352487493881255,0.399670483171958,0.134301985458279,0.0348499862701322,0.0786900512183765,117.59,117.59,24.4948974278318,5.1530004580852,6.82009345794393,17.8196412601701,obs,5.06,21.83,295.24,334.76,112.49,29.19,65.91,311.9,55.98
rice_japonica,内蒙古,dongbei,2012,989.02,585.68,0.370498068795373,0.373703261814726,0.148642090149845,0.0374714363713575,0.0696851428686983,118.31,118.31,30,5.4834017157777,8.09170305676856,21.9115610913441,obs,5.33,26.81,366.43,369.6,147.01,37.06,68.92,364.17,62.27
rice_japonica,内蒙古,dongbei,2013,1005.05,520.78,0.422516292721755,0.294522660564151,0.128162777971245,0.0461569076165365,0.108641361126312,109.05,109.05,36.7423461417477,5.67195068251871,9.31526104417671,22.8176581402671,obs,5.55,22.71,424.65,296.01,128.81,46.39,109.19,373.68,58.81
rice_japonica,内蒙古,dongbei,2014,1011.42,552.77,0.452828696288387,0.275622392280161,0.124340036779973,0.107779161970299,0.0394297126811809,134.02,134.02,45,7.14951677089255,23.905701754386,22.6476989881012,obs,5.48,17.59,458,278.77,125.76,109.01,39.88,381.46,58.94
rice_japonica,内蒙古,dongbei,2015,1097.18,550.58,0.448577261707286,0.291328678977014,0.118266829508376,0.0964928270657504,0.0453344027415738,126.47,126.47,45,5.04902723735409,23.2171052631579,22.7133454579103,obs,5.57,25.7,492.17,319.64,129.76,105.87,49.74,396.27,65.2
rice_japonica,内蒙古,dongbei,2016,1031.2362,559.92,0.438857945444506,0.333318399800162,0.123124071866368,0.0439084663629923,0.0607911165259714,128.729,128.729,45,4.83695238095238,8.47940074906367,22.6715202263224,obs,5.08,26.25,452.5662,343.73,126.97,45.28,62.69,387.89,64.45
rice_japonica,内蒙古,dongbei,2017,1188.4227,514.36,0.403579214701974,0.307205508612382,0.101277096103937,0.0923072236839636,0.0956309568977435,128.578,128.578,45,4.84931506849315,21.42578125,22.411000998928,obs,5.2,24.82,479.6227,365.09,120.36,109.7,113.65,371.69,73.73
rice_japonica,内蒙古,dongbei,2018,1146.7086,525.7,0.380182550300922,0.305160351984802,0.127198836740215,0.107839079605752,0.0796191813683093,136.769,136.769,36.25,5.1035689293212,21.2839931153184,22.9393873090266,obs,4.72,28.58,435.9586,349.93,145.86,123.66,91.3,349.32,56.84
rice_japonica,内蒙古,dongbei,2019,1073.66,534.66,0.302851927053257,0.362153754447404,0.12088556898832,0.090103012126744,0.124005737384274,138.45,138.45,45,5.38101160862355,18.6756756756757,24.4823338870832,obs,3.48,24.12,325.16,388.83,129.79,96.74,133.14,386.66,75.7
rice_japonica,内蒙古,dongbei,2020,1149.5,527.39,0.277616354936929,0.329047411918225,0.170917790343628,0.0883340582862114,0.134084384515007,155.2,155.2,45,8.94672131147541,17.5068965517241,23.4491392722027,obs,3.31,21.96,319.12,378.24,196.47,101.54,154.13,406.38,88.59
rice_japonica,内蒙古,dongbei,2021,923.51,505.18,0.309309049171097,0.341100800207903,0.165369081006161,0.112971164362053,0.0712499052527856,139.91,139.91,45,6.16801292407108,19.6478342749529,22.8990842304444,obs,2.86,24.76,285.65,315.01,152.72,104.33,65.8,460.09,94.32
rice_japonica,内蒙古,dongbei,2022,981.53,525.47,0.286878648640388,0.332154901021874,0.202540930995487,0.109930414760629,0.0684951045816226,155.48,155.48,46.7,8.75385292822545,19.6897810218978,23.4105044168951,obs,2.72,22.71,281.58,326.02,198.8,107.9,67.23,464.46,106.17
rice_japonica,内蒙古,dongbei,2023,997.68,523.83,0.274346483842515,0.328532194691685,0.212673402293321,0.115147141367974,0.0693007778045065,153.92,153.92,47.75,9.1575312904618,20.8115942028986,21.5895186282632,obs,2.62,23.17,273.71,327.77,212.18,114.88,69.14,481.8,106.79
rice_japonica,内蒙古,dongbei,2024,943.97,544.92,0.24116232507389,0.376399673718444,0.190345032151446,0.111899742576565,0.0801932264796551,149.51,149.51,47.75,7.25686591276252,19.7808988764045,21.2006103040846,obs,2.12,24.76,227.65,355.31,179.68,105.63,75.7,570.62,114.46
rice_japonica,吉林,dongbei,2004,342.86,493.3,0.415592370063583,0.26130198915009,0.181590153415388,0.0370996908359097,0.104415796535029,23.21,23.21,31.23577530238,4.06131767775603,3.49450549450549,8.64164347315595,obs,8.61,15.33,142.49,89.59,62.26,12.72,35.8,100.44,14.49
rice_japonica,吉林,dongbei,2005,378.23,497.3,0.367316183274727,0.265843534357402,0.20408217222325,0.0491764270417471,0.113581683102874,24.62,24.62,33.08252709402,5.11870026525199,5.02702702702703,12.847717637388,obs,8.13,15.08,138.93,100.55,77.19,18.6,42.96,133.64,18.79
rice_japonica,吉林,dongbei,2006,393.19,498.8,0.358834151428063,0.291945369922938,0.198835168747934,0.0483226938630179,0.102062616038048,30.45,30.45,34.3333,4.5453488372093,5.52325581395349,8.66896365463507,obs,7.21,17.2,141.09,114.79,78.18,19,40.13,185.31,18.81
rice_japonica,吉林,dongbei,2007,458.17,505.2,0.379357007224393,0.289455878822271,0.195582425737172,0.0410109784577777,0.0945937097583866,35.91,35.91,36.6667,4.41863905325444,5.57566765578635,8.62962407376268,obs,7.73,20.28,173.81,132.62,89.61,18.79,43.34,220.42,23.68
rice_japonica,吉林,dongbei,2008,535.28,525.7,0.35605664325213,0.295079210880287,0.228515916903303,0.0349723509191451,0.0853758780451353,46.7,46.7,41.25,6.11294352823588,5.70731707317073,8.54679466865216,obs,7.29,20.01,190.59,157.95,122.32,18.72,45.7,234.71,31.98
rice_japonica,吉林,dongbei,2009,572.38,494.14,0.382193647576785,0.305810824976414,0.198329780914777,0.0342080436073937,0.0794577029246305,55.81,55.81,42.5,5.375,5.74193548387097,8.35015688291412,obs,7.28,21.12,218.76,175.04,113.52,19.58,45.48,235.83,34.48
rice_japonica,吉林,dongbei,2010,651.93,494,0.434617213504517,0.286886628932554,0.171674873069195,0.0353872348258249,0.0714340496679091,63.24,63.24,42.5,5.19109461966605,7.16459627329193,8.51993573538702,obs,7.63,21.56,283.34,187.03,111.92,23.07,46.57,246.6,30.73
rice_japonica,吉林,dongbei,2011,763.38,536.21,0.425633367392386,0.302575388404202,0.168291021509602,0.0403206790851214,0.0631795436086877,67.92,67.92,53.3121702803403,5.96979553903346,9.80254777070064,9.90145051924666,obs,7.18,21.52,324.92,230.98,128.47,30.78,48.23,310.31,37.58
rice_japonica,吉林,dongbei,2012,889.92,533.33,0.467839805825243,0.268833153541891,0.16528451995685,0.0385203164329378,0.059522204243078,79.88,79.88,66.875,6.42875874125874,10.6791277258567,11.3761692951498,obs,6.91,22.88,416.34,239.24,147.09,34.28,52.97,356.17,40.02
rice_japonica,吉林,dongbei,2013,1011.13,508.78,0.494456696962804,0.265682948780078,0.152126828399909,0.0388674057737383,0.048866120083471,87.31,87.31,69.6307223860273,6.40916666666667,12.0923076923077,13.0404900049641,obs,6.97,24,499.96,268.64,153.82,39.3,49.41,430.2,58.95
rice_japonica,吉林,dongbei,2014,1017,538.06,0.515840707964602,0.264424778761062,0.129242871189774,0.0384365781710914,0.052055063913471,91.42,91.42,72.5,5.68266320795504,12.1021671826625,15.0985592445951,obs,6.82,23.13,524.61,268.92,131.44,39.09,52.94,431.34,50.74
rice_japonica,吉林,dongbei,2015,1035.66,556.47,0.51874167197729,0.271565957939864,0.1217484502636,0.0370391827433714,0.0509047370758743,94.43,94.43,72.5,5.73396998635744,12.6184210526316,17.4527701331883,obs,6.7,21.99,537.24,281.25,126.09,38.36,52.72,462.42,68.81
rice_japonica,吉林,dongbei,2016,1016.0988,562.41,0.518826318857969,0.276508544247863,0.117960969937175,0.0352721605418686,0.0514320064151242,99.7410000000001,99.7410000000001,72.5,5.41617713511071,11.4140127388535,19.9810243096814,obs,6.2,22.13,527.1788,280.96,119.86,35.84,52.26,443.57,69.03
rice_japonica,吉林,dongbei,2017,994.0615,521.52,0.515180901785252,0.2765523058684,0.117980627959135,0.0381767124066268,0.0521094519805867,102.788,102.788,74.1667,5.3260672116258,11.6411042944785,19.7806818648442,obs,5.9,22.02,512.1215,274.91,117.28,37.95,51.8,435.95,63.86
rice_japonica,吉林,dongbei,2018,992.5417,545.73,0.483004089399972,0.299251910524263,0.127853570283244,0.0373485567407395,0.0525418730517821,105.498,105.498,75,5.87228135122629,11,21.2902698185137,obs,5.39,21.61,479.4017,297.02,126.9,37.07,52.15,431.09,62.5
rice_japonica,吉林,dongbei,2019,1013.88,544.18,0.490442655935614,0.296672190002762,0.122144632500888,0.0364342920266698,0.0543062295340672,118.21,118.21,75,5.86641402179062,11.0930930930931,19.6774526380724,obs,5.37,21.11,497.25,300.79,123.84,36.94,55.06,423.74,62.7
rice_japonica,吉林,dongbei,2020,1160.3,553.5,0.45023700767043,0.262621735757994,0.139429457898819,0.05296044126519,0.094751357407567,124.86,124.86,75,7.36032757051865,16.2137203166227,19.0920947160118,obs,5.45,21.98,522.41,304.72,161.78,61.45,109.94,435.57,61.99
rice_japonica,吉林,dongbei,2021,998.41,561.4,0.496279083743152,0.282128584449274,0.123917028074639,0.035947155978005,0.0617281477549303,128.08,128.08,75,5.80300187617261,10.5870206489676,20.1135832189128,obs,5.05,21.32,495.49,281.68,123.72,35.89,61.63,453.13,66.53
rice_japonica,吉林,dongbei,2022,1094.06,551.92,0.481015666416833,0.279262563296346,0.149726706030748,0.0344679450852787,0.055527119170795,137.12,137.12,49.75,7.73783656117147,11.0263157894737,26.9562849904879,obs,5.14,21.17,526.26,305.53,163.81,37.71,60.75,467.66,71.02
rice_japonica,吉林,dongbei,2023,1081.75,577.15,0.469470764964178,0.289540097064941,0.14701178645713,0.0362375779986134,0.0577397735151375,145.12,145.12,49.75,7.66779170684667,11.0422535211268,25.8689045480539,obs,4.82,20.74,507.85,313.21,159.03,39.2,62.46,457.23,71.83
rice_japonica,吉林,dongbei,2024,1111.53,563.8,0.478160733403507,0.288944068086331,0.137540147364444,0.0378667242449597,0.0574883269007584,157.42,157.42,49.75,7.18421052631579,11.7569832402235,23.9316832191095,obs,4.8,21.28,531.49,321.17,152.88,42.09,63.9,483.11,79.61
rice_japonica,天津,huabei,2004,436.62,555.3,0.433374559113188,0.239292748843388,0.209404058448995,0.0377673949887774,0.0801612386056525,21.62,21.62,27.328904155398,3.53968253968254,3.12310606060606,10.2808287130581,obs,13.43,25.83,189.22,104.48,91.43,16.49,35,62.17,12.31
rice_japonica,天津,huabei,2005,481.28,534.7,0.469311003989362,0.208672706117021,0.205493683510638,0.0329745678191489,0.0835480385638298,29.95,29.95,29.5791150668774,4.24463519313305,3.62328767123288,12.847717637388,obs,13.25,23.3,225.87,100.43,98.9,15.87,40.21,82.01,16.22
rice_japonica,天津,huabei,2006,520.7,496.5,0.451449971192625,0.245131553677741,0.192990205492606,0.0380449395045131,0.0723833301325139,31.38,31.38,32.7083,4.12689938398357,3.91501976284585,15.5951086153815,obs,12.41,24.35,235.07,127.64,100.49,19.81,37.69,72.16,14.09
rice_japonica,天津,huabei,2007,586.13,612.8,0.438469281558699,0.286438162182451,0.170184088854008,0.0281336904782216,0.0767747769266204,55.47,55.47,35.5,4.2374681393373,3.90758293838863,17.6525421464361,obs,9.26,23.54,257,167.89,99.75,16.49,45,134.64,26
rice_japonica,宁夏,xibei,2004,532.55,569.2,0.469420711670266,0.160604638062154,0.176790911651488,0.0860764247488499,0.107107313867243,23.83,23.83,16.802447423035,3.34220802271921,2.37144335230212,20.4906438244682,obs,17.56,28.17,249.99,85.53,94.15,45.84,57.04,45.41,0.42
rice_japonica,宁夏,xibei,2005,622.61,608,0.419508199354331,0.186087598978494,0.197860619007083,0.0858322224185284,0.110711360241564,29.58,29.58,18.8775121805871,4.13805844810212,2.81559536354057,19.7348966689825,obs,16.11,29.77,261.19,115.86,123.19,53.44,68.93,30.8,
rice_japonica,宁夏,xibei,2006,621.98,617,0.434869288401556,0.187674844850317,0.189298691276247,0.0813370204829737,0.106820154988906,34.33,34.33,22.75,3.82024659312135,3.20189873417722,18.6128870796875,obs,15.2,30.82,270.48,116.73,117.74,50.59,66.44,30.94,
rice_japonica,宁夏,xibei,2007,666.24,542.4,0.426032660902978,0.20828830451489,0.176122718539866,0.0879713016330451,0.101585014409222,43.22,43.22,23,3.97358618354216,2.96759493670886,17.6525421464361,obs,14.3,29.53,283.84,138.77,117.34,58.61,67.68,31.15,
rice_japonica,宁夏,xibei,2008,745.14,551.4,0.409292213543764,0.226762755992163,0.18532087929785,0.0879834661942722,0.0906406849719516,49.1,49.1,24.3636,5.31115384615385,3.11005692599621,19.2598327101871,obs,13.47,26,304.98,168.97,138.09,65.56,67.54,118.16,
rice_japonica,宁夏,xibei,2009,781.32,544.17,0.419725592586904,0.234897353197154,0.164887626068704,0.0833717298930016,0.0971176982542364,60.1,60.1,30.5,4.79813780260708,3.10634239389604,18.5912813090284,obs,12.86,26.85,327.94,183.53,128.83,65.14,75.88,124.85,
rice_japonica,宁夏,xibei,2010,865.66,578.99,0.445740822031745,0.238661830279787,0.147956472518079,0.0931197005752836,0.0745211745951066,65.14,65.14,35.3636,4.59727207465901,3.42583935401615,19.5186891266596,obs,11.57,27.86,385.86,206.6,128.08,80.61,64.51,188.31,
rice_japonica,宁夏,xibei,2011,951.59,581.52,0.442102165848737,0.216994714110068,0.161823894744585,0.111508107483265,0.067571117813344,70.11,70.11,42.0497324605044,5.23775510204082,4.40656146179402,20.0681255975392,obs,10.26,29.4,420.7,206.49,153.99,106.11,64.3,216.42,
rice_japonica,宁夏,xibei,2012,1125.59,599.53,0.464431986780266,0.195239829778161,0.148642045505024,0.11840901216251,0.0732771257740385,93.57,93.57,50,5.77130044843049,5.55102040816327,19.5289217168684,obs,9.08,28.99,522.76,219.76,167.31,133.28,82.48,225.82,
rice_japonica,宁夏,xibei,2013,1217.21,588.54,0.512237001010508,0.179697833570214,0.139630795014829,0.111098331430074,0.0573360389743758,101.83,101.83,50,5.62967870155681,5.43310566492567,18.8967707535474,obs,9.08,30.19,623.5,218.73,169.96,135.23,69.79,233.01,
rice_japonica,宁夏,xibei,2014,1211.04,589.79,0.534903884264764,0.182520808561237,0.118352820716079,0.104092350376536,0.0601301360813846,100.35,100.35,50,4.93390705679862,5.13064713064713,20.8484654285966,obs,8.7,29.05,647.79,221.04,143.33,126.06,72.82,260.24,
rice_japonica,宁夏,xibei,2015,1246.54,566.79,0.535153304346431,0.175124745294977,0.114460827570716,0.115616025157636,0.0596450976302405,98.41,98.41,50,4.98706745893044,5.89447852760736,22.937762604516,obs,8.55,28.61,667.09,218.3,142.68,144.12,74.35,264,
rice_japonica,宁夏,xibei,2016,1238.9478,603.41,0.527461931810202,0.175673260810504,0.116381012985374,0.117938786444433,0.0625450079494874,99.68,99.68,50,4.54714601072217,5.94708994708995,25.1473533421666,obs,8.02,31.71,653.4978,217.65,144.19,146.12,77.49,246.78,0
rice_japonica,宁夏,xibei,2017,1266.8523,601.61,0.545385046070485,0.167280747724103,0.11282293918557,0.109026127197306,0.065485139822535,93.578,93.578,50,4.71405013192612,5.58511928831379,23.6910172018229,obs,8.3,30.32,690.9223,211.92,142.93,138.12,82.96,270.27,36.93
rice_japonica,宁夏,xibei,2018,1256.68243,597.58,0.543655591651743,0.167647764439581,0.12259262668294,0.101314379003453,0.0647896382222834,91.598,91.598,51.6667,5.1114797611148,5.22231337161608,20.9508016109204,obs,8.01,30.14,683.20243,210.68,154.06,127.32,81.42,262.19,35.11
rice_japonica,宁夏,xibei,2019,1217.19,610.65,0.511818204224484,0.178862790525719,0.13036584263755,0.108479366409517,0.0704737962027292,105.06,105.06,50,5.29816360601002,5.30068245684464,20.2162199730528,obs,7.04,29.95,622.98,217.71,158.68,132.04,85.78,311.53,56.34
rice_japonica,宁夏,xibei,2020,1093.43,608.88,0.46087998317222,0.20079017403949,0.147993012812892,0.109581774782108,0.0807550551932909,98.69,98.69,50,4.8146385004463,4.71175776641762,20.0206616624015,obs,5.56,33.61,503.94,219.55,161.82,119.82,88.3,301.31,43.64
rice_japonica,宁夏,xibei,2021,1060.25,580.53,0.419627446356991,0.204385758075926,0.174355104928083,0.111813251591606,0.0898184390473945,111.22,111.22,50,5.46438072716524,4.73253493013972,20.014579570348,obs,4.74,33.83,444.91,216.7,184.86,118.55,95.23,358.81,48.87
rice_japonica,宁夏,xibei,2022,1101.34,549.66,0.383233152341693,0.206947899831115,0.210761436068789,0.111091942542721,0.0879655692156827,121.27,121.27,51.1111,6.82505145545428,4.80369061641147,20.0763984183083,obs,4.25,34.01,422.07,227.92,232.12,122.35,96.88,402.09,51.63
rice_japonica,宁夏,xibei,2023,1135.6,534.37,0.379992955265939,0.209351884466361,0.211042620641071,0.104165199013737,0.0954473406128919,121.27,121.27,55,6.83961187214612,5.02079796264856,20.2530247251726,obs,4.26,35.04,431.52,237.74,239.66,118.29,108.39,487.6,64.38
rice_japonica,宁夏,xibei,2024,1129.63,525.16,0.332657595849969,0.217770420403141,0.224870090206528,0.130467498207378,0.0942343953329851,175.62,175.62,55,6.69883966244726,6.14083333333333,19.7247405387347,obs,3.44,37.92,375.78,246,254.02,147.38,106.45,514.11,82.29
rice_japonica,安徽,changjiang,2004,390.57,456.6,0.442737537445272,0.186778298384413,0.195125073610364,0.0538699848938731,0.121489105666078,27.06,27.06,41.0177593496699,4.05588078765301,3.81159420289855,9.05844227691047,obs,12.29,18.79,172.92,72.95,76.21,21.04,47.45,43.88,2.48
rice_japonica,安徽,changjiang,2005,427.94,410.1,0.400944057578165,0.164135159134458,0.22673739309249,0.0463382717203346,0.161845118474553,30.19,30.19,43.04550665743,4.289566755084,3.75568181818182,12.6635397615705,obs,11.01,22.62,171.58,70.24,97.03,19.83,69.26,44.93,4.44
rice_japonica,安徽,changjiang,2006,486.52,451.3,0.398524212776453,0.215325166488531,0.193743319904629,0.041786565814355,0.150620735016032,40.36,40.36,45,3.96550273453934,2.79258241758242,17.0722992777931,obs,11.32,23.77,193.89,104.76,94.26,20.33,73.28,53.76,0.81
