crop,province,year,variable,unit,value,source
rice_mid_indica,全国平均,2015,固定资产折旧,元,8.49,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,土地成本,元,169.87,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,家庭用工天数,日,7.09,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,家庭用工折价,元,553.25,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,工具材料费,元,4.66,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,平均出售价格,元/50公斤,130.08,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,总成本,元,1215.4,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,排灌费,元,15.72,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,机械作业费,元,132.34,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,每亩农膜用量,公斤,0.38,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,每亩化肥折纯用量,公斤,20.06,xls:2016/2-02-3a.xls
rice_mid_indica,全国平均,2015,每亩化肥用量,公斤,20.06,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,每亩用工数量,日,7.68,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,每亩种子用量,公斤,1.07,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,流转地租金,元,23.29,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,燃料动力费,元,4.07,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,物质与服务费用,元,425.53,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,生产成本,元,1045.53,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,畜力费,元,17.41,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,种子费,元,64.67,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,管理费,元,0.02,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,自营地折租,元,146.58,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2015,销售费,元,1.48,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,雇工天数,日,0.59,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,雇工工价,元/日,113.72,xls:2016/2-02-2a.xls
rice_mid_indica,全国平均,2015,雇工费用,元,66.75,xls:2016/2-02-1a.xls
rice_mid_indica,全国平均,2016,主产品产值,元,1371.53,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,主产品产量,公斤,526.81,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,产值合计,元,1390.64,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,人工成本,元,602.5978,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,保险费,元,9.26,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,修理维护费,元,1.78,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,其他直接费用,元,0.04,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,农家肥费,元,11.04,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,农膜费,元,5.48,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,农药费,元,38.44,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,劳动日工价,元/日,81.4,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,化肥费,元,109.8,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,固定资产折旧,元,8.97,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,土地成本,元,176.42,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,家庭用工天数,日,6.627,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,家庭用工折价,元,539.4378,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,工具材料费,元,4.34,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,平均出售价格,元/50公斤,130.17,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,总成本,元,1208.9578,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,技术服务费,元,0.0,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,排灌费,元,16.56,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,机械作业费,元,138.78,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,每亩农膜用量,公斤,0.38,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,每亩化肥折纯用量,公斤,20.5,xls:2017/2-02-3a.xls
rice_mid_indica,全国平均,2016,每亩化肥用量,公斤,20.5,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,每亩用工数量,日,7.17,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,每亩种子用量,公斤,1.05,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,流转地租金,元,26.42,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,燃料动力费,元,4.34,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,物质与服务费用,元,429.94,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,生产成本,元,1032.5378,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,畜力费,元,13.68,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,种子费,元,66.1,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,管理费,元,0.02,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,自营地折租,元,150.0,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2016,财务费,元,0.01,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,销售费,元,1.3,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,雇工天数,日,0.54,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,雇工工价,元/日,116.963,xls:2017/2-02-2a.xls
rice_mid_indica,全国平均,2016,雇工费用,元,63.16,xls:2017/2-02-1a.xls
rice_mid_indica,全国平均,2017,主产品产值,元,1364.08,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,主产品产量,公斤,522.26,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,产值合计,元,1382.17,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,人工成本,元,598.3852,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,保险费,元,11.33,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,修理维护费,元,1.8,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,其他直接费用,元,0.03,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,农家肥费,元,11.82,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,农膜费,元,5.27,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,农药费,元,38.9,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,劳动日工价,元/日,83.1,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,化肥费,元,112.46,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,固定资产折旧,元,8.87,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,土地成本,元,180.83,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,家庭用工天数,日,6.392,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,家庭用工折价,元,531.1752,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,工具材料费,元,4.66,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,平均出售价格,元/50公斤,130.59,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,总成本,元,1230.6452,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,技术服务费,元,0.0,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,排灌费,元,15.68,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,机械作业费,元,149.31,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,每亩农膜用量,公斤,0.36,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,每亩化肥折纯用量,公斤,20.3,xls:2018/2-2-3 2017年各地区中籼稻化肥投入情况.xls
rice_mid_indica,全国平均,2017,每亩化肥用量,公斤,20.3,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,每亩用工数量,日,6.93,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,每亩种子用量,公斤,1.05,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,流转地租金,元,26.34,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,燃料动力费,元,6.35,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,物质与服务费用,元,451.43,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,生产成本,元,1049.8152,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,畜力费,元,11.4,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,种子费,元,71.91,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,管理费,元,0.0,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,自营地折租,元,154.49,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2017,财务费,元,0.0,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,销售费,元,1.64,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,雇工天数,日,0.54,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,雇工工价,元/日,124.463,xls:2018/2-2-2 2017年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2017,雇工费用,元,67.21,xls:2018/2-2-1 2017年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,主产品产值,元,1336.22,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,主产品产量,公斤,540.6,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,产值合计,元,1354.73,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,人工成本,元,586.72807,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,保险费,元,12.19,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,修理维护费,元,2.02,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,其他直接费用,元,0.0,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,农家肥费,元,11.02,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,农膜费,元,4.98,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,农药费,元,38.73,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,劳动日工价,元/日,84.89,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,化肥费,元,121.77,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,固定资产折旧,元,9.02,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,土地成本,元,183.82,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,家庭用工天数,日,6.063,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,家庭用工折价,元,514.68807,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,工具材料费,元,4.32,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,平均出售价格,元/50公斤,123.59,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,总成本,元,1234.44807,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,技术服务费,元,0.0,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,排灌费,元,16.33,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,机械作业费,元,150.47,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,每亩农膜用量,公斤,0.34,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,每亩化肥折纯用量,公斤,20.53,xls:2019/2-2-3 2018年各地区中籼稻化肥投入情况.xls
rice_mid_indica,全国平均,2018,每亩化肥用量,公斤,20.53,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,每亩用工数量,日,6.61,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,每亩种子用量,公斤,1.07,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,流转地租金,元,30.12,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,燃料动力费,元,6.68,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,物质与服务费用,元,463.9,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,生产成本,元,1050.62807,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,畜力费,元,9.17,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,种子费,元,75.44,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,管理费,元,0.02,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,自营地折租,元,153.7,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2018,财务费,元,0.0,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,销售费,元,1.74,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,雇工天数,日,0.55,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,雇工工价,元/日,130.982,xls:2019/2-2-2 2018年各地区中籼稻费用和用工情况.xls
rice_mid_indica,全国平均,2018,雇工费用,元,72.04,xls:2019/2-2-1 2018年各地区中籼稻成本收益情况.xls
rice_mid_indica,全国平均,2024,主产品产值,元,1377.19,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,主产品产量,公斤,518.05,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,产值合计,元,1390.5,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,人工成本,元,525.85,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,保险费,元,34.42,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,修理维护费,元,2.26,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,其他直接费用,元,0.06,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,农家肥费,元,9.69,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,农膜费,元,3.4,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,农药费,元,56.55,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,劳动日工价,元/日,99.92,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,化肥费,元,153.38,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,固定资产折旧,元,9.37,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,土地成本,元,209.23,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,家庭用工天数,日,4.45,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,家庭用工折价,元,444.74,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,工具材料费,元,4.66,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,平均出售价格,元/50公斤,132.92,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,总成本,元,1325.36,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,技术服务费,元,0.05,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,排灌费,元,18.95,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,机械作业费,元,195.53,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,每亩农膜用量,公斤,0.24,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,每亩化肥折纯用量,公斤,21.62,xls:2025/2-2-3 2024年各地区中籼稻化肥投入情况.xlsx
rice_mid_indica,全国平均,2024,每亩化肥用量,公斤,21.62,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,每亩用工数量,日,4.94,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,每亩种子用量,公斤,1.35,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,流转地租金,元,43.32,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,燃料动力费,元,6.83,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,物质与服务费用,元,590.28,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,生产成本,元,1116.13,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,畜力费,元,1.91,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,种子费,元,90.51,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,管理费,元,0.39,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,自营地折租,元,165.91,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
rice_mid_indica,全国平均,2024,财务费,元,0.01,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,销售费,元,2.31,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,雇工天数,日,0.49,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,雇工工价,元/日,166.89,xls:2025/2-2-2 2024年各地区中籼稻费用和用工情况.xlsx
rice_mid_indica,全国平均,2024,雇工费用,元,81.11,xls:2025/2-2-1 2024年各地区中籼稻成本收益情况.xlsx
soybean,全国平均,2006,主产品产值,元,322.95,xls:2007/2-09-1.xls
soybean,全国平均,2006,主产品产量,公斤,128.4,xls:2007/2-09-1.xls
soybean,全国平均,2006,产值合计,元,335.37,xls:2007/2-09-1.xls
soybean,全国平均,2006,人工成本,元,81.87,xls:2007/2-09-1.xls
soybean,全国平均,2006,保险费,元,0.01,xls:2007/2-09-2.xls
soybean,全国平均,2006,修理维护费,元,1.21,xls:2007/2-09-2.xls
soybean,全国平均,2006,其他直接费用,元,0.09,xls:2007/2-09-2.xls
soybean,全国平均,2006,农家肥费,元,1.47,xls:2007/2-09-2.xls
soybean,全国平均,2006,农膜费,元,0.04,xls:2007/2-09-2.xls
soybean,全国平均,2006,农药费,元,7.43,xls:2007/2-09-2.xls
soybean,全国平均,2006,劳动日工价,元/日,16.9,xls:2007/2-09-2.xls
soybean,全国平均,2006,化肥费,元,35.49,xls:2007/2-09-2.xls
soybean,全国平均,2006,固定资产折旧,元,3.33,xls:2007/2-09-2.xls
soybean,全国平均,2006,土地成本,元,75.95,xls:2007/2-09-1.xls
soybean,全国平均,2006,家庭用工天数,日,4.39,xls:2007/2-09-2.xls
soybean,全国平均,2006,家庭用工折价,元,74.19,xls:2007/2-09-1.xls
soybean,全国平均,2006,工具材料费,元,1.5,xls:2007/2-09-2.xls
soybean,全国平均,2006,平均出售价格,元/50公斤,125.76,xls:2007/2-09-1.xls
soybean,全国平均,2006,总成本,元,267.53,xls:2007/2-09-1.xls
soybean,全国平均,2006,技术服务费,元,0.07,xls:2007/2-09-2.xls
soybean,全国平均,2006,排灌费,元,1.8,xls:2007/2-09-2.xls
soybean,全国平均,2006,机械作业费,元,31.07,xls:2007/2-09-2.xls
soybean,全国平均,2006,每亩化肥折纯用量,公斤,7.49,xls:2007/2-09-3.xls
soybean,全国平均,2006,每亩化肥用量,公斤,7.49,xls:2007/2-09-2.xls
soybean,全国平均,2006,每亩用工数量,日,4.65,xls:2007/2-09-1.xls
soybean,全国平均,2006,每亩种子用量,公斤,5.46,xls:2007/2-09-2.xls
soybean,全国平均,2006,流转地租金,元,10.58,xls:2007/2-09-1.xls
soybean,全国平均,2006,物质与服务费用,元,109.71,xls:2007/2-09-1.xls
soybean,全国平均,2006,生产成本,元,191.58,xls:2007/2-09-1.xls
soybean,全国平均,2006,畜力费,元,3.72,xls:2007/2-09-2.xls
soybean,全国平均,2006,种子费,元,20.84,xls:2007/2-09-2.xls
soybean,全国平均,2006,管理费,元,0.26,xls:2007/2-09-2.xls
soybean,全国平均,2006,自营地折租,元,65.37,xls:2007/2-09-1.xls
soybean,全国平均,2006,财务费,元,0.23,xls:2007/2-09-2.xls
soybean,全国平均,2006,销售费,元,1.15,xls:2007/2-09-2.xls
soybean,全国平均,2006,雇工天数,日,0.26,xls:2007/2-09-2.xls
soybean,全国平均,2006,雇工工价,元/日,29.54,xls:2007/2-09-2.xls
soybean,全国平均,2006,雇工费用,元,7.68,xls:2007/2-09-1.xls
soybean,全国平均,2007,主产品产值,元,455.92,xls:2008/2-09-1.xls
soybean,全国平均,2007,主产品产量,公斤,110.1,xls:2008/2-09-1.xls
soybean,全国平均,2007,产值合计,元,466.96,xls:2008/2-09-1.xls
soybean,全国平均,2007,人工成本,元,87.7,xls:2008/2-09-1.xls
soybean,全国平均,2007,修理维护费,元,1.42,xls:2008/2-09-2.xls
soybean,全国平均,2007,其他直接费用,元,0.01,xls:2008/2-09-2.xls
soybean,全国平均,2007,农家肥费,元,2.18,xls:2008/2-09-2.xls
soybean,全国平均,2007,农药费,元,8.23,xls:2008/2-09-2.xls
soybean,全国平均,2007,劳动日工价,元/日,18.7,xls:2008/2-09-2.xls
soybean,全国平均,2007,化肥费,元,36.97,xls:2008/2-09-2.xls
soybean,全国平均,2007,固定资产折旧,元,1.99,xls:2008/2-09-2.xls
soybean,全国平均,2007,土地成本,元,87.31,xls:2008/2-09-1.xls
soybean,全国平均,2007,家庭用工天数,日,4.32,xls:2008/2-09-2.xls
soybean,全国平均,2007,家庭用工折价,元,80.78,xls:2008/2-09-1.xls
soybean,全国平均,2007,工具材料费,元,1.48,xls:2008/2-09-2.xls
soybean,全国平均,2007,平均出售价格,元/50公斤,207.05,xls:2008/2-09-1.xls
soybean,全国平均,2007,总成本,元,291.75,xls:2008/2-09-1.xls
soybean,全国平均,2007,技术服务费,元,0.04,xls:2008/2-09-2.xls
soybean,全国平均,2007,排灌费,元,1.83,xls:2008/2-09-2.xls
soybean,全国平均,2007,机械作业费,元,34.3,xls:2008/2-09-2.xls
soybean,全国平均,2007,每亩化肥折纯用量,公斤,8.08,xls:2008/2-09-3.xls
soybean,全国平均,2007,每亩化肥用量,公斤,8.08,xls:2008/2-09-2.xls
soybean,全国平均,2007,每亩用工数量,日,4.53,xls:2008/2-09-1.xls
soybean,全国平均,2007,每亩种子用量,公斤,5.26,xls:2008/2-09-2.xls
soybean,全国平均,2007,流转地租金,元,9.73,xls:2008/2-09-1.xls
soybean,全国平均,2007,燃料动力费,元,0.03,xls:2008/2-09-2.xls
soybean,全国平均,2007,物质与服务费用,元,116.74,xls:2008/2-09-1.xls
soybean,全国平均,2007,生产成本,元,204.44,xls:2008/2-09-1.xls
soybean,全国平均,2007,畜力费,元,3.15,xls:2008/2-09-2.xls
soybean,全国平均,2007,种子费,元,23.56,xls:2008/2-09-2.xls
soybean,全国平均,2007,管理费,元,0.22,xls:2008/2-09-2.xls
soybean,全国平均,2007,自营地折租,元,77.58,xls:2008/2-09-1.xls
soybean,全国平均,2007,财务费,元,0.17,xls:2008/2-09-2.xls
soybean,全国平均,2007,销售费,元,1.16,xls:2008/2-09-2.xls
soybean,全国平均,2007,雇工天数,日,0.21,xls:2008/2-09-2.xls
soybean,全国平均,2007,雇工工价,元/日,32.95,xls:2008/2-09-2.xls
soybean,全国平均,2007,雇工费用,元,6.92,xls:2008/2-09-1.xls
soybean,全国平均,2008,主产品产值,元,514.83,xls:2009/20701.xls
soybean,全国平均,2008,主产品产量,公斤,139.7,xls:2009/20701.xls
soybean,全国平均,2008,产值合计,元,526.44,xls:2009/20701.xls
soybean,全国平均,2008,人工成本,元,88.32,xls:2009/20701.xls
soybean,全国平均,2008,保险费,元,0.14,xls:2009/20702.xls
soybean,全国平均,2008,修理维护费,元,1.35,xls:2009/20702.xls
soybean,全国平均,2008,农家肥费,元,1.5,xls:2009/20702.xls
soybean,全国平均,2008,农药费,元,9.81,xls:2009/20702.xls
