crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_mach,w_fert,w_seed,w_other,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
peanut,河南,huabei,2017,1047.3891,282.07,0.544352714764742,0.0860616174065589,0.135613402889146,0.17223780541539,0.0617344595241635,83.1,52.5,6.16493055555556,9.7460831982712,20.4955196307721,6.86,23.04,570.1491,90.14,142.04,180.4,64.66,355.77,55.58
peanut,河南,huabei,2018,1030.8629,288.86,0.544323498304188,0.095512216027951,0.143792157036595,0.144092875977979,0.0722792526532869,84.89,53.5417,6.28625954198473,8.17051705170517,21.2443713794176,6.61,23.58,561.1229,98.46,148.23,148.54,74.51,351.37,52.3
peanut,河南,huabei,2019,1033.44,262.29,0.504267301439851,0.110020901068277,0.145339835887908,0.164034680291067,0.0763372813128967,86.38,55,6.40511727078891,9.26845270639694,22.4642404196461,6.03,23.45,521.13,113.7,150.2,169.52,78.89,355.06,51.65
peanut,河南,huabei,2020,1076.77,266.31,0.495128950472246,0.108955487244258,0.138302515857611,0.179592670672474,0.0780203757534107,89.77,55,5.9236276849642,10.6780784097184,23.6642878409018,5.94,25.14,533.14,117.32,148.92,193.38,84.01,333,49.23
peanut,河南,huabei,2021,1101.77,240.92,0.497081968105866,0.0983054539513692,0.156775007487951,0.171741833595033,0.0760957368597802,92.2,55,6.82457526669301,10.7024886877828,23.5783813325491,5.94,25.31,547.67,108.31,172.73,189.22,83.84,287.49,46.73
peanut,河南,huabei,2022,1180.57,281.49,0.471831403474593,0.108498437195592,0.181327663755643,0.159160405566802,0.0791820900073693,95.3,59.25,8.21135404679708,10.3697571743929,23.5783813325491,5.85,26.07,557.03,128.09,214.07,187.9,93.48,286.98,46.38
peanut,河南,huabei,2023,1251.85,273.26,0.463274353956145,0.108934776530735,0.168262970803211,0.175340496065823,0.0841874026440867,96.95,60,8.4256,11.8648648648649,23.7987271875735,5.98,25,579.95,136.37,210.64,219.5,105.39,288.37,47.1
peanut,河南,huabei,2024,1224.47,284.4,0.463506660024337,0.108267250320547,0.170563590778051,0.167623543247283,0.0900389556297827,99.92,60,8.02960399846213,10.9642094017094,24.2666555504025,5.68,26.01,567.55,132.57,208.85,205.25,110.25,289.63,47.72
peanut,海南,huanan,2004,312.51,142,0.647499280023039,0.0315509903683082,0.0936610028479089,0.172954465457105,0.0543342613036383,13.7,30.3591089720338,3.90266666666667,4.54583683767872,5.52177457825128,14.77,7.5,202.35,9.86,29.27,54.05,16.98,29.89,
peanut,海南,huanan,2005,326.59,115.2,0.637588413607275,0.0400808352980802,0.10223828041275,0.155087418475765,0.06500505220613,15.3,34.2859666807672,4.91029411764706,4.46649029982363,12.9467276261174,13.61,6.8,208.23,13.09,33.39,50.65,21.23,28.88,
peanut,海南,huanan,2006,362.14,151,0.630474402164909,0.0495940796377092,0.100762136190424,0.159772463688076,0.0593969183188822,16.9,40,5.61384615384615,5.16607142857143,15.0954423731856,13.51,6.5,228.32,17.96,36.49,57.86,21.51,29.44,
peanut,海南,huanan,2007,398.4,168.6,0.619252008032129,0.0793172690763052,0.0783383534136546,0.169779116465863,0.0533132530120482,18.7,40,4.67916041979011,5.6039768019884,17.9758829733929,13.15,6.67,246.71,31.6,31.21,67.64,21.24,32.8,0.06
peanut,海南,huanan,2019,1283.82,144.23,0.581125079839853,0.128218909192878,0.103784019566606,0.140362356093533,0.0465096353071303,86.38,110,8.66319895968791,13.0485155684287,36.9542786256362,8.64,15.38,746.06,164.61,133.24,180.2,59.71,140.32,
peanut,海南,huanan,2021,1404.3,163.02,0.604991810866624,0.10942106387524,0.0907996866766361,0.135782952360607,0.059004486220893,92.2,120,9.52277819268111,13.8374455732946,36.3797069202921,9.2,13.39,849.59,153.66,127.51,190.68,82.86,154.09,
peanut,湖北,changjiang,2004,362.75,265.4,0.482674017918677,0.0812680909717436,0.170558235699518,0.234321157822192,0.0311784975878704,13.7,28.3232867460813,3.21235721703011,5.54468362687541,11.4581647862426,12.78,19.26,175.09,29.48,61.87,85,11.31,33.78,0.54
peanut,湖北,changjiang,2005,372.6,184.6,0.369967793880837,0.0975308641975309,0.230944712828771,0.268464841653247,0.0330917874396135,15.3,31.9261724046926,4.65135135135135,5.28420496566297,12.7478968803484,9.01,18.5,137.85,36.34,86.05,100.03,12.33,48.85,
peanut,湖北,changjiang,2007,419.94,207.2,0.457708244034862,0.100419107491546,0.180287660141925,0.217435824165357,0.0441491641663095,18.7,42.9167,4.22253206915784,5.7608832807571,14.9126911082994,10.05,17.93,192.21,42.17,75.71,91.31,18.54,47.42,0.68
peanut,湖北,changjiang,2020,1151.2,212.93,0.676389854065323,0.0516157053509382,0.0780403057678944,0.159060111188325,0.0348940236275191,89.77,66.5,6.30014025245442,11.8517799352751,25.8101475049469,8.67,14.26,778.66,59.42,89.84,183.11,40.17,107.31,21.27
peanut,湖北,changjiang,2021,1119,198.36,0.645647899910635,0.0545665773011618,0.0792850759606792,0.171188561215371,0.0493118856121537,92.2,71.0833,6.55728011825573,13.0579413769598,27.2879456083508,7.84,13.53,722.48,61.06,88.72,191.56,55.18,105.59,22.89
peanut,湖北,changjiang,2022,1174.51,200.64,0.621450647504066,0.0543545819107543,0.0893308698946795,0.1824250112813,0.0524388894092004,95.3,70,7.94848484848485,14.8895066018068,29.2189294443476,7.66,13.2,729.9,63.84,104.92,214.26,61.59,104.1,22.59
peanut,湖北,changjiang,2023,1204.53,229.27,0.620897777556391,0.0583298049861772,0.0889475563082696,0.176384149834375,0.0554407113147867,96.95,70,7.792,15.1648822269807,29.9936569946488,7.52,13.75,747.89,70.26,107.14,212.46,66.78,114.78,27.33
peanut,湖北,changjiang,2024,1215.67,207.78,0.628608092656724,0.0588975626609195,0.0938659340116973,0.163819128546398,0.0548092821242607,99.92,70,7.59720372836218,14.1441761363636,30.0190042798632,7.48,15.02,764.18,71.6,114.11,199.15,66.63,115.09,27.71
peanut,湖南,changjiang,2019,1501.92,298.39,0.606983061681048,0.107222754873762,0.0695176840311069,0.177819058272078,0.0384574411420049,86.38,90,7.08344640434193,22.7100340136054,25.2432853684079,10.19,14.74,911.64,161.04,104.41,267.07,57.76,161.3,39.04
peanut,湖南,changjiang,2020,1473.4,310.75,0.621114429211348,0.118772906203339,0.0668521786344509,0.159019953848242,0.0342405321026198,89.77,90,7.57692307692308,22.8585365853659,24.8575372971056,9.78,13,915.15,175,98.5,234.3,50.45,180,24.55
peanut,湖南,changjiang,2021,1565.48,181.63,0.705642997674835,0.0919909548509084,0.0422234713953548,0.116002759537011,0.0441398165418913,92.2,90,7.29580573951435,18.9561586638831,23.7466364143322,11.88,9.06,1104.67,144.01,66.1,181.6,69.1,162,39.6
peanut,湖南,changjiang,2022,1619.36,162.51,0.63163224977769,0.0885226262227053,0.0455303329710503,0.186629285643711,0.0476855053848434,95.3,90,9.40433673469388,35.1827706635623,24.037765739559,10.5,7.84,1022.84,143.35,73.73,302.22,77.22,161.68,35.84
peanut,湖南,changjiang,2023,1897.83,160.21,0.65911066850034,0.0691790097110911,0.0489401052781334,0.171237676714985,0.0515325397954506,96.95,90,8.82889733840304,40.0715166461159,24.037765739559,12.22,10.52,1250.88,131.29,92.88,324.98,97.8,161.29,29.87
peanut,湖南,changjiang,2024,1923.28,171.66,0.659909113597604,0.0677332473690778,0.0750280770350651,0.151813568487168,0.0455159935110852,99.92,90,8.38466008134805,35.3486682808717,24.037765739559,12.41,17.21,1269.19,130.27,144.3,291.98,87.54,160.27,29.34
peanut,福建,huanan,2004,495.84,256.6,0.468760083898032,0.1057397547596,0.126210067763795,0.176952242658922,0.122337850919652,13.7,27.0463402102184,4.03741935483871,5.2855421686747,12.9097612089032,16.1,15.5,232.43,52.43,62.58,87.74,60.66,58.03,4.57
peanut,福建,huanan,2006,570.47,157.5,0.468736305151892,0.125475485126299,0.120795133837012,0.215243571090504,0.0697495047942925,16.9,30.2273,5.06318883174137,7.94757281553398,19.3849784842903,14.71,13.61,267.4,71.58,68.91,122.79,39.79,51.92,1.92
peanut,福建,huanan,2007,655.16,211.2,0.480111728432749,0.109561023261493,0.130655107149399,0.201813297515111,0.0778588436412479,18.7,35,4.80089736399327,7.95547533092659,23.417219672488,16.11,17.83,314.55,71.78,85.6,132.22,51.01,91.56,0.91
peanut,福建,huanan,2008,714.11,204.6,0.460279228690258,0.09021019170716,0.157846830320259,0.224643262242512,0.0670204870398118,21.6,36.8,8.18591140159768,11.4096728307255,23.807622763583,14.69,13.77,328.69,64.42,112.72,160.42,47.86,118.04,0.85
peanut,福建,huanan,2009,691.56,215.47,0.465281392793106,0.0952918040372491,0.165654462374921,0.227543524784545,0.0462288160101799,24.8,39.9167,7.27365079365079,12.3226311667972,24.6660787924433,11.94,15.75,321.77,65.9,114.56,157.36,31.97,148.79,2.53
peanut,福建,huanan,2010,859.46,187.66,0.52805249808019,0.11387382775231,0.1089404975217,0.192888557931725,0.0562446187140763,31.3,41,5.78319950586782,12.5022624434389,25.8483371429095,13.93,16.19,453.84,97.87,93.63,165.78,48.34,117.88,23.44
peanut,福建,huanan,2011,1046.91,223.55,0.526721494684357,0.0945831064752462,0.123487214755805,0.189328595581282,0.0658795885033097,40,53.7315987106284,6.34347399411188,14.9931921331316,26.097237678179,13.45,20.38,551.43,99.02,129.28,198.21,68.97,112.51,16.65
peanut,福建,huanan,2012,1219.89,224.49,0.581757371566289,0.0982219708334358,0.103894613448754,0.170613743862152,0.0455123002893704,56,70.4167,7.27972429638139,15.9608895705521,26.082713592333,12.46,17.41,709.68,119.82,126.74,208.13,55.52,131.46,32.99
peanut,福建,huanan,2013,1675.26,199.67,0.675763762042907,0.065577880448408,0.071165072884209,0.1473383236035,0.0401549610209759,68,75.0555527592729,6.63070077864294,16.5768972464741,24.969946119486,16.56,17.98,1132.08,109.86,119.22,246.83,67.27,159.9,32.67
peanut,福建,huanan,2014,1418.63,181.29,0.641597879644446,0.084623897704123,0.0827770454593516,0.144463320245589,0.0465378569464906,74.4,80,6.87529274004684,15.9734996102884,25.4116974906615,12.17,17.08,910.19,120.05,117.43,204.94,66.02,156.37,38.95
peanut,福建,huanan,2015,1702.65,180.95,0.707432531641853,0.0356503098111767,0.0519366869291986,0.175109388306463,0.0298710833113088,78,86.6667,6.47838827838828,22.25,25.6535158516215,15.43,13.65,1204.51,60.7,88.43,298.15,50.86,219.68,59.9
peanut,福建,huanan,2016,1545.2954,194.34,0.698245396964231,0.0455123337583222,0.0563452139959777,0.150954956573352,0.0489420987081176,81.4,115,6.38811445341159,19.7185122569738,25.6487143743064,13.22,13.63,1078.9954,70.33,87.07,233.27,75.63,209.75,51.72
peanut,福建,huanan,2017,1691.4446,223.25,0.713676699786679,0.0462031094603985,0.0505307711526585,0.159833789412908,0.0297556301873558,83.1,127.5,5.79850746268657,19.7335766423358,24.7836288850671,14.51,14.74,1207.1446,78.15,85.47,270.35,50.33,211.31,51.96
peanut,福建,huanan,2018,1624.22267,161.16,0.707453904703842,0.0534532620456529,0.0541058819231971,0.15606850260254,0.0289184487247675,84.89,130,7.11003236245955,21.2303182579565,25.2247617238116,13.49,12.36,1149.06267,86.82,87.88,253.49,46.97,219.51,54.34
peanut,福建,huanan,2019,1608.99,192.7,0.701172785411967,0.0593415745281201,0.0515913709842821,0.155706374806556,0.0321878942690756,86.38,130,6.68896051571314,23.0055096418733,25.2647030158014,12.97,12.41,1128.18,95.48,83.01,250.53,51.79,218.23,62.07
peanut,福建,huanan,2020,1722.96,183.14,0.68753192180898,0.0555497515902865,0.0576565909829596,0.157339694479268,0.0419220411385058,89.77,130,7.43562874251497,23.8845814977974,25.2861175326806,13.1,13.36,1184.59,95.71,99.34,271.09,72.23,248.59,77.27
peanut,福建,huanan,2021,1843.62,197.14,0.686578579099815,0.0585587051561602,0.0571104674499083,0.15965871491956,0.0380935333745566,92.2,130,7.49395017793594,25.6849912739965,25.2861175326806,13.65,14.05,1265.79,107.96,105.29,294.35,70.23,259.27,78.99
peanut,福建,huanan,2022,1841.28,184.09,0.688412408759124,0.0572427876259993,0.0703423705248523,0.143231882168926,0.0407705509210984,95.3,130,9.9554189085319,24.8099717779868,25.4977838907761,13.19,13.01,1267.56,105.4,129.52,263.73,75.07,267.54,78.48
peanut,福建,huanan,2023,1864.01,196.47,0.670951336097982,0.0569417546043208,0.0746455222879706,0.148336114076641,0.0491252729330851,96.95,130,9.26364846870839,25.7209302325581,25.5863627335177,12.76,15.02,1250.66,106.14,139.14,276.5,91.57,289.89,84.43
peanut,福建,huanan,2024,1889.16,201.45,0.705001164538737,0.0453270236507231,0.0654153168604036,0.135335281289039,0.0489212136610981,99.92,130,9.6021756021756,25.7472306143001,25.2861175326806,13.25,12.87,1331.86,85.63,123.58,255.67,92.42,291.73,83.28
peanut,辽宁,dongbei,2004,363.08,181.1,0.405585545885204,0.104963093533106,0.224661231684477,0.207061804560978,0.0577283243362344,13.7,18.4267040736792,4.12177867609904,5.38924731182796,8.94367167596545,10.34,19.79,147.26,38.11,81.57,75.18,20.96,74.4,6.28
peanut,辽宁,dongbei,2005,388.55,172.6,0.405147342684339,0.103976322223652,0.225427872860636,0.214283875949041,0.0511645862823318,15.3,19.2792143437657,4.72437971952535,5.89242745930644,11.9825280951381,9.6,18.54,157.42,40.4,87.59,83.26,19.88,102.33,8.89
peanut,辽宁,dongbei,2006,397.29,177.5,0.344131490850512,0.113997331923784,0.238969015077148,0.234010420599562,0.0688917415489944,16.9,18.8667,4.62445202143205,6.48326359832636,15.5115912901792,7.46,20.53,136.72,45.29,94.94,92.97,27.37,124.38,11.73
peanut,辽宁,dongbei,2007,441.59,228.4,0.355239022622795,0.11141556647569,0.209538259471455,0.262098326501959,0.0617088249281007,18.7,22.5,4.6288144072036,7.39552715654952,20.1725773012562,7.6,19.99,156.87,49.2,92.53,115.74,27.25,141.41,13.83
peanut,辽宁,dongbei,2008,498.67,224.1,0.343112679728077,0.131409549401408,0.222652254998295,0.220506547416127,0.0823189684560932,21.6,23,7.45668233713902,8.13915618060696,21.0340267838952,7.28,14.89,171.1,65.53,111.03,109.96,41.05,172.46,16.88
peanut,辽宁,dongbei,2009,477.51,206.83,0.372494816862474,0.149818851961215,0.21620489623254,0.188373018366108,0.0731084165776633,24.8,22.9583,5.96418255343732,7.44619205298013,20.9510236581309,6.94,17.31,177.87,71.54,103.24,89.95,34.91,198.96,11.02
peanut,辽宁,dongbei,2010,572.18,200.59,0.439459610612045,0.121727428431612,0.176605264077738,0.194449299171589,0.0677583977070153,31.3,23.4167,5.52487698195735,8.86533864541833,21.8667924820283,7.56,18.29,251.45,69.65,101.05,111.26,38.77,233.64,21.57
peanut,辽宁,dongbei,2011,675.38,193.17,0.440788889217922,0.115520151618348,0.157792650063668,0.234060825017027,0.0518374840830347,40,27.3025792940887,6.68989328311362,12.8103727714749,21.9672786509571,6.84,15.93,297.7,78.02,106.57,158.08,35.01,245.53,20.66
peanut,辽宁,dongbei,2012,786.02,236.31,0.520737385817155,0.110417037734409,0.136561410651128,0.187259866161166,0.0450242996361416,56,31.8333,7.07580751483191,12.6887931034483,21.9921881819311,6.93,15.17,409.31,86.79,107.34,147.19,35.39,265.69,22.14
peanut,辽宁,dongbei,2013,915.67,307.23,0.504199111033451,0.126628588902115,0.133279456572783,0.187218102591545,0.0486747409001059,68,37.8483619196393,7.31216297183943,10.6346153846154,20.7445103992135,6.61,16.69,461.68,115.95,122.04,171.43,44.57,345.36,25.92
peanut,辽宁,dongbei,2014,752.27,188.38,0.522152950403446,0.128065721084185,0.11554362130618,0.189466547914977,0.0447711592912119,74.4,45,5.7831004657352,11.9773109243697,21.5634209648443,5.04,15.03,392.8,96.34,86.92,142.53,33.68,313.52,23.78
peanut,辽宁,dongbei,2015,777.04,144.73,0.519690106043447,0.126582930093689,0.11935035519407,0.189089364768866,0.0452872438999279,78,46.25,6.13765718067505,12.033579033579,21.8869232312725,5.03,15.11,403.82,98.36,92.74,146.93,35.19,379.72,28.2
peanut,辽宁,dongbei,2016,730.9634,237.51,0.463570953073711,0.146382158121734,0.126093864617572,0.211323850140787,0.0526291740461971,81.4,60,5.93114543114543,12.9480301760268,22.5509833313756,4.01,15.54,338.8534,107,92.17,154.47,38.47,330.16,23.69
peanut,辽宁,dongbei,2017,700.0451,194.51,0.432779402355648,0.154690033542125,0.141348036005109,0.208957965708209,0.0622245623889089,83.1,60,5.73623188405797,12.2103505843072,22.4584381820868,3.63,17.25,302.9651,108.29,98.95,146.28,43.56,285.4,20.59
peanut,辽宁,dongbei,2018,720.57469,194.57,0.420809520800682,0.178510294331876,0.15901196862743,0.17648413379604,0.0651840824439726,84.89,60,6.00839014158364,10.5273178807947,23.9642756400065,3.56,19.07,303.22469,128.63,114.58,127.17,46.97,245.92,19.63
peanut,辽宁,dongbei,2019,850.41,208.9,0.428087628320457,0.153714090850296,0.14729365835303,0.171282087463694,0.0996225350125234,86.38,60,6.29447236180905,11.48738170347,23.7197325821748,4.22,19.9,364.05,130.72,125.26,145.66,84.72,275.71,32.5
peanut,辽宁,dongbei,2020,872.51,215.1,0.420121259355194,0.157625700565037,0.149832093614973,0.184868941330185,0.0875520051346116,89.77,50,6.26701821668265,12.2754946727549,22.6687771107994,4.07,20.86,366.56,137.53,130.73,161.3,76.39,284.88,38.48
peanut,辽宁,dongbei,2021,887.42,270.87,0.396768159383381,0.176951161794866,0.168601113339794,0.189684703973316,0.067994861508643,92.2,50,6.93970315398887,12.3138258961229,22.6512237160935,3.81,21.56,352.1,157.03,149.62,168.33,60.34,305.93,43.01
peanut,辽宁,dongbei,2022,937.83,277.87,0.299499909365237,0.209483595107855,0.195803077316784,0.178859708049433,0.11635371016069,95.3,40.5,8.40796703296703,12.0937274693583,28.8673181423705,2.91,21.84,280.88,196.46,183.63,167.74,109.12,330.91,49.14
peanut,辽宁,dongbei,2024,970.24,301.17,0.299853644459103,0.203207453825858,0.198157156992084,0.189695333113456,0.109086411609499,99.92,42.5,8.25150214592275,12.7546777546778,22.4417417161406,2.74,23.3,290.93,197.16,192.26,184.05,105.84,480.92,95.94
peanut,重庆,xinan,2006,401.47,117.9,0.684061075547363,0.00645129150372381,0.076842603432386,0.175280842902334,0.0573641866141928,16.9,90,3.45078299776286,5.03002144388849,13.1142791328037,16.25,8.94,274.63,2.59,30.85,70.37,23.03,20.73,1.68
peanut,重庆,xinan,2014,1177.82,128.15,0.816873546042689,0.00984021327537315,0.0351496833132397,0.109397021616206,0.0287395357524919,74.4,93.3333,6.23493975903615,12.9108216432866,27.2729857248335,12.93,6.64,962.13,11.59,41.4,128.85,33.85,78.71,
peanut,重庆,xinan,2015,1264.52,130.59,0.781221332995919,0.0142346503020909,0.0465077657925537,0.13249296175624,0.0255432891531965,78,110,6.54899777282851,15.0801080108011,28.9239615484608,12.67,8.98,987.87,18,58.81,167.54,32.3,96.57,
peanut,重庆,xinan,2016,1252.971,127.74,0.793554679238386,0.0113330635744961,0.0390990693320117,0.132062114765625,0.0239510730894809,81.4,125,5.92382103990327,14.2769628990509,30.7415219013941,12.22,8.27,994.301,14.2,48.99,165.47,30.01,102.9,0
peanut,重庆,xinan,2017,1159.0145,123,0.795498675814668,0.0146417495208214,0.0267900013330291,0.139834316136683,0.0232352571947978,83.1,125,5.58453237410072,14.0077787381158,31.5552517946911,11.1,5.56,921.9945,16.97,31.05,162.07,26.93,103.56,0
peanut,重庆,xinan,2018,1165.31246,120.78,0.773202459364418,0.0226377052554643,0.0445631551901539,0.14521427154396,0.0143824086460038,84.89,118.75,6.89641434262948,14.9884853852967,29.3354135635142,10.61,7.53,901.02246,26.38,51.93,169.22,16.76,101.77,0
peanut,陕西,xibei,2004,388.37,228.7,0.278162576924067,0.203749002240132,0.2451785668306,0.227463501300306,0.0454463527048948,13.7,33.5253741340134,3.28118538938663,5.45308641975309,13.7326697307459,7.77,29.02,108.03,79.13,95.22,88.34,17.65,56.47,4.09
peanut,陕西,xibei,2005,424.45,233.3,0.259959948168218,0.20907056190364,0.274684886323477,0.208316645070091,0.0479679585345741,15.3,33.2428379675735,4.29112992270887,6.03137789904502,14.4581266501419,6.95,27.17,110.34,88.74,116.59,88.42,20.36,57.28,2.75
peanut,陕西,xibei,2006,436.04,234.2,0.314007889184478,0.221470507292909,0.218236859003761,0.20582974039079,0.0404550041280617,16.9,34,3.88884348181447,5.99532398129593,14.6573630945229,7.64,24.47,136.92,96.57,95.16,89.75,17.64,49.78,0.24
peanut,陕西,xibei,2007,469.84,194.9,0.319576877234803,0.212072194789716,0.219798229184403,0.21698876213179,0.0315639366592883,18.7,32.4583,4.04504504504505,6.47712833545108,14.6821699709116,7.5,25.53,150.15,99.64,103.27,101.95,14.83,54.32,0.21
