crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_mach,w_fert,w_seed,w_other,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
rapeseed,甘肃,xibei,2012,819.97,151.57,0.685159213141944,0.128760808322256,0.115357878946791,0.0204763588911789,0.0502457406978304,56,43.125,5.93785310734463,31.0925925925926,22.5378371276858,9.73,15.93,561.81,105.58,94.59,16.79,41.2,119,
rapeseed,甘肃,xibei,2013,867.39,133.04,0.678806534546167,0.144790693920843,0.120199679498265,0.0211900068020152,0.0350130852327096,68,46.1443049032056,5.62958963282937,36.0392156862745,22.2034369099258,8.56,18.52,588.79,125.59,104.26,18.38,30.37,141.55,
rapeseed,甘肃,xibei,2014,972.33,162.92,0.699063075293368,0.131951086565261,0.108183435664846,0.01936585315685,0.0414365493196754,74.4,49.375,4.67511111111111,36.2115384615385,21.8425034555272,8.78,22.5,679.72,128.3,105.19,18.83,40.29,138.19,
rapeseed,甘肃,xibei,2015,936.83,161.71,0.679568331500913,0.15486267519187,0.10906994865664,0.0199822806699188,0.0365167639806582,78,50,4.50926743159753,37.44,21.4092678753934,8.06,22.66,636.64,145.08,102.18,18.72,34.21,161.6,
rapeseed,甘肃,xibei,2016,941.1672,149.58,0.683244379957143,0.163159107117205,0.0992278523943461,0.0179458017661474,0.0364228587651588,81.4,50,4.42396968261487,31.8679245283019,20.9974894938783,7.82,21.11,643.0472,153.56,93.39,16.89,34.28,152.82,0
rapeseed,甘肃,xibei,2017,898.2471,139.52,0.67252886204698,0.182377432668583,0.100195146747482,0.0186919612654469,0.026206597271508,83.1,50.8333,4.56852791878173,32.921568627451,20.6056880720476,7.25,19.7,604.0971,163.82,90,16.79,23.54,130.16,0.28
rapeseed,甘肃,xibei,2018,910.11543,120.23,0.674447888439821,0.172461640387747,0.108315930870439,0.0186240112421784,0.0261505290598139,84.89,52.5,4.97125567322239,35.3125,22.2856119447533,7.21,19.83,613.82543,156.96,98.58,16.95,23.8,123.47,0.25
rapeseed,甘肃,xibei,2019,945.27,144.78,0.680429930072889,0.168660805907307,0.110042633321696,0.017666909983391,0.0231997207147164,86.38,52.5,5.10152035311427,32.1153846153846,22.7923958201858,7.43,20.39,643.19,159.43,104.02,16.7,21.93,125.74,0.23
rapeseed,甘肃,xibei,2020,938.25,156.82,0.681950439648281,0.158284039435119,0.120021316280309,0.0165627498001599,0.0231814548361311,89.77,53.9583,4.90675381263617,29.8846153846154,22.7238554833414,7.1,22.95,639.84,148.51,112.61,15.54,21.75,126.16,0.33
rapeseed,甘肃,xibei,2021,900.8,142.55,0.652286856127886,0.177420071047957,0.128829928952043,0.0186278863232682,0.0228352575488455,92.2,55,5.29425182481752,32.2692307692308,23.2309433465868,6.35,21.92,587.58,159.82,116.05,16.78,20.57,142.83,0.59
rapeseed,甘肃,xibei,2022,951.38,140.87,0.618932498055456,0.185131072757468,0.150318484727449,0.018415354537619,0.027202589922008,95.3,65,6.50341064120055,36.5,25.0548549093719,6.18,21.99,588.84,176.13,143.01,17.52,25.88,177.41,2.81
rapeseed,甘肃,xibei,2023,978.27,111.45,0.618111564292066,0.185848487636338,0.152013247876353,0.0170709517822278,0.0269557484130148,96.95,63.75,6.8246902248738,34.7916666666667,25.022247789946,6.21,21.79,604.68,181.81,148.71,16.7,26.37,196.24,7.75
rapeseed,甘肃,xibei,2024,954.33,120.52,0.609768109563778,0.197154024289292,0.147024614127189,0.0160531472341852,0.0300001047855564,99.92,68.3333,6.26943699731904,34.8181818181818,24.1107042625163,5.8,22.38,581.92,188.15,140.31,15.32,28.63,230.06,8.66
rapeseed,贵州,xinan,2004,292.94,121.5,0.598928108145013,0.0897112036594525,0.15508295214037,0.0112992421656312,0.144978493889534,13.7,76.1179963005556,3.59699129057799,7.52272727272727,11.4991227312832,12.73,12.63,175.45,26.28,45.43,3.31,42.47,31.82,1.86
rapeseed,贵州,xinan,2005,293.24,109,0.644079934524622,0.0862433501568681,0.161301323148274,0.0119697176374301,0.0964056745328059,15.3,76.6098198895856,3.82995951417004,10.6363636363636,14.8714082694363,12.32,12.35,188.87,25.29,47.3,3.51,28.27,34.2,0.39
rapeseed,贵州,xinan,2006,308.46,115.1,0.633242559813266,0.0848408221487389,0.149938403682811,0.0301821954224211,0.101796018932763,16.9,80,3.8477537437604,51.7222222222222,18.926811681527,11.55,12.02,195.33,26.17,46.25,9.31,31.4,33.81,1.13
rapeseed,贵州,xinan,2007,339.97,117.8,0.640997735094273,0.0895078977556843,0.144600994205371,0.0311203929758508,0.0937729799688208,18.7,80,4.00978792822186,58.7777777777778,24.095849983871,11.58,12.26,217.92,30.43,49.16,10.58,31.88,37.82,0.77
rapeseed,贵州,xinan,2008,379.57,92.8,0.645256474431594,0.0888637142029138,0.137049819532629,0.0227099085807624,0.106120083252101,21.6,70,4.64464285714286,71.8333333333333,24.6826454029698,11.27,11.2,244.92,33.73,52.02,8.62,40.28,45.25,0.6
rapeseed,贵州,xinan,2009,382.19,106.89,0.639210863706533,0.0905832177712656,0.150265574714147,0.0298542609696748,0.0900860828383788,24.8,77.0833,5.37734082397004,71.3125,22.615015952203,9.75,10.68,244.3,34.62,57.43,11.41,34.43,45.46,0.78
rapeseed,贵州,xinan,2010,459.74,90.84,0.682385696263105,0.086788184626093,0.125636229173011,0.0282986035585331,0.0768912863792578,31.3,84.1667,5.05336832895888,76.5294117647059,22.2008447879848,9.89,11.43,313.72,39.9,57.76,13.01,35.35,47.1,0.6
rapeseed,贵州,xinan,2011,540.99,106.61,0.709329192776207,0.0922383038503484,0.111536257601804,0.0217379249154328,0.0651583208562081,40,92.5037871597158,5.19277108433735,56,25.2335163528935,9.48,11.62,383.74,49.9,60.34,11.76,35.25,52.58,1.68
rapeseed,贵州,xinan,2012,696.94,117.57,0.726030935231153,0.0954888512640973,0.106178437168192,0.019585617126295,0.052716159210262,56,101.6667,6.18729096989967,59.3478260869565,24.945456691027,8.99,11.96,506,66.55,74,13.65,36.74,62.5,2.37
rapeseed,贵州,xinan,2013,786.88,114.66,0.756557543716958,0.0931018706791379,0.0891495526636844,0.0176138674257828,0.0435771655144368,68,104.947077668271,6.13199300699301,60.2608695652174,24.4375257183246,8.64,11.44,595.32,73.26,70.15,13.86,34.29,67.99,2.79
rapeseed,贵州,xinan,2014,841.08,117.65,0.754934132306083,0.0960312930993485,0.0969824511342559,0.0169425024967898,0.0351096209635231,74.4,108.3333,6.082774049217,67.8571428571429,26.4468285160628,8.42,13.41,634.96,80.77,81.57,14.25,29.53,85.9,5.41
rapeseed,贵州,xinan,2015,856.46,128.12,0.76433225136025,0.0861219438152395,0.0923218831002031,0.0172454055063868,0.0399785162179203,78,116.6667,5.47576177285319,56.8076923076923,28.6243429190134,8.32,14.44,654.62,73.76,79.07,14.77,34.24,87.44,3.75
rapeseed,贵州,xinan,2016,882.3378,113.27,0.785206980818458,0.067967166316574,0.102217087378553,0.0150849255239887,0.0295238399624271,81.4,120,6.06523201075992,55.4583333333333,30.9707767328371,8.5,14.87,692.8178,59.97,90.19,13.31,26.05,88.49,3.63
rapeseed,贵州,xinan,2017,893.0179,115.93,0.782064838789906,0.0783634908102066,0.0939734802628256,0.0146357648598085,0.0309624252772537,83.1,120,5.78758620689655,54.4583333333333,30.4813715791422,8.39,14.5,698.3979,69.98,83.92,13.07,27.65,92.02,3.75
rapeseed,贵州,xinan,2018,914.9054,123.02,0.764828145073797,0.0897141934018533,0.0990375616976356,0.0160235145622706,0.0303965852644437,84.89,120,6.15139171758316,61.0833333333333,22.3436380253519,8.24,14.73,699.7454,82.08,90.61,14.66,27.81,92.2,3.15
rapeseed,贵州,xinan,2019,909.06,111.92,0.761753899632588,0.0918751237542076,0.101148439046928,0.0165005610190747,0.0287219765472026,86.38,124.1667,6.48906139731828,57.6923076923077,23.0277922149639,7.97,14.17,692.48,83.52,91.95,15,26.11,93.1,3.26
rapeseed,贵州,xinan,2020,939.98,115.93,0.758345922253665,0.0894380731504925,0.109151258537416,0.0173195174365412,0.0257452286218856,89.77,125.4167,6.46502835538752,77.5238095238095,23.3001575272931,7.93,15.87,712.83,84.07,102.6,16.28,24.2,96.43,3.18
rapeseed,贵州,xinan,2021,926.72,114.91,0.753237223756906,0.0977965296961326,0.106342800414365,0.0172328211325967,0.025390625,92.2,123.3333,6.37864077669903,72.5909090909091,23.4034532783653,7.58,15.45,698.04,90.63,98.55,15.97,23.53,100.77,3.97
rapeseed,贵州,xinan,2022,969.33,124.21,0.734352594059815,0.0938380118225991,0.12667512611804,0.0197043318580875,0.0254299361414585,95.3,113.75,7.8913881748072,95.5,24.0548606231674,7.48,15.56,711.83,90.96,122.79,19.1,24.65,103.34,3.85
rapeseed,贵州,xinan,2023,1000.37,111.05,0.721313114147765,0.104491338204864,0.126233293681338,0.0218918999970011,0.0260703539690315,96.95,113.75,8.14709677419355,115.263157894737,24.0290069909744,7.44,15.5,721.58,104.53,126.28,21.9,26.08,110,4.62
rapeseed,贵州,xinan,2024,980.91,93.05,0.728364477882782,0.0939739629527683,0.124333527031022,0.0209499342447319,0.0323780978886952,99.92,113.75,7.79795396419437,120.882352941176,24.1168619960476,7.15,15.64,714.46,92.18,121.96,20.55,31.76,115.7,4.85
rapeseed,重庆,xinan,2008,417.15,117.9,0.798297974349754,0.0426944744096848,0.10468656358624,0.0122018458588038,0.0421191417955172,21.6,90,4.19903846153846,20.36,17.3309160572176,15.41,10.4,333.01,17.81,43.67,5.09,17.57,30.77,4.97
rapeseed,重庆,xinan,2009,439.53,117.64,0.804768730234569,0.0316246900097832,0.0984005642390735,0.0153118103428662,0.0498942051737083,24.8,90.9091,4.8704954954955,25.8846153846154,21.8628394952722,14.25,8.88,353.72,13.9,43.25,6.73,21.93,49.78,10.93
rapeseed,重庆,xinan,2010,509.12,114.24,0.829293683218102,0.0273805782526713,0.0831238214959145,0.0135527969830295,0.0466491200502829,31.3,90,4.52620320855615,27.6,19.6570554778593,13.49,9.35,422.21,13.94,42.32,6.9,23.75,118.56,22.27
rapeseed,重庆,xinan,2011,598.1,125.19,0.859571977930112,0.0162681825781642,0.0726634342083264,0.0115866911887644,0.039909714094633,40,79.8435783266257,4.76535087719298,28.875,22.0595910190753,12.84,9.12,514.11,9.73,43.46,6.93,23.87,119.92,23.03
rapeseed,重庆,xinan,2012,760.38,121.47,0.88158552302796,0.00954785765012231,0.063665535653226,0.0102054236039875,0.0349956600647045,56,70.8333,5.80455635491607,32.3333333333333,25.2993628562983,11.97,8.34,670.34,7.26,48.41,7.76,26.61,121.05,24.66
rapeseed,重庆,xinan,2013,946.59,120.44,0.872310081450258,0.0317877856305264,0.0571630801086003,0.00743722202854457,0.0313018307820704,68,81.3087058001172,5.68980021030494,32,27.0570853015563,12.14,9.51,825.72,30.09,54.11,7.04,29.63,113.69,23.82
rapeseed,重庆,xinan,2014,986.16,107.75,0.881935994159163,0.0269733106189665,0.0515940618155269,0.009268272896893,0.0302283605094508,74.4,93.3333,5.4185303514377,45.7,28.9769373385623,11.69,9.39,869.73,26.6,50.88,9.14,29.81,90.2,
rapeseed,重庆,xinan,2015,1023.36,117.5,0.887693480300188,0.022015712945591,0.0483896185115697,0.0110518292682927,0.030849358974359,78,110,5.24021164021164,49.1739130434783,30.9557054368669,11.65,9.45,908.43,22.53,49.52,11.31,31.57,104.51,
rapeseed,重庆,xinan,2016,1021.8124,118.74,0.889510050964345,0.0194164799722532,0.0497840895256311,0.0106771066782905,0.0306122728594799,81.4,125,5.42324093816631,47.4347826086957,33.0940051112542,11.17,9.38,908.9124,19.84,50.87,10.91,31.28,104.19,0
rapeseed,重庆,xinan,2017,980.8686,120.94,0.890077019490684,0.0204818463961432,0.0499251377809423,0.0108781135414061,0.0286378827908244,83.1,125,5.28263214670982,66.6875,34.1593483268092,10.51,9.27,873.0486,20.09,48.97,10.67,28.09,113.37,1.38
rapeseed,重庆,xinan,2018,975.53355,118.9,0.887159185862957,0.016206515911216,0.0540217197040532,0.0135720601305819,0.0290405183911922,84.89,118.75,5.81677704194261,73.5555555555556,31.4606506446565,10.2,9.06,865.45355,15.81,52.7,13.24,28.33,113.19,0
rapeseed,重庆,xinan,2019,940.67,121.87,0.881095389456451,0.0212720720337632,0.0569700319984692,0.0151806690975581,0.0254818374137583,86.38,110,6.08977272727273,95.2,29.7462594972938,9.6,8.8,828.82,20.01,53.59,14.28,23.97,113.08,
rapeseed,重庆,xinan,2020,961.95,118.54,0.887291439263995,0.0166328811268777,0.0545038723426374,0.0154477883465877,0.0261240189199023,89.77,110,6.11072261072261,106.142857142857,30.5151794651379,9.51,8.58,853.53,16,52.43,14.86,25.13,113.11,
rapeseed,重庆,xinan,2021,954.12,112.29,0.890579801282858,0.0169265920429296,0.0525615226596235,0.0147780153439819,0.0251540686706075,92.2,110,5.94899169632266,108.461538461538,30.6680300460946,9.22,8.43,849.72,16.15,50.15,14.1,24,113.04,
rapeseed,重庆,xinan,2022,990.44,115.4,0.876660877993619,0.0191632001938532,0.0623258349824321,0.015962602479706,0.0258874843503897,95.3,130,7.36634844868735,121.615384615385,31.6815109465526,9.11,8.38,868.28,18.98,61.73,15.81,25.64,113.18,
rapeseed,重庆,xinan,2024,1023.88,114.18,0.877524709926945,0.0209594874399344,0.05923545728015,0.0149236238621713,0.0273567214907997,99.92,145,7.81572164948454,127.333333333333,33.5200179982454,8.99,7.76,898.48,21.46,60.65,15.28,28.01,113.03,
rapeseed,陕西,xibei,2004,348.34,146.5,0.704943446058449,0.0768789114083941,0.151518631222369,0.0250330137222254,0.0416259975885629,13.7,33.5253741340134,3.52571810287241,39.6363636363636,14.6647377998309,17.91,14.97,245.56,26.78,52.78,8.72,14.5,43.91,4.88
rapeseed,陕西,xibei,2005,316.01,153.1,0.609063004335306,0.116895034967248,0.20670231954685,0.0282902439796209,0.0390493971709756,15.3,33.2428379675735,3.61483121195351,30.8275862068966,14.9236322373248,12.58,18.07,192.47,36.94,65.32,8.94,12.34,55.44,1.96
rapeseed,陕西,xibei,2006,351.61,152.9,0.619493188475868,0.122607434373311,0.181365717698587,0.0316259492050852,0.0449077102471488,16.9,34,3.75559481743227,48.3478260869565,14.9932274340375,12.63,16.98,217.82,43.11,63.77,11.12,15.79,57.4,2.21
rapeseed,陕西,xibei,2007,479.24,149.5,0.686315833402888,0.103225941073366,0.151510725315082,0.0257908354895251,0.0331566647191386,18.7,32.4583,3.84790673025967,51.5,15.0018489082166,16.9,18.87,328.91,49.47,72.61,12.36,15.89,62.81,1.06
rapeseed,陕西,xibei,2008,525.7,137.2,0.717158074947689,0.0996766216473274,0.131538900513601,0.0224843066387674,0.0291420962526156,21.6,31.0909,4.08446544595393,45.4615384615385,25.3698361024585,17.13,16.93,377.01,52.4,69.15,11.82,15.32,62.73,
rapeseed,陕西,xibei,2009,482.51,120.63,0.631095728585936,0.138401276657479,0.144017740564962,0.0363930281237695,0.0500922260678535,24.8,31.5,4.73365122615804,47.4594594594595,30.6350341231976,12.26,14.68,304.51,66.78,69.49,17.56,24.17,70.17,
rapeseed,陕西,xibei,2010,602.3,121.47,0.671442802590071,0.119442138469201,0.140511373069899,0.0329736011954176,0.0356300846754109,31.3,33.0833,4.82222222222222,55.1666666666667,30.7042774080601,12.73,17.55,404.41,71.94,84.63,19.86,21.46,74.58,
rapeseed,陕西,xibei,2011,762.99,134.73,0.677702197931821,0.109922803706471,0.142387187250161,0.0361865817376375,0.0338012293739105,40,35.3786717372204,4.96073059360731,76.6944444444444,30.7042774080601,12.84,21.9,517.08,83.87,108.64,27.61,25.79,73.82,
rapeseed,陕西,xibei,2012,989.89,148.73,0.728899170614917,0.0906060269322854,0.120659871298831,0.0350543999838366,0.02478053117013,56,37.8333,5.61014560826679,96.3888888888889,30.7648127658129,12.87,21.29,721.53,89.69,119.44,34.7,24.53,75.13,
rapeseed,陕西,xibei,2013,1152.71,152.89,0.757926972091853,0.0814341855280166,0.10491797590027,0.0332086994994405,0.0225121669804201,68,42.1682949619735,5.65140186915888,100.736842105263,30.7650028891157,12.86,21.4,873.67,93.87,120.94,38.28,25.95,75.07,
rapeseed,陕西,xibei,2014,1230.82,143.88,0.781365268682667,0.0767780829040802,0.0891356981524512,0.031247461042232,0.0214734892185697,74.4,47,4.77415143603133,101.210526315789,28.2814784857489,12.92,22.98,961.72,94.5,109.71,38.46,26.43,76.89,
rapeseed,陕西,xibei,2015,1267.29,142.59,0.79288876263523,0.0812442298132235,0.0753024169684918,0.0302298605686149,0.0203347300144403,78,50,4.76673326673327,103.540540540541,25.9832358496316,12.86,20.02,1004.82,102.96,95.43,38.31,25.77,76.33,
rapeseed,陕西,xibei,2016,1274.1496,152.74,0.792591074077958,0.0818977614559546,0.0747321978518064,0.0304281381087433,0.0203508285055381,81.4,62.5,4.63132295719844,104.783783783784,23.6921677724095,12.4,20.56,1009.8796,104.35,95.22,38.77,25.93,76.62,0
rapeseed,陕西,xibei,2017,1315.3699,156.52,0.796011753043764,0.0828664241138557,0.0712575223136853,0.0304629138921303,0.0194013866365651,83.1,50,4.6104279390064,108.297297297297,24.1099278910021,12.55,20.33,1047.0499,109,93.73,40.07,25.52,76.49,0
rapeseed,陕西,xibei,2018,1285.13837,148.81,0.783206223933692,0.0912430931464602,0.0721634355995456,0.0330003375434195,0.0203869097768826,84.89,60,4.78041237113402,111.605263157895,24.1607602977204,11.79,19.4,1006.52837,117.26,92.74,42.41,26.2,81.09,0
rapeseed,陕西,xibei,2019,1259.42,153.99,0.769004779978085,0.0935351193406489,0.0809261406044052,0.035055819345413,0.0214781407314478,86.38,66.0833,5.12676056338028,113.205128205128,24.0904804013336,11.15,19.88,968.5,117.8,101.92,44.15,27.05,86.25,
rapeseed,陕西,xibei,2020,1287.42,158,0.767535070140281,0.0958273135418123,0.0814419536747914,0.0359012598841093,0.0192944027590064,89.77,61.8333,5.08733624454148,112.731707317073,22.5099849830453,10.95,20.61,988.14,123.37,104.85,46.22,24.84,92.05,
rapeseed,陕西,xibei,2021,1290.33,161.03,0.763634109103873,0.10282640874815,0.0791812947075554,0.0347353002720234,0.0196228871683988,92.2,65,5.40582010582011,114.923076923077,23.1502242160873,10.69,18.9,985.34,132.68,102.17,44.82,25.32,98.58,
rapeseed,陕西,xibei,2022,1338.13,158.53,0.752714609193427,0.106820712486829,0.0864639459544289,0.0351161695799362,0.0188845627853796,95.3,103.3333,6.16737739872068,114.609756097561,25.1531912465581,10.57,18.76,1007.23,142.94,115.7,46.99,25.27,104.2,
rapeseed,陕西,xibei,2023,1353.46,154.18,0.750912476172181,0.107487476541604,0.0889128603726745,0.0339721897950438,0.0187149971184963,96.95,104.0625,7.1844776119403,114.95,26.2011259075164,10.48,16.75,1016.33,145.48,120.34,45.98,25.33,108.49,
rapeseed,陕西,xibei,2024,1366.15,157.36,0.747121472751894,0.11061010869963,0.0897412436408886,0.033993338945211,0.018533835962376,99.92,103.75,6.69579464773348,116.1,26.2478134928039,10.22,18.31,1020.68,151.11,122.6,46.44,25.32,109.24,
rapeseed,青海,xibei,2004,342.65,136.2,0.659302495257552,0.120677075733256,0.137166204581935,0.0299430906172479,0.0529111338100102,13.7,29.8552483959165,3.82736156351792,11.2747252747253,11.7058159772033,16.42,12.28,225.91,41.35,47,10.26,18.13,15.05,
rapeseed,青海,xibei,2005,373.15,147.2,0.66595203001474,0.11724507570682,0.13887176738577,0.0303363258743133,0.0475948010183572,15.3,31.4062848121428,4.38780694326842,14.15,13.0637111880043,16.25,11.81,248.5,43.75,51.82,11.32,17.76,12.41,
rapeseed,青海,xibei,2006,412.35,133.2,0.680344367648842,0.114005092761004,0.121862495452892,0.029732023766218,0.054056020371044,16.9,33.3333,4.28388746803069,17.0277777777778,19.6290943552868,16.57,11.73,280.54,47.01,50.25,12.26,22.29,12.31,
rapeseed,青海,xibei,2007,423.39,138.5,0.676586598644276,0.119369848130565,0.124306195233709,0.0295708448475401,0.0501665131439099,18.7,36.6667,4.33168724279835,13.3191489361702,19.7365923100945,15.29,12.15,286.46,50.54,52.63,12.52,21.24,21.92,
rapeseed,青海,xibei,2008,483.41,161.4,0.654682360728988,0.124987071016322,0.152603380153493,0.0263958130779256,0.0413313750232722,21.6,10.2,6.06661184210526,15.7530864197531,19.7851372859314,14.58,12.16,316.48,60.42,73.77,12.76,19.98,32.61,
rapeseed,青海,xibei,2009,510.86,159.6,0.686313275652821,0.129076459303919,0.120209059233449,0.0274243432642994,0.0369768625455115,24.8,8,4.86608557844691,17.5125,19.68943661575,14.11,12.62,350.61,65.94,61.41,14.01,18.89,45.68,
rapeseed,青海,xibei,2010,546.11,165.11,0.676310633388878,0.138012488326528,0.116954459724231,0.0295911080185311,0.0391313105418322,31.3,42.5,5.00548589341693,23.0857142857143,19.6741790954962,11.78,12.76,369.34,75.37,63.87,16.16,21.37,45.72,
rapeseed,青海,xibei,2011,634.9,155.25,0.696582138919515,0.132934320365412,0.113797448417074,0.0259410930855253,0.0307449992124744,40,53.3121702803403,5.45694864048338,19.6071428571429,23.5641017655876,11.06,13.24,442.26,84.4,72.25,16.47,19.52,47.67,
rapeseed,青海,xibei,2012,777.39,155.17,0.734187473468915,0.123901773884408,0.0925661508380607,0.0220609989837791,0.027283602824837,56,61.875,5.47640791476408,20.6626506024096,28.1322798004412,10.19,13.14,570.75,96.32,71.96,17.15,21.21,52.16,
rapeseed,青海,xibei,2013,903.85,155.55,0.758953366155889,0.116612269735022,0.0841400674890745,0.0181777949881064,0.0221165016319079,68,63.5284711164509,5.52688953488372,27.8474576271186,33.7039345193112,10.09,13.76,685.98,105.4,76.05,16.43,19.99,83.23,
rapeseed,青海,xibei,2014,928.01,172.33,0.757459510134589,0.120289652051163,0.0826607471902242,0.0170256786026013,0.0225644120214222,74.4,65.22915,5.76766917293233,25.4838709677419,40.4997096533449,9.45,13.3,702.93,111.63,76.71,15.8,20.94,95.77,0.15
rapeseed,青海,xibei,2015,955.26,155.91,0.781420765027323,0.107604212465716,0.0747649854489877,0.0170738856436991,0.0191361514142747,78,67.70835,5.11971326164875,28.1206896551724,48.3684213937141,9.57,13.95,746.46,102.79,71.42,16.31,18.28,106.13,2.6
rapeseed,青海,xibei,2016,969.0248,155.59,0.783906459359967,0.10698384602747,0.0729909079726339,0.0168726331875098,0.0192461534524194,81.4,65.625,5.03058321479374,18.1666666666667,57.8898874090695,9.33,14.06,759.6248,103.67,70.73,16.35,18.65,104.52,2.62
rapeseed,青海,xibei,2017,937.3637,152.45,0.773673761849323,0.116827651849544,0.0721064833212551,0.0176345638304534,0.0197575391494251,83.1,65.5,4.75650950035187,28.0169491525424,57.5896788196681,8.73,14.21,725.2137,109.51,67.59,16.53,18.52,107.39,3.06
rapeseed,青海,xibei,2018,937.09737,156.74,0.763930614809003,0.121652246233494,0.0767262851244583,0.0171807119680637,0.0205101418649804,84.89,66.54165,5.08846426043878,26.8333333333333,57.8064437522068,8.43,14.13,715.87737,114,71.9,16.1,19.22,106.38,2.48
rapeseed,青海,xibei,2019,953.9,174.03,0.765824509906699,0.121931020023063,0.0747667470384736,0.0167103469965405,0.0207673760352238,86.38,67.375,5.07977207977208,25.7096774193548,57.8898874090695,8.46,14.04,730.52,116.31,71.32,15.94,19.81,105.34,2.86
rapeseed,青海,xibei,2020,294.82,142.67,0.0691608439047555,0.30930737399091,0.325792008683264,0.103181602333627,0.192558171087443,89.77,67.25,4.8510101010101,41.6712328767123,58.2732041322149,0.16,19.8,20.39,91.19,96.05,30.42,56.77,434.22,260.53
rapeseed,青海,xibei,2021,961.74,178.14,0.748726266974442,0.126791024601244,0.0816124940212531,0.0184457337742009,0.0244244806288602,92.2,70.125,5.25368139223561,16.8952380952381,58.4202326524482,7.81,14.94,720.08,121.94,78.49,17.74,23.49,104.91,2.69
rapeseed,青海,xibei,2022,892.79,167.95,0.715610613918167,0.131262670952856,0.105086302489947,0.0203967338343843,0.0276436788046461,95.3,65,6.28820375335121,30.35,58.4359251016013,6.7,14.92,638.89,117.19,93.82,18.21,24.68,105.18,2.69
rapeseed,青海,xibei,2023,940.24,178.77,0.702299412915851,0.131104824300179,0.11851229473326,0.0220901046541309,0.0259933633965796,96.95,65,7.03028391167192,35.2033898305085,58.027082306455,6.81,15.85,660.33,123.27,111.43,20.77,24.44,107.3,2.63
rapeseed,青海,xibei,2024,884.33,174.17,0.683025567378694,0.142107584272839,0.121741883685954,0.0241312632162202,0.0289937014462927,99.92,63.3333,6.53276699029126,34.9836065573771,57.9015004686208,6.05,16.48,604.02,125.67,107.66,21.34,25.64,107.05,2.6
