crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_mach,w_fert,w_seed,w_other,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
rice_early_indica,海南,huanan,2009,481.63,375.51,0.378880053152835,0.222349106160331,0.233062724498059,0.085044536262276,0.0806635799264996,24.8,60,5.79803719008265,20.2772277227723,24.8432968639964,7.21,19.36,182.48,107.09,112.25,40.96,38.85,55.82,0.13
rice_early_indica,海南,huanan,2010,542.37,365.09,0.405221527739366,0.218264284529012,0.200896067260357,0.0996736545162896,0.0759444659549754,31.3,60,5.61360123647604,29.3804347826087,24.0275378815322,6.93,19.41,219.78,118.38,108.96,54.06,41.19,70.4,0.06
rice_early_indica,海南,huanan,2011,638.8,398.96,0.399608641202254,0.233562930494678,0.198575453976205,0.10181590482154,0.0664370695053225,40,61.2372435695795,6.15477923338185,32.6834170854271,23.7343365445392,6.36,20.61,255.27,149.2,126.85,65.04,42.44,72.59,0.06
rice_early_indica,海南,huanan,2012,768.03,408.17,0.443185813054178,0.23363670689947,0.173808314779371,0.0950093095321797,0.054359855734802,56,62.5,6.77270421106038,39.4432432432432,24.1896473375202,6.05,19.71,340.38,179.44,133.49,72.97,41.75,81.94,0.07
rice_early_indica,海南,huanan,2013,887.14,396.87,0.485751966995063,0.222557882634083,0.154090673399914,0.0842820749825281,0.0533174019884122,68,63.7377439199098,6.66179337231969,41.7709497206704,19.9832180632916,6.29,20.52,430.93,197.44,136.7,74.77,47.3,88.21,0.08
rice_early_indica,海南,huanan,2014,925,400.7,0.505772972972973,0.218659459459459,0.146054054054054,0.0855135135135135,0.044,74.4,65,6.52341863833897,45.9883720930233,22.9445104085374,6.27,20.71,467.84,202.26,135.1,79.1,40.7,91.45,0.08
rice_early_indica,海南,huanan,2015,944.46,397.78,0.508650445757364,0.214281176545328,0.148148148148148,0.0859115261630985,0.0430087033860619,78,110,6.35133908306854,45.5842696629214,26.2476314949132,6.15,22.03,480.4,202.38,139.92,81.14,40.62,96.51,0.08
rice_early_indica,海南,huanan,2016,960.83,417.06,0.505604529417275,0.22111091452182,0.145207789099008,0.0834590926594715,0.044617674302426,81.4,110,6.37077625570776,45.8228571428571,30.4159848589946,5.96,21.9,485.8,212.45,139.52,80.19,42.87,102.84,0.08
rice_early_indica,海南,huanan,2017,981.1659,423.32,0.462822749954926,0.239164447113378,0.170735652349924,0.0847868846644589,0.0424902659173133,83.1,110,6.36716077537058,44.9675675675676,30.2101878258982,5.45,26.31,454.1059,234.66,167.52,83.19,41.69,112.21,0.1
rice_early_indica,海南,huanan,2018,946.16865,413.82,0.463319779195813,0.247165238459338,0.157265832048018,0.0896985965451297,0.0425505537517017,84.89,110,6.55795504627589,47.15,34.4699861719869,5.15,22.69,438.37865,233.86,148.8,84.87,40.26,108.03,0
rice_early_indica,海南,huanan,2021,1033.7,418.19,0.471316629583051,0.231798394118216,0.155586727290316,0.0907226468027474,0.050575602205669,92.2,120,7.38090867370354,50.6918918918919,38.1865797104865,5.25,21.79,487.2,239.61,160.83,93.78,52.28,154.45,
rice_early_indica,海南,huanan,2023,1147.36,396.46,0.458234555849951,0.227252126621113,0.172378329382234,0.0845331892344164,0.0576017989122856,96.95,137.5,9.78140454995054,51.5904255319149,38.1445092902594,5.39,20.22,525.76,260.74,197.78,96.99,66.09,155.9,
rice_early_indica,海南,huanan,2024,1141.47,411.61,0.458838164822554,0.230676233278141,0.16633814292097,0.08907811856641,0.055069340411925,99.92,140,8.93085606773283,52.9583333333333,38.7283116201471,5.17,21.26,523.75,263.31,189.87,101.68,62.86,165.92,0.67
rice_early_indica,湖北,changjiang,2004,311.45,389.4,0.500593995825975,0.184235029699791,0.181248996628672,0.0646652753250923,0.0692567025204688,13.7,28.3232867460813,3.22940503432494,2.47420147420147,11.5708470713522,10.59,17.48,155.91,57.38,56.45,20.14,21.57,37.15,3.23
rice_early_indica,湖北,changjiang,2006,357.08,419.7,0.465385907919794,0.197154699227064,0.195698442925955,0.0708244651058586,0.0709364848213285,16.9,33.7727,3.67016806722689,3.89076923076923,13.8076018414755,9.41,19.04,166.18,70.4,69.88,25.29,25.33,39.34,2.66
rice_early_indica,湖北,changjiang,2007,385.49,428.1,0.453760149420219,0.207294612052193,0.191548418895432,0.0731017665827907,0.0742950530493657,18.7,42.9167,3.78860954335557,4.13803230543319,14.9879834043603,8.87,19.49,174.92,79.91,73.84,28.18,28.64,41.26,2.69
rice_early_indica,湖北,changjiang,2008,470.92,434.8,0.419561708995158,0.214261445680795,0.226365412384269,0.0706489424955406,0.0691624904442368,21.6,47.5,5.66719829877725,5.34028892455859,16.3420855283924,8.79,18.81,197.58,100.9,106.6,33.27,32.57,88.54,4.66
rice_early_indica,湖北,changjiang,2009,493.96,435.8,0.445238480848652,0.213559802413151,0.19329500364402,0.0765446594865981,0.0713620536075796,24.8,52,5.03586497890295,6.9760147601476,17.3405924472263,8.23,18.96,219.93,105.49,95.48,37.81,35.25,90.25,5.89
rice_early_indica,湖北,changjiang,2010,561.54,400.68,0.492093172347473,0.197937813869003,0.161270791038929,0.0819532001282188,0.0667450226163764,31.3,55.8333,4.75380577427822,8.38251366120219,18.7185561388014,8.4,19.05,276.33,111.15,90.56,46.02,37.48,93.95,5.69
rice_early_indica,湖北,changjiang,2011,665.56,409.01,0.488205420998858,0.20231083598774,0.158227657912134,0.0859276398822044,0.0653284452190636,40,58.478967372894,5.58970276008493,12.1165254237288,20.1416584528735,7.86,18.84,324.93,134.65,105.31,57.19,43.48,104.57,9.84
rice_early_indica,湖北,changjiang,2012,813.59,429.31,0.533204685406655,0.184036185302179,0.139775562629826,0.0820683636721199,0.0609152029892206,56,61.25,6.07154297917779,13.2743538767396,21.679131041968,7.47,18.73,433.81,149.73,113.72,66.77,49.56,111.75,10.33
rice_early_indica,湖北,changjiang,2013,887.34,425.83,0.581592174363829,0.165528433295017,0.125577568913832,0.0748303919579868,0.0524714314693353,68,63.319198312992,6.05268875611081,13.0196078431373,23.3111139505399,7.34,18.41,516.07,146.88,111.43,66.4,46.56,122.63,12.18
rice_early_indica,湖北,changjiang,2014,891.84,429.15,0.569294940796555,0.18930525654826,0.121837997847147,0.0645295120200933,0.055032292787944,74.4,65.4583,5.47681451612903,11.3510848126233,25.1476148640998,6.61,19.84,507.72,168.83,108.66,57.55,49.08,126.64,13.13
rice_early_indica,湖北,changjiang,2015,874.84,433.48,0.550317772392666,0.205557587673175,0.125165744593297,0.0594851630012345,0.0594737323396278,78,65.5,5.39408866995074,10.0269749518304,26.8649677491967,5.95,20.3,481.44,179.83,109.5,52.04,52.03,140.22,13.87
rice_early_indica,湖北,changjiang,2016,818.8662,401.56,0.528579882769615,0.195611932694255,0.140071723561187,0.072746927397907,0.0629895335770361,81.4,66,5.25905547913801,12.7286324786325,28.6092782110294,5.03,21.81,432.8362,160.18,114.7,59.57,51.58,137.56,12.46
rice_early_indica,湖北,changjiang,2017,881.0887,432.11,0.524349818582397,0.223348682147439,0.122132992966542,0.072240172867953,0.0579283334356689,83.1,66,5.35106911984088,13.3718487394958,28.8158631803551,5.36,20.11,461.9987,196.79,107.61,63.65,51.04,148.11,16.54
rice_early_indica,湖北,changjiang,2018,892.94094,432.66,0.49406508340854,0.237395319784531,0.126357740972208,0.0793669511894034,0.0628149046453173,84.89,67.0833,5.71580547112462,15.7839643652561,28.2341339334602,5,19.74,441.17094,211.98,112.83,70.87,56.09,143.99,17.6
rice_early_indica,湖北,changjiang,2021,902.37,424.72,0.493511530746811,0.239890510544455,0.137504571295588,0.0762325875195319,0.0528607998936135,92.2,71.0833,5.92550143266476,15.6340909090909,28.1533945761834,4.56,20.94,445.33,216.47,124.08,68.79,47.7,139.71,19.95
rice_early_indica,湖北,changjiang,2023,895.36,416.24,0.384225339528234,0.284589438884918,0.171182541100786,0.0982398141529664,0.0617628663330951,96.95,70,7.82388973966309,26.7355623100304,30.9635799844749,2.95,19.59,344.02,254.81,153.27,87.96,55.3,161.64,27.92
rice_early_indica,湖北,changjiang,2024,869.81,440.43,0.389590830181304,0.286602821305802,0.176107425759649,0.0941355008565089,0.0535634218967361,99.92,70,6.74504623513871,22.8077994428969,30.978392878543,2.8,22.71,338.87,249.29,153.18,81.88,46.59,172.28,77.28
rice_early_indica,湖南,changjiang,2004,330.27,393.7,0.50637357313713,0.197747297665546,0.13052956671814,0.039331456081388,0.126018106397796,13.7,33.7480004064728,3.01679496151155,3.5983379501385,25.731945970562,11.51,14.29,167.24,65.31,43.11,12.99,41.62,32.56,2.94
rice_early_indica,湖南,changjiang,2006,413.97,393.6,0.439355508853298,0.219556972727492,0.175302558156388,0.0419112496074595,0.123873710655362,16.9,46.25,3.88698446705945,4.56578947368421,19.5851745446377,9.98,18.67,181.88,90.89,72.57,17.35,51.28,34.73,1.7
rice_early_indica,湖南,changjiang,2007,437.1,407,0.407229466941203,0.26680393502631,0.167558911004347,0.0412033859528712,0.117204301075269,18.7,47.5,3.89574468085106,4.48009950248756,16.9416230136337,8.78,18.8,178,116.62,73.24,18.01,51.23,37.6,1.97
rice_early_indica,湖南,changjiang,2008,514.31,409.9,0.376193346425308,0.267173494584978,0.198265637456009,0.042697983706325,0.11566953782738,21.6,61.4583,5.69983230855226,4.86917960088692,18.8072225321277,7.96,17.89,193.48,137.41,101.97,21.96,59.49,62.9,3.94
rice_early_indica,湖南,changjiang,2009,513.87,400.36,0.391363574444899,0.265845447292117,0.184132173506918,0.0495456049195322,0.109113199836535,24.8,74.7917,5.48203939745075,5.5956043956044,19.0977605071203,7.19,17.26,201.11,136.61,94.62,25.46,56.07,78.78,4.85
rice_early_indica,湖南,changjiang,2010,538.65,355.68,0.396454098208484,0.282075559268542,0.16374269005848,0.052297410192147,0.105430242272348,31.3,75.2273,4.93288590604027,5.72560975609756,19.0451951717765,6.35,17.88,213.55,151.94,88.2,28.17,56.79,90.33,6.53
rice_early_indica,湖南,changjiang,2011,629.99,400.63,0.436768837600597,0.281115573263068,0.146843600692074,0.0515881204463563,0.0836838679979047,40,79.5715627024504,5.60666666666667,6.63265306122449,19.111302005971,6.2,16.5,275.16,177.1,92.51,32.5,52.72,98.49,7.94
rice_early_indica,湖南,changjiang,2012,726.33,401.88,0.461718502609007,0.263626726143764,0.141974033841367,0.047333856511503,0.0853468808943593,56,84.1667,6.19339339339339,6.1945945945946,19.1933508821084,5.66,16.65,335.36,191.48,103.12,34.38,61.99,113.01,10.08
rice_early_indica,湖南,changjiang,2013,799.75,418.44,0.487777430447015,0.255554860894029,0.131003438574555,0.0508158799624883,0.0748483901219131,68,87.034493162194,6.11260210035006,7.01899827288428,18.5296078403376,5.44,17.14,390.1,204.38,104.77,40.64,59.86,134.56,11.56
rice_early_indica,湖南,changjiang,2014,802.02,390.27,0.482406922520635,0.265579411984739,0.120670307473629,0.0515074437046458,0.0798359143163512,74.4,90,5.64644107351225,7.06153846153846,20.6076550760613,4.99,17.14,386.9,213,96.78,41.31,64.03,138.68,13.79
rice_early_indica,湖南,changjiang,2015,817.15,411.29,0.494939729547819,0.260747720736707,0.114936058251239,0.054371902343511,0.0750045891207245,78,90,5.35461801596351,7.64716006884682,22.9541055636247,4.94,17.54,404.44,213.07,93.92,44.43,61.29,144.88,16.89
rice_early_indica,湖南,changjiang,2016,807.4202,380.38,0.485038893007631,0.263010511750883,0.116296322534413,0.0549527990506059,0.0807014736564678,81.4,95,5.13114754098361,7.4321608040201,25.6459485085432,4.66,18.3,391.6302,212.36,93.9,44.37,65.16,154.32,21.64
rice_early_indica,湖南,changjiang,2017,792.6437,403.02,0.480598912222478,0.258981431379572,0.121593094097638,0.0577434728869983,0.0810830894133139,83.1,93.75,5.14300960512273,7.79727427597956,25.7433022502525,4.43,18.74,380.9437,205.28,96.38,45.77,64.27,158.22,26.64
rice_early_indica,湖南,changjiang,2018,776.18961,410.22,0.460479766020058,0.263762871033535,0.133060271188119,0.0563135597756842,0.0863835319826041,84.89,91.4583,5.58572201189832,6.9270998415214,25.8350581212262,4.01,18.49,357.41961,204.73,103.28,43.71,67.05,174.68,29.01
rice_early_indica,湖南,changjiang,2021,813.97,379.39,0.427251618610022,0.281238866297284,0.132891875621952,0.068294900303451,0.0903227391672912,92.2,90,5.94667399670148,9.61764705882353,24.2424561601384,3.41,18.19,347.77,228.92,108.17,55.59,73.52,187.06,33.87
rice_early_indica,湖南,changjiang,2023,874.9,411.27,0.385952680306321,0.293462109955423,0.148462681449308,0.0869927991770488,0.0851297291118985,96.95,90,7.45209409064831,16.7643171806167,24.4715977607095,3.14,17.43,337.67,256.75,129.89,76.11,74.48,194.41,34.75
rice_early_indica,湖南,changjiang,2024,853.82,399.94,0.378803494881825,0.296701880958516,0.147654072286899,0.0877585439554004,0.0890820079173596,99.92,90,6.82936078006501,16.4320175438597,24.4715977607095,2.92,18.46,323.43,253.33,126.07,74.93,76.06,191.81,36.67
rice_early_indica,福建,huanan,2004,376.53,422.2,0.545906036703583,0.133800759567631,0.161952566860542,0.0345523597057339,0.12378827716251,13.7,27.0463402102184,3.2749731471536,5.08203125,13.048767918761,14.71,18.62,205.55,50.38,60.98,13.01,46.61,57.66,9.76
rice_early_indica,福建,huanan,2005,491.76,409,0.451744753538311,0.171343744916219,0.190926468195868,0.047299495688954,0.138685537660647,15.3,29.1268866208836,4.20842671447781,9.37903225806452,16.0049993570181,13.79,22.31,222.15,84.26,93.89,23.26,68.2,78.81,9.52
rice_early_indica,福建,huanan,2006,448.48,390.6,0.525775954334641,0.132090617195862,0.180766143417767,0.0356760613628255,0.125691223688905,16.9,30.2273,3.8168549905838,6.77966101694915,19.7399950335312,13.35,21.24,235.8,59.24,81.07,16,56.37,48.99,8.98
rice_early_indica,福建,huanan,2007,508.66,402.4,0.529469586757362,0.147957378209413,0.176679904061652,0.0309243895726025,0.11496874139897,18.7,35,3.85047129391602,6.83913043478261,24.0129949186716,13.47,23.34,269.32,75.26,89.87,15.73,58.48,52.98,11.16
rice_early_indica,福建,huanan,2008,583.44,419.4,0.5,0.140545728781023,0.212446866858632,0.0317599067599068,0.115247497600439,21.6,36.8,5.95627102354637,8.16299559471366,24.3684330265114,12.81,20.81,291.72,82,123.95,18.53,67.24,63.65,12.68
rice_early_indica,福建,huanan,2009,572.51,438.36,0.518715830291174,0.156853155403399,0.191594906639185,0.0312832963616356,0.101552811304606,24.8,39.9167,5.00638977635783,16.8962264150943,25.3273691688938,11.32,21.91,296.97,89.8,109.69,17.91,58.14,86.42,14.16
rice_early_indica,福建,huanan,2010,645.15,427.13,0.527753235681624,0.170099976749593,0.161714330000775,0.0408897155700225,0.0995427419979849,31.3,41,4.60618101545254,13.5979381443299,26.5566322845578,10.38,22.65,340.48,109.74,104.33,26.38,64.22,138.93,21.05
rice_early_indica,福建,huanan,2011,835.25,443.43,0.581933552828494,0.143729422328644,0.150086800359174,0.0391499551032625,0.085100269380425,40,53.7315987106284,5.46707370257305,18.1666666666667,26.7741467204351,11.47,22.93,486.06,120.05,125.36,32.7,71.08,179.13,39
rice_early_indica,福建,huanan,2012,1004.7,437.78,0.611914004180352,0.137921767691848,0.134030058723997,0.0346969244550612,0.0814372449487409,56,70.4167,5.9217238346526,21.2560975609756,26.7452196060928,10.54,22.74,614.79,138.57,134.66,34.86,81.82,170.35,44.03
rice_early_indica,福建,huanan,2013,1082.81,433.96,0.646974076707825,0.13625659164581,0.116197670874853,0.0342996462906697,0.0662720144808415,68,75.0555527592729,5.84937238493724,20.8651685393258,25.5720226182718,10,21.51,700.55,147.54,125.82,37.14,71.76,186.01,53.76
rice_early_indica,福建,huanan,2014,1146.94,443.05,0.63875180916177,0.145351980051267,0.115629413918775,0.0347097494201963,0.065557047447992,74.4,80,5.73864128083081,20.3112244897959,25.990560926399,9.49,23.11,732.61,166.71,132.62,39.81,75.19,207.52,57.97
rice_early_indica,福建,huanan,2015,1168.15,453.2,0.637931772460729,0.14170269229123,0.112588280614647,0.0363395111929119,0.0714377434404828,78,86.6667,5.76589215256467,27.2115384615385,26.2519659665954,9.13,22.81,745.2,165.53,131.52,42.45,83.45,203.77,59.35
rice_early_indica,福建,huanan,2016,1171.3704,452.74,0.649376490988674,0.137693423019738,0.108881016628045,0.0388177812927491,0.065231288070793,81.4,115,5.56943231441048,32.0211267605634,26.3190145295887,8.95,22.9,760.6604,161.29,127.54,45.47,76.41,206.72,61.12
rice_early_indica,福建,huanan,2017,1224.6116,455.94,0.643805431861008,0.148536891206975,0.0954016767438754,0.0463167260542036,0.0659392741339377,83.1,127.5,5.74103194103194,34.5853658536585,25.3512618813954,9.05,20.35,788.4116,181.9,116.83,56.72,80.75,199.44,63.21
rice_early_indica,福建,huanan,2018,1214.1777,469.85,0.604464815982043,0.179059457277135,0.0994912029763024,0.0515739994236428,0.065410524340877,84.89,130,6.34120734908137,47.4393939393939,25.7958223889896,8.33,19.05,733.9277,217.41,120.8,62.62,79.42,203.78,62.6
rice_early_indica,福建,huanan,2019,1293.59,456.97,0.546997116551612,0.181889161171623,0.128162709977659,0.0601581644879753,0.0827928478111303,86.38,130,6.50411926245587,38.3349753694581,25.85783986001,7.84,25.49,707.59,235.29,165.79,77.82,107.1,223.67,69.19
rice_early_indica,福建,huanan,2020,1278.54,468.15,0.499178750762589,0.222206579379605,0.126534953931829,0.0667636522908943,0.0853160636350838,89.77,130,6.77754503560955,43.1111111111111,25.8806190278907,6.91,23.87,638.22,284.1,161.78,85.36,109.08,227.47,75.18
rice_early_indica,福建,huanan,2021,1263.23,482.51,0.509178851040586,0.236876894943914,0.106607664479153,0.0668128527663213,0.080523736770026,92.2,130,6.82218844984802,74.6902654867257,25.8806190278907,6.77,19.74,643.21,299.23,134.67,84.4,101.72,220.54,64
rice_early_indica,福建,huanan,2022,1321.26,475.94,0.436893571288013,0.226223453370268,0.156638360352996,0.0721356886608238,0.108108926327899,95.3,130,10.9618644067797,51.241935483871,26.1058146256917,5.9,18.88,577.25,298.9,206.96,95.31,142.84,224.92,71.56
rice_early_indica,福建,huanan,2023,1288.89,487.93,0.453529781439844,0.230617042571515,0.13954643142549,0.0701223533427988,0.106184391220352,96.95,130,9.04273504273504,82.9174311926606,26.2000770775969,5.87,19.89,584.55,297.24,179.86,90.38,136.86,228.96,65.89
rice_early_indica,福建,huanan,2024,1305.28,464.38,0.506718864917872,0.205580411865653,0.129834211816622,0.0704369943613631,0.0874295170384898,99.92,130,9.09661835748792,102.155555555556,25.8806190278907,6.36,18.63,661.41,268.34,169.47,91.94,114.12,234.56,70.79
