crop,province,region,year,C_var,q_output,S_labor,S_mach,S_fert,S_seed,S_other,w_labor,w_labor_hired,w_mach,w_fert,w_seed,w_other,w_seed_src,labor_days,fert_kg,cost_labor,cost_mach,cost_fert,cost_seed,cost_other,cost_land,land_rent
rice_mid_indica,贵州,xinan,2020,1506.29,508.87,0.727210563702873,0.115024331304065,0.0791879385775648,0.0443540088561964,0.0342231575593013,89.77,116.27,125.4167,6.48966267682263,83.5125,22.0954817870996,obs,12.09,18.38,1095.39,173.26,119.28,66.81,51.55,205.47,11.26
rice_mid_indica,贵州,xinan,2021,1461.5,525.9,0.719131029763941,0.110899760520014,0.0885528566541225,0.0452617174136162,0.0361546356483065,92.2,114.78,123.3333,6.82955145118734,88.2,22.1832083477816,obs,11.27,18.95,1051.01,162.08,129.42,66.15,52.84,210.53,10.84
rice_mid_indica,贵州,xinan,2022,1545.64,487.17,0.698442069304625,0.125223208509097,0.0982246836262001,0.0442664527315546,0.0338435858285241,95.3,122.45,113.75,8.64578587699317,92.4594594594595,22.7355112205819,obs,11.17,17.56,1079.54,193.55,151.82,68.42,52.31,218.66,12.67
rice_mid_indica,贵州,xinan,2023,1450.48,494.59,0.685166289779935,0.126123765925763,0.100359880867023,0.0489562076002427,0.0393938558270366,96.95,121.43,113.75,8.25694838343732,104.426470588235,22.713620907391,obs,10.12,17.63,993.82,182.94,145.57,71.01,57.14,215.9,10.58
rice_mid_indica,贵州,xinan,2024,1393.67,503.3,0.679586989746497,0.129205622564883,0.101989710620161,0.050284500635014,0.0389331764334455,99.92,117.23,113.75,7.7799671592775,106.181818181818,22.7352814253675,obs,9.42,18.27,947.12,180.07,142.14,70.08,54.26,218.91,10.97
rice_mid_indica,重庆,xinan,2004,440.86,487.6,0.657646418364107,0.117248105974686,0.11919883863358,0.0394456289978678,0.06646100802976,13.7,22.23,89.8192738531428,3.30087939698492,16.8834951456311,12.9192979260367,obs,20.16,15.92,289.93,51.69,52.55,17.39,29.3,32.6,3.11
rice_mid_indica,重庆,xinan,2005,479.18,476,0.652594014775241,0.110063024333236,0.121457489878543,0.0515463917525773,0.0643390792604032,15.3,26.83,89.9095915171615,3.74517374517375,25.2040816326531,13.2802729802208,obs,19.24,15.54,312.71,52.74,58.2,24.7,30.83,34.34,3.03
rice_mid_indica,重庆,xinan,2006,508.61,377.5,0.667898782957472,0.116002438017341,0.109632134641474,0.0433337921000374,0.0631328522836751,16.9,37.14,90,3.78290366350068,25.6279069767442,13.1125146783905,obs,18.46,14.74,339.7,59,55.76,22.04,32.11,33.49,3.08
rice_mid_indica,重庆,xinan,2007,567.78,441.8,0.660273345309803,0.137165803656346,0.102152242065589,0.0407376096375357,0.0596709993307267,18.7,43.15,90,3.81830151415405,26.5862068965517,13.3502480538117,obs,18.23,15.19,374.89,77.88,58,23.13,33.88,39.05,4.18
rice_mid_indica,重庆,xinan,2008,607.05,497.7,0.628350218268676,0.147714356313319,0.122938802405074,0.0380858248908657,0.0629107981220657,21.6,51.1,90,4.83354922279793,26.8837209302326,17.0678696057974,obs,16.28,15.44,381.44,89.67,74.63,23.12,38.19,70.59,10.91
rice_mid_indica,重庆,xinan,2009,636.25,456.97,0.622758349705305,0.152330058939096,0.113650294695481,0.0377996070726916,0.0734616895874263,24.8,56.15,90.9091,5.32082413539367,28.9759036144578,20.6539596253744,obs,14.79,13.59,396.23,96.92,72.31,24.05,46.74,117.82,26.22
rice_mid_indica,重庆,xinan,2010,690.24,478.9,0.627042767732962,0.159118567454798,0.11167130273528,0.0463027352804822,0.0558646267964766,31.3,69.91,90,5.04450261780105,42.0526315789474,18.8654127083899,obs,12.96,15.28,432.81,109.83,77.08,31.96,38.56,124.73,26.46
rice_mid_indica,重庆,xinan,2011,780.36,447.62,0.627915321133836,0.170844225741965,0.103106258649854,0.0488108052693629,0.0493233892049823,40,88.83,79.8435783266257,5.53750860289057,52.1780821917808,21.0581715589041,obs,11.38,14.53,490,133.32,80.46,38.09,38.49,130.68,28.97
rice_mid_indica,重庆,xinan,2012,1001.83,486.84,0.648333549604224,0.16845173332801,0.0897956739167324,0.044448658954114,0.0489703841969197,56,112.76,70.8333,6.50940665701881,59.3733333333333,23.9672670495336,obs,11.11,13.82,649.52,168.76,89.96,44.53,49.06,134.15,29.29
rice_mid_indica,重庆,xinan,2013,1096.49,495.16,0.661556420943191,0.156399055166942,0.0949940263933096,0.044131729427537,0.0429187680690202,68,123.6,81.3087058001172,6.33191489361702,67.2083333333334,25.4988712150225,obs,10.41,16.45,725.39,171.49,104.16,48.39,47.06,138.55,31.93
rice_mid_indica,重庆,xinan,2014,1126.05,485.95,0.666213756049909,0.172292526974824,0.0784068203010524,0.0422006127614227,0.0408862839127925,74.4,113.8,93.3333,5.95347269049225,68.8695652173913,27.2402800627905,obs,9.98,14.83,750.19,194.01,88.29,47.52,46.04,145.87,6.8
rice_mid_indica,重庆,xinan,2015,1100.1,515.87,0.661903463321516,0.176756658485592,0.0711571675302245,0.0448322879738206,0.0453504226888465,78,105.42,110,5.65606936416185,75.8769230769231,28.8851103123659,obs,9.28,13.84,728.16,194.45,78.28,49.32,49.89,147.04,2.11
rice_mid_indica,重庆,xinan,2016,1103.9434,503.92,0.675246031635318,0.165325504912661,0.0709003740590324,0.0437250677888015,0.0448030216041873,81.4,120.157,125,5.64718614718615,75.421875,30.6966730060722,obs,9.09,13.86,745.4334,182.51,78.27,48.27,49.46,156.43,0.9
rice_mid_indica,重庆,xinan,2017,1086.4279,505.59,0.664202290828503,0.173881764266179,0.0704234491768851,0.0460407911100221,0.0454517046184105,83.1,116.8,125,5.71396564600448,78.15625,31.505748280046,obs,8.64,13.39,721.6079,188.91,76.51,50.02,49.38,159.01,1.88
rice_mid_indica,重庆,xinan,2018,1077.18642,508.86,0.637815708816678,0.183849328512701,0.0792527629525816,0.0541781802262231,0.0449040194918165,84.89,122.425,118.75,6.37089552238806,89.7846153846154,29.2948175838049,obs,8.06,13.4,687.04642,198.04,85.37,58.36,48.37,159.25,1.38
rice_mid_indica,重庆,xinan,2019,1049.29,500.56,0.624650954454917,0.194445768090804,0.0817123960011055,0.0566764192930458,0.0425144621601273,86.38,118.26,110,6.26754385964912,92.921875,27.533305305001,obs,7.55,13.68,655.44,204.03,85.74,59.47,44.61,160.47,1.36
rice_mid_indica,重庆,xinan,2020,1057.99,501.34,0.632264955245324,0.186353368179283,0.0813145681906256,0.0586867550732994,0.041380353311468,89.77,144.86,110,6.25672727272727,97.015625,28.2100396633604,obs,7.38,13.75,668.93,197.16,86.03,62.09,43.78,162.65,1.39
rice_mid_indica,重庆,xinan,2021,1090.1,509.77,0.636592973121732,0.183074947252546,0.0810659572516283,0.0595725162829098,0.0396936060911843,92.2,147.19,110,6.16678297278437,103.079365079365,28.290282230285,obs,7.46,14.33,693.95,199.57,88.37,64.94,43.27,162.72,1.4
rice_mid_indica,重庆,xinan,2022,1118.08,472.57,0.602837006296508,0.192875286204923,0.104759945621065,0.0601209215798512,0.0394068402976531,95.3,151.33,130,8.03360768175583,108.41935483871,29.2242059588484,obs,7.06,14.58,674.02,215.65,117.13,67.22,44.06,166.15,0.23
rice_mid_indica,重庆,xinan,2023,1145.67,495.5,0.603009592640115,0.185219129417721,0.108862063246834,0.0613614740719405,0.0415477406233907,96.95,188.26,140,8.30359520639148,119.152542372881,30.7259934171152,obs,7.09,15.02,690.85,212.2,124.72,70.3,47.6,166.17,0.35
rice_mid_indica,重庆,xinan,2024,1106.66,505.92,0.603509659696745,0.180742052662968,0.110196446966548,0.0628106193410804,0.0427412213326586,99.92,156.94,145,7.94980443285528,113.950819672131,30.7716387781058,obs,6.61,15.34,667.88,200.02,121.95,69.51,47.3,173.8,1.88
rice_mid_indica,陕西,xibei,2004,419.1,492.9,0.643187783345264,0.139918873777142,0.136506800286328,0.0354330708661417,0.0449534717251253,13.7,17.94,33.5253741340134,3.03501326259947,15,13.7148262239902,obs,19.62,18.85,269.56,58.64,57.21,14.85,18.84,51.57,5.6
rice_mid_indica,陕西,xibei,2005,481.18,454.5,0.640550313811879,0.12677168627125,0.134793632320545,0.032960638430525,0.0649237291658007,15.3,15.87,33.2428379675735,3.52308527973927,15.7029702970297,14.449058017528,obs,20.1,18.41,308.22,61,64.86,15.86,31.24,49.23,
rice_mid_indica,陕西,xibei,2006,480.79,508.1,0.662742569520997,0.152332619230849,0.10805133218245,0.0318018261611098,0.0450716529045945,16.9,19.07,34,3.32373640435061,16.0947368421053,14.6507896933241,obs,18.74,15.63,318.64,73.24,51.95,15.29,21.67,50.27,1.62
rice_mid_indica,陕西,xibei,2007,545.71,509.2,0.663905737479614,0.166590313536494,0.103424896007037,0.0341573363141595,0.0319217166626963,18.7,24.61,32.4583,3.35154394299287,20.7111111111111,14.675909769155,obs,19.15,16.84,362.3,90.91,56.44,18.64,17.42,63.47,
rice_mid_indica,陕西,xibei,2009,555.45,441,0.651957871995679,0.153713205509047,0.117346295796201,0.0401296246286795,0.0368530020703934,24.8,44.14,31.5,4.35404141616567,28.2151898734177,28.101692560627,obs,14.23,14.97,362.13,85.38,65.18,22.29,20.47,69.17,
rice_mid_indica,陕西,xibei,2010,741.06,507.45,0.684937791811729,0.155736377621245,0.0899387364046096,0.0383504709470218,0.0310366232153942,31.3,54.35,33.0833,4.15006226650062,36.4358974358974,28.2914022583168,obs,15.7,16.06,507.58,115.41,66.65,28.42,23,72.32,
rice_mid_indica,陕西,xibei,2011,926.58,524.48,0.698968248829027,0.135973148567852,0.0873966629972587,0.0474109089339291,0.0302510306719333,40,65.8,35.3786717372204,4.98338461538462,51.6823529411765,28.2914022583168,obs,15.47,16.25,647.65,125.99,80.98,43.93,28.03,74.26,
rice_mid_indica,陕西,xibei,2012,1099.96,529,0.70929851994618,0.127768282482999,0.0918942507000254,0.0431833884868541,0.0278555583839412,56,64.87,37.8333,5.73992049971607,57.9268292682927,28.4579498746165,obs,13.83,17.61,780.2,140.54,101.08,47.5,30.64,74.25,
rice_mid_indica,陕西,xibei,2013,1267.45,536.68,0.738900942837982,0.115775770247347,0.0827330466685076,0.0395755256617618,0.0230147145844018,68,73.41,42.1682949619735,5.61048689138577,61.1707317073171,28.4584739739805,obs,13.7,18.69,936.52,146.74,104.86,50.16,29.17,76.25,
rice_mid_indica,陕西,xibei,2014,1394.95,518.18,0.757468009606079,0.109086347180903,0.0736943976486612,0.0378723251729453,0.0218789203914119,74.4,78.47,47,5.23955147808359,62.8928571428572,26.3397190067471,obs,14.16,19.62,1056.63,152.17,102.8,52.83,30.52,79.03,
rice_mid_indica,陕西,xibei,2015,1448.46,554.29,0.76395620175911,0.107693688469133,0.0685486654791986,0.0388274443201745,0.0209739999723845,78,82.97,50,5.12332301341589,64.6436781609196,24.3362500741444,obs,14.14,19.38,1106.56,155.99,99.29,56.24,30.38,78.99,
rice_mid_indica,陕西,xibei,2016,1483.7534,561.2,0.761968531967644,0.109162344632201,0.0687310977686723,0.0394270368647512,0.0207109887667317,81.4,89.698,62.5,4.39190353143842,67.2413793103448,21.9848173139599,obs,13.83,23.22,1130.5734,161.97,101.98,58.5,30.73,78.94,0
rice_mid_indica,陕西,xibei,2017,1498.5685,556.82,0.762500012511941,0.110151788189863,0.0660029888523614,0.0396645198401007,0.0216806906057347,83.1,93.607,50,4.37654867256637,68.3218390804598,22.4399309246884,obs,13.72,22.6,1142.6585,165.07,98.91,59.44,32.49,81.02,0
rice_mid_indica,陕西,xibei,2018,1501.11752,568,0.75042593600533,0.117439172916988,0.0731854758446894,0.0398503109869772,0.0190991042460153,84.89,103.373,60,4.65114309906859,68.7586206896552,22.5812168078018,obs,13.2,23.62,1126.47752,176.29,109.86,59.82,28.67,83.53,0
rice_mid_indica,陕西,xibei,2019,1474.46,567.79,0.737096971094502,0.121630969982231,0.078618612915915,0.0437719571911073,0.0188814888162446,86.38,110.59,66.0833,5.68513977439922,75.046511627907,22.6093250612787,obs,12.5,20.39,1086.82,179.34,115.92,64.54,27.84,87.49,
rice_mid_indica,陕西,xibei,2020,1497.96,566.26,0.740527116878955,0.118507837325429,0.0748951907928116,0.0475112820102005,0.0185585729926033,89.77,115.97,61.8333,5.42767295597484,78.2087912087912,21.1635503600264,obs,12.28,20.67,1109.28,177.52,112.19,71.17,27.8,88.95,
rice_mid_indica,陕西,xibei,2021,1527.09,575.2,0.736603605550426,0.119148183800562,0.0823003228362441,0.0437367804124184,0.0182111074003497,92.2,116.97,65,6.05978784956606,79.5119047619048,21.6893563020844,obs,12.13,20.74,1124.86,181.95,125.68,66.79,27.81,89.94,
rice_mid_indica,陕西,xibei,2022,1579.37,576.21,0.727403964872069,0.120864648562402,0.0902195179090397,0.044030214579231,0.0174816540772587,95.3,114.68,103.3333,7.25139949109415,81.8117647058824,23.5793987629399,obs,12,19.65,1148.84,190.89,142.49,69.54,27.61,91.45,
rice_mid_indica,陕西,xibei,2023,1560.26,586.25,0.717989309474062,0.12486380475049,0.0940676553907682,0.0452809147193417,0.0177983156653378,96.95,121.04,104.0625,7.035953978907,83.1176470588235,24.4689561114383,obs,11.51,20.86,1120.25,194.82,146.77,70.65,27.77,93.18,
rice_mid_indica,陕西,xibei,2024,1572.61,581.97,0.718970374091478,0.126623892764258,0.0911859901692091,0.0455484830949822,0.017671259880072,99.92,123.01,103.75,6.86124401913876,83.2906976744186,24.3708529334298,obs,11.28,20.9,1130.66,199.13,143.4,71.63,27.79,95.5,
