variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.040253038293964975,0.040253038293964975,in_support,0.026375974669170455
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.040253038293964975,0.05903241839291785,in_support,0.03876861732951601
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegetable,蔬菜,False,0.040253038293964975,0.009960118230016177,in_support,0.006541383181609962
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,fruit,水果,False,0.040253038293964975,0.02503921145396148,in_support,0.016444773307054565
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.040253038293964975,0.01304038052641927,in_support,0.008565459647433092
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,beef,牛肉,False,0.040253038293964975,0.000936762723086483,in_support,0.0006161899753251138
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,mutton,羊肉,False,0.040253038293964975,0.005523032721259272,in_support,0.0036272698451487026
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,poultry,禽肉,False,0.040253038293964975,0.009260574956135208,in_support,0.006081744674223265
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.040253038293964975,0.0010500395035777485,in_support,0.0006906002990910141
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.040253038293964975,0.0027445567164503695,in_support,0.0018027385479828047
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.040253038293964975,0.0019637689909135325,in_support,0.0012898228142579782
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.040253038293964975,0.8311960974912976,in_support,0.5459298981130721
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.05903241839291785,0.040253038293964975,in_support,-0.024017097244203374
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.05903241839291785,0.05903241839291785,in_support,-0.03525252959359505
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegetable,蔬菜,False,0.05903241839291785,0.009960118230016177,in_support,-0.005942615839568217
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,fruit,水果,False,0.05903241839291785,0.02503921145396148,in_support,-0.014939380698179797
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.05903241839291785,0.01304038052641927,in_support,-0.00777986561245127
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,beef,牛肉,False,0.05903241839291785,0.000936762723086483,in_support,-0.0005584151300540872
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,mutton,羊肉,False,0.05903241839291785,0.005523032721259272,in_support,-0.003295280524112336
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,poultry,禽肉,False,0.05903241839291785,0.009260574956135208,in_support,-0.005525346683955941
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.05903241839291785,0.0010500395035777485,in_support,-0.0006259930264411017
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.05903241839291785,0.0027445567164503695,in_support,-0.0016373969170365675
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,milk,奶类,False,0.05903241839291785,0.0019637689909135325,in_support,-0.0011716124653644822
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.05903241839291785,0.8311960974912976,in_support,-0.49590769265178763
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,grain,粮食/主粮,False,0.009960118230016177,0.040253038293964975,in_support,-0.03966987395122576
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,oil,食用油,False,0.009960118230016177,0.05903241839291785,in_support,-0.05817785517735326
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,vegetable,蔬菜,True,0.009960118230016177,0.009960118230016177,in_support,-0.029519963788155933
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,fruit,水果,False,0.009960118230016177,0.02503921145396148,in_support,-0.02445665566118218
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,pork,猪肉,False,0.009960118230016177,0.01304038052641927,in_support,-0.012388877904456549
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,beef,牛肉,False,0.009960118230016177,0.000936762723086483,in_support,-0.0005959412721228431
