variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
baseline_real_national_nonfood,160000.0,mutton,羊肉,-0.004409141526086992,-0.004409141526086992,-1.004409141526087,0.007872854241133168,0.0005999261335440185,0.0005819967197640645,2.747974027746987,extrapolation
baseline_real_national_nonfood,160000.0,poultry,禽肉,0.04844517123322032,0.04844517123322032,-0.9515548287667797,0.022556358141524097,0.0008985082973879413,1.409614352702361e-05,2.747974027746987,extrapolation
baseline_real_national_nonfood,160000.0,aquatic,水产品,-0.004039574774561134,-0.004039574774561134,-1.0040395747745612,0.021272147890353615,0.0012015736015671546,0.001287618740558227,2.747974027746987,extrapolation
baseline_real_national_nonfood,160000.0,egg,蛋类,-0.01849851245799094,-0.01849851245799094,-1.0184985124579908,0.02549133211947619,0.0004437233834725731,0.00033959048068043254,2.747974027746987,extrapolation
baseline_real_national_nonfood,160000.0,milk,奶类,0.09869007205247299,0.09869007205247299,-0.901309927947527,0.015467899773959822,0.00035383302204684174,1.2572842032519088e-05,2.747974027746987,extrapolation
baseline_real_national_nonfood,160000.0,nonfood,其他/未覆盖支出,1.0157065702098982,1.0157065702098982,0.015706570209898185,1575.6824131079932,0.9848015081924958,0.9939712398182879,2.747974027746987,extrapolation
baseline_real_national_nonfood,200000.0,grain,粮食/主粮,-0.30521068436325177,-0.30521068436325177,-1.3052106843632518,0.18039501388632195,0.0007664291628480319,1.5319459966763487e-06,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,oil,食用油,-0.014307348089596696,-0.014307348089596696,-1.0143073480895968,0.11815070634890311,0.003067136272972161,1.8252434699060772e-06,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,vegetable,蔬菜,0.03547089876640763,0.03547089876640763,-0.9645291012335924,0.038975509721308234,0.0008783133984459007,0.00016628323191148238,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,fruit,水果,0.019469494880160622,0.019469494880160622,-0.9805305051198394,0.028554810515648905,0.001965699130955546,0.0006578303706257122,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,pork,猪肉,-0.020216129371899785,-0.020216129371899785,-1.0202161293718999,0.1472997902156305,0.0017492777953446782,0.001236572568245113,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,beef,牛肉,-0.005040271405631285,-0.005040271405631285,-1.0050402714056312,0.00739057789196424,0.000876549051547357,0.0009213526710376569,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,mutton,羊肉,-0.005275867676225748,-0.005275867676225748,-1.0052758676762257,0.007864215720044917,0.00047941428973831125,0.00045809208044096265,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,poultry,禽肉,0.04408089188944998,0.04408089188944998,-0.95591910811055,0.0227901511725909,0.0007262569533191437,1.1095134208155658e-05,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,aquatic,水产品,-0.005062499051947255,-0.005062499051947255,-1.0050624990519472,0.02125014725438799,0.0009602647030059889,0.0010134901583572647,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,egg,蛋类,-0.018045957181640086,-0.018045957181640086,-1.01804595718164,0.025387328721552915,0.0003535304108819361,0.0002672931040846928,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,milk,奶类,0.08884967570224798,0.08884967570224798,-0.911150324297752,0.015794491557650794,0.0002890431286060091,9.896137157039478e-06,3.0009140441801385,extrapolation
baseline_real_national_nonfood,200000.0,nonfood,其他/未覆盖支出,1.012467151358525,1.012467151358525,0.012467151358525053,1975.77617140467,0.9878880857023351,0.9952547373544653,3.0009140441801385,extrapolation
