variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.05102714398332762,0.05102714398332762,in_support,-2.6393376630969023e-05
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.05102714398332762,0.06801084767582677,in_support,-1.0958009999395557e-08
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,vegetable,蔬菜,False,0.05102714398332762,0.00970077348702473,in_support,8.914757848761667e-08
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,fruit,水果,False,0.05102714398332762,0.02117633702114399,in_support,3.557126836452318e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.05102714398332762,0.01727963954345977,in_support,6.726369253390319e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,beef,牛肉,False,0.05102714398332762,0.0009890280945085044,in_support,5.032706247437568e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,mutton,羊肉,False,0.05102714398332762,0.0014145199450765636,in_support,2.5005998775091097e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,poultry,禽肉,False,0.05102714398332762,0.009428274307788875,in_support,4.3960296514100605e-09
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.05102714398332762,0.0010093318381568612,in_support,5.536128761256427e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.05102714398332762,0.003050265914989326,in_support,1.4551463017702104e-07
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.05102714398332762,0.0016735968361893815,in_support,5.111702799541137e-09
baseline_real_national_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.05102714398332762,0.8152402413525076,in_support,2.3705429811893275e-05
baseline_real_national_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.06801084767582677,0.05102714398332762,in_support,-7.493112484657782e-10
baseline_real_national_nonfood,10000.0,oil,食用油,oil,食用油,True,0.06801084767582677,0.06801084767582677,in_support,-2.3587492491025652e-05
baseline_real_national_nonfood,10000.0,oil,食用油,vegetable,蔬菜,False,0.06801084767582677,0.00970077348702473,in_support,8.093506615142014e-08
baseline_real_national_nonfood,10000.0,oil,食用油,fruit,水果,False,0.06801084767582677,0.02117633702114399,in_support,3.2069768741592106e-07
baseline_real_national_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.06801084767582677,0.01727963954345977,in_support,6.035022929009107e-07
baseline_real_national_nonfood,10000.0,oil,食用油,beef,牛肉,False,0.06801084767582677,0.0009890280945085044,in_support,4.500143405688096e-07
baseline_real_national_nonfood,10000.0,oil,食用油,mutton,羊肉,False,0.06801084767582677,0.0014145199450765636,in_support,2.2371382925437432e-07
baseline_real_national_nonfood,10000.0,oil,食用油,poultry,禽肉,False,0.06801084767582677,0.009428274307788875,in_support,5.1407004445381405e-09
baseline_real_national_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.06801084767582677,0.0010093318381568612,in_support,4.950142720922576e-07
baseline_real_national_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.06801084767582677,0.003050265914989326,in_support,1.304711107536394e-07
baseline_real_national_nonfood,10000.0,oil,食用油,milk,奶类,False,0.06801084767582677,0.0016735968361893815,in_support,4.784592531469501e-09
baseline_real_national_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.06801084767582677,0.8152402413525076,in_support,2.1254179435020726e-05
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,grain,粮食/主粮,False,0.00970077348702473,0.05102714398332762,in_support,4.85944891326362e-07
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,oil,食用油,False,0.00970077348702473,0.06801084767582677,in_support,5.801090613155591e-07
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,vegetable,蔬菜,True,0.00970077348702473,0.00970077348702473,in_support,-0.015012836675259583
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,fruit,水果,False,0.00970077348702473,0.02117633702114399,in_support,0.00020523232644956146
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,pork,猪肉,False,0.00970077348702473,0.01727963954345977,in_support,0.0003857868784915633
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,beef,牛肉,False,0.00970077348702473,0.0009890280945085044,in_support,0.0002874424574393394
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,mutton,羊肉,False,0.00970077348702473,0.0014145199450765636,in_support,0.00014291514186013776
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,poultry,禽肉,False,0.00970077348702473,0.009428274307788875,in_support,3.4629321110455497e-06
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,aquatic,水产品,False,0.00970077348702473,0.0010093318381568612,in_support,0.0003161873814876457
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,egg,蛋类,False,0.00970077348702473,0.003050265914989326,in_support,8.33902047615684e-05
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,milk,奶类,False,0.00970077348702473,0.0016735968361893815,in_support,3.087647241380425e-06
baseline_real_national_nonfood,10000.0,vegetable,蔬菜,nonfood,其他/未覆盖支出,False,0.00970077348702473,0.8152402413525076,in_support,0.013584373599732302
baseline_real_national_nonfood,10000.0,fruit,水果,grain,粮食/主粮,False,0.02117633702114399,0.05102714398332762,in_support,8.690788778353831e-07
baseline_real_national_nonfood,10000.0,fruit,水果,oil,食用油,False,0.02117633702114399,0.06801084767582677,in_support,1.0358852931338647e-06
baseline_real_national_nonfood,10000.0,fruit,水果,vegetable,蔬菜,False,0.02117633702114399,0.00970077348702473,in_support,9.401493003437754e-05
baseline_real_national_nonfood,10000.0,fruit,水果,fruit,水果,True,0.02117633702114399,0.02117633702114399,in_support,-0.026929280849286686
baseline_real_national_nonfood,10000.0,fruit,水果,pork,猪肉,False,0.02117633702114399,0.01727963954345977,in_support,0.000699142970499899
baseline_real_national_nonfood,10000.0,fruit,水果,beef,牛肉,False,0.02117633702114399,0.0009890280945085044,in_support,0.0005209208218623347
baseline_real_national_nonfood,10000.0,fruit,水果,mutton,羊肉,False,0.02117633702114399,0.0014145199450765636,in_support,0.00025899936043844276
baseline_real_national_nonfood,10000.0,fruit,水果,poultry,禽肉,False,0.02117633702114399,0.009428274307788875,in_support,6.273592447524415e-06
baseline_real_national_nonfood,10000.0,fruit,水果,aquatic,水产品,False,0.02117633702114399,0.0010093318381568612,in_support,0.0005730141533319254
baseline_real_national_nonfood,10000.0,fruit,水果,egg,蛋类,False,0.02117633702114399,0.003050265914989326,in_support,0.0001511242051698866
baseline_real_national_nonfood,10000.0,fruit,水果,milk,奶类,False,0.02117633702114399,0.0016735968361893815,in_support,5.595243845736304e-06
baseline_real_national_nonfood,10000.0,fruit,水果,nonfood,其他/未覆盖支出,False,0.02117633702114399,0.8152402413525076,in_support,0.024618335397499025
baseline_real_national_nonfood,10000.0,pork,猪肉,grain,粮食/主粮,False,0.01727963954345977,0.05102714398332762,in_support,1.9850255962017282e-06
baseline_real_national_nonfood,10000.0,pork,猪肉,oil,食用油,False,0.01727963954345977,0.06801084767582677,in_support,2.363635333027525e-06
baseline_real_national_nonfood,10000.0,pork,猪肉,vegetable,蔬菜,False,0.01727963954345977,0.00970077348702473,in_support,0.00021657690694928348
baseline_real_national_nonfood,10000.0,pork,猪肉,fruit,水果,False,0.01727963954345977,0.02117633702114399,in_support,0.0008567998283481627
baseline_real_national_nonfood,10000.0,pork,猪肉,pork,猪肉,True,0.01727963954345977,0.01727963954345977,in_support,-0.06128261457462458
baseline_real_national_nonfood,10000.0,pork,猪肉,beef,牛肉,False,0.01727963954345977,0.0009890280945085044,in_support,0.0012000337122241428
baseline_real_national_nonfood,10000.0,pork,猪肉,mutton,羊肉,False,0.01727963954345977,0.0014145199450765636,in_support,0.0005966507551796916
baseline_real_national_nonfood,10000.0,pork,猪肉,poultry,禽肉,False,0.01727963954345977,0.009428274307788875,in_support,1.4449167833758755e-05
baseline_real_national_nonfood,10000.0,pork,猪肉,aquatic,水产品,False,0.01727963954345977,0.0010093318381568612,in_support,0.0013200399881180586
baseline_real_national_nonfood,10000.0,pork,猪肉,egg,蛋类,False,0.01727963954345977,0.003050265914989326,in_support,0.00034814054383823273
baseline_real_national_nonfood,10000.0,pork,猪肉,milk,奶类,False,0.01727963954345977,0.0016735968361893815,in_support,1.2889079860967968e-05
baseline_real_national_nonfood,10000.0,pork,猪肉,nonfood,其他/未覆盖支出,False,0.01727963954345977,0.8152402413525076,in_support,0.056712564825170564
baseline_real_national_nonfood,10000.0,beef,牛肉,grain,粮食/主粮,False,0.0009890280945085044,0.05102714398332762,in_support,2.614698757275047e-05
baseline_real_national_nonfood,10000.0,beef,牛肉,oil,食用油,False,0.0009890280945085044,0.06801084767582677,in_support,3.117714368972013e-05
baseline_real_national_nonfood,10000.0,beef,牛肉,vegetable,蔬菜,False,0.0009890280945085044,0.00970077348702473,in_support,0.002819379240046452
baseline_real_national_nonfood,10000.0,beef,牛肉,fruit,水果,False,0.0009890280945085044,0.02117633702114399,in_support,0.011153641534373038
baseline_real_national_nonfood,10000.0,beef,牛肉,pork,猪肉,False,0.0009890280945085044,0.01727963954345977,in_support,0.020966251202568703
baseline_real_national_nonfood,10000.0,beef,牛肉,beef,牛肉,True,0.0009890280945085044,0.0009890280945085044,in_support,-0.8030996950509143
