variant,income,group,group_label_cn,quantity_2000kcal_elasticity,expenditure_elasticity,budget_share_elasticity,xhat,budget_share,phi,u,support_flag
robust_real_derived_cpi_nonfood,16192.97519710852,pork,猪肉,0.9607785438414618,0.9607785438414618,-0.039221456158538226,0.1016264812474278,0.014906198104996337,0.01892759488726646,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,beef,牛肉,1.8698090681374284,1.8698090681374284,0.8698090681374284,0.003688152764800215,0.005402690287115322,0.013382339609911404,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,mutton,羊肉,0.2972119278406132,0.2972119278406132,-0.7027880721593869,0.005359978737863734,0.004035728750539844,0.0014214876717073242,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,poultry,禽肉,0.1606996039626473,0.1606996039626473,-0.8393003960373527,0.016864275815929555,0.006637646796722949,9.881332659400384e-05,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,aquatic,水产品,1.8504213319368212,1.8504213319368212,0.8504213319368212,0.009950249506884138,0.005553494392456398,0.013620915862277141,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,egg,蛋类,0.9527413745804058,0.9527413745804058,-0.04725862541959425,0.01729581649202215,0.002974775427053096,0.003990772036520137,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,milk,奶类,0.8027010463597776,0.8027010463597776,-0.19729895364022243,0.009075063428306142,0.0020512094727975663,0.002013607923366326,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,16192.97519710852,nonfood,其他/未覆盖支出,1.0897488161946391,1.0897488161946391,0.08974881619463915,140.85914909039104,0.8698781253956555,0.9343200150945434,-1.3539972409665944,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,grain,粮食/主粮,-0.12817233080969723,-0.12817233080969723,-1.1281723308096971,0.4129791687641191,0.019043710076877607,3.538479544614839e-05,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,oil,食用油,0.09205394690296065,0.09205394690296065,-0.9079460530970394,0.12702782147393035,0.03579080966467433,2.670190627869536e-05,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,vegetable,蔬菜,0.3517696632198469,0.3517696632198469,-0.6482303367801532,0.03008471170347626,0.007358333743225934,0.002906882112019587,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,fruit,水果,0.31724800638613043,0.31724800638613043,-0.6827519936138695,0.022487163410603694,0.016801511838068713,0.008327595665059695,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,pork,猪肉,0.8136086960584896,0.8136086960584896,-0.18639130394151038,0.11395635176541086,0.014688285844650996,0.017490908246879485,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,beef,牛肉,1.4365583598656035,1.4365583598656035,0.43655835986560354,0.004559065736141402,0.005868803967444317,0.012366561923988106,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,mutton,羊肉,0.2701518535742759,0.2701518535742759,-0.729848146425724,0.0055603262531812095,0.0036790166630138654,0.0013135905849627947,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,poultry,禽肉,0.14025469099846516,0.14025469099846516,-0.8597453090015348,0.017193943446904468,0.005946953117898174,9.131296603285792e-05,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,aquatic,水产品,1.4245328649147202,1.4245328649147202,0.4245328649147202,0.01227557027446103,0.006020694929561692,0.01258702920284036,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,egg,蛋类,0.8108823152020498,0.8108823152020498,-0.18911768479795021,0.01938205561163081,0.002929446225679645,0.003687855109998447,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,milk,奶类,0.688757459136517,0.688757459136517,-0.311242540863483,0.009992235316290628,0.001984703226972729,0.0018607663383837575,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,18426.97608811655,nonfood,其他/未覆盖支出,1.0872967118840031,1.0872967118840031,0.08729671188400312,162.13670173871634,0.879887730701932,0.9393054111481101,-1.0173440386273191,in_support
robust_real_derived_cpi_nonfood,20000.0,grain,粮食/主粮,-0.12181339860175057,-0.12181339860175057,-1.1218133986017507,0.40877649698831553,0.01736734412050514,3.3484666971975255e-05,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,oil,食用油,0.08598398683526802,0.08598398683526802,-0.914016013164732,0.1279563526029955,0.03321686196838441,2.5268040354217505e-05,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,vegetable,蔬菜,0.3248414199876289,0.3248414199876289,-0.6751585800123712,0.0309300386442892,0.006970086485072102,0.002750785421266662,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,fruit,水果,0.29477062659911335,0.29477062659911335,-0.7052293734008866,0.02305832721375379,0.015873239200983158,0.007880412024598576,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,pork,猪肉,0.7272067781459792,0.7272067781459792,-0.2727932218540208,0.1213755199480091,0.014414107557971078,0.016551663795131132,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,beef,牛肉,1.2266244085731313,1.2266244085731313,0.22662440857313126,0.0050831577765131615,0.006028807480282142,0.011702489795179098,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,mutton,羊肉,0.2514588323811477,0.2514588323811477,-0.7485411676188523,0.005680437630570042,0.003462879286387325,0.0012430520713887327,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,poultry,禽肉,0.13061704430541782,0.13061704430541782,-0.8693829556945822,0.017385537472539517,0.005540273682698406,8.64095501834066e-05,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,aquatic,水产品,1.2174140180957345,1.2174140180957345,0.21741401809573446,0.013674913823924216,0.00617950403099043,0.011911118199484002,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,egg,蛋类,0.7254141913551673,0.7254141913551673,-0.27458580864483273,0.020640292044098618,0.0028742570780510993,0.0034898209426454836,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,milk,奶类,0.6209508394699481,0.6209508394699481,-0.3790491605300519,0.010542657011998397,0.0019293324862312542,0.0017608450287148413,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,20000.0,nonfood,其他/未覆盖支出,1.0856468762924658,1.0856468762924658,0.08564687629246581,177.2286613244887,0.8861433066224436,0.9425646504640819,-0.8236728395908934,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,grain,粮食/主粮,-0.11453348070147719,-0.11453348070147719,-1.1145334807014773,0.4029089738197014,0.015144026726209505,3.060295402532051e-05,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,oil,食用油,0.07885942537528433,0.07885942537528433,-0.9211405746247157,0.12925265420560447,0.029684050037911174,2.3093455817172974e-05,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,vegetable,蔬菜,0.28518224994030833,0.28518224994030833,-0.7148177500596917,0.0321075491506937,0.006401058487400099,0.002514050978945116,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,fruit,水果,0.25800829191175173,0.25800829191175173,-0.7419917080882483,0.023853243306899044,0.01452687288208599,0.00720221846886557,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,pork,猪肉,0.6077051865519528,0.6077051865519528,-0.3922948134480472,0.13170315721898213,0.013836931032966552,0.015127216483559369,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,beef,牛肉,0.9726282430570787,0.9726282430570787,-0.027371756942921266,0.005812700209340566,0.006099056906190327,0.010695365657462961,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,mutton,羊肉,0.2219588750760489,0.2219588750760489,-0.7780411249239512,0.005847682371425432,0.003153742763117132,0.0011360741745954053,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,poultry,禽肉,0.11899664718296497,0.11899664718296497,-0.881003352817035,0.01765296309613478,0.0049767708649480795,7.897308621359795e-05,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,aquatic,水产品,0.9662251114668488,0.9662251114668488,-0.03377488853315125,0.015622813918063354,0.006245615105727268,0.01088603936106176,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,egg,蛋类,0.6055515799349953,0.6055515799349953,-0.3944484200650047,0.022391474293691593,0.0027585406995567514,0.0031894846066041187,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,milk,奶类,0.5256991833266782,0.5256991833266782,-0.4743008166733218,0.011309011476143143,0.0018309166717918298,0.001609305521974426,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,22607.006571186335,nonfood,其他/未覆盖支出,1.0828475898184338,1.0828475898184338,0.08284758981843376,202.41011923165968,0.8953424178220951,0.9475075752508753,-0.5545989836180909,in_support
robust_real_derived_cpi_nonfood,30000.0,grain,粮食/主粮,-0.10282570598032073,-0.10282570598032073,-1.1028257059803208,0.3907510488493005,0.011067674684189904,2.409297653260744e-05,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,oil,食用油,0.0670861576005884,0.0670861576005884,-0.9329138423994116,0.13193500473748565,0.022833134122229364,1.8180927520905494e-05,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,vegetable,蔬菜,0.20045929630167963,0.20045929630167963,-0.7995407036983204,0.03437987813295323,0.005165005378510203,0.0019792524338463455,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,fruit,水果,0.17158681314935703,0.17158681314935703,-0.828413186850643,0.025343793880621877,0.011631028819458862,0.005670134994468814,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,pork,猪肉,0.3795380735773193,0.3795380735773193,-0.6204619264226807,0.15119528727718956,0.011970261845251077,0.011909297103819416,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,beef,牛肉,0.5635556692484918,0.5635556692484918,-0.43644433075150824,0.007189329872583235,0.005684535429835016,0.008420206545410836,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,mutton,羊肉,0.15405153724771953,0.15405153724771953,-0.8459484627522804,0.006166289417621728,0.0025060411757991986,0.0008944041286073789,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,poultry,禽肉,0.09900419572428733,0.09900419572428733,-0.9009958042757127,0.018202926800992694,0.0038671681932148775,6.21736290972934e-05,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,aquatic,水产品,0.5604935304495262,0.5604935304495262,-0.4395064695504738,0.019298269649053172,0.005813747061368695,0.00857031940910335,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,egg,蛋类,0.3736754349845314,0.3736754349845314,-0.6263245650154686,0.025677263394501566,0.002383785910875874,0.0025110052354568703,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,milk,奶类,0.33892249178849876,0.33892249178849876,-0.6610775082115012,0.01276517019633009,0.0015573719556035818,0.0012669678927937852,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,30000.0,nonfood,其他/未覆盖支出,1.0741240830595018,1.0741240830595018,0.0741240830595018,274.656073627099,0.9155202454236632,0.9586739647233424,-0.0003173806639025223,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,grain,粮食/主粮,-0.09417585115319997,-0.09417585115319997,-1.0941758511532,0.3802739457152055,0.008170581384199396,1.8459798128833874e-05,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,oil,食用油,0.05856452970179821,0.05856452970179821,-0.9414354702982017,0.13423904413986867,0.01762318897232573,1.3930045188756666e-05,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,vegetable,蔬菜,0.1359114697369611,0.1359114697369611,-0.8640885302630389,0.03599740594523631,0.004102398145893804,0.0015164834583787526,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,fruit,水果,0.10291552192617179,0.10291552192617179,-0.8970844780738282,0.026309955471183373,0.009159394683506829,0.004344400834802254,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,pork,猪肉,0.2249296851072148,0.2249296851072148,-0.7750703148927852,0.16411463445717522,0.00985627613291322,0.009124784565131522,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,beef,牛肉,0.32139217727655617,0.32139217727655617,-0.6786078227234438,0.00810110816308752,0.004859047602101999,0.006451478206563788,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,mutton,羊肉,0.09997248776404666,0.09997248776404666,-0.9000275122359533,0.006384053647577099,0.0019681626324416198,0.0006852835156064027,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,poultry,禽肉,0.08438098851763405,0.08438098851763405,-0.9156190114823659,0.018668398546631333,0.003008562643775152,4.763681401173963e-05,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,aquatic,水产品,0.31976608401970474,0.31976608401970474,-0.6802339159802953,0.02173220474598791,0.004966400134449986,0.006566493184333539,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,egg,蛋类,0.2155304843730177,0.2155304843730177,-0.7844695156269823,0.0278118898314708,0.001958615419748275,0.0019239071471407905,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,milk,奶类,0.2089025736104264,0.2089025736104264,-0.7910974263895736,0.013752094086060838,0.0012727254589943763,0.0009707381528817757,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,39547.68791732077,nonfood,其他/未覆盖支出,1.0628871681923278,1.0628871681923278,0.06288716819232776,369.00153981043024,0.9330546467896497,0.9683364042778319,0.47617477392528196,in_support
robust_real_derived_cpi_nonfood,50000.0,grain,粮食/主粮,-0.08796181305791907,-0.08796181305791907,-1.0879618130579192,0.3722454758448635,0.006326112507866343,1.4503502514809957e-05,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,oil,食用油,0.05271441192061322,0.05271441192061322,-0.9472855880793868,0.1359991186447499,0.014121890347596032,1.0944564183016415e-05,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,vegetable,蔬菜,0.09782360160576427,0.09782360160576427,-0.9021763983942357,0.036987220043398744,0.0033340291036782327,0.001191471407149854,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,fruit,水果,0.06252569588089281,0.06252569588089281,-0.9374743041191071,0.026817003896914486,0.007384277507442373,0.0034133108061717094,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,pork,猪肉,0.14031441956688792,0.14031441956688792,-0.859685580433112,0.17117223650014188,0.008131112530462049,0.007169164850224949,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,beef,牛肉,0.19671815476205973,0.19671815476205973,-0.8032818452379402,0.008598577185160336,0.0040792884055814264,0.005068800305404552,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,mutton,羊肉,0.06774792956449499,0.06774792956449499,-0.9322520704355051,0.006509296098107072,0.0015872654955871627,0.0005384138614403758,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,poultry,禽肉,0.07461122298405128,0.07461122298405128,-0.9253887770159487,0.01901888296811488,0.0024243096757635384,3.7427313505537495e-05,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,aquatic,水产品,0.19571127769925237,0.19571127769925237,-0.8042887223007477,0.02305976990607823,0.004168156170432973,0.0051591653249828985,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,egg,蛋类,0.12895516027275186,0.12895516027275186,-0.8710448397272481,0.02893684110396017,0.0016118361151440715,0.001511576234586916,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,milk,奶类,0.1365450343299814,0.1365450343299814,-0.8634549656700186,0.014311991908491863,0.0010476520634336046,0.0007626899895265646,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,50000.0,nonfood,其他/未覆盖支出,1.052698759282591,1.052698759282591,0.052698759282590935,472.89203503850604,0.945784070077012,0.9751225318403088,0.8423597621598913,extrapolation
robust_real_derived_cpi_nonfood,80000.0,grain,粮食/主粮,-0.07834408010901875,-0.07834408010901875,-1.0783440801090187,0.35802947086076725,0.003802824447792952,8.805898893122428e-06,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,oil,食用油,0.04399635778485154,0.04399635778485154,-0.9560036422151484,0.13910585568175185,0.009027805015494364,6.645065598914364e-06,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,vegetable,蔬菜,0.05567705652863098,0.05567705652863098,-0.944322943471369,0.03829233320032257,0.002157295026292552,0.0007234098614934049,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,fruit,水果,0.019499805665225706,0.019499805665225706,-0.9805001943347743,0.027296624047209637,0.004697715481093334,0.0020724145646376043,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,pork,猪肉,0.053537699495342136,0.053537699495342136,-0.9464623005046578,0.17857420445784342,0.005301702911833116,0.004352806555157501,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,beef,牛肉,0.0733956476528154,0.0733956476528154,-0.9266043523471846,0.009118763822623454,0.0027037952568958645,0.0030775561250285647,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,mutton,羊肉,0.03251903925084581,0.03251903925084581,-0.9674809607491542,0.006656444812131884,0.0010144669460352264,0.00032690158957522007,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,poultry,禽肉,0.06070658272073502,0.06070658272073502,-0.939293417279265,0.01962837074006704,0.0015637501287665996,2.2724244590878212e-05,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,aquatic,水产品,0.07293735342510771,0.07293735342510771,-0.9270626465748923,0.02444696003538461,0.0027618106049747916,0.0031324218531566072,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,egg,蛋类,0.04055738519294414,0.04055738519294414,-0.9594426148070558,0.030013199386737695,0.0010448695516030067,0.0009177636558774027,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,milk,奶类,0.06107293578517736,0.06107293578517736,-0.9389270642148226,0.01495140715526713,0.000684036185249552,0.00046307234598742266,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,80000.0,nonfood,其他/未覆盖支出,1.0347616100701977,1.0347616100701977,0.034761610070197735,772.1919427551749,0.9652399284439686,0.9848954782400033,1.497643459537707,extrapolation
robust_real_derived_cpi_nonfood,120000.0,grain,粮食/主粮,-0.07266657234225203,-0.07266657234225203,-1.072666572342252,0.34725858197484916,0.002458947345060724,5.720933683111008e-06,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,oil,食用油,0.038863985203561845,0.038863985203561845,-0.9611360147964382,0.1414540139492807,0.006120131800991934,4.317103804246788e-06,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,vegetable,蔬菜,0.039359424867868004,0.039359424867868004,-0.960640575132132,0.039021981906841634,0.0014656010824815847,0.00046997812415772774,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,fruit,水果,0.0044415138218947825,0.0044415138218947825,-0.9955584861781053,0.0274178213486421,0.003145715591901406,0.0013463868291134912,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,pork,猪肉,0.02345448739615523,0.02345448739615523,-0.9765455126038448,0.1812318329618431,0.0035870702955027836,0.00282789047883754,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,beef,牛肉,0.0316147045220309,0.0316147045220309,-0.9683852954779691,0.009304012404069703,0.0018391487484895053,0.0019993977572342458,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,mutton,羊肉,0.019483947439261837,0.019483947439261837,-0.9805160525607381,0.006724721073706928,0.0006832483348216715,0.00021237835427840928,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,poultry,禽肉,0.0529025702633358,0.0529025702633358,-0.9470974297366642,0.020083718157402407,0.0010666844528480323,1.4763273787386292e-05,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,aquatic,水产品,0.031332937864077315,0.031332937864077315,-0.9686670621359227,0.024939984634035604,0.0018783389005010969,0.002035042408155832,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,egg,蛋类,0.010341348081105354,0.010341348081105354,-0.9896586519188947,0.03029847998209029,0.0007032008103103342,0.0005962440718170005,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,milk,奶类,0.03419985534902484,0.03419985534902484,-0.9658001446509752,0.015232020581972306,0.00046458294947685327,0.00030084449231477785,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,120000.0,nonfood,其他/未覆盖支出,1.0235389186600758,1.0235389186600758,0.023538918660075847,1171.904795625137,0.9765873296876142,0.9901870361728162,2.0043685833697813,extrapolation
robust_real_derived_cpi_nonfood,160000.0,grain,粮食/主粮,-0.06969960656971473,-0.06969960656971473,-1.0696996065697146,0.34022557731222514,0.0018068598376229047,4.224804055087358e-06,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,oil,食用油,0.036109106869851006,0.036109106869851006,-0.963890893130149,0.14298571956593067,0.004639801789489711,3.1881015702487007e-06,2.3421594560877628,extrapolation
robust_real_derived_cpi_nonfood,160000.0,vegetable,蔬菜,0.032996583042654314,0.032996583042654314,-0.9670034169573457,0.03942746623125447,0.0011106228021551625,0.00034707018027591946,2.3421594560877628,extrapolation
