variant,income,demand_group,demand_group_label_cn,price_group,price_group_label_cn,is_own_price,budget_share_demand_group,budget_share_price_group,support_flag,elasticity
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,grain,粮食/主粮,True,0.040253038293964975,0.040253038293964975,in_support,-5.9591011960478946e-05
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,oil,食用油,False,0.040253038293964975,0.05903241839291785,in_support,-1.8278692254236617e-08
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,vegetable,蔬菜,False,0.040253038293964975,0.009960118230016177,in_support,2.2825714061491115e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,fruit,水果,False,0.040253038293964975,0.02503921145396148,in_support,6.551224611475726e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,pork,猪肉,False,0.040253038293964975,0.01304038052641927,in_support,1.3896908856950857e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,beef,牛肉,False,0.040253038293964975,0.000936762723086483,in_support,9.854207536254137e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,mutton,羊肉,False,0.040253038293964975,0.005523032721259272,in_support,1.0279267368892842e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,poultry,禽肉,False,0.040253038293964975,0.009260574956135208,in_support,4.068455079775379e-09
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,aquatic,水产品,False,0.040253038293964975,0.0010500395035777485,in_support,1.0029558570891738e-06
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,egg,蛋类,False,0.040253038293964975,0.0027445567164503695,in_support,2.9300800997262774e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,milk,奶类,False,0.040253038293964975,0.0019637689909135325,in_support,1.476408525928185e-07
robust_real_derived_cpi_nonfood,10000.0,grain,粮食/主粮,nonfood,其他/未覆盖支出,False,0.040253038293964975,0.8311960974912976,in_support,5.460619938624234e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,grain,粮食/主粮,False,0.05903241839291785,0.040253038293964975,in_support,1.6033373347740243e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,oil,食用油,True,0.05903241839291785,0.05903241839291785,in_support,-3.063480796401674e-05
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,vegetable,蔬菜,False,0.05903241839291785,0.009960118230016177,in_support,1.2284369336514056e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,fruit,水果,False,0.05903241839291785,0.02503921145396148,in_support,3.5064530865339116e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,pork,猪肉,False,0.05903241839291785,0.01304038052641927,in_support,7.221284913363699e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,beef,牛肉,False,0.05903241839291785,0.000936762723086483,in_support,5.075597134678077e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,mutton,羊肉,False,0.05903241839291785,0.005523032721259272,in_support,5.588089474137248e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,poultry,禽肉,False,0.05903241839291785,0.009260574956135208,in_support,7.107048079386946e-09
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,aquatic,水产品,False,0.05903241839291785,0.0010500395035777485,in_support,5.166426970466169e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,egg,蛋类,False,0.05903241839291785,0.0027445567164503695,in_support,1.5225563309369423e-07
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,milk,奶类,False,0.05903241839291785,0.0019637689909135325,in_support,7.703447717352305e-08
robust_real_derived_cpi_nonfood,10000.0,oil,食用油,nonfood,其他/未覆盖支出,False,0.05903241839291785,0.8311960974912976,in_support,2.8308092811679675e-05
robust_real_derived_cpi_nonfood,10000.0,vegetable,蔬菜,grain,粮食/主粮,False,0.009960118230016177,0.040253038293964975,in_support,9.518342980741057e-07
