省代码,省,城市代码,城市,区县代码,区县名称,镇代码,镇
15,内蒙古自治区,1522,兴安盟,152221,科尔沁右翼前旗,152221404,公主陵牧场
15,内蒙古自治区,1522,兴安盟,152221,科尔沁右翼前旗,152221405,绿水种畜繁育中心
15,内蒙古自治区,1522,兴安盟,152221,科尔沁右翼前旗,152221407,科右前旗工业园区
15,内蒙古自治区,1522,兴安盟,152221,科尔沁右翼前旗,152221408,科右前旗现代农牧业园区
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222100,巴彦呼舒镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222101,巴仁哲里木镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222102,吐列毛杜镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222103,杜尔基镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222104,高力板镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222105,好腰苏木镇
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222200,代钦塔拉苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222201,新佳木苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222202,哈日诺尔苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222203,额木庭高勒苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222204,巴彦茫哈苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222205,巴彦淖尔苏木
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222400,布敦化牧场
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222401,吐列毛杜农场
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222402,孟恩套力盖矿区
15,内蒙古自治区,1522,兴安盟,152222,科尔沁右翼中旗,152222403,布敦化矿区
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223100,音德尔镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223101,新林镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223102,巴彦高勒镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223103,胡尔勒镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223104,阿尔本格勒镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223105,巴达尔胡镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223106,图牧吉镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223107,好力保镇
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223201,巴彦乌兰苏木
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223202,宝力根花苏木
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223203,阿拉达尔吐苏木
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223204,巴彦扎拉嘎乡
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223205,努文木仁乡
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223400,内蒙古自治区图牧吉强制隔离戒毒所
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223401,内蒙古自治区监狱管理局东部分局
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223404,种畜场
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223405,八一牧场
15,内蒙古自治区,1522,兴安盟,152223,扎赉特旗,152223406,巴达尔胡农场
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224100,突泉镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224101,六户镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224102,东杜尔基镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224103,永安镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224104,水泉镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224105,宝石镇
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224200,学田乡
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224201,九龙乡
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224202,太平乡
15,内蒙古自治区,1522,兴安盟,152224,突泉县,152224400,内蒙古自治区国营杜尔基农场
15,内蒙古自治区,1525,锡林郭勒盟,152501,二连浩特市,152501200,格日勒敖都苏木
15,内蒙古自治区,1525,锡林郭勒盟,152501,二连浩特市,152501400,二连浩特市社区建设管理局
15,内蒙古自治区,1525,锡林郭勒盟,152501,二连浩特市,152501401,二连边境经济技术合作区
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502001,希日塔拉街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502002,宝力根街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502003,杭盖街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502004,楚古兰街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502005,额尔敦街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502006,南郊街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502007,巴彦查干街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502008,巴彦锡勒街道
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502100,阿尔善宝拉格镇
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502200,宝力根苏木
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502201,朝克乌拉苏木
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502203,巴彦宝拉格苏木
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502400,锡林郭勒盟经济技术开发区
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502500,白银库伦牧场
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502501,贝力克牧场
15,内蒙古自治区,1525,锡林郭勒盟,152502,锡林浩特市,152502502,毛登牧场
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522100,别力古台镇
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522101,洪格尔高勒镇
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522102,查干淖尔镇
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522200,那仁宝拉格苏木
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522201,伊和高勒苏木
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522202,吉尔嘎郎图苏木
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522203,巴彦图嘎苏木
15,内蒙古自治区,1525,锡林郭勒盟,152522,阿巴嘎旗,152522400,玛尼图煤矿
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523100,满都拉图镇
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523101,查干敖包镇
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523102,巴彦淖尔镇
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523200,巴彦乌拉苏木
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523201,赛罕高毕苏木
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523202,洪格尔苏木
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523203,达来苏木
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523400,苏尼特左旗芒来循环经济产业园区
15,内蒙古自治区,1525,锡林郭勒盟,152523,苏尼特左旗,152523500,恩格尔河灌区
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524100,赛汉塔拉镇
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524101,朱日和镇
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524102,乌日根塔拉镇
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524200,桑宝拉格苏木
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524201,额仁淖尔苏木
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524202,赛罕乌力吉苏木
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524203,阿其图乌拉苏木
15,内蒙古自治区,1525,锡林郭勒盟,152524,苏尼特右旗,152524400,苏尼特右旗朱日和工业园
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525100,乌里雅斯太镇
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525101,道特淖尔镇
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525102,嘎达布其镇
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525103,满都呼宝拉格镇
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525104,额吉淖尔镇
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525200,呼热图淖尔苏木
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525201,萨麦苏木
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525202,嘎海乐苏木
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525203,阿拉坦合力苏木
15,内蒙古自治区,1525,锡林郭勒盟,152525,东乌珠穆沁旗,152525503,宝格达乌拉总场
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526100,巴拉嘎尔高勒镇
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526101,巴彦花镇
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526102,吉仁高勒镇
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526103,浩勒图高勒镇
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526104,高日罕镇
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526200,巴彦胡舒苏木
15,内蒙古自治区,1525,锡林郭勒盟,152526,西乌珠穆沁旗,152526201,乌兰哈拉嘎苏木
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527100,宝昌镇
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527101,千斤沟镇
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527102,红旗镇
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527103,骆驼山镇
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527104,永丰镇
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527200,幸福乡
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527201,贡宝拉格苏木
15,内蒙古自治区,1525,锡林郭勒盟,152527,太仆寺旗,152527500,万寿滩良种场
15,内蒙古自治区,1525,锡林郭勒盟,152528,镶黄旗,152528100,新宝拉格镇
15,内蒙古自治区,1525,锡林郭勒盟,152528,镶黄旗,152528101,巴彦塔拉镇
15,内蒙古自治区,1525,锡林郭勒盟,152528,镶黄旗,152528200,翁贡乌拉苏木
15,内蒙古自治区,1525,锡林郭勒盟,152528,镶黄旗,152528201,宝格达音髙勒苏木
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529100,明安图镇
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529101,星耀镇
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529200,伊和淖尔苏木
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529201,乌兰查布苏木
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529202,宝拉根陶海苏木
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529500,额里图种畜场
15,内蒙古自治区,1525,锡林郭勒盟,152529,正镶白旗,152529502,哲日根图林场
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530100,上都镇
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530101,桑根达来镇
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530102,哈毕日嘎镇
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530200,宝绍岱苏木
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530201,那日图苏木
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530202,赛音呼都嘎苏木
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530203,扎格斯台苏木
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530500,内蒙古自治区五一种畜场
15,内蒙古自治区,1525,锡林郭勒盟,152530,正蓝旗,152530501,黑城子示范区
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531100,大北沟镇
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531101,多伦诺尔镇
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531102,滦源镇
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531201,蔡木山乡
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531202,西干沟乡
15,内蒙古自治区,1525,锡林郭勒盟,152531,多伦县,152531400,内蒙古锡林郭勒多伦经济开发区
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管委会,152571101,巴彦胡硕镇
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管,152571101,巴彦胡硕镇
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管,152571500,哈拉盖图农牧场
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管委会,152571500,哈拉盖图农牧场
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管委会,152571501,贺斯格乌拉牧场
15,内蒙古自治区,1525,锡林郭勒盟,152571,乌拉盖管理区管委会,152571502,乌拉盖牧场
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921102,温都尔勒图镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921105,巴润别立镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921110,巴彦浩特镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921111,嘉尔嘎勒赛汉镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921112,吉兰泰镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921113,宗别立镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921114,敖伦布拉格镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921115,腾格里额里斯镇
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921203,巴彦木仁苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921213,乌力吉苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921214,巴彦诺日公苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921215,额尔克哈什哈苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921216,银根苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921217,超格图呼热苏木
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921401,孪井滩生态移民示范区
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921402,额鲁特街道办事处
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921403,南环街道办事处
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921404,新华街道办事处
15,内蒙古自治区,1529,阿拉善盟,152921,阿拉善左旗,152921405,王府街道办事处
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922103,巴丹吉林镇
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922104,雅布赖镇
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922105,阿拉腾敖包镇
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922211,曼德拉苏木
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922212,阿拉腾朝格苏木
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922213,巴彦高勒苏木
15,内蒙古自治区,1529,阿拉善盟,152922,阿拉善右旗,152922214,塔木素布拉格苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923001,航空街道
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923002,东风街道
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923100,达来呼布镇
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923101,东风镇
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923102,哈日布日格德音乌拉镇
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923104,策克镇
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923200,赛汉陶来苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923201,马鬃山苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923202,苏泊淖尔苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923203,巴彦陶来苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923204,温图高勒苏木
15,内蒙古自治区,1529,阿拉善盟,152923,额济纳旗,152923205,巴音陶海苏木
15,内蒙古自治区,1529,阿拉善盟,152971,内蒙古阿拉善高新技术产业开发区,152971100,乌斯太镇
21,辽宁省,2101,沈阳市,210102,和平区,210102001,浑河湾街道
21,辽宁省,2101,沈阳市,210102,和平区,210102002,新华街道
21,辽宁省,2101,沈阳市,210102,和平区,210102016,马路湾街道
