county_code,cat,year,n_firms,cap_wan,n_coop,GI_year,名特优新_year,特优区_year,品牌目录_year,cert_layers,any_cert,first_cert_year,evt_first
110106,蔬菜食用菌,2016,17.0,2316.7,0.0,,,,,0,0,,
110106,蔬菜食用菌,2017,3.0,102.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2018,9.0,295.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2019,3.0,2100.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2020,41.0,2035.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2021,30.0,17460.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2022,21.0,8670.0,0.0,,,,,0,0,,
110106,蔬菜食用菌,2023,35.0,600.0,0.0,,,,,0,0,,
110107,农业服务,2010,2.0,0.0,0.0,,,,,0,0,,
110107,农业服务,2011,5.0,0.1,0.0,,,,,0,0,,
110107,农业服务,2012,4.0,3.0,0.0,,,,,0,0,,
110107,农业服务,2013,10.0,11.0,0.0,,,,,0,0,,
110107,农业服务,2014,6.0,1.0,0.0,,,,,0,0,,
110107,农业服务,2015,4.0,1850.0,0.0,,,,,0,0,,
110107,农业服务,2016,2.0,2500.0,0.0,,,,,0,0,,
110107,农业服务,2017,0.0,0.0,0.0,,,,,0,0,,
110107,农业服务,2018,1.0,5.0,0.0,,,,,0,0,,
110107,农业服务,2019,1.0,0.0,0.0,,,,,0,0,,
110107,农业服务,2020,6.0,10201.0,0.0,,,,,0,0,,
110107,农业服务,2021,7.0,3100.0,0.0,,,,,0,0,,
110107,农业服务,2022,15.0,8873.0,0.0,,,,,0,0,,
110107,农业服务,2023,5.0,450.0,0.0,,,,,0,0,,
110107,加工食品,2010,48.0,1127.4,0.0,,,,,0,0,,
110107,加工食品,2011,59.0,148.0,0.0,,,,,0,0,,
110107,加工食品,2012,41.0,6115.0,0.0,,,,,0,0,,
110107,加工食品,2013,48.0,264.0,0.0,,,,,0,0,,
110107,加工食品,2014,33.0,388.0,0.0,,,,,0,0,,
110107,加工食品,2015,57.0,1058.0,0.0,,,,,0,0,,
110107,加工食品,2016,24.0,432.1,0.0,,,,,0,0,,
110107,加工食品,2017,7.0,204.0,0.0,,,,,0,0,,
110107,加工食品,2018,16.0,907.0,0.0,,,,,0,0,,
110107,加工食品,2019,16.0,4060.0,0.0,,,,,0,0,,
110107,加工食品,2020,25.0,3534.0,0.0,,,,,0,0,,
110107,加工食品,2021,40.0,15644.0,0.0,,,,,0,0,,
110107,加工食品,2022,69.0,38988.0,0.0,,,,,0,0,,
110107,加工食品,2023,30.0,4374.0,0.0,,,,,0,0,,
110107,水产,2010,1.0,0.0,0.0,,,,,0,0,,
110107,水产,2011,1.0,0.0,0.0,,,,,0,0,,
110107,水产,2012,4.0,1.0,0.0,,,,,0,0,,
110107,水产,2013,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2014,2.0,1.0,0.0,,,,,0,0,,
110107,水产,2015,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2016,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2017,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2018,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2019,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2020,0.0,0.0,0.0,,,,,0,0,,
110107,水产,2021,1.0,100.0,0.0,,,,,0,0,,
110107,水产,2022,1.0,3.0,0.0,,,,,0,0,,
110107,水产,2023,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2010,1.0,2000.0,0.0,,,,,0,0,,
110107,水果,2011,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2012,1.0,100.0,0.0,,,,,0,0,,
110107,水果,2013,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2014,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2015,1.0,0.0,0.0,,,,,0,0,,
110107,水果,2016,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2017,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2018,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2019,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2020,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2021,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2022,0.0,0.0,0.0,,,,,0,0,,
110107,水果,2023,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2010,1.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2011,4.0,0.1,0.0,,,,,0,0,,
110107,畜禽,2012,1.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2013,1.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2014,5.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2015,1.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2016,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2017,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2018,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2019,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2020,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2021,0.0,0.0,0.0,,,,,0,0,,
110107,畜禽,2022,1.0,600.0,0.0,,,,,0,0,,
110107,畜禽,2023,1.0,10.0,0.0,,,,,0,0,,
110107,粮油,2010,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2011,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2012,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2013,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2014,1.0,0.0,0.0,,,,,0,0,,
110107,粮油,2015,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2016,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2017,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2018,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2019,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2020,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2021,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2022,0.0,0.0,0.0,,,,,0,0,,
110107,粮油,2023,0.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2010,3.0,101.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2011,9.0,1153.2,0.0,,,,,0,0,,
110107,蔬菜食用菌,2012,0.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2013,4.0,1050.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2014,8.0,250.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2015,4.0,500.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2016,1.0,5.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2017,0.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2018,1.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2019,0.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2020,5.0,20000.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2021,1.0,0.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2022,6.0,730.0,0.0,,,,,0,0,,
110107,蔬菜食用菌,2023,2.0,3.0,0.0,,,,,0,0,,
110108,中药材,2010,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2011,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2012,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2013,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2014,3.0,2050.0,1.0,,,,,0,0,,
110108,中药材,2015,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2016,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2017,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2019,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2020,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
110108,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
110108,农业服务,2010,24.0,247.0,0.0,,,,,0,0,,
110108,农业服务,2011,20.0,818.0,0.0,,,,,0,0,,
110108,农业服务,2012,27.0,11213.5,0.0,,,,,0,0,,
110108,农业服务,2013,18.0,660.2,0.0,,,,,0,0,,
110108,农业服务,2014,31.0,14925.0,0.0,,,,,0,0,,
110108,农业服务,2015,15.0,16420.0,0.0,,,,,0,0,,
110108,农业服务,2016,6.0,2530.0,0.0,,,,,0,0,,
110108,农业服务,2017,12.0,93.0,0.0,,,,,0,0,,
110108,农业服务,2018,13.0,15266.0,0.0,,,,,0,0,,
110108,农业服务,2019,18.0,25500.0,0.0,,,,,0,0,,
110108,农业服务,2020,16.0,40380.0,0.0,,,,,0,0,,
110108,农业服务,2021,25.0,16201.4,0.0,,,,,0,0,,
110108,农业服务,2022,50.0,24873.0,0.0,,,,,0,0,,
110108,农业服务,2023,14.0,6931.0,0.0,,,,,0,0,,
110108,加工食品,2010,183.0,2528.2,0.0,,,,,0,0,,
110108,加工食品,2011,177.0,10289.7,0.0,,,,,0,0,,
110108,加工食品,2012,109.0,2361.6,0.0,,,,,0,0,,
110108,加工食品,2013,103.0,5829.67,0.0,,,,,0,0,,
110108,加工食品,2014,119.0,3335.8004,0.0,,,,,0,0,,
110108,加工食品,2015,122.0,18323.010000000002,0.0,,,,,0,0,,
110108,加工食品,2016,78.0,11505.2,0.0,,,,,0,0,,
110108,加工食品,2017,64.0,9045.000100000001,0.0,,,,,0,0,,
110108,加工食品,2018,79.0,8759.001,0.0,,,,,0,0,,
110108,加工食品,2019,110.0,19910.6999,0.0,,,,,0,0,,
110108,加工食品,2020,110.0,33514.369600000005,0.0,,,,,0,0,,
110108,加工食品,2021,161.0,83434.4106,0.0,,,,,0,0,,
110108,加工食品,2022,257.0,817751.4561000001,0.0,,,,,0,0,,
110108,加工食品,2023,99.0,37717.450911,0.0,,,,,0,0,,
110108,水产,2010,8.0,11.0,0.0,,,,,0,0,,
110108,水产,2011,3.0,0.5,0.0,,,,,0,0,,
110108,水产,2012,6.0,5.0,0.0,,,,,0,0,,
110108,水产,2013,8.0,0.3,0.0,,,,,0,0,,
110108,水产,2014,5.0,501.0,0.0,,,,,0,0,,
110108,水产,2015,7.0,107.0,0.0,,,,,0,0,,
110108,水产,2016,3.0,2.0,0.0,,,,,0,0,,
110108,水产,2017,1.0,300.0,0.0,,,,,0,0,,
110108,水产,2018,1.0,0.0,0.0,,,,,0,0,,
110108,水产,2019,3.0,0.25,0.0,,,,,0,0,,
110108,水产,2020,0.0,0.0,0.0,,,,,0,0,,
110108,水产,2021,2.0,0.0,0.0,,,,,0,0,,
110108,水产,2022,3.0,1300.0,0.0,,,,,0,0,,
110108,水产,2023,3.0,210.0,0.0,,,,,0,0,,
110108,水果,2010,122.0,538.3,1.0,,,,,0,0,,
110108,水果,2011,2.0,300.0,0.0,,,,,0,0,,
110108,水果,2012,2.0,200.0,0.0,,,,,0,0,,
110108,水果,2013,5.0,1260.0,0.0,,,,,0,0,,
110108,水果,2014,3.0,16002.0,0.0,,,,,0,0,,
110108,水果,2015,4.0,6115.0,0.0,,,,,0,0,,
110108,水果,2016,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2017,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2018,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2019,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2020,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2021,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2022,0.0,0.0,0.0,,,,,0,0,,
110108,水果,2023,0.0,0.0,0.0,,,,,0,0,,
110108,畜禽,2010,78.0,165.0,0.0,,,,,0,0,,
110108,畜禽,2011,8.0,0.0,0.0,,,,,0,0,,
110108,畜禽,2012,12.0,6.0,0.0,,,,,0,0,,
110108,畜禽,2013,22.0,5001.0,0.0,,,,,0,0,,
110108,畜禽,2014,20.0,2.0,0.0,,,,,0,0,,
110108,畜禽,2015,1.0,200.0,0.0,,,,,0,0,,
110108,畜禽,2016,0.0,0.0,0.0,,,,,0,0,,
110108,畜禽,2017,0.0,0.0,0.0,,,,,0,0,,
110108,畜禽,2018,3.0,150.0,0.0,,,,,0,0,,
110108,畜禽,2019,0.0,0.0,0.0,,,,,0,0,,
110108,畜禽,2020,2.0,29865.67,0.0,,,,,0,0,,
110108,畜禽,2021,2.0,8000.0,0.0,,,,,0,0,,
110108,畜禽,2022,4.0,6210.0,0.0,,,,,0,0,,
110108,畜禽,2023,0.0,0.0,0.0,,,,,0,0,,
110108,粮油,2010,1.0,200.0,0.0,2015.0,,,,0,0,2015.0,-5.0
110108,粮油,2011,0.0,0.0,0.0,2015.0,,,,0,0,2015.0,-4.0
110108,粮油,2012,2.0,2001.0,0.0,2015.0,,,,0,0,2015.0,-3.0
110108,粮油,2013,2.0,3500.0,0.0,2015.0,,,,0,0,2015.0,-2.0
110108,粮油,2014,5.0,2600.0,0.0,2015.0,,,,0,0,2015.0,-1.0
110108,粮油,2015,1.0,10000.0,0.0,2015.0,,,,1,1,2015.0,0.0
110108,粮油,2016,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,1.0
110108,粮油,2017,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,2.0
110108,粮油,2018,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,3.0
110108,粮油,2019,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,4.0
110108,粮油,2020,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,5.0
110108,粮油,2021,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,6.0
110108,粮油,2022,1.0,15.0,0.0,2015.0,,,,1,1,2015.0,7.0
110108,粮油,2023,0.0,0.0,0.0,2015.0,,,,1,1,2015.0,8.0
110108,蔬菜食用菌,2010,25.0,18741.8,1.0,,,,,0,0,,
110108,蔬菜食用菌,2011,16.0,1289.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2012,18.0,10922.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2013,26.0,945.0,1.0,,,,,0,0,,
110108,蔬菜食用菌,2014,33.0,35030.5,0.0,,,,,0,0,,
110108,蔬菜食用菌,2015,14.0,133201.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2016,5.0,4355.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2017,2.0,5000.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2018,3.0,0.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2019,21.0,10000.5,0.0,,,,,0,0,,
110108,蔬菜食用菌,2020,17.0,16300.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2021,18.0,14316.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2022,18.0,8380.0,0.0,,,,,0,0,,
110108,蔬菜食用菌,2023,8.0,414.0,0.0,,,,,0,0,,
110109,农业服务,2010,7.0,173.7,1.0,,,,,0,0,,
110109,农业服务,2011,7.0,771.0,0.0,,,,,0,0,,
110109,农业服务,2012,8.0,1150.0,0.0,,,,,0,0,,
110109,农业服务,2013,3.0,63.0,0.0,,,,,0,0,,
110109,农业服务,2014,6.0,1710.0,0.0,,,,,0,0,,
110109,农业服务,2015,4.0,4118.0,1.0,,,,,0,0,,
110109,农业服务,2016,0.0,0.0,0.0,,,,,0,0,,
110109,农业服务,2017,3.0,10800.0,0.0,,,,,0,0,,
110109,农业服务,2018,9.0,1305.0,1.0,,,,,0,0,,
110109,农业服务,2019,8.0,6563.0,0.0,,,,,0,0,,
110109,农业服务,2020,18.0,73006.0,1.0,,,,,0,0,,
110109,农业服务,2021,23.0,13991.0,0.0,,,,,0,0,,
110109,农业服务,2022,25.0,23547.0,0.0,,,,,0,0,,
110109,农业服务,2023,8.0,10960.0,0.0,,,,,0,0,,
110109,加工食品,2010,9.0,86.0,0.0,,,,,0,0,,
110109,加工食品,2011,7.0,300.0,0.0,,,,,0,0,,
110109,加工食品,2012,9.0,424.2,0.0,,,,,0,0,,
110109,加工食品,2013,8.0,209.0,0.0,,,,,0,0,,
110109,加工食品,2014,9.0,1402.0,0.0,,,,,0,0,,
110109,加工食品,2015,14.0,689.5,0.0,,,,,0,0,,
110109,加工食品,2016,5.0,2650.0,0.0,,,,,0,0,,
110109,加工食品,2017,8.0,1141.0,0.0,,,,,0,0,,
110109,加工食品,2018,7.0,11060.0,0.0,,,,,0,0,,
110109,加工食品,2019,16.0,1535.0,0.0,,,,,0,0,,
110109,加工食品,2020,32.0,54730.0,0.0,,,,,0,0,,
110109,加工食品,2021,39.0,14520.0,0.0,,,,,0,0,,
110109,加工食品,2022,55.0,34824.131412999996,0.0,,,,,0,0,,
110109,加工食品,2023,31.0,2464.5871,0.0,,,,,0,0,,
110109,水产,2010,1.0,0.0,0.0,,,,,0,0,,
110109,水产,2011,1.0,2.501,1.0,,,,,0,0,,
110109,水产,2012,1.0,0.0,0.0,,,,,0,0,,
110109,水产,2013,1.0,5.0,0.0,,,,,0,0,,
110109,水产,2014,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2015,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2016,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2017,1.0,913.0,0.0,,,,,0,0,,
110109,水产,2018,1.0,500.0,0.0,,,,,0,0,,
110109,水产,2019,1.0,0.0,0.0,,,,,0,0,,
110109,水产,2020,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2021,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2022,0.0,0.0,0.0,,,,,0,0,,
110109,水产,2023,0.0,0.0,0.0,,,,,0,0,,
110109,水果,2010,68.0,331.9,3.0,,,,,0,0,,
110109,水果,2011,36.0,222.0,1.0,,,,,0,0,,
110109,水果,2012,20.0,742.0,0.0,,,,,0,0,,
110109,水果,2013,14.0,1142.0,4.0,,,,,0,0,,
110109,水果,2014,17.0,703.5,1.0,,,,,0,0,,
110109,水果,2015,13.0,887.5,0.0,,,,,0,0,,
110109,水果,2016,14.0,1480.0186,1.0,,,,,0,0,,
110109,水果,2017,5.0,1251.0,0.0,,,,,0,0,,
110109,水果,2018,2.0,50.0,0.0,,,,,0,0,,
110109,水果,2019,1.0,0.0,0.0,,,,,0,0,,
110109,水果,2020,0.0,0.0,0.0,,,,,0,0,,
110109,水果,2021,0.0,0.0,0.0,,,,,0,0,,
110109,水果,2022,1.0,0.0,0.0,,,,,0,0,,
110109,水果,2023,1.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2010,50.0,769.0,9.0,,,,,0,0,,
110109,畜禽,2011,20.0,1497.511,8.0,,,,,0,0,,
110109,畜禽,2012,15.0,598.84,4.0,,,,,0,0,,
110109,畜禽,2013,5.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2014,3.0,15.5,1.0,,,,,0,0,,
110109,畜禽,2015,0.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2016,0.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2017,1.0,1.8,1.0,,,,,0,0,,
110109,畜禽,2018,0.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2019,2.0,8.3,1.0,,,,,0,0,,
110109,畜禽,2020,0.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2021,0.0,0.0,0.0,,,,,0,0,,
110109,畜禽,2022,3.0,600.0,0.0,,,,,0,0,,
110109,畜禽,2023,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2010,4.0,204.0,2.0,,,,,0,0,,
110109,粮油,2011,2.0,300.0,0.0,,,,,0,0,,
110109,粮油,2012,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2013,1.0,100.0,0.0,,,,,0,0,,
110109,粮油,2014,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2015,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2016,1.0,100.0,0.0,,,,,0,0,,
110109,粮油,2017,1.0,500.0,1.0,,,,,0,0,,
110109,粮油,2018,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2019,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2020,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2021,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2022,0.0,0.0,0.0,,,,,0,0,,
110109,粮油,2023,0.0,0.0,0.0,,,,,0,0,,
110109,蔬菜食用菌,2010,29.0,365.418,11.0,,,,,0,0,,
110109,蔬菜食用菌,2011,25.0,1917.431,17.0,,,,,0,0,,
110109,蔬菜食用菌,2012,17.0,919.56,5.0,,,,,0,0,,
110109,蔬菜食用菌,2013,13.0,2880.04,9.0,,,,,0,0,,
110109,蔬菜食用菌,2014,11.0,2513.2,6.0,,,,,0,0,,
110109,蔬菜食用菌,2015,10.0,6070.08,7.0,,,,,0,0,,
110109,蔬菜食用菌,2016,7.0,6122.0,2.0,,,,,0,0,,
110109,蔬菜食用菌,2017,19.0,2995.0,11.0,,,,,0,0,,
110109,蔬菜食用菌,2018,12.0,4750.08,6.0,,,,,0,0,,
110109,蔬菜食用菌,2019,12.0,14191.76,9.0,,,,,0,0,,
110109,蔬菜食用菌,2020,8.0,2993.87,4.0,,,,,0,0,,
110109,蔬菜食用菌,2021,13.0,15255.0,2.0,,,,,0,0,,
110109,蔬菜食用菌,2022,18.0,18965.0,1.0,,,,,0,0,,
110109,蔬菜食用菌,2023,6.0,2413.0,2.0,,,,,0,0,,
110111,中药材,2010,2.0,30.0,0.0,,,,,0,0,,
110111,中药材,2011,1.0,150.0,0.0,,,,,0,0,,
110111,中药材,2012,4.0,10.0,0.0,,,,,0,0,,
110111,中药材,2013,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2014,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2015,1.0,100.0,0.0,,,,,0,0,,
110111,中药材,2016,1.0,2000.0,0.0,,,,,0,0,,
110111,中药材,2017,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2018,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2019,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2020,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2021,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2022,0.0,0.0,0.0,,,,,0,0,,
110111,中药材,2023,0.0,0.0,0.0,,,,,0,0,,
110111,农业服务,2010,57.0,3007.64,7.0,,,,,0,0,,
110111,农业服务,2011,45.0,7226.0,8.0,,,,,0,0,,
110111,农业服务,2012,18.0,1051.0,2.0,,,,,0,0,,
110111,农业服务,2013,8.0,180.0,2.0,,,,,0,0,,
110111,农业服务,2014,23.0,12692.0,3.0,,,,,0,0,,
110111,农业服务,2015,18.0,2813.5,2.0,,,,,0,0,,
110111,农业服务,2016,17.0,14553.0,6.0,,,,,0,0,,
110111,农业服务,2017,15.0,17550.0,3.0,,,,,0,0,,
110111,农业服务,2018,8.0,3010.0,1.0,,,,,0,0,,
110111,农业服务,2019,13.0,10820.0,0.0,,,,,0,0,,
110111,农业服务,2020,16.0,14391.0,1.0,,,,,0,0,,
110111,农业服务,2021,26.0,24811.0,3.0,,,,,0,0,,
110111,农业服务,2022,48.0,38204.0,0.0,,,,,0,0,,
110111,农业服务,2023,29.0,37550.0,1.0,,,,,0,0,,
110111,加工食品,2010,66.0,7175.45,0.0,,,,,0,0,,
110111,加工食品,2011,56.0,13361.85,0.0,,,,,0,0,,
110111,加工食品,2012,68.0,15498.240099999999,1.0,,,,,0,0,,
110111,加工食品,2013,51.0,8386.5,0.0,,,,,0,0,,
110111,加工食品,2014,41.0,11966.0,0.0,,,,,0,0,,
110111,加工食品,2015,76.0,8053.5,0.0,,,,,0,0,,
110111,加工食品,2016,39.0,7640.0,0.0,,,,,0,0,,
110111,加工食品,2017,34.0,7810.0,0.0,,,,,0,0,,
110111,加工食品,2018,31.0,40820.0,0.0,,,,,0,0,,
110111,加工食品,2019,32.0,10616.0,0.0,,,,,0,0,,
110111,加工食品,2020,82.0,21660.0,0.0,,,,,0,0,,
110111,加工食品,2021,101.0,15160.71,0.0,,,,,0,0,,
110111,加工食品,2022,89.0,37298.0,0.0,,,,,0,0,,
110111,加工食品,2023,78.0,49369.0,0.0,,,,,0,0,,
110111,水产,2010,30.0,1840.0,3.0,,,,,0,0,,
110111,水产,2011,8.0,87.0,2.0,,,,,0,0,,
110111,水产,2012,4.0,2100.5,2.0,,,,,0,0,,
110111,水产,2013,5.0,300.0,0.0,,,,,0,0,,
110111,水产,2014,5.0,2540.0,1.0,,,,,0,0,,
110111,水产,2015,1.0,50.0,0.0,,,,,0,0,,
110111,水产,2016,0.0,0.0,0.0,,,,,0,0,,
110111,水产,2017,0.0,0.0,0.0,,,,,0,0,,
110111,水产,2018,0.0,0.0,0.0,,,,,0,0,,
110111,水产,2019,2.0,3050.0,0.0,,,,,0,0,,
110111,水产,2020,2.0,100.0,1.0,,,,,0,0,,
110111,水产,2021,5.0,625.0,0.0,,,,,0,0,,
110111,水产,2022,3.0,1060.0,0.0,,,,,0,0,,
110111,水产,2023,2.0,1010.0,0.0,,,,,0,0,,
110111,水果,2010,61.0,4261.5,0.0,,,,,0,0,,
110111,水果,2011,48.0,1727.4,0.0,,,,,0,0,,
110111,水果,2012,86.0,718.0,1.0,,,,,0,0,,
110111,水果,2013,18.0,292.0,1.0,,,,,0,0,,
110111,水果,2014,15.0,2783.0,1.0,,,,,0,0,,
110111,水果,2015,21.0,2495.0,1.0,,,,,0,0,,
110111,水果,2016,12.0,1374.0,0.0,,,,,0,0,,
110111,水果,2017,9.0,555.0,0.0,,,,,0,0,,
110111,水果,2018,7.0,875.0,0.0,,,,,0,0,,
110111,水果,2019,1.0,300.0,0.0,,,,,0,0,,
110111,水果,2020,0.0,0.0,0.0,,,,,0,0,,
110111,水果,2021,0.0,0.0,0.0,,,,,0,0,,
110111,水果,2022,0.0,0.0,0.0,,,,,0,0,,
110111,水果,2023,0.0,0.0,0.0,,,,,0,0,,
110111,畜禽,2010,1054.0,16218.240000000002,26.0,,,,,0,0,,
110111,畜禽,2011,387.0,6790.67,15.0,,,,,0,0,,
110111,畜禽,2012,48.0,429.0,5.0,,,,,0,0,,
110111,畜禽,2013,20.0,353.0,3.0,,,,,0,0,,
110111,畜禽,2014,11.0,857.0,2.0,,,,,0,0,,
110111,畜禽,2015,9.0,190.32,3.0,,,,,0,0,,
110111,畜禽,2016,5.0,287.0,1.0,,,,,0,0,,
110111,畜禽,2017,2.0,5.5,0.0,,,,,0,0,,
110111,畜禽,2018,1.0,10.0,0.0,,,,,0,0,,
110111,畜禽,2019,0.0,0.0,0.0,,,,,0,0,,
110111,畜禽,2020,2.0,48500.0,0.0,,,,,0,0,,
110111,畜禽,2021,1.0,100.0,0.0,,,,,0,0,,
110111,畜禽,2022,0.0,0.0,0.0,,,,,0,0,,
110111,畜禽,2023,0.0,0.0,0.0,,,,,0,0,,
110111,粮油,2010,3.0,537.0,2.0,,,,,0,0,,
110111,粮油,2011,5.0,1311.0,2.0,,,,,0,0,,
110111,粮油,2012,5.0,212.0,3.0,,,,,0,0,,
110111,粮油,2013,2.0,40.0,1.0,,,,,0,0,,
110111,粮油,2014,3.0,303.0,2.0,,,,,0,0,,
110111,粮油,2015,2.0,100.0,1.0,,,,,0,0,,
110111,粮油,2016,4.0,5360.0,0.0,,,,,0,0,,
110111,粮油,2017,1.0,15000.0,0.0,,,,,0,0,,
110111,粮油,2018,0.0,0.0,0.0,,,,,0,0,,
110111,粮油,2019,0.0,0.0,0.0,,,,,0,0,,
110111,粮油,2020,0.0,0.0,0.0,,,,,0,0,,
110111,粮油,2021,1.0,0.0,0.0,,,,,0,0,,
110111,粮油,2022,0.0,0.0,0.0,,,,,0,0,,
