raw_record_id,source_year,date,province,product,hs8,product_name,partner,trade_mode,value_usd,qty_kg,unit_value,seed_code,invalid_value,invalid_qty,non_kg_unit,price_outlier_mild,price_outlier_severe,price_outside_p1p99,trade_type,qty_unit,currency,product_id,year,month,quarter,quarter_id,ln_unit_value,lq1,lq3,liqr,lp01,lp99
4730,2020,2020-09,河北省,sorghum,10071000,种用食用高梁,美国,其他,200,3,66.66666666666667,1,0,0,0,1,1,1,进口,千克,usd,sorghum,2020,9,3,2020q3,4.199705077879927,-1.383118686026448,-1.034417365744136,.3487013202823126,-1.892042458093802,2.475604257125687
2276,2022,2022-05,上海市,sorghum,10071000,种用食用高粱,澳大利亚,其他,360,3,120,1,0,0,0,1,1,1,进口,千克,usd,sorghum,2022,5,2,2022q2,4.787491742782046,-1.383118686026448,-1.034417365744136,.3487013202823126,-1.892042458093802,2.475604257125687
5864,2018,2018-07,黑龙江省,sorghum,10071000,种用食用高梁,法国,一般贸易,399,1,399,1,0,0,0,1,1,1,进口,千克,usd,sorghum,2018,7,3,2018q3,5.988961416889864,-1.383118686026448,-1.034417365744136,.3487013202823126,-1.892042458093802,2.475604257125687
6611,2017,2017-06,湖南省,sorghum,10071000,种用食用高梁,多民族玻利维亚国,一般贸易,37,0,,1,0,1,0,,,,进口,千克,usd,sorghum,2017,6,2,2017q2,,-1.383118686026448,-1.034417365744136,.3487013202823126,-1.892042458093802,2.475604257125687
6903,2017,2017-05,湖南省,sorghum,10071000,种用食用高梁,美国,其他,15,0,,1,0,1,0,,,,进口,千克,usd,sorghum,2017,5,2,2017q2,,-1.383118686026448,-1.034417365744136,.3487013202823126,-1.892042458093802,2.475604257125687
1807,2022,2022-01,海南省,cassava,07141020,木薯干,泰国,一般贸易,55,2,27.5,0,0,0,0,1,1,1,进口,千克,usd,cassava,2022,1,1,2022q1,3.314186004672526,-1.522588947991546,-1.268945818110372,.2536431298811739,-1.857532833156076,-1.139966339598894
464,2023,2023-01,内蒙古自治区,oats,10041000,种用燕麦,加拿大,一般贸易,10000,25000,.4,1,0,0,0,0,0,0,进口,千克,usd,oats,2023,1,1,2023q1,-.916290731874155,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3491,2021,2021-12,北京市,oats,10041000,种用燕麦,美国,一般贸易,23286,46948,.4959955695663287,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,12,4,2021q4,-.7011882846230532,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1837,2022,2022-01,北京市,oats,10041000,种用燕麦,美国,一般贸易,178250,342152,.5209672893918492,1,0,0,0,0,0,0,进口,千克,usd,oats,2022,1,1,2022q1,-.6520680234764663,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2948,2021,2021-06,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,85542,161709,.5289872548837727,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,6,2,2021q2,-.6367909402613855,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3063,2021,2021-07,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,112739,208305,.5412208060296201,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,7,3,2021q3,-.6139279391716567,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4391,2020,2020-06,北京市,oats,10041000,种用燕麦,美国,一般贸易,78431,144245,.5437346181843391,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,6,2,2020q2,-.6092939853759852,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2947,2021,2021-06,北京市,oats,10041000,种用燕麦,美国,一般贸易,214152,392755,.5452559483647567,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,6,2,2021q2,-.6064999645334839,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3609,2021,2021-04,北京市,oats,10041000,种用燕麦,美国,一般贸易,552785,1006754,.5490765370686385,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,4,2,2021q2,-.5995174354069421,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4532,2020,2020-02,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,96250,175000,.55,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,2,1,2020q1,-.5978370007556204,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5774,2018,2018-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,52327,93442,.5599944350506196,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,3,1,2018q1,-.5798284327119263,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5522,2019,2019-06,北京市,oats,10041000,种用燕麦,美国,一般贸易,111866,199760,.5600020024028834,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,6,2,2019q2,-.5798149195399003,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3610,2021,2021-04,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,269620,480816,.5607550497487604,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,4,2,2021q2,-.5784711002746,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6734,2017,2017-07,北京市,oats,10041000,种用燕麦,美国,一般贸易,56100,99792,.5621693121693122,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,7,3,2017q3,-.5759522072551161,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3062,2021,2021-07,北京市,oats,10041000,种用燕麦,美国,一般贸易,37027,65848,.5623101688737699,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,7,3,2021q3,-.5757016794196703,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5839,2018,2018-07,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,197500,350000,.5642857142857143,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,7,3,2018q3,-.5721945701422828,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5023,2019,2019-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,211809,374220,.5660012826679494,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,3,1,2019q1,-.5691589345837316,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3860,2021,2021-05,北京市,oats,10041000,种用燕麦,美国,一般贸易,140351,247729,.5665505451521622,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,5,2,2021q2,-.5681889789246906,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3739,2021,2021-05,北京市,oats,10041000,种用燕麦,美国,一般贸易,140351,247729,.5665505451521622,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,5,2,2021q2,-.5681889789246906,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5640,2018,2018-01,北京市,oats,10041000,种用燕麦,美国,一般贸易,14220,24948,.56998556998557,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,1,1,2018q1,-.5621442342887812,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5523,2019,2019-06,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,133470,234000,.5703846153846154,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,6,2,2019q2,-.5614443818716414,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5388,2019,2019-04,北京市,oats,10041000,种用燕麦,美国,一般贸易,42980,74844,.5742611298166854,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,4,2,2019q2,-.5546710561176214,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4534,2020,2020-02,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,97411,169193,.5757389490108928,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,2,1,2020q1,-.5521009345412908,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4846,2020,2020-05,北京市,oats,10041000,种用燕麦,美国,一般贸易,280138,485807,.57664463459769,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,5,2,2020q2,-.5505290867882456,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3965,2020,2020-05,北京市,oats,10041000,种用燕麦,美国,一般贸易,280138,485807,.57664463459769,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,5,2,2020q2,-.5505290867882456,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5201,2019,2019-05,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,302122,523908,.5766699496858227,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,5,2,2019q2,-.5504851870778252,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2746,2021,2021-02,北京市,oats,10041000,种用燕麦,美国,一般贸易,77536,134307,.5773042358179395,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,2,1,2021q1,-.549385879651435,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5577,2019,2019-07,北京市,oats,10041000,种用燕麦,美国,一般贸易,28965,49940,.5799959951942331,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,7,3,2019q3,-.5447340803030397,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6234,2018,2018-05,北京市,oats,10041000,种用燕麦,美国,一般贸易,14500,25000,.58,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,5,2,2018q2,-.5447271754416722,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6585,2017,2017-06,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,58000,100000,.58,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,6,2,2017q2,-.5447271754416722,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5576,2019,2019-07,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,92220,159000,.58,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,7,3,2019q3,-.5447271754416722,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3607,2021,2021-04,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,1239083,2130310,.5816444555017815,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,4,2,2021q2,-.5418959191265563,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2824,2021,2021-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,306212,524937,.5833309520952038,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,3,1,2021q1,-.5390005828635267,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4218,2020,2020-04,北京市,oats,10041000,种用燕麦,美国,一般贸易,216437,370138,.5847467701235756,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,4,2,2020q2,-.5365763970498616,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6957,2017,2017-04,北京市,oats,10041000,种用燕麦,美国,一般贸易,622717,1062430,.5861252035428216,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,4,2,2017q2,-.5342218543038241,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5022,2019,2019-03,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,366185,624475,.5863885663957724,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,3,1,2019q1,-.5337726265606076,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4622,2020,2020-03,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,173862,296336,.5867056314453863,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,3,1,2020q1,-.5332320645871222,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6956,2017,2017-04,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,926773,1574000,.5888011435832274,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,4,2,2017q2,-.529666769342408,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
1918,2022,2022-02,北京市,oats,10041000,种用燕麦,美国,一般贸易,305237,517938,.5893311554664844,1,0,0,0,0,0,0,进口,千克,usd,oats,2022,2,1,2022q1,-.5287670199349087,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5389,2019,2019-04,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,58877,99792,.5899971941638609,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,4,2,2019q2,-.5276374977481532,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2945,2021,2021-06,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,867717,1470230,.5901913306081361,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,6,2,2021q2,-.5273085054864062,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6586,2017,2017-06,北京市,oats,10041000,种用燕麦,美国,一般贸易,162250,274428,.5912297578964245,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,6,2,2017q2,-.5255505758780474,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3738,2021,2021-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,926750,1563000,.5929302623160588,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,5,2,2021q2,-.522678488390635,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3859,2021,2021-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,926750,1563000,.5929302623160588,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,5,2,2021q2,-.522678488390635,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5140,2019,2019-01,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,550250,925000,.5948648648648649,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,1,1,2019q1,-.5194210171058541,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4845,2020,2020-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,1420250,2375000,.598,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,5,2,2020q2,-.5141645250315053,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3964,2020,2020-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,1420250,2375000,.598,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,5,2,2020q2,-.5141645250315053,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5085,2019,2019-02,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,344000,575000,.5982608695652174,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,2,1,2019q1,-.5137283834239521,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
7154,2017,2017-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,786622,1312750,.5992169110645591,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,3,1,2017q1,-.5121316244394656,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5985,2018,2018-12,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,45000,75000,.6,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,12,4,2018q4,-.5108256237659907,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4217,2020,2020-04,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,700460,1162000,.6028055077452668,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,4,2,2020q2,-.5061606753351302,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5387,2019,2019-04,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,512500,850000,.6029411764705882,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,4,2,2019q2,-.5059356384717989,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6171,2018,2018-11,北京市,oats,10041000,种用燕麦,澳大利亚,一般贸易,15092,25000,.60368,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,11,4,2018q4,-.5047110227661368,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4389,2020,2020-06,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,411326,679500,.605336276674025,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,6,2,2020q2,-.5019711461538717,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4621,2020,2020-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,327024,539874,.6057413396459174,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,3,1,2020q1,-.5013022162991072,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2016,2022,2022-03,北京市,oats,10041000,种用燕麦,美国,一般贸易,403497,663696,.6079545454545454,1,0,0,0,0,0,0,进口,千克,usd,oats,2022,3,1,2022q1,-.4976551605762456,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
6876,2017,2017-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,532125,875000,.6081428571428571,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,5,2,2017q2,-.4973454622092981,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
3061,2021,2021-07,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,607810,997420,.6093822060917167,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,7,3,2021q3,-.4953096119186661,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4533,2020,2020-02,北京市,oats,10041000,种用燕麦,美国,一般贸易,165252,270749,.6103512847692881,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,2,1,2020q1,-.4937206108971535,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
4620,2020,2020-03,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,624130,1021000,.6112928501469148,1,0,0,0,0,0,0,进口,千克,usd,oats,2020,3,1,2020q1,-.4921791381602798,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
7220,2017,2017-02,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,643750,1050000,.6130952380952381,1,0,0,0,0,0,0,进口,千克,usd,oats,2017,2,1,2017q1,-.4892349911736231,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2825,2021,2021-03,甘肃省,oats,10041000,种用燕麦,美国,一般贸易,89695,146150,.6137187820732124,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,3,1,2021q1,-.4882184654062011,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5709,2018,2018-02,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,308750,500000,.6175,1,0,0,0,0,0,0,进口,千克,usd,oats,2018,2,1,2018q1,-.4820762104800047,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
5199,2019,2019-05,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,108500,175000,.62,1,0,0,0,0,0,0,进口,千克,usd,oats,2019,5,2,2019q2,-.4780358009429998,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2745,2021,2021-02,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,467250,750000,.623,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,2,1,2021q1,-.4732087601946839,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
2823,2021,2021-03,北京市,oats,10041000,种用燕麦,加拿大,一般贸易,877110,1406000,.6238335704125177,1,0,0,0,0,0,0,进口,千克,usd,oats,2021,3,1,2021q1,-.4718716602697395,-1.308541112548768,-.4120829068698603,.8964582056789078,-1.744775582843525,3.871201010907891
