obs_id,province,provincechn,year,population_10k,expenditure_nominal,exp_food_nominal,deflator_total_2015,monetary_deflator,m,covered_food_exp,nonfood_exp,covered_daily_kcal,covered_food_budget_share,total_cpi_yoy,food_cpi_yoy,nonfood_cpi_yoy_approx,total_price_index_2023,food_price_index_2023,nonfood_price_index_2023,nonfood_relative_price_index_2023,national_nonfood_price_index_2023,food_budget_share_all,x_grain,p_grain_model,x_oil,p_oil_model,x_vegfruit,p_vegfruit_model,x_pork,p_pork_model,x_meatother,p_meatother_model,x_dairyegg,p_dairyegg_model,x_nonfood,p_nonfood_model
37_2016,37.0,山东,2016,9973,15598.783710106318,4397.159713119817,102.1,0.8794309332580349,17737.360741129924,2162.203942790236,15575.156798339687,1376.0193856234168,0.12190110887108772,102.1,104.3,101.23639742135016,87.94309332580349,78.25882678166414,92.15763302960431,104.79234871598977,90.65303673800929,0.2818911906747534,0.38665022077942074,934.8426199172154,0.10757653906438357,6040.253720180678,0.05638159776987671,8561.373832829871,0.06425421094454796,3692.8267207097097,0.028961421854027395,9919.280741995397,0.04418570239945205,3252.119177977455,169.00560796018266,92.15763302960431
37_2017,37.0,山东,2017,10033,16675.12853648672,4549.846651734247,103.6315,0.8926223972569054,18681.05549191979,2128.197341176113,16552.858150743676,1344.1267516932212,0.11392275677873943,101.5,98.3,102.70075635551682,89.26223972569053,76.92842672637585,94.64658616074522,106.03205392515488,92.7380565829835,0.2728522686813935,0.3774869557472544,939.85757555451,0.09977733922191781,6049.131225788141,0.05679429011953424,9136.683438127304,0.06562923432287672,3473.3832144157773,0.027737644468342468,10253.207287419127,0.04463791196668493,3104.544826112835,174.8912329772861,94.64658616074522
37_2018,37.0,山东,2018,10077,17687.70217218574,4738.372566424737,106.174164,0.9149379571883278,19332.1328875035,2090.923078270854,17241.209809232645,1325.654850100821,0.10815790944735588,102.5,102.4,102.53659164382006,91.49379571883279,78.77470896780886,97.04738355645962,106.06990648272307,94.77829382780914,0.26789079329229776,0.3604562734008626,907.55364970627,0.09348265390684932,5840.511022557188,0.058381925637657525,9620.067251809918,0.08031468589791782,2874.1330476882436,0.028349453969753424,10065.784753190235,0.04184243223736986,3345.182111382353,177.65764699057715,97.04738355645962
37_2019,37.0,山东,2019,10106,18642.580787474428,4943.6104963818225,109.57174,0.9442159718183544,19743.979496102864,2136.1930261777416,17607.786469925122,1344.4465535064232,0.10819465379810543,103.2,110.6,100.52952792101371,94.42159718183544,87.1248281183966,97.56127654900433,103.32517078812229,96.10518994139846,0.26517844029960347,0.36150983218277327,820.2356652032211,0.10077637480273972,5197.645647650155,0.06042323920887671,10540.422311884771,0.07378449727956166,3610.2458717905847,0.0307639143799726,8957.113080625868,0.04496541889928767,3047.8396654983057,180.47925460549766,97.56127654900433
37_2020,37.0,山东,2020,10165,18590.240516795104,5111.2507988225625,112.63975,0.9706540190292684,19152.283050748432,1917.5653000794498,17234.717750668984,1374.985890135659,0.10012202174531434,102.8,112.1,99.27342765120827,97.06540190292684,97.66693232072258,96.85242329047104,99.78058236170618,96.48961070116405,0.27494269340974214,0.38137972988436375,723.4904433281566,0.09537811682054793,4446.314392058983,0.06217716385871232,8246.974319530927,0.06241706679526028,4963.524992038231,0.03582428230763013,7844.4341044782295,0.05031658540131506,2264.7850472954456,177.94823469703155,96.85242329047104
37_2021,37.0,山东,2021,10170,20019.927014666406,5435.5843203879995,113.991425,0.9823018672576196,20380.626039689647,2016.0708185276003,18364.555221162045,1531.1406491722269,0.09892094652055648,101.2,100.0,101.64723998339838,98.23018672576195,97.66693232072258,98.44781513180192,100.22154941703158,97.84046525098036,0.27150869812891637,0.4117746396546065,739.9043348612375,0.10222643835616439,4547.363444670549,0.06261019589041095,7550.102791461994,0.1027606684931507,3378.716108886303,0.034069626027397264,8500.445982339279,0.05212875616438356,2628.427425376798,186.54101359766676,98.44781513180192
37_2022,37.0,山东,2022,10163,19529.14818097066,5406.313437466149,115.929276,0.9990009990009991,19548.67732915163,1850.7215427698327,17697.955786381797,1480.3900423331097,0.09467246871019637,101.7,102.8,101.27891281111621,99.90009990009992,100.40160642570281,99.70687685178653,99.8065837286383,99.60159362549801,0.2768330388692579,0.40456501925745914,734.1542161867221,0.0895704234780822,4524.392515284656,0.055887855091383554,7582.896782693609,0.10548063256783562,2880.6123950405704,0.032921975661657533,8576.77452077783,0.05176911511013699,2674.4065083273117,177.49985101518791,99.70687685178653
37_2023,37.0,山东,2023,10123,20934.271489549334,5851.614854746958,116.045204,1.0,20934.271489549334,2133.149067771247,18801.122421778087,1570.4730328062076,0.10189745885526244,100.1,99.6,100.29398488596648,100.0,100.0,100.0,100.0,100.0,0.2795232142502863,0.39269666546388443,760.4603192494023,0.09746732962602739,4672.903490832098,0.06651249681372604,8049.841159099408,0.1288942579755617,2488.5742143989046,0.041402135406643836,8958.95545314367,0.058263631117260274,2608.2405167334796,188.01122421778086,100.0
41_2015,41.0,河南,2015,9701,11835.12883,3373.6999999999994,100.0,0.8741664573314499,13538.758815030327,2038.6508271043451,11500.107987925981,1290.626168300721,0.1505788569659056,101.3,101.3,101.30000000000001,87.41664573314499,79.39441291497614,90.8247811938382,103.89872596015313,89.40141690138984,0.28505815597446266,0.3915846186918948,944.8172827846738,0.10424271321369863,6132.830581198873,0.04406447597924658,12448.343672729226,0.05702596003800001,3606.7197075749805,0.017572796905767123,9732.06859508064,0.030822519321753422,3378.8916339103894,126.61861484017733,90.8247811938382
41_2016,41.0,河南,2016,9778,12475.306290129472,3518.3512721434936,101.9,0.8907756200207476,14004.992963142506,1795.4837299637181,12209.509233178787,1282.4879325949862,0.12820311546667418,101.9,104.1,101.03582542469259,89.07756200207476,82.64958384449017,91.76556736936539,103.01760096131507,90.65303673800929,0.28202524173111737,0.384822590255,903.0014749413189,0.10218165578630138,5539.14484865137,0.048496797844287676,8950.05202817489,0.05416017655980823,3458.186400278829,0.01959643411138356,8449.880832643215,0.03198631174071233,2971.8020933419207,133.05109512410377,91.76556736936539
41_2017,41.0,河南,2017,9829,13287.58934948547,3568.29347947378,103.3266,0.903246478701038,14710.922946076025,1790.2619788249895,12920.660967251035,1284.311972861225,0.12169610196364476,101.4,96.8,103.08882090072228,90.3246478701038,80.00479716146648,94.60004139393673,104.73336306827498,92.7380565829835,0.2685433290886547,0.38282491433327004,932.259706322824,0.10219212475890412,5646.847376054694,0.04896254703120548,8428.573722347704,0.05465837942235618,3245.771157176064,0.018522942638849314,9016.848305753154,0.0349950782460274,2834.536094069483,136.5819800590401,94.60004139393673
41_2018,41.0,河南,2018,9864,14356.770398081897,3747.8623271836846,105.654,0.9240211477111618,15537.274697277442,1827.4090473543688,13709.865649923073,1298.1050766391131,0.11761451624940256,102.3,101.2,102.68860253405448,92.40211477111619,80.96485472740409,97.1434605040707,105.13120911214968,94.77829382780914,0.26105190953561597,0.37951410476940584,908.2718112425596,0.10320084106027395,5498.321548076221,0.04843018596773972,9354.117164158732,0.0649312526312877,2828.679761728191,0.019962671010630137,8712.357724186497,0.03301348288021918,3170.2923075682174,141.13009335660402,97.1434605040707
41_2019,41.0,河南,2019,9901,15007.77183862649,3847.326667521516,108.823616,0.9517417821424968,15768.743287535415,1846.6241472333675,13922.119140302048,1350.654205579268,0.11710661487482346,103.0,110.0,100.58689852781346,95.17417821424968,89.0613402001445,97.71359404363615,102.66817731136055,96.10518994139846,0.2563556208670096,0.4065583560155106,798.7809823238932,0.0966084058479452,5055.891611412131,0.05248102849613699,10073.880753073674,0.060362246333835634,3476.012912531414,0.02260688404458904,8327.31889344074,0.036710182051616434,2905.7097072935508,142.478835995786,97.71359404363615
41_2020,41.0,河南,2020,9941,14430.055173140929,3949.1135940915137,111.870674,0.9783905520424867,14748.767905635195,1795.017162677851,12953.750742957345,1502.2282877406979,0.12170624516994484,102.8,111.2,99.63496430734067,97.83905520424867,99.03621030256069,97.35690454879663,99.50720021320167,96.48961070116405,0.2736727993557579,0.46400819118999276,699.1579065982995,0.10969633358630135,4629.93655488465,0.05396875216028767,7654.047891483948,0.051846484847671244,4955.6683518105565,0.02664238198713699,7378.081227181533,0.04495200009895891,2138.548805034969,133.0542584831746,97.35690454879663
41_2021,41.0,河南,2021,9883,16292.882424908657,4634.669914953491,112.87751,0.9871960670108691,16504.201109959722,1964.95095658633,14539.250153373392,1580.444706199709,0.11905762317695881,100.9,99.7,101.37705459933889,98.71960670108692,98.739101671653,98.69756228065982,99.97766966343997,97.84046525098036,0.28445979011473005,0.4511377120039639,729.7386968703321,0.10715301369863013,4931.923877299521,0.060964953424657534,6859.093749617812,0.09167863561643837,3346.545817341893,0.030382832876712326,8379.303684621686,0.04890520547945206,2611.3730321117414,147.3111373513874,98.69756228065982
41_2022,41.0,河南,2022,9872,16600.635939771488,4771.640026537911,114.57067,1.0020040080160322,16567.434667891943,1845.4827246877721,14721.95194320417,1497.132785571534,0.11139218362299377,101.5,102.3,101.17729196550322,100.20040080160321,101.01010101010101,99.85952075153757,99.6598017100345,99.60159362549801,0.28743718275913194,0.4214420779882875,722.423394683795,0.09392694478767123,5248.727198641053,0.0591311152960137,7037.540525895794,0.09892112693523289,2756.089182911148,0.02831019768508219,8218.666974005819,0.04683493009347945,2702.7059315189913,147.42662324440897,99.85952075153757
41_2023,41.0,河南,2023,9815,18375.606009700292,5488.095803371849,114.34153,1.0,18375.606009700292,2078.1517030853997,16297.454306614893,1693.1495463692336,0.11309296150496288,99.8,99.0,100.14067687027256,100.0,100.0,100.0,100.0,100.0,0.2986620305460805,0.46439826078553464,750.0371624402861,0.10180405841917807,5534.58000869904,0.06548803155861643,6782.596020031074,0.12486210564895892,2404.0393589151868,0.035033074909534244,7927.361458907281,0.054989241862794525,2624.5300253708315,162.97454306614893,100.0
42_2015,42.0,湖北,2015,5850,14316.4991,4499.9,100.0,0.8716036022597897,16425.470320317505,2598.6386305732813,13826.831689744224,1550.0953171248273,0.1582078674093668,101.5,101.5,101.5,87.16036022597898,78.95216811435256,91.246419823689,104.68797924551501,89.40141690138984,0.3143156695340413,0.37860513762309855,1106.526291626599,0.18342169606849312,5561.825600433651,0.04870187265113698,9292.603292428677,0.11281547248150686,3038.783955348852,0.029782573629246578,9527.49201630012,0.021720906108931508,3701.5188989667613,151.53286799044977,91.246419823689
42_2016,42.0,湖北,2016,5885,15546.625699065913,4820.352394428063,102.2,0.8907788815095051,17452.84494477547,2431.9852841539573,15020.85966062151,1475.0466570561791,0.13934606603389182,102.2,105.4,100.76193039053925,89.07788815095051,83.2155851925276,91.94165402660471,103.21490095364776,90.65303673800929,0.31005778924218164,0.354631799541569,1060.9272290730007,0.17333256242465753,5110.179384672535,0.05117948289764383,9110.500753653365,0.1047914409432329,3346.594663502747,0.032420454080547945,8769.355767949128,0.021167588640438356,3246.2164280811867,163.37382462441886,91.94165402660471
42_2017,42.0,湖北,2017,5904,16328.063708451837,4914.918360582771,103.732994,0.9041405647321475,18059.20931474747,2306.0867321764194,15753.12258257105,1404.836087895149,0.12769588590421999,101.5,98.3,102.8780371908434,90.41405647321476,81.80092024425463,94.58776902336697,104.61622087643936,92.7380565829835,0.30101048405627423,0.3450813464137662,1072.0735575703968,0.15263375318630137,5148.410221091494,0.05135435396346576,9136.637981158496,0.10405472754673974,3081.985192827712,0.030092877060753427,9972.594518610675,0.019200985776547944,3140.861615170453,166.54502738804842,94.58776902336697
42_2018,42.0,湖北,2018,5917,18474.47470916835,5192.439001778034,105.755615,0.9213192354620585,20052.19689123614,2147.84443607502,17904.35245516112,1372.424045997921,0.10711267437303791,101.9,101.6,102.01728109567323,92.13192354620585,83.1097349681627,96.49587020669442,104.73662818762269,94.77829382780914,0.2810601699652752,0.34091920892742617,1055.0975981237582,0.1293903308342466,4944.5373016633275,0.051195535459465744,9272.809117111454,0.11551210383969865,2596.960379947798,0.031062190237739727,10046.487952324289,0.018132653700383562,3396.8208006608575,185.54527169722337,96.49587020669442
42_2019,42.0,湖北,2019,5927,19780.060918138366,5454.076425464146,109.03404,0.9498801317613822,20823.744235453996,2208.05364924122,18615.690586212775,1432.5946126816777,0.10603538077853654,103.1,109.4,100.70151342492412,94.98801317613822,90.92205005517,97.17280169069173,102.3000675995846,96.10518994139846,0.27573607826772384,0.3620387857684279,955.7247741088677,0.14643436015479452,4466.5288810463435,0.04900807724706849,9949.172867730595,0.10298345765227399,3110.769723743151,0.036258565883534245,9320.51953550055,0.019574059634739724,3172.289685422833,191.5730560642669,97.17280169069173
42_2020,42.0,湖北,2020,5745,17187.310991386286,5266.840072425382,111.97796,0.9755268953189398,17618.49014502778,2180.9906438689927,15437.499501158787,1574.6690691843999,0.1237898722260547,102.7,112.3,98.45841717671914,97.55268953189398,102.10546221195591,95.67480247092725,98.07500226802792,96.48961070116405,0.30643770134053827,0.4086262335165835,839.205842394372,0.16326992143972605,3816.5647273392883,0.05528751901069863,7621.651673563899,0.0976509597370685,4210.787465497165,0.038752245238698635,8394.41830801909,0.023747655649424656,2403.0452954228977,161.35386854704808,95.67480247092725
42_2021,42.0,湖北,2021,5830,21231.56689529602,6478.361313715649,112.313896,0.9784534760048964,21699.107229897327,2408.093217208203,19291.014012689124,1715.776381281608,0.11097660340100533,100.3,96.7,101.88081581663135,97.84534760048965,98.73598195896137,97.47426928833126,99.62075017232958,97.84046525098036,0.3051287427660824,0.41484987968189996,876.2294222692564,0.1736617808219178,4148.740103483833,0.060153936986301365,7526.744183558179,0.14154778356164388,2857.745584864209,0.0418007493150685,9389.732523253835,0.0258740602739726,2873.273359113436,197.90878304125405,97.47426928833126
42_2022,42.0,湖北,2022,5844,21651.226904067185,6557.370738888883,114.672485,0.9990009990009991,21672.87813097125,2250.9689546282557,19421.909176342993,1558.909079605413,0.10386109962070739,102.1,102.2,102.05655602738537,99.90009990009992,100.90817356205852,99.47888224853028,99.57836113077879,99.60159362549801,0.3028637022716288,0.36029513082343245,846.3817814548165,0.16390177936027397,4630.640286730436,0.055567334384424655,7661.31109830881,0.1354262247564658,2483.7597730431226,0.039224152823534246,8924.192134554169,0.02503991765457534,2992.1350945766403,195.23650384230103,99.47888224853028
42_2023,42.0,湖北,2023,5838,23613.848896469626,7029.3150896195,114.787155,1.0,23613.848896469626,2418.7173638013014,21195.131532668325,1624.9362913810796,0.10242791738041951,100.1,99.1,100.5238476143789,100.0,100.0,100.0,100.0,100.0,0.29767765180670797,0.35900508915866297,853.8014665899371,0.17076300852328768,4942.486334229439,0.05862012852983561,8034.305522139969,0.1539123401031781,2174.1204727921254,0.043322228153000006,8829.61046769577,0.026845351222575344,2983.386743909233,211.95131532668324,100.0
43_2015,43.0,湖南,2015,6615,14267.34464,4535.5,100.0,0.8792555523044119,16226.618760162715,2853.657230200763,13372.961529961953,1683.466945288193,0.17586271498574035,101.4,101.4,101.4,87.92555523044119,80.32837910262204,91.74746518462406,104.34675668998183,89.40141690138984,0.3178937717172857,0.456224119030987,1089.5138941018479,0.1529342619657534,6141.129572951155,0.05126341522589041,12486.685268647925,0.1303494195634521,3059.3233617782967,0.033283366571109585,9343.464326070933,0.017678890286904107,3819.950761936917,145.75837602762593,91.74746518462406
43_2016,43.0,湖南,2016,6625,15456.77982742714,4722.2766711911445,101.9,0.8959614077981958,17251.613398630434,2693.294800764751,14558.318597865684,1647.0046261852165,0.15611843011614007,101.9,105.3,100.40428655631607,89.59614077981958,84.585783195061,92.11838785212625,102.81512914546735,90.65303673800929,0.3055149082742153,0.44407376572690954,1013.4797427896623,0.14636887365205478,5660.71666220592,0.0517864708859726,11620.631083884458,0.12630068952312332,3368.526873652767,0.03688502540646576,8758.012642641625,0.01808748789808219,3560.6964545266983,158.0392247119602,92.11838785212625
