province,provincechn,year,m,population_10k,income_support_flag,population_share_projected,population_share_source,population_scenario,population_projection_source,p_grain_model,p_oil_model,p_vegfruit_model,p_meatsea_model,p_dairyegg_model,p_nonfood_model,xhat_grain,daily_kcal_grain,annual_kcal_total_grain,xhat_oil,daily_kcal_oil,annual_kcal_total_oil,xhat_vegfruit,daily_kcal_vegfruit,annual_kcal_total_vegfruit,xhat_meatsea,daily_kcal_meatsea,annual_kcal_total_meatsea,xhat_dairyegg,daily_kcal_dairyegg,annual_kcal_total_dairyegg,xhat_nonfood,daily_kcal_nonfood,annual_kcal_total_nonfood,u
62,甘肃,2050,56800.51286161305,2689.4667,extrapolation,0.01928258228145891,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",832.9052246527511,5564.541730681364,10062.600721804853,4132.182321964994,3235.5944257541505,100.0,0.3653305778891054,730.6611557782107,7172574293188.888,0.11631432937336489,232.62865874672977,2283611663752.226,0.05776340202347177,115.52680404694354,1134075047412.1316,0.18216130948906178,364.32261897812356,3576392464064.347,0.03410214047993899,68.20428095987798,669530969902.4808,544.0467668553434,,,2.010015446136471
63,青海,2030,25344.06063175212,635.8186,in_support,0.004353429743981855,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",897.8873194130117,5446.198952466301,8359.49659570172,6692.106702407513,3405.7104108859485,100.0,0.3730808666210601,746.1617332421202,1731645806403.0605,0.11832721703537352,236.65443407074704,549212911984.48956,0.05647513452562199,112.95026905124398,262127969072.91626,0.12099193678849007,241.98387357698016,561581144179.0676,0.032501689133166305,65.0033782663326,150855802920.68057,229.72156500050693,,,1.0289124000789074
63,青海,2035,32029.953493800436,638.5298,in_support,0.004392799008013171,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",897.8873194130117,5446.198952466301,8359.49659570172,6692.106702407513,3405.7104108859485,100.0,0.3662083396325586,732.4166792651172,1706995046406.5408,0.11697174736117207,233.94349472234413,545236609071.712,0.05734400773695484,114.68801547390969,267295761877.7765,0.12260986311616132,245.21972623232264,571517375027.206,0.033097188501701395,66.19437700340279,154274850428.24194,296.514834977813,,,1.3244449701047079
63,青海,2050,58145.88567564494,614.1236,extrapolation,0.004403062082153968,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",897.8873194130117,5446.198952466301,8359.49659570172,6692.106702407513,3405.7104108859485,100.0,0.363303883673144,726.6077673462879,1628728469227.9268,0.11631047441655529,232.62094883311056,521431753044.74066,0.05776826067937089,115.53652135874178,258981021163.322,0.12490907707352147,249.81815414704295,559980168220.9999,0.03357217087598835,67.1443417519767,150507475798.69296,557.5307419924056,,,2.030741207685648
64,宁夏,2030,27222.739836841174,771.0948,in_support,0.005279661585473812,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",744.4337165075439,5019.574305567877,8852.759839216671,6785.924101916213,3056.389474924189,100.0,0.37552226294966506,751.0445258993301,2113811828986.4517,0.11773048022482298,235.46096044964597,662703936050.906,0.05685785602354777,113.71571204709555,320052418968.0165,0.12029823524013791,240.59647048027583,677157808592.7838,0.03399956224271505,67.9991244854301,191383265227.72757,249.28631967009613,,,1.124220493653414
64,宁夏,2035,34178.86355812666,788.3224,in_support,0.005423304999570204,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",744.4337165075439,5019.574305567877,8852.759839216671,6785.924101916213,3056.389474924189,100.0,0.3709544288276306,741.9088576552612,2134751305055.3965,0.11678784351600349,233.57568703200698,672085253566.9303,0.05746218436043252,114.92436872086503,330680707715.088,0.1217308617866045,243.46172357320899,700531105359.0956,0.034480014970221226,68.96002994044245,198423987519.5333,318.76347653729295,,,1.407134330094515
64,宁夏,2050,61037.12693657364,809.7755,extrapolation,0.005805821172003925,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",744.4337165075439,5019.574305567877,8852.759839216671,6785.924101916213,3056.389474924189,100.0,0.36904773240219985,738.0954648043997,2181574427817.9604,0.11630168547769372,232.60337095538745,687501265212.3578,0.057774171783972615,115.54834356794522,341523994557.20184,0.12370601445095664,247.41202890191326,731270927846.7236,0.034898463757456866,69.79692751491373,206297422850.51352,587.210266194075,,,2.0873434083682403
65,新疆,2030,25343.33647066796,2886.4139,in_support,0.019763184225347716,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",667.1835980471446,5770.023204928817,7684.460601954793,9349.002202746087,2936.1097063688967,100.0,0.3829050851715609,765.8101703431219,8068124689605.104,0.11839655091972912,236.79310183945825,2494712587093.3765,0.05643129666332733,112.86259332665466,1189053777313.577,0.09613785805586657,192.27571611173315,2025703643603.3657,0.03431478330740236,68.62956661480473,723040672852.0114,229.71528541043318,,,1.0195632196102076
65,新疆,2035,32029.122356954907,3008.5772,in_support,0.020697663507155097,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",667.1835980471446,5770.023204928817,7684.460601954793,9349.002202746087,2936.1097063688967,100.0,0.375935142146296,751.8702842925919,8256518250582.768,0.1169898916170085,233.979783234017,2569403780010.641,0.057332950587360355,114.66590117472072,1259181438004.7708,0.09705473010292003,194.10946020584004,2131575531420.5315,0.03495206834829336,69.90413669658672,767638770256.2745,296.5270941417652,,,1.3172155481269372
65,新疆,2050,58144.757941566364,3334.6649,extrapolation,0.02390843891666067,chen_guo_wang_2020_ssp2_provincial_projection,SSP2,"Chen, Y., Guo, F., Wang, J. et al. (2020) Sci Data 7, 83; doi:10.1038/s41597-020-0421-y",667.1835980471446,5770.023204928817,7684.460601954793,9349.002202746087,2936.1097063688967,100.0,0.3731072895874848,746.2145791749696,9082570812407.105,0.11631033470814539,232.62066941629078,2831348731807.0806,0.05776887501527787,115.53775003055573,1406270830729.3186,0.09846274907778245,196.9254981555649,2396883995142.476,0.03545099049120683,70.90198098241365,862985367727.2065,557.5617444803032,,,2.0269780698109985
