quantity_product,corn,barley,sorghum,cassava,oats
corn,-0.7605593205530963,0.763150379756955,-0.6120516391506502,0.3978977627527252,0.21156281719406606
barley,0.5749343413605809,-1.9654234721948312,-0.08736950582220859,1.3147687121134637,0.16308992454299498
sorghum,-0.880445744262192,-0.16682697958147408,1.5328704227415275,-0.6713651346458499,0.18576743574798832
cassava,0.5857072959965202,2.5689187681403043,-0.6869947009231127,-3.253541665045283,0.7859103018315707
oats,0.7294641055889275,0.7464205563860594,0.4452661066953258,1.8408925071154962,-3.762043275785809
