margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,expenditure,1,0,-.2054084912086301,.11992642,.13573393,.14684847,4.7829981,-.61003923,.4474552,.68303847,.20554191,.032620132,-148.28313,.76411355,2851,.91436821,0
latent,expenditure,2,0,.4908507540019037,.48931631,.50101739,.54480332,.76991123,.2600767,.61486882,.76481628,.051911611,.0080673452,-16.736118,.83410633,2851,.91436821,0
latent,expenditure,3,0,1.854901720359839,1.3363355,1.3394935,1.6190156,3.8836193,1.286698,1.4396048,2.0806804,0,0,1.2130798,145.86488,2851,.91436821,0
latent,expenditure,4,0,.7206133389258914,.70325953,.70741469,.72676706,.15007032,.59994757,.75041884,.81792122,.0017537706,.0014030165,-4.5256319,.90833682,2851,.91436821,0
latent,expenditure,5,0,.4141072716167443,.42255577,.43490997,.46904516,.76065922,.11545885,.56679571,.72433716,.079971939,.018239215,-15.308931,.81549484,2851,.91436821,0
latent,expenditure,6,0,1.499759640023905,1.2688222,1.2720997,1.4007777,2.6883051,1.2196505,1.3127435,1.6895593,0,0,1.1537888,138.4655,2851,.91436821,0
latent,marshallian,1,1,-.8874139713943665,-.88959658,-.88931835,-.88747728,.0062947255,-.89461881,-.88730812,-.87949198,1,0,-.90807796,-.85555595,2851,.91436821,0
latent,hicksian,1,1,-.7909274546767227,-.82424849,-.82480913,-.79130113,.10661992,-.93007499,-.79711145,-.64663148,1,0,-.99928784,-.52360487,2851,.91436821,0
latent,marshallian,2,1,.0789031166262966,.062702313,.0629858,.077371202,.041041151,.041708291,.077919438,.11059262,0,.1574886,.00049170322,1.2119588,2851,.91436821,0
latent,hicksian,2,1,.2090726651016002,.14818421,.14964159,.20877032,.10661981,.069925182,.20288859,.35336852,0,.059978954,.0007239547,.47639513,2851,.91436821,0
latent,marshallian,3,1,-.2760670008432287,-.042024422,-.043321732,-.1709974,1.7182355,-.38088948,-.089581825,-.020009495,1,.30094704,-63.671803,-.00017236361,2851,.91436821,0
latent,hicksian,3,1,.2090726385870282,.1055548,.10919255,.20877029,.10661982,.069925144,.20288858,.35336852,0,.059978954,.00072366884,.47639513,2851,.91436821,0
latent,marshallian,4,1,.0509586694995051,.038115531,.038510513,.050413501,.035105906,.024478061,.049500305,.078989238,0,.51315325,.00034535266,1.5650576,2851,.91436821,0
latent,hicksian,4,1,.2090726590997297,.14474876,.14585261,.20869896,.10661981,.069925159,.20288859,.35336852,0,.059978954,.00072376162,.47639513,2851,.91436821,0
latent,marshallian,5,1,.0873661192019202,.070958905,.071354717,.087015219,.027993932,.052582737,.089798607,.11504735,0,.086285517,.0011738173,.4085716,2851,.91436821,0
latent,hicksian,5,1,.2090726524995958,.15359838,.15440004,.20869896,.10661981,.069925196,.20288858,.35336852,0,.059978954,.00072405569,.47639513,2851,.91436821,0
latent,marshallian,6,1,-.1383517773982077,-.033747934,-.034664117,-.10006803,1.0994096,-.22731584,-.064535774,-.015719607,1,.39845669,-56.7854,-.00011320955,2851,.91436821,0
latent,hicksian,6,1,.2090726454367411,.10962586,.11278836,.20869894,.10661983,.069925144,.20288858,.35336852,0,.059978954,.00072367082,.47639516,2851,.91436821,0
latent,marshallian,1,2,.0593387617241046,.045691084,.045422781,.047420979,.17950399,.027831001,.039134938,.072189428,0,.74184495,.0025542357,6.7548604,2851,.91436821,0
latent,hicksian,1,2,.0731824611082731,.062789731,.063079216,.073122606,.029709414,.036474038,.070901684,.11563399,0,.21992284,.001541489,.15774103,2851,.91436821,0
latent,marshallian,2,2,-.9728154357561101,-.97318971,-.97319168,-.97283071,.0015199007,-.97455508,-.97278982,-.97090256,1,0,-.97780502,-.965123,2851,.91436821,0
latent,hicksian,2,2,-.9268177124533469,-.93728644,-.93731964,-.92689985,.029709533,-.96352619,-.92909843,-.8843661,1,0,-.99846393,-.84225905,2851,.91436821,0
latent,marshallian,3,2,-.0845704253651244,-.017214332,-.017855031,-.054136932,.51191664,-.11406597,-.031557955,-.0110515,1,.69133639,-19.840158,-.00041213998,2851,.91436821,0
latent,hicksian,3,2,.073182452429135,.046963423,.048742983,.073122598,.029709436,.036474027,.070901684,.11563399,0,.21992284,.0015414678,.15774104,2851,.91436821,0
latent,marshallian,4,2,.0184552305694984,.01545489,.015576886,.018264608,.0091481544,.011606885,.01708487,.028088052,0,.99964923,.00084997364,.35943517,2851,.91436821,0
latent,hicksian,4,2,.0731824687648144,.057011705,.05759858,.073074982,.029709423,.036474049,.070901699,.11563401,0,.21992284,.0015415327,.15774104,2851,.91436821,0
latent,marshallian,5,2,.0330840280390626,.030048933,.030052627,.032257464,.01574849,.022988612,.031014698,.043172736,0,.955805,.0027804046,.419377,2851,.91436821,0
latent,hicksian,5,2,.0731824617114918,.060705256,.060926758,.073100306,.029709419,.036474049,.070901692,.11563399,0,.21992284,.0015416519,.15774103,2851,.91436821,0
latent,marshallian,6,2,-.0507257596544938,-.014355363,-.014849937,-.035443932,.42348862,-.076844968,-.022025272,-.0082949903,1,.8249737,-21.683945,-.00024871415,2851,.91436821,0
latent,hicksian,6,2,.0731824575092368,.047692273,.049463023,.073097274,.029709442,.036474027,.070901684,.115634,0,.21992284,.0015414694,.15774484,2851,.91436821,0
latent,marshallian,1,3,.6008319667818178,.4011007,.39093336,.37826318,3.0040798,.044867933,.19120517,.8450771,0,.11574886,.00032214739,92.054718,2851,.91436821,0
latent,hicksian,1,3,.340173995037836,.39104167,.39166448,.34036809,.14467461,.14119714,.34771222,.52649045,0,.021746755,.0011527546,.6751349,2851,.91436821,0
latent,marshallian,2,3,.2092154650784196,.23195887,.2249756,.17825961,.45228669,.037162364,.12987147,.37319398,0,.16099614,.00024963915,10.519055,2851,.91436821,0
latent,hicksian,2,3,.3401739990593375,.42093986,.41817573,.3404814,.1446746,.14119714,.34771225,.52649045,0,.021746755,.001152763,.67513466,2851,.91436821,0
latent,marshallian,3,3,-1.153068356987914,-1.1530744,-1.1531081,-1.152989,.0085581075,-1.1638387,-1.1532122,-1.1432729,1,0,-1.1963813,-1.1249743,2851,.91436821,0
latent,hicksian,3,3,-.6598260868804053,-.51797426,-.52336299,-.65973419,.14467463,-.85880291,-.65228784,-.47350958,1,0,-.99885446,-.32486537,2851,.91436821,0
latent,marshallian,4,3,.1058481546269479,.13442607,.13156009,.10249973,.089681335,.027095214,.084639385,.19984919,0,.24517713,.0001722913,1.5799849,2851,.91436821,0
