specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t2_14,.0155886963067801,.018354414,.84931594,.39570552,-.020385295,.051562686
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t2_15,-.0182984237702524,.026365871,-.69401938,.48767006,-.069974579,.033377733
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t2_16,-.0171797166992952,.014766356,-1.1634364,.24465248,-.046121243,.01176181
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_1,-.006328610234449,.0057453495,-1.1015188,.27067095,-.017589288,.0049320678
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_2,.0190714934718907,.034750044,.54881924,.58312947,-.049037341,.087180324
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_3,-.0245718627592336,.020362759,-1.206706,.22754538,-.064482138,.01533841
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_4,.0278710144682097,.019585434,1.423048,.15472223,-.010515732,.06625776
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_5,-.0072287675153106,.020887448,-.34608188,.72928119,-.048167415,.03370988
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_6,-.0305132452725759,.011862314,-2.5722845,.010102987,-.053762954,-.0072635366
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_7,-.0308169917609092,.014013953,-2.1990221,.027876349,-.058283836,-.0033501494
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_8,.0597706758468096,.060358446,.99026197,.32204607,-.058529705,.17807105
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_9,-.0226143898162557,.061128881,-.36994606,.71142268,-.14242479,.097196013
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_10,.088828318231891,.033285975,2.6686409,.0076158829,.023589004,.15406764
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_11,.1244211230842145,.037983306,3.2756791,.0010540826,.049975209,.19886704
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_12,.0855337724928897,.03411819,2.5069845,.01217661,.018663347,.1524042
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_13,.2546723778221317,.037291501,6.8292336,8.5369507e-12,.18158238,.32776237
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_14,.130808940327734,.034852162,3.7532516,.00017455546,.062499955,.19911793
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_15,.1512278868818371,.043825738,3.4506638,.00055920979,.065331019,.23712476
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t3_16,.1163732906998735,.035808049,3.2499199,.0011543756,.046190802,.18655577
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_1,-.0073847676512473,.0040904586,-1.8053644,.07101769,-.015401918,.00063238345
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_2,.0190376481892755,.017626988,1.0800284,.28012952,-.015510614,.053585909
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_3,.0010795082592783,.012017429,.089828558,.92842346,-.02247422,.024633236
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_4,-.0047293367376743,.0097736856,-.48388469,.62846768,-.023885408,.014426734
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_5,.0193023562728341,.011540222,1.6726156,.094402976,-.0033160632,.041920777
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_6,.0108537544964092,.0061563645,1.7630136,.077898197,-.0012124983,.022920007
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_7,.0022519734957598,.006671255,.33756369,.73569202,-.010823446,.015327393
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_8,-.0879894534778826,.063425988,-1.3872777,.16535711,-.2123021,.036323193
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_9,.1013273155776419,.066259265,1.529255,.12620123,-.028538456,.23119308
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_10,-.0178099171193982,.020290384,-.87775165,.38007852,-.057578336,.021958504
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_11,.0463108131779089,.032353614,1.4313954,.15231693,-.017101103,.10972273
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_12,-.0080087618879898,.014406245,-.55592293,.57826352,-.036244482,.020226959
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_13,.0103388774219414,.026306456,.39301673,.69430715,-.041220829,.061898582
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_14,-.0251543127718785,.015456308,-1.6274464,.10364231,-.055448119,.0051394934
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_15,.0169087087481811,.031804558,.53164423,.59497243,-.045427077,.079244494
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t4_16,-.0130404488488215,.020255929,-.64378428,.51971531,-.052741341,.026660444
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_1,.0008166005084708,.0031388071,.26016268,.79473829,-.0053353482,.0069685495
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_2,-.0407192295321064,.015091403,-2.698174,.0069721011,-.070297837,-.011140623
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_3,.0024413781243545,.010897904,.22402273,.8227396,-.018918121,.023800876
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_4,.0083553469984308,.0078967819,1.0580698,.2900236,-.0071220612,.023832755
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_5,-.0084456335645163,.0099694412,-.84715211,.39691034,-.027985379,.011094113
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_6,.0136168954104597,.006615086,2.0584607,.03954592,.00065156509,.026582226
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_7,-.0007044655038103,.005830321,-.12082791,.90382737,-.012131684,.010722754
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_8,.0180744822004856,.026655613,.67807418,.49772468,-.034169558,.07031852
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_9,-.0319564366620484,.026734615,-1.1953206,.23196177,-.084355317,.020442445
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_10,-.0086783636886848,.02046169,-.4241274,.67147291,-.048782539,.031425811
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_11,-.0708463516278409,.021107106,-3.3565168,.00078930921,-.11221552,-.029477187
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_12,-.0134069171897035,.017932156,-.74764669,.45467329,-.048553295,.021739462
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_13,-.0493640333881576,.02006479,-2.4602318,.013884729,-.088690296,-.01003777
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_14,-.0240909950674426,.019610155,-1.2284958,.21926089,-.062526196,.014344204
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_15,-.0665728814475526,.023664476,-2.813199,.0049051298,-.1129544,-.020191358
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,t5_16,-.0668272673122674,.016697142,-4.0023174,.000062725056,-.099553064,-.034101468
"""total_easi_fruit_own_village_price""",easi,gmm,1,2,1,d2,.0060790747618723,.12953123,.046931345,.96256793,-.24779747,.25995561
