margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,expenditure,1,0,.7759281361435519,.72954506,.74345517,.78369546,.12695393,.6976797,.79904085,.85037482,.0041379309,0,-1.8777986,.89416844,1450,.84844941,0
latent,expenditure,2,0,-.9998589145116297,-.26945978,-.23450887,-.35784423,8.5870256,-1.7325708,.27688923,.65251064,.32344827,.038620688,-186.07758,.82353032,1450,.84844941,0
latent,expenditure,3,0,1.184156449991296,1.1516391,1.1539229,1.1805723,.06878832,1.1257529,1.1732769,1.2458589,0,0,1.096678,2.1805248,1450,.84844941,0
latent,expenditure,4,0,1.365459757435923,1.263059,1.2645552,1.3110631,.75136447,1.1580452,1.2675581,1.5172912,0,0,1.0814394,17.573507,1450,.84844941,0
latent,expenditure,5,0,.8800288932712865,.90609032,.90726382,.89113218,.17149332,.84648639,.9020685,.93292934,.0034482758,.00068965519,-3.6573472,.95488554,1450,.84844941,0
latent,expenditure,6,0,1.077940989856927,1.0707394,1.0707124,1.0748826,.055111796,1.0420953,1.0582713,1.1351572,0,0,1.0312551,1.6759638,1450,.84844941,0
latent,marshallian,1,1,-.4146968677849295,-.30140382,-.33503377,-.43290246,.29878047,-.59742975,-.4722701,-.22605266,.96206897,.016551724,-.71321779,5.5728559,1450,.84844941,0
latent,hicksian,1,1,-.243298266077964,-.16480017,-.19624522,-.26138404,.26064429,-.35079175,-.3009147,-.12721936,.94689655,.024827586,-.35556644,5.5429864,1450,.84844941,0
latent,marshallian,2,1,-.2057803356317172,-.13613299,-.13112742,-.12586923,1.0423687,-.3023282,-.043514092,.0065191402,.84965515,.53241378,-23.34812,.38210693,1450,.84844941,0
latent,hicksian,2,1,-.3414491286083634,-.16156442,-.15275455,-.16393857,2.4034321,-.5905239,.011034264,.17037359,.46896553,.22344828,-52.681072,.32465172,1450,.84844941,0
latent,marshallian,3,1,-.1071243304561936,-.079292737,-.080993801,-.10432392,.052534822,-.15212066,-.097612642,-.064764567,1,.013793103,-.89785618,-.03392753,1450,.84844941,0
latent,hicksian,3,1,.1492535757127849,.10843913,.11551157,.14969251,.047800004,.08939556,.14995839,.20939712,.004827586,.032413792,-.020451996,.27742779,1450,.84844941,0
latent,marshallian,4,1,-.2865808423068216,-.18905142,-.1938666,-.2421442,.62816632,-.40352952,-.20160438,-.11710032,1,0,-13.172785,-.067118235,1450,.84844941,0
latent,hicksian,4,1,.0127164496589247,.017263068,.017713873,.040837731,.40678898,-.066457808,.056562599,.14422123,.24965517,.34137931,-8.8888798,.24752124,1450,.84844941,0
latent,marshallian,5,1,-.1919039919362719,-.15311722,-.1506694,-.1733194,.2885246,-.24432532,-.15572259,-.10528853,1,0,-7.9778371,-.072742261,1450,.84844941,0
latent,hicksian,5,1,-.0028240410185539,.0032223132,.005437566,.016646769,.32650459,-.09579698,.03017474,.12658623,.33310345,.42275861,-8.5629606,.30816275,1450,.84844941,0
latent,marshallian,6,1,-.2856498596422608,-.25583315,-.25588053,-.27483499,.20339039,-.4934321,-.21438572,-.15404017,1,0,-2.5374014,-.11726045,1450,.84844941,0
latent,hicksian,6,1,-.0541958310411733,-.07152468,-.072162241,-.045700964,.1910948,-.26736325,-.0009566372,.096561685,.50896549,.38758621,-2.070647,.25976628,1450,.84844941,0
latent,marshallian,1,2,-.0390138661017266,-.051942416,-.049162965,-.037679844,.025753038,-.060325183,-.034280695,-.019574026,1,.80758619,-.49943569,-.002106356,1450,.84844941,0
latent,hicksian,1,2,.0029216505000377,-.027352734,-.024131605,.003716937,.049789444,-.04959517,.0027242745,.061947297,.46896553,.76482761,-.56237066,.17140575,1450,.84844941,0
latent,marshallian,2,2,.9958946427632954,.28228626,.24804412,.36687055,8.4481859,-.62434387,-.25562617,1.7351786,.66965514,.043448277,-.7954042,185.53526,1450,.84844941,0
latent,hicksian,2,2,1.014121574097716,.29292703,.25858817,.38440648,8.440053,-.56087101,-.24238822,1.713587,.66965514,.04551724,-.6341688,185.50189,1450,.84844941,0
latent,marshallian,3,2,-.0609580493131308,-.046092536,-.046792045,-.059592083,.026682325,-.08488977,-.056539286,-.038628716,1,.3524138,-.44705516,-.027254278,1450,.84844941,0
latent,hicksian,3,2,.00196099509427,-.012789913,-.012613044,.0017351782,.032579619,-.030846154,-.0036019397,.044198114,.5496552,.90758622,-.21070707,.13402236,1450,.84844941,0
latent,marshallian,4,2,.1729001091433285,.13435312,.13498928,.15065303,.31213644,.076360382,.1330788,.23736021,0,.00068965519,.042438809,7.2112684,1450,.84844941,0
latent,hicksian,4,2,.2498911326851839,.16960537,.17155661,.22039181,.41125157,.11949131,.1943747,.3531121,0,0,.062606312,9.0489988,1450,.84844941,0
latent,marshallian,5,2,-.1269439909370738,-.10094166,-.099696137,-.11490509,.18624726,-.16170423,-.10292458,-.070258699,1,.0020689655,-5.0496378,-.048645709,1450,.84844941,0
latent,hicksian,5,2,-.080760182122242,-.073842391,-.071945585,-.069043063,.19844015,-.13670272,-.063363962,.0014069377,.89448273,.36689654,-5.2859745,.13084547,1450,.84844941,0
latent,marshallian,6,2,-.0427152028513722,-.036589917,-.036633678,-.040810678,.032868307,-.075616978,-.031646766,-.022250734,1,.78275859,-.34779412,-.016932819,1450,.84844941,0
latent,hicksian,6,2,.0145292389737018,-.0053705843,-.0048586032,.014816366,.034572393,-.023789359,.015354531,.054739892,.32827586,.84896553,-.30774197,.13124609,1450,.84844941,0
latent,marshallian,1,3,-.0249337051452514,-.022304637,-.021922678,-.025933133,.025560629,-.041691761,-.028156094,-.0059430059,.93172413,.96068966,-.14351255,.52467901,1450,.84844941,0
latent,hicksian,1,3,.2301151774993584,.24657819,.24756224,.23146136,.075904459,.1452373,.22862475,.32288232,.004827586,.010344828,-.64488941,.44410995,1450,.84844941,0
latent,marshallian,2,3,-.1452658043891835,-.097229965,-.096855991,-.11418207,.65522605,-.21733835,-.088534139,-.009971193,.91724139,.18206896,-19.760035,3.774025,1450,.84844941,0
latent,hicksian,2,3,-.5817341806356646,-.22414294,-.21196535,-.28931883,3.93905,-.86724961,-.023757895,.17075376,.5496552,.23310345,-86.722725,.38144314,1450,.84844941,0
latent,marshallian,3,3,-.5667394652058222,-.65411812,-.64760846,-.57564783,.17708924,-.71716195,-.59495437,-.41070831,.98896551,.0034482758,-.81683165,2.041147,1450,.84844941,0
latent,hicksian,3,3,-.174321482492748,-.20074609,-.20135179,-.1830277,.11707581,-.22000894,-.20396289,-.1183668,.9648276,.026206896,-.22047219,2.1480377,1450,.84844941,0
latent,marshallian,4,3,-.6699232291250387,-.4991104,-.50069231,-.57474208,1.3329905,-.93584919,-.49416777,-.29340696,1,0,-29.869061,-.15414512,1450,.84844941,0
latent,hicksian,4,3,-.2174853172686914,-.0046434351,-.022805929,-.13707414,1.1383736,-.46668756,-.073357359,.14058608,.65172416,.21793103,-24.756853,.44424284,1450,.84844941,0
latent,marshallian,5,3,-.2710001087616557,-.20691311,-.20489252,-.24553154,.39215213,-.34522492,-.22109595,-.15106615,1,0,-10.784033,-.10682097,1450,.84844941,0
latent,hicksian,5,3,.0233531727000073,.13882446,.13647759,.052564032,.46037272,-.087727346,.060020912,.21483202,.32896551,.30068967,-12.16091,.34900844,1450,.84844941,0
latent,marshallian,6,3,-.3855760803625016,-.35309982,-.35280532,-.37044528,.27454185,-.67494994,-.28822213,-.20579484,1,0,-3.3792028,-.15816176,1450,.84844941,0
latent,hicksian,6,3,-.0224827291027397,.057241641,.051474061,-.009989622,.23874959,-.23362367,.037375085,.14290161,.37724137,.29103449,-2.7649055,.27791104,1450,.84844941,0
latent,marshallian,1,4,-.0376767312558298,-.04578637,-.043779351,-.036863323,.01636048,-.051994648,-.034495275,-.024391299,1,.87517244,-.22484517,-.0022970343,1450,.84844941,0
latent,hicksian,1,4,.0207169635902233,.010092172,.012885411,.021657238,.03918219,-.016872507,.019018779,.069183931,.24965517,.77931035,-.50740784,.19731295,1450,.84844941,0
latent,marshallian,2,4,.7936846615877963,.49054152,.47526112,.52329582,3.5196216,.12799661,.27769595,1.0535002,0,0,.053229678,78.528694,1450,.84844941,0
latent,hicksian,2,4,.689823008438269,.46521863,.45490474,.49340299,2.6446843,.1669552,.30247992,.91792113,0,0,.054416444,58.417206,1450,.84844941,0
latent,marshallian,3,4,-.1081023326806409,-.090078674,-.090897352,-.10618725,.03715631,-.14265171,-.10236583,-.075235106,1,0,-.65200078,-.059551425,1450,.84844941,0
latent,hicksian,3,4,-.0180118492660254,.0061935587,.0013082037,-.016820449,.052352212,-.073784411,-.015760968,.041539822,.65172416,.71655172,-.55139422,.15574642,1450,.84844941,0
latent,marshallian,4,4,-.1809276685455571,-.41673478,-.4133184,-.30285862,1.7101675,-.65730995,-.40105084,.16371925,.86620688,.033103447,-.83072829,36.959637,1450,.84844941,0
latent,hicksian,4,4,-.0850812822159294,-.31182712,-.31014988,-.20728181,1.6989058,-.51524961,-.31033447,.22081722,.83862066,.048275862,-.57587504,36.980186,1450,.84844941,0
latent,marshallian,5,4,.0610949596276752,.047730207,.046732455,.055037256,.09183874,.032351926,.048303816,.079893723,0,.52965516,.021318128,2.3210495,1450,.84844941,0
latent,hicksian,5,4,.1274672035884936,.11879967,.11805502,.12286515,.086343788,.07426244,.11487714,.18401557,0,.01862069,.026927952,2.1058407,1450,.84844941,0
latent,marshallian,6,4,-.1307614691567822,-.11893525,-.11886153,-.12574419,.09361504,-.22772679,-.098351292,-.070320286,1,0,-1.2483217,-.054103427,1450,.84844941,0
latent,hicksian,6,4,-.0479724497919077,-.031921905,-.033108104,-.044173416,.087973073,-.14052288,-.025312608,.019893723,.75793105,.64620692,-.85336208,.090863608,1450,.84844941,0
latent,marshallian,1,5,-.0817113012985625,-.093084134,-.089596272,-.078981079,.048563518,-.11053758,-.073420718,-.052231424,1,.077931032,-1.1415046,-.027937882,1450,.84844941,0
latent,hicksian,1,5,.011760342716207,.0092478218,.014442013,.014758996,.071636207,-.04999157,.016617825,.076161541,.33310345,.65517241,-1.2505997,.16756685,1450,.84844941,0
latent,marshallian,2,5,-.5188503294088517,-.29992846,-.29146776,-.34194684,2.4173853,-.66827327,-.18892778,-.082624301,1,.009655172,-53.957798,-.03053057,1450,.84844941,0
latent,hicksian,2,5,-.6282009751370335,-.339683,-.32766658,-.38851321,3.2259288,-.89396328,-.16083507,.0022452816,.89448273,.20206897,-71.083527,.13930525,1450,.84844941,0
latent,marshallian,3,5,-.1190856089869366,-.10016749,-.10223553,-.11661543,.046015725,-.1601193,-.11085757,-.082022011,1,0,-.76081657,-.053703524,1450,.84844941,0
latent,hicksian,3,5,.0239594025410611,.055336982,.053965472,.024756523,.049784645,-.029436613,.023901099,.082184918,.32896551,.63931036,-.48289701,.15154739,1450,.84844941,0
