specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g1_5,-.0109895270476709,.0077038449,-1.426499,.15372436,-.026088785,.0041097319
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g2_2,.0602700042716689,.010368097,5.813025,6.1353891e-09,.039948907,.080591097
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g2_3,-.0069707630117994,.008220301,-.84799367,.39644149,-.023082256,.0091407299
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g2_4,-.006626751396633,.0054843575,-1.2083005,.22693172,-.017375894,.0041223918
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g2_5,-.0148530923790597,.0060585192,-2.4516044,.01422209,-.026727572,-.0029786131
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g3_3,.1737197296546587,.024580862,7.0672755,1.5800499e-12,.12554212,.22189733
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g3_4,-.0165978485985988,.012639262,-1.3131976,.18911636,-.041370347,.0081746485
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g3_5,-.0214312882366945,.0098470934,-2.1764076,.029524805,-.040731236,-.0021313394
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g4_4,.0599792915659636,.015306335,3.9185927,.000089067507,.029979426,.089979157
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g4_5,-.0110737576919047,.0064651016,-1.7128513,.086739898,-.023745123,.0015976086
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,g5_5,.0789793435157346,.0098511074,8.0173063,1.0808928e-15,.059671529,.098287158
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_1,.0078544422899138,.0050586788,1.5526667,.12050278,-.0020603864,.017769272
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_2,-.0297502079560971,.023933511,-1.2430357,.2138547,-.076659031,.017158613
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_3,.0094706278176098,.015896318,.59577495,.55132556,-.021685584,.040626839
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_4,-.0010144002110445,.012691466,-.079927742,.93629473,-.025889218,.023860417
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_5,.0246140937184686,.016832536,1.4622927,.14366104,-.0083770705,.057605259
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_6,.0237440981363471,.009850082,2.4105482,.015928563,.0044382922,.043049905
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_7,-.008065447375212,.008961522,-.90000862,.36811566,-.025629709,.0094988132
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_8,-.0488046701860765,.031239996,-1.5622495,.1182292,-.11003394,.012424597
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_9,.0607301407639585,.030833114,1.9696401,.048879627,.00029834633,.12116194
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_10,-.0097946391068865,.024685372,-.39677909,.69153041,-.05817708,.038587801
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_11,-.056372076421371,.023323167,-2.4169993,.01564905,-.10208464,-.010659509
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_12,-.0170314721456357,.021883344,-.77828473,.43640119,-.05992204,.025859093
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_13,-.0554348623608339,.027947027,-1.9835691,.047303889,-.11021003,-.00065969495
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_14,-.028848030527363,.022767419,-1.2670751,.20512843,-.073471352,.015775291
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_15,-.1107955025647352,.0307517,-3.6029067,.00031467847,-.17106773,-.050523281
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t1_16,-.0710849541595525,.019927127,-3.5672452,.00036075368,-.1101414,-.0320285
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_1,.000380363428599,.0026734597,.14227386,.88686371,-.0048595211,.0056202482
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_2,-.0098881668352733,.013825065,-.71523476,.474464,-.036984798,.017208463
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_3,.0114021329154429,.0090368409,1.2617388,.20704278,-.0063097496,.029114015
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_4,-.0143247181067722,.0071177403,-2.0125372,.044163328,-.028275233,-.0003742032
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_5,.0187680804047161,.015840413,1.1848227,.23608758,-.01227856,.04981472
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_6,.0083161234068803,.0092204856,.90191817,.36710033,-.0097556962,.026387943
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_7,-.0228703129034394,.011945896,-1.9144912,.055557426,-.046283841,.00054321345
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_8,-.0075571982476224,.01636754,-.46171862,.64428312,-.039636988,.024522591
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_9,-.0068007248727918,.015386754,-.4419857,.65849954,-.036958206,.023356758
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_10,.0180609447779361,.015253399,1.1840602,.2363892,-.01183517,.047957059
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_11,-.0431796250746775,.019957706,-2.1635566,.030498398,-.082296006,-.0040632407
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_12,.0400257011607271,.023540337,1.7003028,.089073978,-.0061125113,.086163916
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_13,.0565119780039081,.043760151,1.2914027,.19656406,-.029256342,.1422803
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_14,-.0112200204024304,.010211126,-1.0988034,.2718538,-.03123346,.0087934183
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_15,-.0515951132697388,.016793707,-3.0722883,.0021242446,-.084510177,-.018680049
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t2_16,-.0319584827390686,.01004967,-3.1800528,.001472482,-.051655475,-.012261491
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_1,.0110654390868141,.010934364,1.0119874,.31154406,-.010365521,.0324964
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_2,.0520510938859066,.06070463,.85744852,.39119706,-.066927791,.17102998
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_3,.0088886956416834,.020051017,.44330397,.65754586,-.030410577,.048187967
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_4,-.0036389543463563,.01769693,-.20562629,.83708286,-.0383243,.031046392
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_5,-.0949200210689635,.056433272,-1.6819868,.092571393,-.2055272,.01568716
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_6,-.0709896548438129,.041085377,-1.727857,.084013864,-.15151551,.009536203
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_7,.0190292079750242,.0246854,.77086896,.44078463,-.029353287,.067411706
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_8,-.0462309403778212,.085409909,-.54128307,.58831245,-.21363129,.12116941
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_9,.0628173040868882,.088789754,.70748371,.47926593,-.11120741,.23684202
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_10,.083968551349966,.030418202,2.7604706,.0057718153,.024349971,.14358713
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_11,.0185279213985582,.03115982,.59460938,.55210459,-.042544205,.079600051
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_12,-.0084464677248702,.078605942,-.10745329,.91442937,-.16251129,.14561835
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_13,.0054979124547921,.094644509,.058090135,.95367682,-.18000191,.19099773
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_14,-.093739015865426,.079296842,-1.1821281,.2371549,-.24915797,.061679933
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_15,.1250774506760723,.067281932,1.8590051,.063026421,-.0067927092,.25694761
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t3_16,-.0054652355691719,.043353308,-.12606271,.89968228,-.090436161,.079505689
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_1,-.0052962743044988,.0042342944,-1.2508044,.21100584,-.013595339,.0030027903
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_2,-.0019477992534863,.018369822,-.10603257,.91555649,-.037951987,.034056388
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_3,-.0132421580797957,.014594776,-.90732181,.36423665,-.041847393,.015363077
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_4,.0049638935093466,.012646298,.39251751,.69467586,-.019822394,.029750183
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_5,.0329184043341127,.014162727,2.3242986,.020109501,.0051599704,.060676839
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_6,.0180383774359328,.0078567145,2.2959187,.021680526,.0026395009,.033437256
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_7,-.0113821552464853,.007826467,-1.4543159,.14585873,-.026721748,.0039574378
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_8,-.0531556704356388,.02689109,-1.976702,.048075322,-.10586124,-.0004501043
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_9,.0531640361989914,.028423967,1.8703947,.061429024,-.0025459137,.10887399
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_10,-.0146542085265137,.018832816,-.77812093,.43649772,-.051565852,.022257434
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_11,.0139438205860799,.022647776,.61568171,.53810459,-.030445002,.058332644
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_12,.0033053905658266,.022636177,.14602247,.88390362,-.041060701,.047671482
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_13,-.0193460097554557,.022828903,-.84743494,.39675274,-.064089835,.025397819
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_14,-.0254592568652526,.017742686,-1.4349155,.15131117,-.060234286,.0093157701
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_15,-.0327102273917295,.026230134,-1.2470477,.21238002,-.084120348,.01869989
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t4_16,-.014469273651112,.03298172,-.43870586,.66087466,-.079112254,.050173707
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_1,.0064189382086368,.0045054257,1.4247129,.15424022,-.0024115341,.015249411
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_2,.0644595440588154,.033621203,1.9172291,.055208839,-.0014368003,.13035589
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_3,-.040754249518552,.019327752,-2.108587,.034980241,-.078635946,-.0028725502
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_4,-.006389271735709,.0081751058,-.78155214,.43447781,-.022412185,.0096336417
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_5,.0058772455244933,.0095474292,.61558408,.53816909,-.012835372,.024589863
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_6,.0006759367723423,.006794489,.099483095,.92075473,-.012641016,.01399289
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_7,.0359935161586696,.013004989,2.7676697,.0056458637,.010504205,.061482828
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_8,-.0368795676755906,.032287661,-1.1422186,.25336316,-.10016222,.026403084
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_9,.0493674519802883,.036121573,1.3667027,.17171852,-.021429531,.12016444
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_10,.0408506438789443,.012944268,3.1558867,.0016001101,.015480344,.066220947
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_11,.0972492957130157,.025219081,3.8561792,.00011517303,.047820807,.14667779
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_12,-.0813061810361786,.037973221,-2.1411452,.032262333,-.15573233,-.0068800342
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_13,-.0397040765314362,.037010282,-1.072785,.28336757,-.11224289,.032834742
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_14,.0632657843323295,.012685868,4.9871073,6.1289990e-07,.038401939,.088129625
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_15,.0921513595576789,.024702806,3.7304003,.0001911757,.043734748,.14056797
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,t5_16,.04310919086471,.012699044,3.3946798,.00068708905,.018219521,.067998864
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,d2,-.2970069839600448,.21319419,-1.3931289,.16358081,-.7148599,.12084594
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,d3,1.057202493772433,.8415485,1.2562585,.20902225,-.59220231,2.7066073
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,d4,-.0168808422406626,.068496995,-.24644648,.80533665,-.15113248,.1173708
"""purchase_easi_order1_gmm""",easi,gmm,1,2,1,d5,.6456502365279146,.27602166,2.3391287,.019328769,.1046577,1.1866428
