margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,4,1,-.2353249632075659,-.25541604,-.24579336,-.20109949,.48028842,-.36489427,-.15443093,-.08280696,1,.0082089556,-13.823258,-.032585695,2680,.8755309,0
latent,hicksian,4,1,-.0927439704964583,-.15717949,-.14627461,-.054036006,.59881473,-.31938893,-.0088636978,.18089601,.52089554,.2272388,-17.40671,.41667482,2680,.8755309,0
latent,marshallian,5,1,-.3722783165598241,-.28471169,-.27403724,-.26775363,1.5026212,-.48931167,-.19880927,-.10528311,1,.0018656716,-51.128841,-.043510713,2680,.8755309,0
latent,hicksian,5,1,-.2637131977157979,-.19295454,-.18210146,-.14113382,1.9244341,-.45734987,-.074929826,.1425218,.6544776,.19776119,-72.357796,.36454368,2680,.8755309,0
latent,marshallian,6,1,-3.916118534789932,-.11371504,-.11617758,-.22748071,183.37962,-.41464829,-.14105415,-.075420178,1,.0063432837,-9492.793,-.03997466,2680,.8755309,0
latent,hicksian,6,1,-1.983710380603485,.048684947,.048501812,.085256562,103.45415,-.035954162,.096056283,.2340918,.1716418,.24253732,-5355.2573,.40752745,2680,.8755309,0
latent,marshallian,1,2,-.1172573144470843,-.10845126,-.10399352,-.083933927,.58567953,-.17374219,-.056450743,-.023336802,.9958955,.43768656,-23.865852,.010342551,2680,.8755309,0
latent,hicksian,1,2,-.0944937609092218,-.090938531,-.085855953,-.056096315,.64231986,-.18091172,-.028360877,.044851415,.66455221,.53246272,-24.228619,.13090722,2680,.8755309,0
latent,marshallian,2,2,.6274944265792708,.23936474,.19451497,.077660784,13.027145,-.56012964,-.23435418,.96063519,.67649251,.060820896,-.75894934,579.71332,2680,.8755309,0
latent,hicksian,2,2,.6637666593072807,.2651737,.22018349,.11339029,13.022977,-.48198012,-.20128703,.95822293,.66231346,.06641791,-.58624369,579.68939,2680,.8755309,0
latent,marshallian,3,2,-.0573059028338926,-.015606893,-.016067339,-.041260574,.30075511,-.086412333,-.026729507,-.0089141224,1,.77723879,-13.819292,-.0022168308,2680,.8755309,0
latent,hicksian,3,2,.0549090106552895,.034626964,.03498783,.054835856,.03614248,.018515835,.052323736,.094758876,.0093283579,.46865672,-.84354526,.19450213,2680,.8755309,0
latent,marshallian,4,2,.0031026764316051,-.0011087952,-.00083943288,.003599152,.0161139,-.0085500358,.0038496975,.01585909,.32499999,.98768657,-.31998315,.15200563,2680,.8755309,0
latent,hicksian,4,2,.0440944867812931,.027616987,.027923686,.045572143,.048481777,.0019082364,.04410867,.093603864,.092164181,.55671644,-.93741387,.18620147,2680,.8755309,0
latent,marshallian,5,2,-.1180120962951669,-.090300448,-.087004386,-.085530005,.47528958,-.15401605,-.064042471,-.033707663,1,.30895522,-15.71904,-.010798154,2680,.8755309,0
latent,hicksian,5,2,-.087526107929729,-.06374643,-.060193326,-.049201038,.59903485,-.14617617,-.030095663,.038118921,.70597017,.56268656,-22.538351,.13262668,2680,.8755309,0
latent,marshallian,6,2,-2.891759562867784,-.07122016,-.072482899,-.12964135,138.50842,-.24467857,-.07890252,-.048370693,1,.12350746,-7170.1958,-.028671535,2680,.8755309,0
latent,hicksian,6,2,-1.637428830683906,-.02380899,-.023864813,-.036900371,79.992287,-.082875647,-.014769332,.015374728,.72350746,.82201493,-4140.8682,.060660105,2680,.8755309,0
latent,marshallian,1,3,.1463216112237331,.1044334,.097634494,.07398098,1.2093329,-.040889028,.025269397,.23682992,.344403,.55223882,-.083680965,49.547668,2680,.8755309,0
latent,hicksian,1,3,.0898413513342283,.15619417,.16180083,.14788722,.98677719,.0099188909,.17389058,.28091398,.091417909,.10037313,-37.637943,.46184203,2680,.8755309,0
latent,marshallian,2,3,.3310087992147823,.26116315,.2489153,.19896132,3.0173118,.028655229,.12157129,.4417789,.01902985,.1880597,-.021695513,134.02596,2680,.8755309,0
latent,hicksian,2,3,.2904955307564052,.36424789,.36007309,.30208635,.38363427,.11845303,.30801782,.46908885,.0093283579,.032089554,-15.914033,.70374006,2680,.8755309,0
latent,marshallian,3,3,-.4559216269960689,-.80374408,-.80041045,-.59448087,2.4510536,-.86101276,-.72939384,-.18895578,.9268657,.011940299,-.95224881,108.57085,2680,.8755309,0
latent,hicksian,3,3,.012022197940647,-.22372629,-.22396544,-.12534598,2.4180334,-.26010785,-.23715514,.088877171,.87611938,.026865672,-.26080334,108.70126,2680,.8755309,0
latent,marshallian,4,3,-.122789766131401,-.10912007,-.10713595,-.11107744,.18042195,-.17413503,-.10015223,-.055434402,.99701494,.071641788,-5.2917461,.18373986,2680,.8755309,0
latent,hicksian,4,3,.0651060599294367,.13135652,.13730042,.097336374,.50103158,-.073364533,.1178344,.27065793,.21268657,.18843284,-15.122994,.49474028,2680,.8755309,0
latent,marshallian,5,3,-.0163286682526288,-.0041765301,-.0060407058,-.024909116,.30293077,-.084331527,-.033772856,.037874069,.77686566,.56007463,-8.3785686,8.2025557,2680,.8755309,0
latent,hicksian,5,3,.0693818038710626,.20623267,.20612626,.13528021,1.0580798,-.021701775,.14838843,.30469391,.12723881,.16007462,-40.191631,.456258,2680,.8755309,0
latent,marshallian,6,3,-12.80944293759942,-.4737477,-.47887617,-.70827609,605.25049,-1.2385453,-.4679307,-.31380752,1,0,-31331.809,-.21492733,2680,.8755309,0
latent,hicksian,6,3,-9.821467773667107,.083048135,.0726882,-.24457823,478.42825,-.70859134,-.071406156,.1778222,.61156714,.16119403,-24766.25,.37926957,2680,.8755309,0
latent,marshallian,1,4,-.0877924458920386,-.080390766,-.07685937,-.061350387,.45118552,-.13295174,-.039420173,-.014600761,.99328357,.6130597,-18.0194,.034531277,2680,.8755309,0
latent,hicksian,1,4,-.0634477209273993,-.060849808,-.056370273,-.029627187,.56646127,-.14235228,-.003312764,.059085242,.52089554,.57835823,-21.32449,.18708837,2680,.8755309,0
latent,marshallian,2,4,.0204449861388904,.01615892,.015697153,.017630579,.075315647,-.000079081648,.015947165,.036429487,.10111941,.94440299,-1.1171402,1.9622458,2680,.8755309,0
latent,hicksian,2,4,.0415195490534495,.039285153,.039713152,.051881909,.26343134,.0027547169,.054299444,.10321751,.092164181,.42723879,-11.527532,.23468009,2680,.8755309,0
latent,marshallian,3,4,-.1290510011184915,-.05063026,-.05138246,-.097771555,.58080161,-.18155383,-.068774901,-.038682692,1,.26492536,-26.588331,-.021753758,2680,.8755309,0
latent,hicksian,3,4,.0054982978082602,.019582041,.019358484,.018486958,.24295507,-.02175007,.02271343,.063275196,.21268657,.75932837,-10.871963,.18629628,2680,.8755309,0
latent,marshallian,4,4,.0990131761062852,.11432388,.076502621,-.04192844,2.0280492,-.50452775,-.21409225,.57838023,.70298505,.063805968,-.75427252,61.110924,2680,.8755309,0
latent,hicksian,4,4,.1528271215541968,.1574216,.11946172,.01159854,2.016202,-.4085533,-.16193613,.59404343,.67611939,.078731343,-.53170246,61.091331,2680,.8755309,0
latent,marshallian,5,4,-.0523356603044426,-.041447036,-.039794765,-.036060207,.26746041,-.066820435,-.027141085,-.0097891111,.9880597,.8272388,-9.1923618,.045543499,2680,.8755309,0
latent,hicksian,5,4,-.0177453013169586,-.0068907179,-.0048028179,.0053248177,.36958987,-.057491206,.015677992,.069072813,.36380598,.68992537,-13.844635,.19315015,2680,.8755309,0
latent,marshallian,6,4,-3.004313529479035,-.10243817,-.10405975,-.17389318,141.07356,-.31307569,-.11368185,-.070646144,1,.0055970149,-7302.834,-.042104479,2680,.8755309,0
latent,hicksian,6,4,-2.393499703056819,-.033314545,-.033362359,-.067198806,116.19984,-.16055615,-.025449926,.01405587,.79440296,.66417909,-6015.1948,.14871174,2680,.8755309,0
latent,marshallian,1,5,-.2129011956088261,-.18131056,-.17494215,-.15289396,1.0066851,-.30120045,-.105394,-.047718134,1,.11679105,-37.702679,-.0091112023,2680,.8755309,0
latent,hicksian,1,5,-.1733050830979019,-.1444993,-.13578953,-.098868318,1.2365105,-.32167751,-.045764808,.080114782,.6544776,.34216419,-46.657772,.2334183,2680,.8755309,0
latent,marshallian,2,5,-.305239076047204,-.22355022,-.21420124,-.19265155,2.5345314,-.3705329,-.12964471,-.060944408,1,.045895521,-105.90063,-.022230968,2680,.8755309,0
latent,hicksian,2,5,-.2699549949388408,-.17923419,-.16874592,-.13459428,3.2244406,-.38492289,-.066311173,.070842884,.70597017,.30634329,-143.44513,.23352331,2680,.8755309,0
latent,marshallian,3,5,-.2061416904201205,-.080587924,-.082223117,-.15115663,1.0414985,-.29131278,-.10311081,-.055590112,1,.067164183,-48.288383,-.028348593,2680,.8755309,0
latent,hicksian,3,5,.0324775994529295,.056678619,.056078997,.050081134,.33214587,-.0097035086,.053913347,.11334953,.12723881,.43208954,-14.902282,.19228812,2680,.8755309,0
latent,marshallian,4,5,-.0842681377418412,-.085426942,-.082003601,-.071345061,.18132386,-.12892778,-.056108434,-.027316736,1,.41492537,-4.4298353,-.0025071197,2680,.8755309,0
latent,hicksian,4,5,-.0016430583333933,-.01076331,-.0067246184,.014130508,.25287783,-.094742224,.027164984,.11622664,.36380598,.44589552,-7.232048,.27551928,2680,.8755309,0
latent,marshallian,5,5,.1676937537522561,-.13559183,-.16352065,-.12418551,4.5134349,-.54503661,-.32158527,.47761482,.78320897,.038805969,-.7067098,170.48647,2680,.8755309,0
latent,hicksian,5,5,.2507693553870575,-.055548329,-.083689481,-.041414354,4.5000787,-.39425424,-.23938923,.4915159,.76791042,.054850746,-.43421328,170.45062,2680,.8755309,0
latent,marshallian,6,5,-2.49153065843253,-.075541966,-.077314928,-.13594584,117.46224,-.24878725,-.085326046,-.048784796,1,.10895523,-6080.5708,-.024952225,2680,.8755309,0
latent,hicksian,6,5,-1.245846646967636,.052361168,.052213781,.046520025,64.632019,-.024660561,.060550697,.12687956,.16753732,.36268657,-3345.6528,.22284216,2680,.8755309,0
latent,marshallian,1,6,.0424578217738472,.048117414,.04404093,.028566156,.28043571,-.036350835,.012582094,.10982913,.37425372,.74477613,-.5538463,12.427489,2680,.8755309,0
latent,hicksian,1,6,.0478707420627854,.083233468,.085592024,.082477875,.58647501,-.03120706,.098941006,.19587545,.1716418,.25522387,-22.132626,.29300913,2680,.8755309,0
latent,marshallian,2,6,-.2321762007867486,-.19777627,-.19067954,-.16753547,1.6188064,-.28839993,-.13179079,-.089267805,1,0,-76.956688,-.059203621,2680,.8755309,0
latent,hicksian,2,6,-.2788694204529469,-.152814,-.14112771,-.11887258,3.8114626,-.31330013,-.048433721,.046968121,.72350746,.41902986,-169.93805,.14132681,2680,.8755309,0
latent,marshallian,3,6,-.4771594991122483,-.25580171,-.25874695,-.38983318,1.4334097,-.68040061,-.2960684,-.19119288,1,0,-61.063168,-.13325703,2680,.8755309,0
latent,hicksian,3,6,-.1798281280685968,.058316916,.051299214,-.10362981,1.3548344,-.36009848,-.041751884,.10575439,.61156714,.28805971,-60.140022,.28794768,2680,.8755309,0
latent,marshallian,4,6,-.2743776831259357,-.2742331,-.26517758,-.24117564,.47877821,-.39583135,-.20197298,-.13008635,1,0,-15.089568,-.058729127,2680,.8755309,0
latent,hicksian,4,6,-.1676406375206057,-.14845233,-.1372592,-.1215012,.66396528,-.31093863,-.075728558,.033543307,.79440296,.33768657,-20.392164,.16158788,2680,.8755309,0
latent,marshallian,5,6,-.0063679395512375,-.0030930033,-.0040557804,-.01051372,.23851429,-.051935699,-.01281143,.03092101,.68805969,.83022386,-9.2980003,4.3737092,2680,.8755309,0
latent,hicksian,5,6,.0488334509313507,.11290734,.11179296,.083281301,.56828314,-.030389233,.095287226,.19391304,.16753732,.25,-21.518217,.35764769,2680,.8755309,0
latent,marshallian,6,6,16.83844897522285,-.41617545,-.40850469,-.037220031,842.71033,-.60425174,-.38015893,.74685985,.77313435,.037686568,-.75429171,43623.168,2680,.8755309,0
latent,hicksian,6,6,17.08195329827874,-.12697071,-.12429361,.21078664,842.70648,-.25760165,-.13156724,.87223095,.66343284,.085820898,-.27355808,43623.223,2680,.8755309,0
