margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,4,1,-.7281714788465308,-.37058088,-.3749119,-.52781576,2.4865959,-.88902801,-.38621828,-.23115556,1,0,-44.152843,-.11228859,904,.62647265,0
latent,hicksian,4,1,-.324395930580797,-.15585047,-.15283033,-.17374824,1.9623919,-.39603215,-.10433654,.035186142,.81969029,.24889381,-38.586662,.20485263,904,.62647265,0
latent,marshallian,5,1,-.2277171167405637,-.17219491,-.16459931,-.18574782,.64668953,-.28478131,-.16204526,-.10561302,1,0,-17.638992,-.052510638,904,.62647265,0
latent,hicksian,5,1,-.0431591909707476,-.024258748,-.016557693,.0019744565,.74428207,-.17563395,.023951996,.15839835,.4159292,.33075222,-19.804707,.41549399,904,.62647265,0
latent,marshallian,6,1,-.2848899934592394,-.21266527,-.21617681,-.26648757,.25403306,-.43385088,-.22900294,-.16287364,1,0,-4.1515012,-.10692687,904,.62647265,0
latent,hicksian,6,1,.0070796005508773,-.011923859,-.012529896,.017601607,.15922973,-.096903972,.026604481,.11946157,.335177,.46792036,-2.393363,.23077816,904,.62647265,0
latent,marshallian,1,2,.0661496715282528,.078043148,.073337115,.062081195,.061396837,.038395327,.056060109,.092870258,0,.36725664,.0243077,1.1808169,904,.62647265,0
latent,hicksian,1,2,.0812673469598296,.08808995,.083981439,.077636056,.057579096,.048564255,.075464793,.10753035,0,.11836283,.03013264,1.1292827,904,.62647265,0
latent,marshallian,2,2,-9.884029663334687,-2.0818536,-2.0684776,-3.1791482,179.8403,-5.2160015,-1.9278805,-1.4383414,1,0,-5403.3003,-1.2211822,904,.62647265,0
latent,hicksian,2,2,-9.876351529807938,-2.0695357,-2.0571377,-3.1738908,179.84143,-5.2270565,-1.9225893,-1.4093702,1,0,-5403.3179,-1.1501776,904,.62647265,0
latent,marshallian,3,2,-.1248929278645038,-.10787793,-.10547049,-.11430476,.28311449,-.14959717,-.11053975,-.085021473,1,0,-8.5750952,-.0625889,904,.62647265,0
latent,hicksian,3,2,-.0952997326546831,-.087537766,-.08577472,-.085750811,.2553325,-.11869366,-.080823921,-.06113698,1,.01880531,-7.7164106,-.033154912,904,.62647265,0
latent,marshallian,4,2,.5618161395155756,.31650591,.3183296,.40256548,1.9981295,.19367358,.31246379,.66685826,0,0,.11464202,39.151974,904,.62647265,0
latent,hicksian,4,2,.6031948046173541,.3389481,.34210241,.4396055,2.0491221,.21502477,.34849691,.70519227,0,0,.1223136,40.298363,904,.62647265,0
latent,marshallian,5,2,-.0377173658656042,-.028358536,-.027488559,-.030910343,.10443214,-.046392649,-.027471544,-.018003127,1,.92920351,-2.8377094,-.0079875272,904,.62647265,0
latent,hicksian,5,2,-.0184666659471437,-.013343041,-.012223705,-.011557981,.11608483,-.038187083,-.01005389,.016175369,.69800884,.94911504,-3.1082478,.057794098,904,.62647265,0
latent,marshallian,6,2,.1165159599968269,.094503328,.095348284,.11011004,.088926665,.072570823,.095446818,.17082478,0,0,.05664983,1.4076551,904,.62647265,0
latent,hicksian,6,2,.146988392184895,.11497066,.11739789,.14025182,.097246699,.093498051,.12733251,.20927733,0,0,.060632266,1.5784487,904,.62647265,0
latent,marshallian,1,3,-.0037525625419212,-.0044019241,-.001338559,-.004443543,.030229125,-.031590462,-.0093369223,.029593557,.66371679,.94358408,-.10162839,.35651603,904,.62647265,0
latent,hicksian,1,3,.165296897489122,.14016041,.15070708,.1737293,.14802308,.09432485,.17758301,.25612789,.034292035,.030973451,-2.5076411,.39723983,904,.62647265,0
latent,marshallian,2,3,-11.44811381710817,-1.4354585,-1.4170604,-2.8569849,229.83638,-5.4154015,-1.2501005,-.60551208,1,0,-6903.6235,-.34107876,904,.62647265,0
latent,hicksian,2,3,-13.67922411058656,-1.4179472,-1.3961169,-3.1435935,282.66342,-6.3035655,-1.1801665,-.41769841,1,0,-8490.7744,-.20195745,904,.62647265,0
latent,marshallian,3,3,-.4383932104848223,-.51344055,-.51974672,-.48677504,1.3038104,-.62449932,-.50762916,-.32229111,.98672569,.0044247787,-.72956616,38.465477,904,.62647265,0
latent,hicksian,3,3,-.0806378851167955,-.13513993,-.14111279,-.12870732,1.2884691,-.18085809,-.15095869,-.044128809,.93473452,.067477874,-.18263641,38.516987,904,.62647265,0
latent,marshallian,4,3,-.7306753080678776,-.41010445,-.41025603,-.52307057,2.7274332,-.87458992,-.40742114,-.24898192,1,0,-54.699574,-.15353058,904,.62647265,0
latent,hicksian,4,3,-.2117717887522942,.033617567,.031526327,-.069808125,1.849467,-.3627353,.015551836,.170288,.46128318,.22123894,-35.965714,.34753591,904,.62647265,0
latent,marshallian,5,3,-.3507633070102518,-.25481197,-.24537174,-.29116148,.91621065,-.41411048,-.26512387,-.16979073,1,0,-25.010805,-.12427726,904,.62647265,0
latent,hicksian,5,3,-.1125538845617444,.012800374,.020464141,-.042397063,1.1237653,-.16017385,-.026813075,.12658973,.585177,.32522124,-30.365192,.23165135,904,.62647265,0
latent,marshallian,6,3,-.3190495149895191,-.25846419,-.26129711,-.30093601,.25178126,-.47317672,-.25902247,-.1957183,1,0,-3.892338,-.15184306,904,.62647265,0
latent,hicksian,6,3,.0651679036204381,.13551758,.12970862,.077896327,.1971274,-.053332586,.096722722,.1935873,.17146018,.19911504,-2.8266821,.3039076,904,.62647265,0
latent,marshallian,1,4,-.0774242320148416,-.097351067,-.089483052,-.073008291,.062969804,-.10810991,-.066272348,-.047527403,1,.14823009,-1.232264,-.02850912,904,.62647265,0
latent,hicksian,1,4,-.0414372146153834,-.067149006,-.057659298,-.03443357,.11032832,-.081925042,-.030821847,.012977051,.81969029,.74225664,-2.0186906,.070212156,904,.62647265,0
latent,marshallian,2,4,10.06516961506397,1.218361,1.2036825,2.38059,205.28821,.49307191,1.0411204,4.8520064,0,0,.25739732,6167.207,904,.62647265,0
latent,hicksian,2,4,9.395529950402942,1.2234225,1.2128533,2.3711736,188.41917,.53086507,1.0568117,4.564723,0,0,.29058403,5660.0898,904,.62647265,0
latent,marshallian,3,4,-.0832451997593466,-.074414752,-.07284265,-.077304438,.16062821,-.098482221,-.074905217,-.058252335,1,.01880531,-4.8714123,-.041011065,904,.62647265,0
latent,hicksian,3,4,-.0021640739189419,.012486906,.0095619671,.003262036,.16038129,-.045714147,.0031054423,.052042667,.46128318,.81415927,-4.6727133,.13737099,904,.62647265,0
latent,marshallian,4,4,-.0113572547104296,-.45945251,-.45607373,-.28908581,3.5892155,-.67926461,-.46572706,.16767196,.85951328,.042035397,-.82236725,69.528824,904,.62647265,0
latent,hicksian,4,4,.0836464017187658,-.35405409,-.35343128,-.19435553,3.5802078,-.54277647,-.37215012,.22613953,.82853985,.05199115,-.60769558,69.553368,904,.62647265,0
latent,marshallian,5,4,.1202789602424035,.08752507,.084404767,.099627636,.3249436,.054878548,.087057374,.1494069,0,.050884955,.031354688,8.8049364,904,.62647265,0
latent,hicksian,5,4,.1729546676595664,.14638239,.14350449,.15580487,.27931023,.094130501,.14434965,.22263221,0,.0044247787,.04090365,7.559586,904,.62647265,0
latent,marshallian,6,4,-.1548200865365316,-.125576,-.12688129,-.14671069,.11510946,-.22856852,-.12635365,-.096537538,1,0,-1.800431,-.075056069,904,.62647265,0
latent,hicksian,6,4,-.0692854855967374,-.032706209,-.037764721,-.061923191,.11702992,-.1447776,-.049632132,.0061040996,.87721241,.49115044,-1.7333993,.11189196,904,.62647265,0
latent,marshallian,1,5,-.0746690318982832,-.0769099,-.072923228,-.068938084,.096208431,-.11626285,-.06016174,-.032299351,.9988938,.34623894,-2.0400546,.0021421281,904,.62647265,0
latent,hicksian,1,5,-.0038873244264849,-.009025041,.00023905499,.0040326649,.1402667,-.086089656,.01231031,.084337324,.4159292,.56084073,-2.4409063,.22916597,904,.62647265,0
latent,marshallian,2,5,-.5075249876452849,-.075166322,-.072754361,-.15825018,8.8953104,-.34071866,-.069456972,-.024203634,.97234511,.32300884,-266.83624,.63085335,904,.62647265,0
latent,hicksian,2,5,-1.463921064804764,-.059879184,-.071774602,-.27093214,32.041409,-.62161237,-.052100729,.053848755,.69800884,.38053098,-962.38995,.24152787,904,.62647265,0
latent,marshallian,3,5,-.1573075119408766,-.13850725,-.1349435,-.14256261,.3957189,-.18947108,-.13597915,-.10434576,1,0,-11.971551,-.076187521,904,.62647265,0
latent,hicksian,3,5,-.0116425072125055,.019691152,.018419104,-.0024987527,.28230703,-.050284803,-.0097219674,.061012339,.585177,.76548672,-8.3830137,.12591544,904,.62647265,0
latent,marshallian,4,5,.1495090635204515,.078977361,.079907991,.10747966,.58705878,.049787916,.087369978,.17416248,0,.10066371,.029008986,12.439776,904,.62647265,0
latent,hicksian,4,5,.3570549309414057,.26999992,.27387446,.29356456,.83594871,.1681875,.26166329,.43582138,0,0,.06832666,16.451557,904,.62647265,0
latent,marshallian,5,5,-.137139672438795,-.36498013,-.38025883,-.27970424,2.2482874,-.57582819,-.35493818,.025746735,.88606197,.045353983,-.73232895,60.254608,904,.62647265,0
latent,hicksian,5,5,-.0345483591946061,-.23994903,-.25882423,-.17732252,2.2355011,-.4143621,-.25737801,.078803979,.86061949,.055309735,-.45908213,60.237732,904,.62647265,0
latent,marshallian,6,5,-.118006601584459,-.09413965,-.095485583,-.11070164,.10447471,-.18103103,-.092689149,-.068445601,1,.0055309734,-1.8356333,-.044119041,904,.62647265,0
latent,hicksian,6,5,.0348353871230469,.058978789,.054736588,.037904486,.069528572,-.013484083,.037891861,.092496961,.14933628,.61836284,-.85591722,.22345753,904,.62647265,0
latent,marshallian,1,6,-.1270892986030822,-.14973679,-.14132658,-.12154597,.086332113,-.16851111,-.11378265,-.080452457,1,0,-1.6670128,-.053904045,904,.62647265,0
latent,hicksian,1,6,-.0011953718199495,-.03743973,-.0207345,.013936407,.23386121,-.082312189,.028879553,.10658574,.335177,.47123894,-4.42904,.18556106,904,.62647265,0
latent,marshallian,2,6,11.76889223328726,1.5472865,1.5263078,3.0604351,231.57529,.61503267,1.3043097,5.7671514,0,0,.31540966,6954.915,904,.62647265,0
latent,hicksian,2,6,10.83657605100183,1.5803345,1.5602193,2.8556883,214.08099,.77332854,1.3609618,5.2179666,0,0,.4493041,6431.126,904,.62647265,0
latent,marshallian,3,6,-.2237610894743961,-.20189612,-.19555692,-.20573507,.48320815,-.26853463,-.20021242,-.15023668,1,0,-14.638634,-.10456157,904,.62647265,0
latent,hicksian,3,6,.0583558160893602,.11944858,.11546361,.07232441,.39648286,-.032140695,.077358969,.1648532,.17146018,.28207964,-11.592692,.30067933,904,.62647265,0
latent,marshallian,4,6,-.8943794948302463,-.5197565,-.52301806,-.65346521,3.2174265,-1.0730991,-.50672847,-.30419526,1,0,-67.311447,-.19685665,904,.62647265,0
latent,hicksian,4,6,-.5077284185274163,-.13266101,-.14101207,-.30346039,2.6557724,-.68415886,-.17666137,.019075083,.87721241,.14712389,-51.750908,.21430957,904,.62647265,0
latent,marshallian,5,6,-.145726673849063,-.10447213,-.10336001,-.12357176,.34902015,-.1697894,-.11208718,-.074675322,1,.0088495575,-9.4253864,-.043671571,904,.62647265,0
latent,hicksian,5,6,.0357734331606215,.11836805,.11366974,.06863866,.54041284,-.030814601,.076228291,.16871573,.14933628,.24446903,-14.519171,.28192347,904,.62647265,0
latent,marshallian,6,6,-.4727580983236301,-.58856392,-.58406371,-.50501996,.44657838,-.68704897,-.57905108,-.20513068,.94690263,.014380531,-.77345365,6.164278,904,.62647265,0
latent,hicksian,6,6,-.1847857980843707,-.26483697,-.26411954,-.21788752,.40274584,-.31435293,-.28181949,-.018662786,.90929204,.043141592,-.3158122,6.2309127,904,.62647265,0
