margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
intensive,marshallian,2,2,6.807151763414438,.64877808,.59714711,.62144703,265.785,-.46148631,-.034194831,2.1968732,.52310681,.061359223,-.73848951,13464.38,2575,.82584989,0
intensive,hicksian,2,2,6.826769315997002,.6624456,.60719872,.63303697,265.78381,-.41119576,-.017640997,2.1825781,.51145631,.068349518,-.60283285,13464.353,2575,.82584989,0
intensive,marshallian,3,2,-.0314373851551036,-.0023507613,-.0025271615,-.018870695,.20689975,-.049756862,-.0092717446,.0038277805,.78174758,.90058255,-5.4165239,.01074535,2575,.82584989,0
intensive,hicksian,3,2,.0661211652957183,.036716741,.03758423,.061299585,.089432448,.021276608,.056256935,.10711649,0,.42446601,.0064416598,2.6505172,2575,.82584989,0
intensive,marshallian,4,2,-.0164027502224601,-.018348876,-.017582661,-.012376335,.10114884,-.026826467,-.0096198916,-.00088463625,.92349517,.97126216,-4.8158727,.032227598,2575,.82584989,0
intensive,hicksian,4,2,.0130204245110214,.0032201807,.0038817588,.019877298,.23097189,-.018918745,.019856146,.061004691,.26485437,.80116504,-11.362741,.13567621,2575,.82584989,0
intensive,marshallian,5,2,-.1341392419708282,-.10833019,-.10541929,-.1075315,.45026886,-.18979274,-.080169849,-.04539213,1,.15067962,-17.764597,-.019300479,2575,.82584989,0
intensive,hicksian,5,2,-.1157623526576011,-.092090979,-.089181192,-.085494161,.54904521,-.18913797,-.057954498,.0039831065,.88155341,.43883497,-22.165388,.098024286,2575,.82584989,0
intensive,marshallian,6,2,-.1312311695640364,-.063835338,-.064501032,-.088878319,.80763328,-.15493955,-.067775637,-.044597957,1,.18446602,-30.664011,-.030311482,2575,.82584989,0
intensive,hicksian,6,2,-.0530553074169204,-.027425727,-.027530411,-.025058122,.56823313,-.05823148,-.01947315,.0073903743,.80194175,.86718446,-22.234098,.06345731,2575,.82584989,0
intensive,marshallian,1,3,.2330572002138431,.1256135,.11979417,.095919721,4.1601839,-.048881106,.026927548,.31690416,.36737865,.49087378,-.096483,206.00909,2575,.82584989,0
intensive,hicksian,1,3,.0279425774811157,.11921048,.12373315,.11454251,2.2790761,-.026360035,.14752403,.24868901,.13436893,.14368932,-110.74304,.42404175,2575,.82584989,0
intensive,marshallian,2,3,2.762104026058568,.56541103,.54665571,.52342081,95.998604,.099879846,.27011082,1.0879254,0,.010097087,.029645799,4862.9331,2575,.82584989,0
intensive,hicksian,2,3,.992578749488213,.52448374,.52182156,.46353543,22.812359,.18263584,.41864887,.74549001,0,.0031067962,.033126794,1155.9908,2575,.82584989,0
intensive,marshallian,3,3,-.3651985609325361,-.81735402,-.81285471,-.5448041,3.0208755,-.87887925,-.73108453,-.0018903662,.90019417,.013592233,-.9798823,99.952194,2575,.82584989,0
intensive,hicksian,3,3,.1126149879067041,-.21380447,-.21385503,-.066163652,2.9858756,-.25442067,-.22568756,.27142665,.84504855,.035728157,-.25554103,100.10485,2575,.82584989,0
intensive,marshallian,4,3,-.1604513872457795,-.12198736,-.11975023,-.1230563,1.3060054,-.19016497,-.11148912,-.064545818,.99922329,.037281554,-65.717896,.11810125,2575,.82584989,0
intensive,hicksian,4,3,.0243909244857791,.13447785,.13878271,.091640055,2.1564531,-.091417298,.10679772,.27136537,.25087377,.19029126,-107.2196,.50017154,2575,.82584989,0
intensive,marshallian,5,3,.0261466808258651,.02425622,.021085879,.0024078344,.39210024,-.079162277,-.020328183,.093795046,.62757283,.55106795,-.65462637,11.449821,2575,.82584989,0
intensive,hicksian,5,3,.0738135320659373,.19443531,.19262247,.11831328,.8386898,-.043330103,.13032211,.29680339,.16504854,.18524271,-34.123913,.44151002,2575,.82584989,0
intensive,marshallian,6,3,-.8548635896354221,-.47541228,-.47934714,-.59552437,5.021451,-1.012074,-.45443162,-.31582674,1,0,-199.48874,-.22510657,2575,.82584989,0
intensive,hicksian,6,3,-.3853251824559063,.082960106,.076600634,-.16233926,4.2079082,-.59099698,-.071727455,.18406598,.61553401,.15417476,-159.44591,.36572811,2575,.82584989,0
intensive,marshallian,1,4,-.0768777617006573,-.062521115,-.060533069,-.047540657,.82032597,-.1095641,-.026977001,-.0045066955,.94873786,.71223301,-40.095085,.06188418,2575,.82584989,0
intensive,hicksian,1,4,-.0634703590393094,-.048865568,-.04594342,-.02242949,1.0684135,-.13437575,.0053816531,.065496534,.46330097,.58213592,-51.715446,.19124256,2575,.82584989,0
intensive,marshallian,2,4,-.1091456967195384,.0048749954,.0050025713,.0089584496,5.8340111,-.018349092,.010998671,.034674898,.27067962,.9067961,-295.91223,1.569334,2575,.82584989,0
intensive,hicksian,2,4,-.1956285001785149,.0094604418,.01066102,.018571379,9.2316885,-.061691049,.036555581,.090261936,.25203884,.51106799,-467.61667,.22460459,2575,.82584989,0
intensive,marshallian,3,4,-.1574668591413229,-.055363171,-.056269366,-.11842787,.6389693,-.23263219,-.077594005,-.042069539,1,.20310679,-20.670334,-.021401456,2575,.82584989,0
intensive,hicksian,3,4,-.0048362846647742,.021134593,.020753382,.012492815,.3026903,-.035881415,.021354876,.063372321,.25087377,.73708737,-10.098529,.18871628,2575,.82584989,0
intensive,marshallian,4,4,.1736283077782325,.052958261,.020381661,-.098043315,8.2972069,-.51572818,-.23691589,.46876073,.73902911,.067572817,-.75764972,412.72516,2575,.82584989,0
intensive,hicksian,4,4,.2299984092588309,.098915234,.066169858,-.041923277,8.2933989,-.41868401,-.18304995,.4879165,.70912623,.079611652,-.5359053,412.70898,2575,.82584989,0
intensive,marshallian,5,4,-.0195550617917842,-.021431591,-.020356802,-.015453582,.063641809,-.0400961,-.010981984,.0066375122,.79572815,.92893201,-1.5159651,.3954795,2575,.82584989,0
intensive,hicksian,5,4,.0074246496447021,.010394351,.011474953,.019661842,.23115481,-.038761936,.028314034,.078248255,.25514564,.64310682,-9.162056,.20315041,2575,.82584989,0
intensive,marshallian,6,4,-.2193308460986208,-.10257827,-.10370194,-.14655085,1.3596619,-.26160991,-.11068856,-.072203241,1,.0031067962,-52.083656,-.043137327,2575,.82584989,0
intensive,hicksian,6,4,-.0974026198914024,-.029325251,-.029340733,-.043842439,1.0158536,-.11706281,-.02125049,.016827889,.75999999,.69825244,-38.582558,.14807884,2575,.82584989,0
intensive,marshallian,1,5,-.2159548484767729,-.15420628,-.15002562,-.1347782,2.2934322,-.2973536,-.084443249,-.028598972,.99611652,.26135921,-112.68642,.0064357934,2575,.82584989,0
intensive,hicksian,1,5,-.1815140060735665,-.12616473,-.119725,-.088000737,2.4146671,-.33784205,-.028323134,.1039508,.59029126,.31922331,-116.91167,.23937871,2575,.82584989,0
intensive,marshallian,2,5,-2.017654869193479,-.36295548,-.35066998,-.35294783,72.990448,-.72308975,-.20153108,-.092850551,1,.009708738,-3699.47,-.034058563,2575,.82584989,0
intensive,hicksian,2,5,-2.168178904979004,-.35758364,-.34295771,-.34072682,78.5457,-.82630032,-.15724951,.025033249,.85514563,.18640776,-3979.1848,.17467313,2575,.82584989,0
intensive,marshallian,3,5,-.2701325301935058,-.089940012,-.09170422,-.19373028,1.2905673,-.40186799,-.11907184,-.060835484,1,.051650487,-41.072914,-.028938128,2575,.82584989,0
intensive,hicksian,3,5,.0186654967800681,.055621415,.055023216,.042848069,.42429888,-.020966897,.051624775,.11345402,.16543689,.43029127,-14.194793,.18997638,2575,.82584989,0
intensive,marshallian,4,5,-.0679217130128627,-.061871722,-.059503388,-.050131083,.50732654,-.093318023,-.040265724,-.016192781,.99650484,.65048546,-25.141415,.0050415033,2575,.82584989,0
intensive,hicksian,4,5,.0172847843444223,.019368121,.022147316,.043332726,.82359141,-.056182146,.050004795,.14217745,.25553399,.38718447,-40.765572,.27231619,2575,.82584989,0
intensive,marshallian,5,5,.0817502374898114,-.15174958,-.17129965,-.1151344,3.4918995,-.55050784,-.32796374,.4842279,.78563106,.040388349,-.69788754,140.88309,2575,.82584989,0
intensive,hicksian,5,5,.1602500321169453,-.076263487,-.096194692,-.036868833,3.4768069,-.3982819,-.24993223,.48887584,.77359223,.051262137,-.42976812,140.82774,2575,.82584989,0
intensive,marshallian,6,5,-.1965458207948498,-.081906483,-.082782812,-.12502933,1.3389329,-.23654835,-.089463599,-.053029303,1,.082718447,-48.908329,-.025047349,2575,.82584989,0
intensive,hicksian,6,5,.0220462762339671,.051673695,.051498972,.05557533,.65037966,-.022971936,.062347099,.12904967,.1669903,.36000001,-24.34004,.21924512,2575,.82584989,0
intensive,marshallian,1,6,.0791829199934079,.073348999,.068548769,.052437488,.49617919,-.025020769,.026885124,.1556831,.27961165,.6586408,-.068730772,21.217432,2575,.82584989,0
intensive,hicksian,1,6,.0374345140772772,.084963106,.087520346,.085806273,1.270082,-.021515753,.10376669,.2028785,.14524272,.2446602,-61.460552,.28945389,2575,.82584989,0
intensive,marshallian,2,6,-.8005479179382405,-.30262393,-.29451448,-.29679635,18.251198,-.54849422,-.18833117,-.11837611,1,0,-917.38751,-.07116282,2575,.82584989,0
intensive,hicksian,2,6,-2.40958926352239,-.32686111,-.31215513,-.33341557,89.235252,-.78839219,-.12337237,.00019867043,.89980584,.23262136,-4520.7104,.11171673,2575,.82584989,0
intensive,marshallian,3,6,-.6009777362023793,-.2784633,-.28242454,-.4702985,2.2296388,-.89228225,-.33293328,-.20644076,1,0,-79.716591,-.14501496,2575,.82584989,0
intensive,hicksian,3,6,-.2373802194050973,.057990082,.052520826,-.13767543,1.6969247,-.45878947,-.044603139,.10775395,.61708736,.27223301,-56.292297,.29599631,2575,.82584989,0
intensive,marshallian,4,6,-.3083533265972159,-.27392405,-.26623407,-.2400225,2.1361051,-.3873027,-.20377848,-.13324817,1,0,-106.67683,-.061339602,2575,.82584989,0
intensive,hicksian,4,6,-.1957986876086762,-.13070971,-.12116188,-.1035741,2.8621395,-.28235894,-.063407451,.041216854,.75805825,.37281552,-142.60007,.17376742,2575,.82584989,0
intensive,marshallian,5,6,.0176227086079926,.016196463,.014961929,.0087207006,.15115374,-.041265801,.0012598274,.061057683,.4838835,.81359226,-.48718694,3.765507,2575,.82584989,0
intensive,hicksian,5,6,.0668935032662526,.1220551,.12062557,.091146782,.46145865,-.019326638,.10497354,.20018938,.14213592,.21165049,-18.542648,.33605981,2575,.82584989,0
intensive,marshallian,6,6,.2074595007008963,-.41577485,-.40915021,-.19002597,7.4652848,-.59956747,-.39600244,.41991264,.80776697,.039611649,-.75300914,283.30389,2575,.82584989,0
intensive,hicksian,6,6,.4668091817903638,-.11965948,-.11756621,.069279291,7.4498887,-.24098349,-.13181412,.56934565,.68038833,.094368935,-.25733107,283.36264,2575,.82584989,0
