margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,hicksian,4,1,-.0782755293382943,-.13561703,-.1270169,-.039778139,.68482333,-.28671861,-.0030017335,.19097292,.50782472,.21322379,-25.33046,.37705427,2556,.81975627,0
latent,marshallian,5,1,-.3510850253362775,-.26504049,-.25852278,-.25753751,1.6268861,-.49694446,-.176149,-.075058229,.99960876,.027386541,-60.319904,.0032555677,2556,.81975627,0
latent,hicksian,5,1,-.2642665329052117,-.18752128,-.18117638,-.15168285,2.0545075,-.50420266,-.071596168,.16754133,.6388889,.18583724,-76.8508,.34642059,2556,.81975627,0
latent,marshallian,6,1,-.4832589772848163,-.12715824,-.12907258,-.25864276,4.1293817,-.48474017,-.15749554,-.079968199,1,.0035211267,-143.62019,-.041047715,2556,.81975627,0
latent,hicksian,6,1,-.0342612171078894,.03505278,.034857724,.068724237,2.1451814,-.060402285,.082552932,.2324366,.22496088,.2738654,-90.126808,.37910408,2556,.81975627,0
latent,marshallian,1,2,-.1040911165990665,-.099311948,-.096640393,-.081674509,.32673895,-.18390085,-.049576052,-.01598631,.98826289,.50430357,-8.2870359,.043774989,2556,.81975627,0
latent,hicksian,1,2,-.0929963349359041,-.085558318,-.081869438,-.058515422,.53843915,-.20829956,-.021761833,.055749193,.62010956,.5062598,-17.592466,.13416736,2556,.81975627,0
latent,marshallian,2,2,.2855795791508166,-.084780879,-.11098671,-.19338286,17.972647,-.60352701,-.35104024,.38587183,.79694837,.04225352,-.77099043,904.24377,2556,.81975627,0
latent,hicksian,2,2,.3294971666777283,-.050973106,-.077300735,-.14981519,17.970057,-.51476043,-.31025866,.38983968,.78755867,.050078247,-.58709836,904.21747,2556,.81975627,0
latent,marshallian,3,2,-.0812858627758469,-.01007076,-.010663606,-.036812995,1.6040865,-.08337786,-.019810339,-.0024555281,.94444442,.80242568,-80.423782,.011328691,2556,.81975627,0
latent,hicksian,3,2,.0969577039796087,.057716295,.059539165,.086831905,.37222826,.040193107,.080993876,.14128298,0,.16744915,.0063285013,18.613911,2556,.81975627,0
latent,marshallian,4,2,-.0075951772914024,-.011162598,-.010569491,-.0058283764,.03068348,-.020567311,-.003865317,.0071965856,.67175275,.9792645,-.71671611,.063201807,2556,.81975627,0
latent,hicksian,4,2,.0408398522591199,.026931748,.027740201,.04448019,.080938265,-.0056509678,.044421829,.097448997,.12363067,.53169012,-2.6450093,.18043475,2556,.81975627,0
latent,marshallian,5,2,-.1412066208193174,-.10480034,-.10233629,-.10406856,.68411255,-.19418098,-.073494099,-.037191875,1,.23943663,-27.853479,-.0084823752,2556,.81975627,0
latent,hicksian,5,2,-.1143903513963748,-.075726755,-.07299424,-.070635207,.80422878,-.19699873,-.036123734,.038282715,.71870112,.50391239,-30.185017,.11616018,2556,.81975627,0
latent,marshallian,6,2,-.3067556095646692,-.087198026,-.088410042,-.15698418,3.2810476,-.28714445,-.094570167,-.05580904,1,.057902973,-144.66881,-.031035891,2556,.81975627,0
latent,hicksian,6,2,-.1282911093047738,-.022785179,-.022836044,-.042185929,1.7567976,-.097745262,-.014106987,.017289996,.70579028,.80672926,-73.792992,.063536093,2556,.81975627,0
latent,marshallian,1,3,.1910939748316998,.13755377,.13218296,.11096761,1.4240487,-.048135594,.03688607,.35142851,.33489829,.45109546,-.095952049,56.090321,2556,.81975627,0
latent,hicksian,1,3,.0542134112852137,.12010977,.12414516,.11105543,.88925374,-.034265552,.14813216,.25511202,.14241001,.1400626,-29.660067,.42126405,2556,.81975627,0
latent,marshallian,2,3,.4474249062524732,.32354447,.31267402,.25488642,7.1933675,.075777613,.18944629,.51067394,0,.03599374,.024767807,362.01999,2556,.81975627,0
latent,hicksian,2,3,.444820374933656,.48807484,.48621431,.40523922,1.5556407,.17225161,.40590224,.63067722,0,.0066510173,.028632747,78.216179,2556,.81975627,0
latent,marshallian,3,3,-.1883780480683817,-.8264308,-.8227821,-.57924515,13.950644,-.88589072,-.7501272,-.074307062,.90923315,.01173709,-.97989655,698.01801,2556,.81975627,0
latent,hicksian,3,3,.3012709423967783,-.21566686,-.21573907,-.088533863,13.938068,-.25536785,-.22911589,.21146038,.85758996,.030907668,-.25632769,698.17035,2556,.81975627,0
latent,marshallian,4,3,-.14119065656603,-.11959411,-.11759929,-.12391133,.34551567,-.19336998,-.11180695,-.063666694,.99882627,.038732395,-15.002858,.14360763,2556,.81975627,0
latent,hicksian,4,3,.0583949646457682,.14091446,.14562756,.093939342,.64074153,-.093198128,.11123839,.28054419,.2488263,.18661971,-24.371433,.49339926,2556,.81975627,0
latent,marshallian,5,3,.0407702429482332,.033401839,.030278036,.011110516,.44249812,-.078978762,-.014739566,.11691107,.58568072,.53794992,-.62248623,10.093796,2556,.81975627,0
latent,hicksian,5,3,.0490066744054688,.19211234,.19053011,.11436135,1.22759,-.047307871,.13111976,.29772392,.17214398,.18035994,-46.316349,.43999976,2556,.81975627,0
latent,marshallian,6,3,-1.384241453146434,-.53199404,-.53777015,-.78384811,12.820947,-1.3949323,-.51333576,-.33437473,1,0,-565.47894,-.22681881,2556,.81975627,0
latent,hicksian,6,3,-.7809264849775335,.05732502,.049372595,-.29539657,9.8658619,-.82263637,-.10207231,.17544451,.64671361,.15610328,-413.66205,.41749507,2556,.81975627,0
latent,marshallian,1,4,-.0724141055092368,-.066449627,-.064620905,-.053359617,.31746623,-.12561843,-.030302128,-.0066243103,.96126759,.67996871,-11.091866,.06142414,2556,.81975627,0
latent,hicksian,1,4,-.0595991746860823,-.054995969,-.052317761,-.032316707,.43405312,-.15634292,-.0011235278,.058548093,.50782472,.577856,-14.180184,.19152942,2556,.81975627,0
latent,marshallian,2,4,-.0017611428763734,.0018408728,.0018283491,.0050400752,.3130528,-.011710426,.0056492318,.02147294,.3102504,.9792645,-15.729599,.57327062,2556,.81975627,0
latent,hicksian,2,4,.0268105786615714,.031612895,.032267999,.043688376,.65522057,-.0068388693,.046263289,.09341903,.12363067,.51721442,-32.871025,.22679326,2556,.81975627,0
latent,marshallian,3,4,-.1955159147857,-.054034673,-.054856122,-.11042216,2.9305224,-.21923009,-.07361237,-.040589567,1,.22652583,-146.27872,-.021411,2556,.81975627,0
latent,hicksian,3,4,-.0256387556122607,.021419276,.021086115,.013335287,1.4191496,-.03166059,.02092826,.061322864,.2488263,.74882627,-71.073746,.18831404,2556,.81975627,0
latent,marshallian,4,4,.0794130448966616,.059260998,.025974018,-.067088597,2.449285,-.50206703,-.22261596,.5228973,.71752739,.070422538,-.75879413,93.160095,2556,.81975627,0
latent,hicksian,4,4,.1334874602574479,.1042867,.070879325,-.013281547,2.4399905,-.40826333,-.17071979,.53896832,.68701094,.076291077,-.53647792,93.144165,2556,.81975627,0
latent,marshallian,5,4,-.0286459387579686,-.024932683,-.023820639,-.019874196,.17537417,-.047297489,-.01361826,.0039568651,.84467918,.90688574,-7.9417224,.11068331,2556,.81975627,0
latent,hicksian,5,4,-.0070485756444265,.0041326247,.0051671364,.011320352,.34556535,-.048728179,.02289146,.072630219,.30203444,.66862285,-12.893701,.20257635,2556,.81975627,0
latent,marshallian,6,4,-.3299986681445842,-.11047184,-.11194302,-.1867508,2.7794249,-.33520561,-.12019277,-.072500043,1,.0043035992,-112.73248,-.040910568,2556,.81975627,0
latent,hicksian,6,4,-.1887401967324755,-.036116201,-.036153734,-.075689867,2.3045661,-.17632988,-.028647685,.011428897,.81885761,.6443662,-96.752838,.14475767,2556,.81975627,0
latent,marshallian,1,5,-.1997039586426545,-.16452608,-.16077168,-.14797299,.85543096,-.32947206,-.09352237,-.03246861,.99647886,.21791862,-30.864813,.0061384481,2556,.81975627,0
latent,hicksian,1,5,-.171871848393702,-.14175932,-.13597675,-.10905462,.9769578,-.3707062,-.0448411,.091591634,.6388889,.31455398,-32.012997,.23852172,2556,.81975627,0
latent,marshallian,2,5,-.3097887392906696,-.20700188,-.20079459,-.17893319,5.0119667,-.33128488,-.13642003,-.070314445,1,.020344287,-252.49309,-.028669477,2556,.81975627,0
latent,hicksian,2,5,-.2540012073347852,-.1499265,-.14285573,-.10993312,5.4315424,-.32669383,-.066611052,.066281565,.71870112,.30868545,-273.37515,.22627549,2556,.81975627,0
latent,marshallian,3,5,-.3326415452770775,-.086062089,-.087464802,-.17936882,5.4942532,-.36568806,-.11105149,-.057102721,1,.062206574,-275.77518,-.029035354,2556,.81975627,0
latent,hicksian,3,5,-.0129637271724383,.051608145,.051056489,.041694008,2.0067885,-.020597965,.048409861,.11051901,.17214398,.45852897,-100.49725,.18947597,2556,.81975627,0
latent,marshallian,4,5,-.0673340305916904,-.067398548,-.065111764,-.05668667,.16702488,-.10485318,-.044950165,-.019809341,.99804384,.57707357,-6.0266266,.0024666281,2556,.81975627,0
latent,hicksian,4,5,.0170198182815777,.0090555018,.011813245,.031125227,.26227176,-.073296085,.040911846,.13091293,.30203444,.41823161,-9.5426512,.27016771,2556,.81975627,0
latent,marshallian,5,5,.2262670441164897,-.10014866,-.11848856,-.055943787,5.0528231,-.53878129,-.29950914,.61938131,.7593897,.045774646,-.69770193,189.71408,2556,.81975627,0
latent,hicksian,5,5,.2991410315722822,-.030019665,-.047787022,.019929107,5.0398755,-.39229715,-.22708212,.61916769,.7437402,.056729265,-.43011883,189.6618,2556,.81975627,0
latent,marshallian,6,5,-.2777348733013585,-.083148681,-.084317833,-.15361761,2.3951917,-.28200555,-.093030572,-.050563999,1,.097417839,-95.403236,-.02368411,2556,.81975627,0
latent,hicksian,6,5,-.0212509640799198,.045803379,.045604877,.041179888,1.2974041,-.031528477,.056493316,.12331927,.19209702,.37676057,-54.424038,.21977322,2556,.81975627,0
latent,marshallian,1,6,.0643164113661442,.061321933,.057298716,.04566592,.29084694,-.03669836,.019526312,.15480854,.34389672,.65884197,-.24409506,9.7715416,2556,.81975627,0
latent,hicksian,1,6,.0315990112532422,.060301296,.061953858,.062109575,.4918887,-.048763979,.081198767,.18438567,.22496088,.28755867,-16.209877,.28420925,2556,.81975627,0
latent,marshallian,2,6,-.1907320449467584,-.16370127,-.15976553,-.14103229,1.87111,-.21497418,-.12380494,-.08764112,1,0,-94.252739,-.062408447,2556,.81975627,0
latent,hicksian,2,6,-.2218077909895583,-.095188759,-.087902829,-.068892337,5.7889481,-.19272284,-.039443247,.047284532,.70579028,.47026604,-291.47812,.13290371,2556,.81975627,0
latent,marshallian,3,6,-.688983612011118,-.26285678,-.26581207,-.42855474,9.1730251,-.80653411,-.30828255,-.19507684,1,0,-459.30643,-.13740177,2556,.81975627,0
latent,hicksian,3,6,-.3520852890303175,.04360196,.03728433,-.13582799,7.7543688,-.43248802,-.053528648,.10000619,.64671361,.28051645,-388.37213,.28773603,2556,.81975627,0
latent,marshallian,4,6,-.2791249456296506,-.27114677,-.26328918,-.24339584,.6089958,-.38961747,-.2044818,-.13256772,1,0,-23.782442,-.059604663,2556,.81975627,0
latent,hicksian,4,6,-.1714665634733445,-.14557138,-.1366532,-.12395743,.81254411,-.30160746,-.081053361,.028633283,.81885761,.31924883,-31.254612,.16084568,2556,.81975627,0
latent,marshallian,5,6,.0246887066708786,.012384935,.011416581,.00790531,.41358376,-.046142071,-.0023448914,.069119483,.52816904,.78051645,-.99014753,19.073484,2556,.81975627,0
latent,hicksian,5,6,.0375577603667046,.097022735,.095156223,.070068903,.62634468,-.040826887,.08489044,.18377252,.19209702,.26956183,-23.415932,.35503834,2556,.81975627,0
latent,marshallian,6,6,.9108033555651983,-.36320046,-.35449904,.053891029,17.377441,-.58985656,-.33312982,.87798077,.73865414,.040688574,-.75686091,728.6969,2556,.81975627,0
latent,hicksian,6,6,1.153469966222016,-.079279803,-.076430976,.29642072,17.364704,-.24251673,-.087212756,1.0090621,.60719877,.098200314,-.26414084,728.75873,2556,.81975627,0
