specification,model,estimator,order,gmm_steps,converged,parameter,coefficient,std_error,statistic,p_value,ci_low,ci_high
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_11,.0004397749934227,.011498583,.038246021,.96949154,-.022097033,.022976583
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_12,-.004241651192975,.010026021,-.42306426,.67224836,-.023892291,.015408989
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_13,-.0029653594445993,.0089750784,-.33039927,.74109828,-.020556189,.01462547
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_14,-.0078045872819964,.0072751818,-1.0727687,.28337491,-.022063682,.0064545074
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_15,-.0091751391226827,.013166479,-.69685596,.48589295,-.034980964,.016630685
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t2_16,-.0178351474024698,.0061629592,-2.8939259,.003804578,-.029914325,-.0057559698
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_1,-.0188717806681779,.0046567773,-4.0525413,.000050664315,-.027998896,-.0097446656
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_2,.0093912921214574,.024312166,.38627952,.69928968,-.038259678,.057042263
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_3,-.0176997789025081,.013785009,-1.2839874,.19914636,-.0447179,.0093183434
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_4,.0261380544068042,.011710824,2.231957,.025617801,.0031852629,.049090847
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_5,-.0078732227924459,.016912516,-.46552637,.64155453,-.041021146,.025274701
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_6,-.010414664051621,.0076599042,-1.3596338,.17394586,-.0254278,.0045984718
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_7,.005697843302195,.0097155487,.58646643,.55756211,-.013344283,.02473997
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_8,.0290626712780097,.034331046,.84654194,.3972505,-.038224947,.09635029
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_9,-.0110665784185757,.035459872,-.31208739,.75497413,-.080566652,.058433492
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_10,.0050023658898024,.018664196,.26801938,.78868443,-.031578787,.041583516
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_11,.1933191613772963,.030829947,6.2704992,3.5989212e-10,.13289358,.25374475
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_12,-.0620514545674159,.026675902,-2.326124,.020011939,-.11433526,-.0097676469
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_13,.1956330333971765,.024818232,7.8826337,3.2055238e-15,.14699019,.24427588
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_14,.1196732589965464,.022363495,5.3512774,8.7335643e-08,.075841613,.1635049
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_15,.2221840670228039,.03579817,6.2065763,5.4151383e-10,.15202095,.29234719
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t3_16,.055546079919229,.017057266,3.2564468,.0011281602,.022114454,.088977709
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_1,.0012597662181501,.0024336416,.51764655,.60470492,-.0035100838,.0060296161
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_2,.0169933655870777,.01321266,1.2861427,.19839329,-.0089029726,.042889703
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_3,-.0013473933729732,.0070733833,-.19048783,.8489269,-.015210969,.012516183
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_4,-.0011951801159628,.0065631289,-.18210523,.85550016,-.014058677,.011668316
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_5,.0157689400088171,.007554078,2.0874739,.036845326,.00096321927,.030574661
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_6,.0110000684551862,.0039438573,2.789165,.0052844123,.0032702505,.018729886
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_7,.0002852022818216,.0050015058,.057023279,.95452666,-.0095175691,.010087974
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_8,-.0675933951060985,.035133407,-1.9239066,.054366291,-.13645361,.0012668185
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_9,.0783296585632593,.036364868,2.1539927,.031240743,.0070558293,.14960349
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_10,.0106926290559751,.012437169,.85973179,.38993689,-.013683773,.03506903
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_11,-.0030311704383272,.018850636,-.16079937,.87225139,-.039977737,.033915397
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_12,.0075994080627917,.014550635,.5222733,.60148007,-.020919312,.036118127
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_13,-.013659368899018,.015052758,-.90743291,.36417788,-.043162234,.015843496
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_14,-.0178253259900983,.010650614,-1.673643,.094200775,-.038700145,.003049494
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_15,-.0023938687018406,.019670153,-.12170056,.90313619,-.040946662,.036158923
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t4_16,-.0194198640814524,.010257616,-1.8932142,.058329392,-.039524421,.00068469392
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_1,.0006314254888797,.0024492242,.25780633,.79655635,-.0041689659,.0054318164
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_2,-.0228079200667346,.013806673,-1.651949,.09854494,-.049868502,.004252662
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_3,.0015368364678984,.0092215175,.16665766,.86763942,-.016537005,.019610679
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_4,-.0078569765547107,.0073823216,-1.0642961,.28719455,-.022326062,.0066121076
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_5,.0093854155931272,.0091471579,1.0260471,.30486935,-.0085426848,.027313516
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_6,.0129426133938364,.0048921648,2.6455801,.0081550982,.0033541468,.022531079
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_7,-.0083139425573144,.005509696,-1.5089658,.13130751,-.019112747,.0024848627
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_8,.0201019198381833,.013505158,1.4884623,.136629,-.0063677039,.046571542
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_9,-.0193345535541288,.01354901,-1.4270085,.15357743,-.045890126,.0072210184
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_10,-.0252022190990767,.016380893,-1.5385132,.12392318,-.057308178,.0069037401
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_11,-.0689299921240015,.017195528,-4.0086002,.000061079772,-.1026326,-.035227377
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_12,.0238889276410513,.018945927,1.2609005,.20734471,-.013244405,.061022259
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_13,-.0265908003934614,.01591197,-1.6711193,.094698101,-.057777688,.0045960867
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_14,-.040158875487402,.012748012,-3.150207,.0016315486,-.065144517,-.015173231
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_15,-.0675685191284679,.021312021,-3.1704416,.0015220736,-.10933931,-.025797727
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,t5_16,-.0530659051151899,.011339955,-4.6795516,2.8750310e-06,-.075291812,-.030840002
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,r1,.0761990439028751,.020258097,3.7614117,.00016895712,.036493901,.11590418
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,r2,.0040133056693212,.010074307,.39837039,.69035715,-.015731974,.023758585
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,r3,-.1127865672126475,.026448507,-4.2643833,.000020045527,-.16462469,-.060948446
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,r4,.0030528555443181,.014550981,.2098041,.83382058,-.025466543,.031572253
"""aids_order1_nlsur_cf""",aids,nlsur,1,1,1,r5,.0157435219102597,.015439624,1.019683,.30787882,-.014517585,.046004631
