margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
unconditional,marshallian,6,2,1.066027120238135,.73020989,.7080254,.76921934,4.4977355,.16173568,.41409457,1.7496926,.012594459,.026868178,-.21616648,125.72833,1191,.4129681,0
unconditional,hicksian,6,2,1.139416505771536,.7597658,.73794997,.82964796,4.4966145,.1992538,.48759243,1.8846632,.0067170444,.018471872,-.21612191,124.76244,1191,.4129681,0
unconditional,marshallian,1,3,.6517546008514029,.30664945,.2902731,.2631655,8.3651075,-.023870975,.060822334,.68469715,.23005877,.42989084,-.2685537,275.64041,1191,.4129681,0
unconditional,hicksian,1,3,.2030802673287963,.2243643,.22263086,.16314557,1.2539668,-.0073117567,.11200703,.43582475,.11586902,.27036104,-5.1471844,42.055836,1191,.4129681,0
unconditional,marshallian,2,3,.8069680150918224,.31018373,.3039456,.28718135,14.20652,.14262596,.24129295,.47030133,0,0,.10711273,482.17599,1191,.4129681,0
unconditional,hicksian,2,3,.9503457532660334,.57588595,.56931651,.46127608,13.863925,.18587373,.39697275,.80811703,0,0,.12081129,473.25098,1191,.4129681,0
unconditional,marshallian,3,3,-.4174298069156689,-1.0864038,-1.0785869,-.71108693,6.1409345,-1.12797,-.87412119,-.20132484,.91855586,.0050377832,-1.433857,191.89226,1191,.4129681,0
unconditional,hicksian,3,3,-.0129904676848758,-.37631389,-.37598577,-.30591559,6.1207266,-.59079951,-.44889927,.058852181,.89084804,.011754828,-.77610397,192.04124,1191,.4129681,0
unconditional,marshallian,4,3,-1.834437393839465,-1.0343385,-1.0416881,-1.4234676,6.1971927,-2.3499465,-1.0450628,-.78146547,1,0,-174.51921,-.57637846,1191,.4129681,0
unconditional,hicksian,4,3,-1.475001296411509,-.57507962,-.59849471,-1.1061754,5.3999443,-1.9462115,-.80386567,-.4602119,1,0,-149.58206,-.080831096,1191,.4129681,0
unconditional,marshallian,5,3,.4198882736261726,.21692534,.20691361,.15902834,6.6692691,-.090143882,.058616389,.44735551,.30142736,.29638958,-.32156581,228.02383,1191,.4129681,0
unconditional,hicksian,5,3,.2140468373680505,.28697264,.28147736,.16219579,1.5352373,-.066048786,.12811573,.44464579,.20570949,.21326616,-1.2557051,52.3671,1191,.4129681,0
unconditional,marshallian,6,3,.567409567894725,.043044288,.059141807,.36114758,3.5570023,-.23542434,.14765257,1.1252439,.30394626,.14609572,-12.164644,70.700882,1191,.4129681,0
unconditional,hicksian,6,3,.5746858103560177,.2758089,.29127392,.45093799,3.6491635,-.17462268,.33680865,1.1908547,.18303946,.051217463,-26.345072,68.138069,1191,.4129681,0
unconditional,marshallian,1,4,-.4052494369558645,-.20763388,-.19925876,-.16909875,5.4300718,-.39174771,-.080531761,-.0013921369,.90680099,.36943746,-182.72304,.49236205,1191,.4129681,0
unconditional,hicksian,1,4,-.4726207042825233,-.22531059,-.21263799,-.18434818,6.0080948,-.48855102,-.065855697,.052806113,.63643998,.34928632,-198.8707,.22400236,1191,.4129681,0
unconditional,marshallian,2,4,-1.973478911793527,-.7281009,-.72617275,-.72277659,37.217918,-1.059707,-.66254067,-.43263966,1,0,-1277.3083,-.2973817,1191,.4129681,0
unconditional,hicksian,2,4,-1.980639979901858,-.65073746,-.64695978,-.65113461,39.681381,-.97872287,-.60825825,-.32735324,1,0,-1362.0507,-.097100414,1191,.4129681,0
unconditional,marshallian,3,4,-1.567606528460046,-.39430732,-.40260643,-.98305261,11.56815,-1.900313,-.59096444,-.33461925,1,0,-360.9682,-.1483043,1191,.4129681,0
unconditional,hicksian,3,4,-1.258493328114247,-.22889347,-.23913129,-.76009858,9.9692011,-1.6271213,-.40844628,-.15059167,.99580187,.013434089,-307.6041,.05900719,1191,.4129681,0
unconditional,marshallian,4,4,1.37787761830172,.15019017,.16109653,.7773279,9.3482504,-.09567108,.22934267,2.0416429,.21830395,.13350126,-.38083023,269.52881,1191,.4129681,0
unconditional,hicksian,4,4,1.492003676733387,.30853364,.3124994,.87140739,9.3357573,.1015195,.32603705,2.0784199,.00083963055,.03190596,-.0057548257,269.53622,1191,.4129681,0
unconditional,marshallian,5,4,.5001276563184489,.15745421,.15558447,.23925564,6.3775153,.058168806,.14539085,.45433542,.00083963055,.07388749,-.0020325014,217.50089,1191,.4129681,0
unconditional,hicksian,5,4,.3467780949545072,.17306361,.1722589,.23173042,2.6994171,.078905597,.1839826,.42409506,0,.024349287,.0071804579,91.91024,1191,.4129681,0
unconditional,marshallian,6,4,.2167577065431357,.23762427,.21575917,.18629931,4.1981635,-.84002429,.024092516,1.4005485,.47271201,.1015953,-75.314827,60.903507,1191,.4129681,0
unconditional,hicksian,6,4,.3647507432605277,.35685411,.33530518,.3101401,3.779537,-.53806973,.11849458,1.3859336,.36104113,.087321579,-57.346985,59.767765,1191,.4129681,0
unconditional,marshallian,1,5,-.1930842281256452,-.088052295,-.082089491,-.090418145,1.8896332,-.29353714,-.030104196,.078126647,.67338371,.42317382,-56.154087,.36375532,1191,.4129681,0
unconditional,hicksian,1,5,-.2615832984183734,-.047198668,-.036970474,-.041304365,3.9112523,-.48031268,.090969145,.31492189,.35096559,.11502939,-121.34856,.79849768,1191,.4129681,0
unconditional,marshallian,2,5,-6.033298654536303,-1.0475612,-1.0289766,-1.1049888,152.14282,-2.0010378,-.85315919,-.45534882,1,0,-5238.4731,-.28984323,1191,.4129681,0
unconditional,hicksian,2,5,-6.08464440007744,-.79728657,-.77694869,-.82284647,162.81738,-1.8038253,-.55746961,-.13725664,.9815281,.034424853,-5606.2905,.16684936,1191,.4129681,0
unconditional,marshallian,3,5,-2.706119033522844,-.18973975,-.18914048,-1.3450934,29.046175,-3.697408,-.43351021,.053487957,.8547439,.084802687,-956.05988,.50201619,1191,.4129681,0
unconditional,hicksian,3,5,-1.039944844689548,.25504035,.25556889,-.27252939,15.512464,-1.2958347,.21293853,.38369164,.2888329,.050377835,-499.16049,.81367409,1191,.4129681,0
unconditional,marshallian,4,5,-.844835321593113,.054913558,.051995963,-.31746843,9.0214481,-1.1717155,.077661544,.35912901,.40554157,.10831235,-277.92142,.67240143,1191,.4129681,0
unconditional,hicksian,4,5,-.2435197722591806,.38975298,.39002413,.19927382,7.8520365,-.3996115,.42392105,.8338452,.15113351,.013434089,-245.87334,1.2046667,1191,.4129681,0
unconditional,marshallian,5,5,.1393296699524108,-.40132374,-.40507174,-.31586927,11.665177,-.56666225,-.44845018,-.044929657,.91267842,.022670025,-.67699432,398.74014,1191,.4129681,0
unconditional,hicksian,5,5,.2789538064740175,-.25034925,-.25324771,-.17877075,11.648953,-.34453014,-.27062693,-.06729243,.92275399,.020151133,-.38432083,398.5343,1191,.4129681,0
unconditional,marshallian,6,5,-.9947430753732357,-.54611409,-.53006244,-.66851938,5.0515375,-2.0905645,-.36787289,.57386953,.76574308,.036104113,-106.90886,13.220875,1191,.4129681,0
unconditional,hicksian,6,5,-.5292656918788046,-.29275855,-.27042288,-.2638863,4.3267856,-1.5094889,-.097100943,.81341964,.55331653,.066330813,-113.88229,3.535326,1191,.4129681,0
unconditional,marshallian,1,6,.3319738403467457,.21850097,.20983398,.21652286,1.8394316,.039494529,.10995514,.48164821,.004198153,.1536524,-.015188362,54.329205,1191,.4129681,0
unconditional,hicksian,1,6,.2564742006583052,.19999005,.19941162,.20237926,1.2581637,.071490288,.17041758,.39010179,.0016792611,.049538203,-.0035814815,42.53603,1191,.4129681,0
unconditional,marshallian,2,6,-.4847460603526922,-.15595396,-.15541998,-.15788747,9.804143,-.22877286,-.13924758,-.094154306,1,0,-336.46014,-.054722995,1191,.4129681,0
unconditional,hicksian,2,6,-.3731480777381838,-.0053594271,-.0081620216,-.023127055,10.55956,-.17785899,-.027331082,.17379825,.59865659,.31738034,-362.40497,.37401655,1191,.4129681,0
unconditional,marshallian,3,6,-.4922221626704052,.017353762,.017318396,-.25191218,4.0020013,-.7995103,-.0077346703,.16057833,.51217467,.14609572,-112.37946,.70656991,1191,.4129681,0
unconditional,hicksian,3,6,.0179996811596305,.32011527,.31878838,.17229947,2.4796352,-.10875064,.25038877,.55604446,.13098237,.02854744,-65.459969,1.8837447,1191,.4129681,0
unconditional,marshallian,4,6,-.8225160426557088,-.55887353,-.56333989,-.70990151,1.6764991,-.98513514,-.61292326,-.45911479,1,0,-42.339954,-.34309098,1191,.4129681,0
unconditional,hicksian,4,6,-.5448986649179044,-.29668069,-.30852297,-.47243726,1.0290325,-.73228449,-.42587817,-.16748008,.98488665,.019311503,-22.678438,.17563167,1191,.4129681,0
unconditional,marshallian,5,6,.4039179883946293,.035963271,.031688567,.050080232,9.3087339,-.10572015,-.01561077,.22661288,.57598656,.434089,-1.0844669,319.05576,1191,.4129681,0
unconditional,hicksian,5,6,-.018350407742832,.050604813,.04715661,.03710806,1.4066843,-.082800582,.027972979,.19628912,.37699413,.38539043,-47.788746,.33807075,1191,.4129681,0
unconditional,marshallian,6,6,-.5179044247954545,-1.006879,-.99152929,-.66578668,2.9441674,-1.130564,-.80743551,-.10371526,.90596139,.007556675,-17.26889,54.644176,1191,.4129681,0
unconditional,hicksian,6,6,-.3244149165728046,-.73489493,-.71701789,-.46929768,2.9426138,-.97889072,-.58897716,.069095254,.88832915,.020151133,-17.339876,54.614426,1191,.4129681,0
