margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,3,2,-.0882720539011302,-.026557105,-.027219327,-.066108204,.33710164,-.13342564,-.043019224,-.017570294,1,.58474207,-9.3483725,-.0081950836,2307,.82896155,0
latent,hicksian,3,2,.0319936992848203,.02423773,.023940202,.035985388,.080890864,.0053058411,.032836404,.072027057,.066319898,.70611185,-2.4413326,.16948509,2307,.82896155,0
latent,marshallian,4,2,-.0224774663387431,-.027853526,-.026525432,-.019215105,.055181306,-.041777376,-.014814878,-.0021155903,.93454701,.93671435,-1.8287333,.036374588,2307,.82896155,0
latent,hicksian,4,2,.0147130737419,-.0018252243,-.00041009884,.018825151,.08498165,-.03098703,.020359593,.069986776,.29692242,.72561771,-2.5131333,.15474889,2307,.82896155,0
latent,marshallian,5,2,-.0913367761987319,-.052397572,-.050872605,-.0513005,.964212,-.11575425,-.030193709,-.0056399885,.94581705,.71651495,-44.174091,.064685278,2307,.82896155,0
latent,hicksian,5,2,-.0871868064370393,-.03692513,-.035113718,-.035704706,1.0331671,-.13697426,-.0094472468,.049675375,.57303858,.64976162,-45.017281,.14954285,2307,.82896155,0
latent,marshallian,6,2,-.1662151958003185,-.075138107,-.076193176,-.12964971,.4758428,-.24260107,-.080873489,-.051506337,1,.080190726,-9.8546734,-.03049092,2307,.82896155,0
latent,hicksian,6,2,-.0660945583206703,-.029115131,-.029189246,-.042683177,.29884595,-.095150001,-.020833731,.007523838,.81014305,.7997399,-6.4090676,.049379177,2307,.82896155,0
latent,marshallian,1,3,.1365372017573796,.12571949,.11989199,.085119568,.81033731,-.044013761,.033397105,.27661082,.32596445,.48677936,-.089741953,22.759661,2307,.82896155,0
latent,hicksian,1,3,.1124332363315898,.15831034,.16302483,.15083632,.64825839,.00068838714,.17136128,.28046289,.099263109,.11920243,-19.451643,.42808586,2307,.82896155,0
latent,marshallian,2,3,.1593153737439276,.14741914,.13916606,.094739027,1.0485822,-.023474686,.04899542,.26358005,.20892935,.48374513,-.10022161,27.437469,2307,.82896155,0
latent,hicksian,2,3,.1661742673762362,.254361,.25401872,.2095264,.78968084,.028494306,.21411121,.38243839,.066319898,.098829649,-25.416553,.6399982,2307,.82896155,0
latent,marshallian,3,3,-.3740040636831643,-.81151032,-.80914176,-.54088539,2.5090499,-.87720269,-.72521907,-.0011399738,.90030342,.011270048,-.97081602,78.103493,2307,.82896155,0
latent,hicksian,3,3,.1215968901297383,-.19345781,-.19388933,-.044357266,2.4683173,-.23098837,-.20167091,.29299173,.8322497,.045080192,-.23206985,78.275322,2307,.82896155,0
latent,marshallian,4,3,-.0752362998048602,-.058707036,-.058065541,-.071289711,.080413342,-.12561001,-.067462616,-.018720152,.95231903,.31079325,-1.3547511,.26365739,2307,.82896155,0
latent,hicksian,4,3,.1035303540428648,.17009795,.17459042,.12560493,.40162966,-.050900742,.13677044,.2996954,.17988729,.17771998,-13.025112,.51323432,2307,.82896155,0
latent,marshallian,5,3,.0796503056881971,.014086187,.010647041,.0013047663,1.7117653,-.11135839,-.039368611,.12895106,.68357176,.38578239,-.76984727,73.784904,2307,.82896155,0
latent,hicksian,5,3,-.2012916795873846,.081840709,.083623581,-.012581309,3.77543,-.19005622,.047157094,.21124738,.35760728,.26918074,-165.08456,.36347359,2307,.82896155,0
latent,marshallian,6,3,-.8237721187137739,-.47050792,-.47556043,-.67468035,1.9406782,-1.2020061,-.45207709,-.31567064,1,0,-37.575523,-.21380031,2307,.82896155,0
latent,hicksian,6,3,-.3509134697494227,.087323144,.081132308,-.2201298,1.7295616,-.67667884,-.069718108,.19250357,.61118335,.15214564,-36.014988,.37381214,2307,.82896155,0
latent,marshallian,1,4,-.0565775902800311,-.058943599,-.05627453,-.041823555,.23879072,-.096798852,-.026897971,-.0044617369,.9479844,.73298657,-6.4099774,.055039622,2307,.82896155,0
latent,hicksian,1,4,-.0309619427610666,-.040471673,-.036855098,-.010932773,.3325122,-.1089288,.0079716956,.066821679,.4473342,.59167749,-9.7284527,.18877541,2307,.82896155,0
latent,marshallian,2,4,-.0314238721233863,-.027777487,-.026809707,-.018848764,.22154877,-.052586544,-.011168209,.0059029921,.79583877,.89120072,-7.7665339,.039171588,2307,.82896155,0
latent,hicksian,2,4,-.0049021769668019,-.003123617,-.00092497503,.018017907,.39266497,-.057009529,.028459694,.085791744,.29692242,.5682705,-12.650694,.21612857,2307,.82896155,0
latent,marshallian,3,4,-.1499720362347548,-.052361399,-.053017244,-.11254334,.59336799,-.22986983,-.073692523,-.038023971,1,.24794105,-19.926542,-.019915793,2307,.82896155,0
latent,hicksian,3,4,.0096145552531286,.024950005,.024750171,.022475874,.2044286,-.018302578,.026876284,.06852363,.17988729,.71738189,-6.4152064,.18659374,2307,.82896155,0
latent,marshallian,4,4,.0127782794961335,.051734019,.019200454,-.099230789,1.7680248,-.51914793,-.24413288,.48617673,.73342001,.061118335,-.75325036,58.620041,2307,.82896155,0
latent,hicksian,4,4,.0662094417622438,.094802327,.062181868,-.045881417,1.7564714,-.42416796,-.19297007,.50040191,.71521455,.072388381,-.5369699,58.600803,2307,.82896155,0
latent,marshallian,5,4,.021129542582972,.0089000305,.0087941634,.016068459,.2556541,-.0093569271,.012784052,.046095509,.19852622,.88903338,-2.4628611,10.592478,2307,.82896155,0
latent,hicksian,5,4,.0119438675705887,.028137291,.028778411,.034011666,.45444876,-.025006767,.042873688,.092136845,.16254877,.50368446,-19.668175,.21750262,2307,.82896155,0
latent,marshallian,6,4,-.2455129612236307,-.12064356,-.12245273,-.19559716,.65172005,-.3451764,-.12961292,-.084473558,1,0,-14.052095,-.053435702,2307,.82896155,0
latent,hicksian,6,4,-.1247593292657263,-.047218122,-.04723461,-.086089976,.49645388,-.19852059,-.0378852,-.00054647063,.90117037,.58560902,-10.477257,.13036188,2307,.82896155,0
latent,marshallian,1,5,-.1676935900419849,-.1580063,-.1526504,-.12892304,.60825747,-.27988753,-.090033665,-.03047731,.99566537,.22670135,-15.751152,.0088906428,2307,.82896155,0
latent,hicksian,1,5,-.121226489274311,-.12190322,-.11360764,-.073184803,.77560258,-.29522806,-.033076752,.10540712,.60121369,.3112267,-22.762928,.22554846,2307,.82896155,0
latent,marshallian,2,5,-.1879334879451193,-.15696931,-.15024531,-.12624085,.99780101,-.26609442,-.086599387,-.032952476,.99956656,.23537061,-30.405499,.0023187567,2307,.82896155,0
latent,hicksian,2,5,-.1378795729236937,-.10901788,-.10127018,-.061074957,1.2938272,-.27380574,-.022238186,.1111141,.57303858,.32379714,-41.921242,.23619159,2307,.82896155,0
latent,marshallian,3,5,-.3104665900184014,-.10858487,-.11032089,-.23011015,1.2521074,-.461786,-.1426107,-.073283859,1,.014304291,-42.344559,-.039569627,2307,.82896155,0
latent,hicksian,3,5,-.0224073065879756,.025751324,.02524942,.0074385111,.46242449,-.05463462,.019641075,.087221362,.35760728,.59167749,-14.676984,.15458789,2307,.82896155,0
latent,marshallian,4,5,-.0164415729330749,-.019031372,-.018441964,-.012610906,.087867983,-.044447694,-.0086971866,.014769388,.66666669,.91027308,-3.6650398,.14436248,2307,.82896155,0
latent,hicksian,4,5,.0658196381144835,.049585942,.051035028,.07180889,.13308491,-.025766218,.074515946,.17014003,.16254877,.31209362,-3.6934009,.29190251,2307,.82896155,0
latent,marshallian,5,5,.5596736962910132,-.093985207,-.11545872,.02500719,10.650055,-.55908394,-.30705151,.87661171,.75379282,.046380579,-.69037211,464.39606,2307,.82896155,0
latent,hicksian,5,5,.6179297103219507,-.036440711,-.059875123,.078397036,10.639748,-.41773918,-.25008953,.85066068,.74425662,.055916775,-.44058746,464.32626,2307,.82896155,0
latent,marshallian,6,5,-.1442747011942765,-.059379157,-.06045375,-.11046804,.45086139,-.20859498,-.068795681,-.03646116,1,.25921109,-11.780686,-.017474134,2307,.82896155,0
latent,hicksian,6,5,.0633154397748319,.060602587,.060291309,.073719129,.15953042,-.0053649759,.079079822,.15549102,.11486779,.29172084,-3.0901046,.25517917,2307,.82896155,0
latent,marshallian,1,6,.0595231514811378,.059774816,.054004032,.036957391,.38601759,-.032929756,.021593001,.12460094,.31859559,.69267446,-.088937238,11.524201,2307,.82896155,0
latent,hicksian,1,6,.066382977004123,.085763372,.089035034,.089745767,.39017469,-.023279302,.10336566,.19607809,.15691374,.2531426,-11.472493,.29552656,2307,.82896155,0
latent,marshallian,2,6,-.264340992751821,-.24749367,-.2391295,-.20597361,1.0807763,-.35788298,-.16266473,-.10998793,1,0,-41.733315,-.069126368,2307,.82896155,0
latent,hicksian,2,6,-.2769550943906117,-.19573204,-.18170422,-.14044972,2.2742467,-.36530504,-.07247851,.025608594,.81014305,.34850454,-74.400879,.11619322,2307,.82896155,0
latent,marshallian,3,6,-.5584786369421636,-.27443698,-.27665624,-.44513887,1.6965358,-.81764239,-.31981999,-.20205234,1,0,-52.736874,-.13610484,2307,.82896155,0
latent,hicksian,3,6,-.2051344741143302,.062167637,.054296792,-.12209586,1.2736007,-.43661395,-.042216867,.11267703,.61118335,.27481577,-39.826939,.26590073,2307,.82896155,0
latent,marshallian,4,6,-.316144166410297,-.32430428,-.31394389,-.28252685,.52231628,-.45817855,-.23945606,-.15642306,1,0,-17.303209,-.07210163,2307,.82896155,0
latent,hicksian,4,6,-.2100877994984591,-.20424893,-.19201301,-.16564992,.71117759,-.3657684,-.11692819,-.00099883683,.90117037,.22583441,-24.004463,.13184771,2307,.82896155,0
latent,marshallian,5,6,.1750436999113535,.091860272,.088416092,.096613422,1.4197236,-.010162215,.053583454,.22847532,.14824447,.47117469,-.14319159,57.80476,2307,.82896155,0
latent,hicksian,5,6,.061155620646237,.1398094,.13740654,.1066722,.94889098,-.010426293,.12485912,.21571009,.11486779,.17858692,-41.311138,.38153088,2307,.82896155,0
latent,marshallian,6,6,.1659612717529298,-.41556701,-.40632758,-.06965819,3.061074,-.59831619,-.39505318,.6882177,.78326833,.032509752,-.76046056,63.648331,2307,.82896155,0
latent,hicksian,6,6,.4147161079938491,-.12521708,-.12288243,.1790977,3.0283,-.25156444,-.13805304,.82046711,.67837018,.084525354,-.269678,63.708057,2307,.82896155,0
