margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
unconditional,hicksian,6,2,-.0272813183028031,-.023449086,-.023594545,-.019298075,.14003441,-.048577063,-.015053787,.010065683,.76586431,.89978117,-5.2344742,.091489285,2285,.82105643,0
unconditional,marshallian,1,3,.1590882719329871,.12088441,.11409178,.078467891,1.6623583,-.044499815,.027969168,.26293743,.35317287,.51334792,-.087605037,69.055801,2285,.82105643,0
unconditional,hicksian,1,3,.0765873888932068,.15361847,.15889631,.14707781,1.7294635,.00020658008,.16553977,.2704052,.099781178,.1238512,-76.842339,.42770651,2285,.82105643,0
unconditional,marshallian,2,3,-.5838536752065733,-.43624166,-.42987913,-.47941226,1.7748919,-.92615408,-.35571584,-.12975951,.98118162,.023632385,-53.061905,10.426904,2285,.82105643,0
unconditional,hicksian,2,3,-.6082381222986677,-.36296415,-.35604033,-.42112452,2.8135648,-1.0117506,-.22417897,.062116474,.83150983,.14310722,-86.577675,.43776727,2285,.82105643,0
unconditional,marshallian,3,3,-.3643619160185429,-.80590147,-.80314583,-.51983941,2.31564,-.87323147,-.71174234,.06972608,.8940919,.011816192,-.9581455,65.596436,2285,.82105643,0
unconditional,hicksian,3,3,.124185822716461,-.1926938,-.1928626,-.030448319,2.272681,-.23118018,-.19765954,.34684256,.82319474,.04726477,-.24134362,65.774055,2285,.82105643,0
unconditional,marshallian,4,3,-.0765011748235433,-.060840148,-.060051627,-.072767712,.075757474,-.12387218,-.069517292,-.022118839,.9562363,.29190373,-1.3066441,.24134164,2285,.82105643,0
unconditional,hicksian,4,3,.102980631248208,.16397715,.16675162,.12219378,.36964083,-.049437519,.13215074,.29288909,.18030635,.18468271,-11.431311,.51266372,2285,.82105643,0
unconditional,marshallian,5,3,.0257546732979738,.0069890395,.0039176252,-.0075146896,.4788855,-.11140182,-.044892937,.10151158,.71247268,.3667396,-.56154853,11.291387,2285,.82105643,0
unconditional,hicksian,5,3,-.1007050998432326,.090913229,.091381021,-.0049221204,1.3042532,-.15952839,.047449671,.20934391,.34879649,.27658644,-29.231535,.36256522,2285,.82105643,0
unconditional,marshallian,6,3,-.4710129161424739,-.37509996,-.37506852,-.42138982,.81726885,-.67942882,-.34988734,-.25200951,1,0,-30.311569,-.18243821,2285,.82105643,0
unconditional,hicksian,6,3,-.0488402145381853,.16043462,.15565725,-.0083421124,.70051903,-.28003481,.026104251,.24227357,.44245076,.20131291,-24.367132,.45905393,2285,.82105643,0
unconditional,marshallian,1,4,-.0596535735577079,-.057926521,-.055276133,-.040157139,.34906906,-.093482189,-.025625106,-.0036239745,.94048142,.74573302,-12.455571,.05498255,2285,.82105643,0
unconditional,hicksian,1,4,-.0436003497957629,-.038738035,-.034784887,-.0075870026,.8673982,-.10317519,.010765995,.07002183,.42800876,.58730853,-38.462173,.18885644,2285,.82105643,0
unconditional,marshallian,2,4,-.059569910015208,-.051284071,-.049606968,-.043889228,.22661808,-.10335982,-.024188073,-.00084087026,.91466081,.76061267,-7.0760317,.037623264,2285,.82105643,0
unconditional,hicksian,2,4,-.0363237598628209,-.028490778,-.026482448,-.012210893,.35540971,-.12679793,.016084194,.082825184,.40393874,.5321663,-10.171145,.21827692,2285,.82105643,0
unconditional,marshallian,3,4,-.1512547334994345,-.053292852,-.054009799,-.11693962,.51571274,-.24210559,-.076342121,-.038914386,1,.22932166,-16.230215,-.020093769,2285,.82105643,0
unconditional,hicksian,3,4,.0101126552433883,.024325706,.024115682,.022353249,.18990877,-.019788964,.026932184,.069718339,.18293217,.71115977,-5.4418077,.1863431,2285,.82105643,0
unconditional,marshallian,4,4,-.0168290649455024,.047612377,.018567976,-.11634522,1.6318588,-.5248915,-.25762832,.46158168,.74748361,.057768054,-.7533074,52.174244,2285,.82105643,0
unconditional,hicksian,4,4,.037895196059173,.091037899,.061815199,-.061889336,1.6199349,-.42852673,-.20593287,.47648433,.72778994,.070459522,-.53698093,52.155071,2285,.82105643,0
unconditional,marshallian,5,4,.0171699883473976,.0084134741,.0084600924,.016239896,.10047325,-.008801396,.01298141,.044277221,.18818381,.89715534,-1.9438756,3.3620815,2285,.82105643,0
unconditional,hicksian,5,4,.0262695234696788,.030735675,.031355791,.037681703,.16562083,-.018785812,.045085311,.095213927,.15098469,.48840263,-3.4639113,.21753713,2285,.82105643,0
unconditional,marshallian,6,4,-.187075541627743,-.11412374,-.11571775,-.1612794,.40193799,-.28410834,-.12224627,-.081806354,1,0,-13.208541,-.053189773,2285,.82105643,0
unconditional,hicksian,6,4,-.0800339765204164,-.04225754,-.042266019,-.060404565,.31327853,-.14433257,-.032387178,.0045991121,.87483591,.62144423,-10.221246,.13253061,2285,.82105643,0
unconditional,marshallian,1,5,-.1910348296738963,-.15373228,-.147247,-.12330645,1.5545667,-.2676256,-.085661538,-.028965829,.99474835,.25251642,-68.727402,.0090790978,2285,.82105643,0
unconditional,hicksian,1,5,-.1502866486303496,-.11519593,-.10585815,-.065259948,2.0391436,-.28361645,-.025396263,.11165283,.57593,.31203502,-90.578125,.22555962,2285,.82105643,0
unconditional,marshallian,2,5,-.0789906039586698,-.071708314,-.06773103,-.04904199,.45808128,-.18618482,-.020390037,.06556309,.61269146,.50021881,-10.993699,.36865795,2285,.82105643,0
unconditional,hicksian,2,5,-.0354966793133149,-.031369876,-.026382944,.0063419878,.60119247,-.21826462,.044440638,.20617491,.37724289,.2498906,-13.606543,.37961429,2285,.82105643,0
unconditional,marshallian,3,5,-.3129416255960228,-.11200228,-.11366273,-.23946439,1.0504183,-.50026637,-.15097494,-.075173356,1,.012691466,-29.379,-.041494574,2285,.82105643,0
unconditional,hicksian,3,5,-.0207371377326033,.028655782,.028107241,.0070623821,.42507714,-.056107886,.021221315,.085814431,.3501094,.58249456,-12.352659,.15773638,2285,.82105643,0
unconditional,marshallian,4,5,-.0143827475604643,-.017473109,-.016890524,-.010979326,.079616286,-.043094583,-.0073475037,.015891938,.64201313,.91509849,-3.2943041,.14094444,2285,.82105643,0
unconditional,hicksian,4,5,.0711981882119552,.054343648,.055742469,.07660123,.12643799,-.021217205,.078032419,.1747022,.15185995,.29190373,-3.3260851,.29200262,2285,.82105643,0
unconditional,marshallian,5,5,.252969416987734,-.13880998,-.15804152,-.024854181,3.7454493,-.56440365,-.32501048,.76258355,.77199125,.047702406,-.6911242,82.849571,2285,.82105643,0
unconditional,hicksian,5,5,.3147019792693594,-.077458873,-.097500071,.036569696,3.7255437,-.42059344,-.26417869,.73923284,.76105034,.055579867,-.44223639,82.78067,2285,.82105643,0
