model,start_id,selected,success,nll,n_iter,grad_norm,max_abs_gradient,hessian_status,n_boundary_raw_params,boundary_raw_params,message
AIDADS_sat,warm_start,True,True,-3923.1375867313827,277,0.6250291464833589,0.357749743116595,not_available_lbfgsb,2,raw_alpha[grain];raw_alpha[oil],CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_1,False,True,-3923.1376180994394,1,0.18009436896148948,0.08476490672039318,not_available_lbfgsb,3,raw_alpha[grain];raw_alpha[oil];log_omega,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_2,True,True,-3999.4670918949982,206,0.4263796060291888,0.2034084912877246,not_available_lbfgsb,1,raw_alpha[oil],CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_3,False,True,-3996.6115379573807,175,0.3146250991380377,0.17444108486020826,not_available_lbfgsb,4,raw_alpha[oil];log_delta[nonpork_meatsea];log_delta[dairyegg];log_tau[pork],CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_4,False,True,-3999.4643214185653,230,1.77495798121968,0.9859377374489509,not_available_lbfgsb,1,raw_alpha[oil],CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
MAIDADS_sat,start_5,False,True,-3996.6123661145375,265,0.19441986857065696,0.11723386646945849,not_available_lbfgsb,3,log_delta[nonpork_meatsea];log_delta[dairyegg];log_tau[pork],CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
