Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
11,2015,1.276436960317593,1.3657618778818554,1.7263300648980155,1.349837642112436,1.183948338299017,1.3288196029321722,1.4156093941369423,1.025325788667795,1.5412377697656745,1.2972989341767136,1.227758785699477,1.0194671960509536,1.0823747253876443,1.0,1.0088149258521673,2188,90.8,100.6,14.2,3.3,3.0,6.0,9.6,13.7,26.9,68.9,0.8,3.3,3.0,6.3,0.5837997482595118,0.2896556072611774,0.084792130594929,0.0417525138843818,53.00901714196367,67.66266871011128,26.300729139314907,35.920533218972764,7.699125458019553,13.29123175160086,3.7911282607018677,5.11740763237163,100.6,119.1052028328811,14.2,18.869238361636842,3.3,4.671511000651909,3.0,3.075977366003385,6.0,9.247426618594048,9.6,12.454069768096451,13.7,16.820295364082835,26.9,27.42366757377065,68.9,74.57561857920871,0.8,0.8070519406817338
11,2016,1.2785357131208368,1.2235399224619037,2.62755896154727,1.2981456866007726,1.1264529389675149,1.2293003758536958,1.3021961953789225,1.034657224985431,1.5267516074462906,1.416586885880639,1.1542440822332083,1.0229151381018953,1.0471840136742396,1.0,1.0001444738481704,2195,83.8,95.4,13.1,2.9,3.1,5.7,8.5,12.0,23.2,63.2,1.2,2.9,3.1,6.0,0.6339844423678709,0.26488663726954687,0.08726810258388872,0.013860817778693602,53.12789627042758,67.92591274472097,22.197500203188028,27.159527677456772,7.313066996529874,19.215514723127647,1.1615365298545237,1.5078436360598795,95.4,107.46361037750093,13.1,16.103834923683415,2.9,3.7763689665988753,3.1,3.207437397454836,5.7,8.702484162443856,8.5,12.040988529985432,12.0,13.8509289867985,23.2,23.73163120396397,63.2,66.18202966421195,1.2,1.2001733686178044
11,2017,1.0773056069340043,1.1855862391630678,2.020281427783488,1.280698194409964,1.07488877293376,1.165015170500955,1.3074490195592372,1.008650090534816,1.421013712819529,1.3343281282023831,1.1353378154392553,1.0243926823194565,1.0594668177400073,1.0,1.0001444738481704,2194,75.7,91.9,12.7,2.9,2.8,5.5,8.6,12.1,22.5,63.9,1.1,2.9,2.8,5.699999999999999,0.584782080190259,0.2843877776992195,0.08771988231182483,0.04311025979869671,44.26800347040261,47.690168346438696,21.52815477183092,25.523484052055473,6.64039509100514,13.415466875502329,3.2634466667613413,4.179490253674466,91.9,98.78227823261254,12.7,14.795692665362129,2.9,3.7916021567217877,2.8,2.8242202534974843,5.5,7.815575420507409,8.6,11.475221902540495,12.1,13.73758756681499,22.5,23.04883535218777,63.9,67.69992965358647,1.1,1.1001589212329876
11,2018,1.2685314867541788,1.3517456888709911,1.7605318711734423,1.340947756963149,1.1942578582057382,1.2887866108510933,1.3569629492517945,1.0252020719678037,1.454177374140767,1.4126275210076618,1.12263276128165,1.019637672296536,1.0975113939586991,1.0,1.0001261983730396,2192,91.9,106.3,16.3,3.3,2.7,5.8,8.9,14.6,26.0,74.7,1.1,3.3,2.7,6.0,0.6058862699278762,0.25608861595765253,0.10280914595404922,0.035215968160422204,55.68094820637182,70.63303601211128,23.534543806508267,31.812718129993037,9.448160513177124,16.633787707410754,3.236347473942801,4.339772885936952,106.3,126.94961032726997,16.3,21.00722175687282,3.3,4.477977732530921,2.7,2.76804559431307,5.8,8.434228770016448,8.9,12.57238493696819,14.6,16.39043831471209,26.0,26.510579479709932,74.7,81.98410112871483,1.1,1.1001388182103438
11,2019,1.2431355725137696,1.384211458711647,3.0564477028445416,1.3957262240198862,1.287824164472443,1.2815545290262784,1.3072118651460451,1.0241901767006674,1.937913051260529,1.3908657142206735,1.1670358290408678,1.0208790713993934,1.0748336615414995,1.0,1.0001261983730396,2190,97.3,114.9,14.6,3.6,2.6,6.5,10.1,14.5,28.9,85.5,1.1,3.6,2.6,6.2,0.6083403244127799,0.25931718848077145,0.10982361551481491,0.022518871591633904,59.19151356536348,73.58307610403469,25.23156243917906,34.92581784951005,10.68583778959149,32.66070436496631,2.191086205865979,3.0581564766153817,114.9,147.9709964978837,14.6,18.710696123783663,3.6,4.7059627145257625,2.6,2.6628944594217354,6.5,12.596434833193438,10.1,14.047743713628803,14.5,16.922019521092583,28.9,29.503405163442466,85.5,91.89827806179821,1.1,1.1001388182103438
11,2020,1.3054483721884451,1.1917455769970355,2.117089511051073,1.2960965916017526,1.1560691969473456,1.302029978029029,1.3403056921169791,1.024751052860328,1.505215244120397,1.3745750640117167,1.104909661817367,1.0180178285755574,1.135278058423877,1.0,1.0001444738481704,2189,107.2,122.7,15.3,3.9,3.1,7.9,9.5,16.9,30.1,81.9,1.2,3.9,3.1,7.0,0.6231719039301885,0.25659046853964756,0.10052969704208582,0.019707930488078104,66.8040281013162,87.20920974049439,27.50649822745022,32.7807476012406,10.7767835229116,22.81541535922418,2.1126901483219727,2.73825050035071,122.7,141.8496904654393,15.3,19.921058663844143,3.9,5.227192199256218,3.1,3.1767282638670173,7.9,11.891200428551137,9.5,13.058463108111308,16.9,18.672973284713503,30.1,30.64233664012428,81.9,92.97927298491554,1.2,1.2001733686178044
11,2021,1.2879047878549614,1.3630897594415523,1.6933041918901344,1.2944574721232602,1.1740241818722863,1.3246517248003715,1.3744694987220962,1.0214020217492132,1.4420036769473494,1.211030535073289,1.2178972923019649,1.018399126410149,1.0628244056737255,1.0,1.0001261983730396,2189,109.9,119.0,18.5,4.0,3.4,7.6,10.0,16.2,29.8,77.2,1.1,4.0,3.4,7.4,0.6363743439156665,0.25668894637937806,0.08398422003126252,0.022952489673692903,69.93754039633176,90.07289312723545,28.21011520709365,38.45291915145576,9.229865781435752,15.62897041828847,2.52247861513885,3.265241291637618,119.0,139.70887764280207,18.5,24.506056908806872,4.0,5.497877994888385,3.4,3.4727668739473248,7.6,10.959227944799855,10.0,12.11030535073289,16.2,19.72993613529183,29.8,30.348293967022443,77.2,82.05004411801161,1.1,1.1001388182103438
11,2022,1.2555165344364143,1.384211458711647,3.0802605429974506,1.4388168858690282,1.287824164472443,1.2815545290262784,1.3110712180665725,1.0241906339408504,1.937913051260529,1.3908585041971004,1.2654664069708048,1.0208790713993934,1.0748336615414995,1.0,1.0001261983730396,2184,94.5,109.9,17.5,3.8,2.9,6.9,9.4,16.3,22.0,62.9,0.9,3.8,2.9,6.699999999999999,0.6030570987107512,0.26182930342082394,0.11256763596335143,0.022545961905073405,56.98889582816599,71.5505009915368,24.742869173267863,34.24936303104055,10.63764159853671,32.76670768652095,2.130593400029437,3.065533760883459,109.9,141.5318756755215,17.5,22.427204257959872,3.8,4.982070628652975,2.9,2.970152838428466,6.9,13.37160005369765,9.4,13.074069939452745,16.3,20.62710243362412,22.0,22.459339570786653,62.9,67.60703731096032,0.9,0.9001135785357357
11,2023,1.2523544829467648,1.2212050177343388,2.151908418769344,1.3093806033365103,1.1257069153655026,1.2393520744323587,1.3152234931190052,1.0351827482478706,1.478865907956978,1.3253045997438266,1.134955836147204,1.0159236689712037,1.0887944329857555,1.0,1.000375474137286,2186,91.5,112.0,18.2,3.8,3.4,7.3,10.2,17.4,20.7,70.6,0.9,3.8,3.4,7.199999999999999,0.6147247295596838,0.2516161213294423,0.11138403432723293,0.022275114783641005,56.24731275471107,70.44157428207114,23.02287510164397,28.115650596798588,10.191639140941813,21.931474068451852,2.038173002703152,2.6687441959836398,112.0,126.07917452093629,18.2,22.55620775466893,3.8,4.9978492738522196,3.4,3.51962134404276,7.3,10.795721128085939,10.2,13.518106917387032,17.4,19.74823154896135,20.7,21.029619947703914,70.6,76.86888696879433,0.9,0.9003379267235573
11,2024,1.198219399676431,1.2280785357987214,1.901216739639987,1.346540411273381,1.0629443703966976,1.252171545762837,1.2351792546099598,1.0116811915859172,1.379520391211556,1.3179381482824313,1.1259086145442354,1.0137507638784296,1.0855035923259675,1.0,1.000375474137286,2183,86.3,103.9,15.68,4.09,3.26,6.9,9.1,15.6,17.1,65.2,0.8,4.09,3.26,7.35,0.618312487888403,0.24037929731190447,0.11403522541680763,0.027272989382884905,53.360367704769175,63.93742775772213,20.744733358017356,25.476161767848847,9.841239953470499,18.71033013835196,2.3536589837429673,3.169296935966543,103.9,110.4399200842169,15.68,19.634049837561285,4.09,5.051883151354735,3.26,3.2980806845700896,6.9,9.518690699359736,9.1,11.993237149370124,15.6,17.564174386890073,17.1,17.335138062321146,65.2,70.77483421965309,0.8,0.8003003793098288
12,2015,1.175782705199624,1.222182702501201,1.438745684641718,1.2383109281195548,1.1089063768295002,1.2607796704823646,1.5207057941796334,1.0326300868465386,1.4687298483682554,1.2978419294705634,1.1480116470345134,1.0213906559042027,1.0779860159001629,1.0,1.0043809046444128,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.27949234420121916,0.2694172510765044,0.058885161187321414,0.3922052435349551,35.607324651235324,41.866476503350725,34.32375778714666,41.94990305229155,7.501969535264749,10.793426295175792,49.966948026353286,61.8746177858151,115.1,127.63512397307547,15.8,19.920318793621362,2.6,3.953835064867047,3.0,3.0978902605396157,4.9,7.196776257004452,16.6,21.544176029211354,16.8,19.286595670179825,17.1,17.465780215961868,72.7,78.36958335594184,1.3,1.3056951760377367
12,2016,1.1722414820963518,1.1724222236674426,1.799444161201492,1.2217928849624653,1.0759896545328436,1.2184119796730617,1.6284727866540374,1.0301034304270238,1.5210312773216423,1.345384235288476,1.1385431379002884,1.0176701740860905,1.047317453380767,1.0,1.007489481780942,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.27791249410141056,0.25936394084270176,0.06024981518209011,0.40247374987379764,35.267095501469,41.3415522998756,32.91328409293885,38.588265724441634,7.645701546607236,13.758013006331607,51.073918858984925,62.40175066905805,127.5,137.18868095293755,16.1,19.616432872736294,2.8,4.5597238026313045,3.3,3.3993413204091785,5.6,8.517775153001196,16.9,22.73699357637524,17.8,20.266067854625135,17.0,17.30039295946354,80.8,84.62325023316598,1.3,1.3097363263152249
12,2017,1.089716363823875,1.1367810647545489,1.6220224495381863,1.1787946182729572,1.0713752949384552,1.147893906603457,1.7159044739996858,1.037695879643081,1.5537152136243284,1.32725789156115,1.1275016406353522,1.0172857321026607,1.0689455744824012,1.0,1.0005340420040802,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.2595680788868331,0.2616723357134808,0.0639672601395001,0.4147923252601859,31.17412627430865,33.97095552902594,31.426847519189042,35.725445184742576,7.682467942753962,12.461135471004372,49.81655826374832,58.72349078218773,116.3,124.60094680134233,15.8,18.136723724334622,3.0,5.1477134219990575,3.2,3.3206268148578597,5.6,8.700805196296239,16.9,22.430658367383433,18.3,20.633280023626945,17.2,17.497314592165765,85.3,91.18105750334882,1.4,1.4007476588057122
