Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,1.2403373289016646,1.2225948266753937,1.2857179068775852,1.1587123760931717,1.2068689867655715,1.2715920108876826,1.5208892233029156,1.789488442491665,1.448084027417216,1.2374799423649403,1.157881756567892,1.1159142631092367,1.0824426866825174,1.0306406015170388,1.3323893241691505,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.25,0.25,0.25,0.25,31.85,39.50474392551802,31.85,38.93964522961129,31.85,40.95011533405109,31.85,36.90498917856752,115.1,138.91062037671728,15.8,20.091153772025386,2.6,3.954311980587581,3.0,5.368465327474995,4.9,7.0956117343443585,16.6,20.54216704325801,16.8,19.452413510340588,17.1,19.08213389916795,72.7,78.69358332181902,1.3,1.7321061214198956
12,2016,1.214899515638106,1.1923519386382178,1.2727855205857928,1.1348828550134444,1.1697742114526857,1.238150119664225,1.4204929085235607,1.804115767752828,1.4652109666964046,1.2807259811060885,1.126087804258867,1.0848895836926051,1.060999952323885,1.0128612411614288,1.237205655074034,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.25,0.25,0.25,0.25,31.725,38.54268713361891,31.725,37.82736525329746,31.725,40.379120640584276,31.725,36.004158575301524,127.5,149.1462119602174,16.1,19.934216926594026,2.8,3.9773801438659695,3.3,5.953582033584332,5.6,8.205181413499865,16.9,21.644269080692894,17.8,20.04436291580783,17.0,18.443122922774286,80.8,85.72879614776991,1.3,1.6083673515962442
12,2017,1.21978316404196,1.1881407466644918,1.2647273325563584,1.1243200063270653,1.1683607548501969,1.232437419478163,1.4170942407749347,1.692855113336645,1.4708504122640351,1.2693217743370624,1.123586473826805,1.0832833573982674,1.057128542708362,1.0059414819321637,1.1738583444372546,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.25,0.25,0.25,0.25,30.025,36.62398950035985,30.025,35.67392591860136,30.025,37.97343816000466,30.025,33.75770818997013,116.3,135.8803557890779,15.8,19.47251122775498,3.0,4.251282722324804,3.2,5.417136362677264,5.6,8.236762308678596,16.9,21.45153798629635,18.3,20.561632471030535,17.2,18.6324737472502,85.3,90.17306469302328,1.4,1.6434016822121562
12,2018,1.2519295250323954,1.2292958096653428,1.263307134665418,1.14358072978695,1.2112790868491687,1.278503361804075,1.5025608799130408,1.7382784999980156,1.5018589710310757,1.2424482687985363,1.137642756108837,1.0803777401583812,1.0712788349363278,1.0031047075577209,1.2097519743888567,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.25,0.25,0.25,0.25,29.575,37.02581570283309,29.575,36.35642357085251,29.575,37.362308507729736,29.575,33.82140008344905,116.8,141.47739734398291,16.8,21.47885647830846,2.9,4.357426551747818,2.7,4.693351949994643,5.7,8.560596134877132,16.7,20.748886088935556,17.7,20.136276783126412,18.6,20.09502596694589,86.2,92.34423557151146,1.4,1.6936527641443992
12,2019,1.2435075826775808,1.2186202217145543,1.264194198269506,1.1361552588848876,1.1976518265841014,1.2755161610474095,1.4483349359239772,1.7372145252893925,1.5064203307241044,1.244631056203238,1.1225570257241717,1.053087096484862,1.055361712173264,1.0,1.1285326877060189,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.25,0.25,0.25,0.25,26.3,32.704249424420375,26.3,32.04971183109278,26.3,33.24830741448801,26.3,29.880883308672544,114.1,136.65207341324597,15.0,19.132742415711142,2.8,4.055337820587136,2.6,4.516757765752421,6.1,9.189164017417037,17.4,21.65658037793634,18.5,20.767304975897176,17.0,17.902480640242654,90.1,95.08809026681108,1.1,1.241385956476621
12,2020,1.2240170366894934,1.1855773664020717,1.2443996373131867,1.1256783457332529,1.1780644153378723,1.2465373633460546,1.4024401309452033,1.6585288615874434,1.5068388780685642,1.2386862391260791,1.1138629888307543,1.0562732071824783,1.0513216576844258,1.0,1.101484986715963,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.25,0.25,0.25,0.25,27.775,33.99707319405068,27.775,32.92941135181754,27.775,34.563199926373755,27.775,31.265716052741098,117.2,138.06914947759864,14.1,17.57617682317937,2.9,4.067076379741089,2.7,4.478027926286098,7.0,10.54787214647995,16.8,20.80992881731813,21.5,23.948054259861216,16.8,17.745389880665638,85.8,90.20339822932372,1.2,1.3217819840591556
12,2021,1.2409216784175172,1.202730452000726,1.243022225808034,1.119584664994718,1.1990828999811378,1.2843224730134302,1.413717304013784,1.5993254114816446,1.540176737565614,1.2324493047467011,1.1222364898258896,1.044547251380473,1.0524070804643988,1.0,1.0956742382725435,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.25,0.25,0.25,0.25,26.8,33.25670098158946,26.8,32.23317611361946,26.8,33.31299565165531,26.8,30.004869021858447,116.3,139.45334126780634,17.6,22.60407552503637,2.6,3.6756649904358385,2.7,4.318178611000441,6.7,10.319184141689613,17.3,21.32137297211793,20.0,22.44472979651779,17.2,17.966212723744135,85.5,89.9808053797061,1.1,1.2052416620997979
12,2022,1.2377827787703188,1.197186201881182,1.237082296479408,1.122749009016241,1.193575715212363,1.2787225265826918,1.412596167503985,1.6139565101746802,1.5782322134531337,1.237948007344016,1.112974743573393,1.0421628776991936,1.0511627955934288,1.0,1.0647255640603182,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.25,0.25,0.25,0.25,25.3,31.315904302889066,25.3,30.28881090759391,25.3,31.298182100929022,25.3,28.4055499281109,113.5,135.47084367660318,18.3,23.40062223646326,2.8,3.955269269011158,2.9,4.680473879506573,6.5,10.258509387445368,17.2,21.292705726317077,20.2,22.482089820182537,14.7,15.319794302178146,75.2,79.04744222862585,1.0,1.0647255640603182
12,2023,1.2479702859699375,1.1868885847291266,1.2290380251297623,1.1077446850463422,1.1942186670724826,1.2854973289571452,1.3532108133042622,1.5468055790067328,1.585075572997553,1.2474793773448551,1.092880616463369,1.0351582162302808,1.0405794254832534,1.0,1.0551629034119876,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.25,0.25,0.25,0.25,24.525,30.606471263412715,24.525,29.10844254048183,24.525,30.14215756630742,24.525,27.16743840076154,109.3,130.52810031102234,18.3,23.524601119915758,2.9,3.92431135858236,3.1,4.795097294920872,6.6,10.461498781783849,16.7,20.83290560165908,19.9,21.748324267621044,15.2,15.734404886700268,79.7,82.9341802110153,0.9,0.9496466130707889
12,2024,1.255810935320903,1.18996879122396,1.2294801915345357,1.1050559012979604,1.198228574057462,1.2940246306156382,1.3516601486775903,1.5514671082455849,1.604316378810028,1.2531491350395525,1.0886759554022,1.032086836224796,1.0375342896319142,1.0,1.049106739915162,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.25,0.25,0.25,0.25,22.975,28.85225623899775,22.975,27.339532978370485,22.975,28.24730740050596,22.975,25.388659332320643,104.6,125.33470884641052,17.3,22.386626109650543,3.48,4.703777317398014,3.31,5.135356128292886,6.6,10.588488100146185,14.9,18.671922112089334,19.6,21.338048725883123,13.8,14.242798339902185,78.1,81.03142802025249,0.9,0.9441960659236457
13,2015,1.2026908277938693,1.2143092448377484,1.263612266112179,1.1377949668582028,1.1768576650638856,1.2355619147559576,1.5260858676815374,1.8363445388874255,1.3885610072149577,1.204455550152124,1.1388522382355903,1.127420661677444,1.0773232979342744,1.044053686152765,1.3428607386706892,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.25,0.25,0.25,0.25,32.875,39.53846096372345,32.875,39.92041642404098,32.875,41.54125324843788,32.875,37.405009535463414,88.2,103.79884605863471,12.4,15.320967742973874,1.2,1.8313030412178448,1.3,2.3872479005536533,4.0,5.554244028859831,5.3,6.383614415806257,12.5,14.235652977944879,13.9,15.671147197316472,53.8,57.95999342886396,1.1,1.4771468125377583
13,2016,1.1782870052508374,1.192798825904395,1.2550895815096152,1.1198384655412923,1.146204734745403,1.2062729920961666,1.4462220940239867,1.8601852805899344,1.4019320124109982,1.2232995349291156,1.1107637956358312,1.0978471461231931,1.0582756325773888,1.019191977293549,1.2577926759114704,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.25,0.25,0.25,0.25,32.65,38.47107072143984,32.65,38.94488166577849,32.65,40.97867483628894,32.65,36.562725899923194,94.4,108.20172695996605,12.1,14.595903204363616,1.4,2.024710931633581,1.5,2.7902779208849013,4.4,6.168500854608393,6.0,7.3397972095746935,13.3,14.773158481956555,15.2,16.687276621072535,59.3,62.75574501183915,1.2,1.5093512110937644
13,2017,1.1836641440551263,1.183956408023641,1.2483768716250556,1.1082197125286182,1.1440150633941095,1.2023679412037982,1.4297589690943615,1.694435652889292,1.4014608896912224,1.2203019038801342,1.1110907875772216,1.1013281838496638,1.054417759198592,1.0087550857040115,1.197509569060971,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.25,0.25,0.25,0.25,31.2,36.93032129451994,31.2,36.9394399303376,31.2,38.94935839470173,31.2,34.57645503089289,87.4,99.98691654064518,12.3,14.78912567680672,1.4,2.001662556732106,1.4,2.372209914045009,4.1,5.745989647734011,5.7,6.955720852116765,14.0,15.555271026081101,14.4,15.859125847435159,60.8,64.10859975927438,1.1,1.3172605259670682
13,2018,1.216221384749834,1.2177142466898128,1.2427980195399766,1.1258274154918342,1.1850398217330211,1.2418429590422482,1.5161942025913526,1.741333972510178,1.4414655296414791,1.2058690912491554,1.1249769920364547,1.100388728116984,1.070774730708676,1.0047334963218884,1.229408616167089,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.25,0.25,0.25,0.25,32.7,39.770439281319575,32.7,39.81925586675688,32.7,40.63949523895724,32.7,36.81455648658298,95.5,113.17130297550352,15.8,19.62111875286752,1.5,2.274291303887029,1.4,2.437867561514249,4.9,7.063181095243248,5.9,7.114627638370018,13.7,15.41218479089943,14.4,15.84559768488457,66.8,71.52775201133954,1.1,1.3523494777837979
13,2019,1.20113661701127,1.2030943227336584,1.247373028946087,1.1195353581013503,1.1677593193483302,1.232127030804144,1.46296161356309,1.7593950274251378,1.440174735724365,1.20382762169611,1.1106969363769368,1.072345484318297,1.052817085610208,1.0,1.143707346823886,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.25,0.25,0.25,0.25,35.975,43.21088979698044,35.975,43.28131826034336,35.975,44.874244716335475,35.975,40.27528450769608,97.7,114.09008550033187,13.7,16.880140322016775,1.5,2.194442420344635,1.3,2.287213535652679,5.4,7.776943572911572,7.4,8.908324400551214,15.7,17.437941901117906,14.5,15.549009522615306,76.2,80.22466192349785,1.2,1.3724488161886632
13,2020,1.1854871043769817,1.173049907619787,1.2247172892552285,1.1098604234720475,1.153356534407215,1.2123834335947008,1.4164139103838225,1.6418019005226316,1.4315401148219151,1.1897940976959145,1.10274159711497,1.0691997887278613,1.047926008699929,1.0,1.1159660244122416,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.25,0.25,0.25,0.25,40.45,47.95295337204891,40.45,47.44986876322038,40.45,49.539814350373995,40.45,44.89385412944432,108.3,124.90851267630138,12.9,15.63974629337164,1.7,2.407903647652498,1.6,2.6268830408362107,7.2,10.30708882671779,7.6,9.04243514248895,18.7,20.62126786604994,16.5,17.641796514009712,79.1,82.89094728816437,1.3,1.4507558317359142
13,2021,1.1967348573421437,1.1782692933858776,1.2203045533792618,1.1013033204642448,1.1633240530250544,1.232295078961979,1.4072267589875862,1.5989034603758887,1.4681198807951552,1.1962613731405038,1.1055137931133427,1.06337694165648,1.0484309679076949,1.0,1.1145976557436217,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.25,0.25,0.25,0.25,43.45,51.99812955151614,43.45,51.195800797616386,43.45,53.022232844328926,43.45,47.851629274171444,123.7,143.90318535919923,20.0,24.64590157923958,1.5,2.1108401384813793,1.6,2.5582455366014223,8.1,11.891771034440756,8.4,10.048595534380233,20.2,22.331378620889524,17.6,18.71543417315405,86.5,90.68927872401561,1.5,1.6718964836154324
13,2022,1.1962153511445537,1.1721195797047372,1.2173674684243854,1.1053508664202774,1.1620869622363594,1.2346599424451812,1.4012981318732256,1.590483184031465,1.4997046389005573,1.1999919649495538,1.1001019303519672,1.0601691198649446,1.049663529088688,1.0,1.084897959026278,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.25,0.25,0.25,0.25,45.35,54.24836617440551,45.35,53.155622939609835,45.35,55.207614693045876,45.35,50.12766179215958,137.8,160.13558339617035,21.6,26.668654756815915,1.5,2.1019471978098383,1.6,2.544773094450344,8.1,12.147607575094513,8.8,10.559929291556074,22.1,24.312252660778476,15.8,16.750672093866125,77.3,81.13899079855558,1.6,1.735836734442045
13,2023,1.2089888847778425,1.1697561435242032,1.2121505356146658,1.0949498067614392,1.1664458518948426,1.2397587152485692,1.3591598502091673,1.5362847572962488,1.5094350339087088,1.2043048647483512,1.085795101639239,1.0531538024173772,1.042455445747896,1.0,1.0744640634147602,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.25,0.25,0.25,0.25,42.85,51.80517371273055,42.85,50.12405075001211,42.85,51.94065045108843,42.85,46.91859921972767,139.7,162.9524855097095,24.5,30.374088523589943,2.0,2.7183197004183346,2.3,3.533454941781372,9.1,13.73585880856925,10.2,12.283909620433182,23.4,25.407605378358195,17.8,18.746137683029314,81.0,84.43889110557959,1.5,1.6116960951221402
13,2024,1.2188222417303611,1.1764155899048712,1.2149890968544146,1.095115020132173,1.171820308136736,1.249215311498865,1.3631374249394217,1.5490413855251863,1.528176374150732,1.2099302050934089,1.0829002046037826,1.048506749529911,1.0406424828305578,1.0,1.066591125395083,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.25,0.25,0.25,0.25,36.825,44.88312905172055,36.825,43.32150409824688,36.825,44.74197349166382,36.825,40.32761061636728,119.6,140.1497088531536,19.55,24.422159339802814,2.76,3.7622592928328036,2.42,3.748680152970951,8.5,12.989499180281221,8.8,10.647385804822,19.6,21.22484401023414,15.5,16.25185461771362,79.0,82.21075614361406,1.2,1.2799093504740997
14,2015,1.195206100577347,1.2211063531916675,1.2643351174582604,1.1350798939298803,1.1680379773111564,1.2294788943188169,1.5514043200463032,1.905614897824899,1.3753411350227034,1.1988811868510771,1.1381795909976962,1.1426227588500353,1.077198404707632,1.054430726529042,1.3373434506731496,3519,131.6,76.0,9.5,0.6,1.2,2.1,3.0,10.3,14.7,46.9,0.9,0.6,1.2,1.7999999999999998,0.25,0.25,0.25,0.25,32.9,39.32228070899472,32.9,40.17439902000586,32.9,41.59662536437677,32.9,37.34412851029306,76.0,88.77088627564788,9.5,11.68004949602876,0.6,0.9308425920277819,1.2,2.2867378773898785,2.1,2.888216383547677,3.0,3.5966435605532316,10.3,11.723249787276272,14.7,16.79655455509552,46.9,50.52060518078794,0.9,1.2036091056058347
14,2016,1.171184638045942,1.2025909970234987,1.256754915051094,1.1188910222487407,1.139757824743559,1.201586921976341,1.479019345485647,1.9356523827299592,1.3879509050078371,1.210481352401676,1.1111168495134307,1.1122158943904623,1.0589046365426344,1.0238924946557235,1.2570905779489008,3514,134.6,78.4,9.0,0.7,1.5,2.1,2.2,10.0,14.1,47.2,0.9,0.7,1.5,2.2,0.25,0.25,0.25,0.25,33.65,39.41036307024595,33.65,40.46718704984073,33.65,42.28980289146931,33.65,37.65068289867013,78.4,89.35701345989503,9.0,10.81428229778707,0.7,1.0353135418399528,1.5,2.903478574094939,2.1,2.914696900516458,2.2,2.6630589752836875,10.0,11.111168495134308,14.1,15.682244110905518,47.2,49.980298844812346,0.9,1.1313815201540107
14,2017,1.175954528194837,1.1903832122453235,1.2464533411620575,1.106535379193442,1.1372952370716494,1.1969936999593762,1.4495260132930907,1.739061108690513,1.3841104741294448,1.2095256853648166,1.1110746101687812,1.1165905180576137,1.0547794158569035,1.011481642598164,1.2157753788519026,3510,135.7,77.4,9.4,0.8,1.3,2.3,2.4,10.9,15.0,51.2,1.0,0.8,1.3,2.1,0.25,0.25,0.25,0.25,33.925,39.89425736900984,33.925,40.383750475422595,33.925,42.2859295989228,33.925,37.53921273913752,77.4,88.02665134934567,9.4,11.251740779618137,0.8,1.1596208106344725,1.3,2.260779441297667,2.3,3.183454090497723,2.4,2.9028616448755598,10.9,12.110713250839716,15.0,16.748857770864205,51.2,54.00470609187346,1.0,1.2157753788519026
14,2018,1.2079923970295383,1.2205404241517994,1.243447980345595,1.123012273051446,1.175449814341625,1.2344317060646526,1.5375435670074609,1.7919849504687697,1.425204413715765,1.199767016650089,1.125443229746934,1.1174342858864232,1.0713394836841947,1.0057458313347811,1.2380626086671134,3502,137.6,83.7,10.8,0.7,1.1,2.4,2.6,11.3,15.7,55.9,1.0,0.7,1.1,1.8,0.25,0.25,0.25,0.25,34.4,41.554938457816114,34.4,41.9865905908219,34.4,42.77461052388846,34.4,38.63162219296974,83.7,98.38514946039402,10.8,13.33186242549825,0.7,1.0762804969052224,1.1,1.971183445515647,2.4,3.4204905929178357,2.6,3.1193942432902313,11.3,12.717508496140354,15.7,17.543718288416844,55.9,59.88787713794648,1.0,1.2380626086671134
