Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2021,1.1242623065091362,1.7399649507703,1.2286999107964012,1.18978705129671,1.1422587569118656,2.135906916954373,1.1183667606831698,1.043103855712933,437427.934320809,1.6082724524318843,1.1500994180589,1.0223428930855296,1.0427325396760223,1.0004453930818482,1.001359684278654,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.22546649914691977,0.27390758221696376,0.07821420095305602,0.4224117176830605,24.1700087085498,27.173429739020108,29.362892813658515,51.09040434899093,8.384562342167605,10.302111001888202,45.28253613562409,53.8765751440409,116.3,132.84469342884998,17.6,37.59196173839697,2.6,2.9077535777762415,2.7,2.8163804104249195,6.7,2930767.1599494205,17.3,27.8231134270716,20.0,23.001988361178,17.2,17.58429776107111,85.5,89.15363214229991,1.1,1.1014956527065196
12,2022,1.089111067063784,1.6667651654184732,1.2062816661243356,1.0664234358023796,1.1121891125866288,2.0751505131425496,1.021589517152924,1.0356755684520618,38277.47074621968,1.3424126614521852,1.135066209734087,1.0219531112630136,1.0393646070186024,1.0003336353839158,1.0002119345090206,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.2254483227293318,0.2677949725366902,0.07484252865134,0.431914176082638,22.81537026020838,24.84847224955087,27.10085122071305,45.17075476787322,7.574063899515608,9.13645442003987,43.709714619562966,46.61306404253584,113.5,126.23346427858236,18.3,37.97525439050866,2.8,2.860450648028187,2.9,3.003459148510979,6.5,248803.55985042793,17.2,23.089497776977584,20.2,22.928337436628553,14.7,15.0227107355663,75.2,78.16021844779891,1.0,1.0002119345090206
12,2023,1.1228015359411934,2.2017622833029344,1.3680853345318478,1.6114033618702306,1.1664944057873694,48877.18445112798,1.0982199445694845,1.048734849488402,536102.0530009719,1.964462695507397,1.1125271805901158,1.0220788374490213,1.0495412754369091,1.0010047801125648,1.0009103646085618,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.20565464387269977,0.2729270831284948,0.07861985109567295,0.4427984219031325,20.174720563911848,22.6522072363446,26.774146854905336,58.95030671274446,7.712607392485515,10.551505064661349,43.4385251886973,69.99698552375152,109.3,127.49783855255947,18.3,894452.475455642,2.9,3.1848378392515047,3.1,3.251078033414046,6.6,3538273.549806414,16.7,32.806527014973526,19.9,22.139290893743304,15.2,15.535598329225122,79.7,83.64843965232166,0.9,0.9008193281477056
12,2024,1.1284614946872185,2.680573573238477,1.4298537112897198,2.0308954024474444,1.1684368217419872,48877.52995332189,1.0952836082484168,1.0485092008628052,536102.6790984502,2.244244089354177,1.0902792465132431,1.02248390685817,1.0442451034606737,1.001380395245162,1.0003523735913065,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.19765594060631875,0.27616706939526064,0.07916637732592802,0.4470106126724927,18.164580941720693,20.498030159861095,25.379753677424453,68.03229700300605,7.275390076252785,10.402743501610443,41.08027530460208,83.42974224739166,104.6,122.21849155421185,17.3,845581.2681924688,3.48,3.8115869567044904,3.31,3.470565454855885,6.6,3538277.6820497713,14.9,33.43923693137724,19.6,21.36947323165957,13.8,14.110277914642746,78.1,81.55554258027861,0.9,0.9003171362321758
13,2015,1.1581483259246714,1.290605845248154,1.122348376082528,1.0461538969575044,1.082834101139614,1.2606575691677695,1.2373859079972576,1.0263119130078284,1.3346991914832875,1.2088122734402826,1.1322518098727228,1.019420143718798,1.0513405664309017,1.0,1.0024245652725006,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.14771489131146454,0.3789117685162537,0.07181560935507042,0.4015577308172114,19.424508207457585,22.49646166237704,49.82689755988736,64.3068852413716,9.44375263019176,10.599180428620823,52.8048416024633,55.24199082064073,88.2,95.50596772051396,12.4,15.632153857680342,1.2,1.484863089596709,1.3,1.334205486910177,4.0,5.33879676593315,5.3,6.406705049233498,12.5,14.153147623409035,13.9,14.169939997691293,53.8,56.562122473982505,1.1,1.1026670217997507
13,2016,1.1444061693628165,1.2890502588922828,1.107356756461194,1.032427719227356,1.0814073153542352,1.2954162106072271,1.2214049028090803,1.0246728440559838,1.5290107570649203,1.206006290764003,1.1136597410008338,1.0173543475452589,1.0463393725576966,1.0,1.0022026869323188,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.14955342609201483,0.36968952370713004,0.06760338819198762,0.41315366200886755,19.531677447617135,22.35217216905764,48.28145179615118,62.23721793752395,8.829002497873583,9.77685556883307,53.9578682583581,55.707598860346806,94.4,102.08485056943981,12.1,15.674536148347448,1.4,1.7099668639327124,1.5,1.5370092660839756,4.4,6.72764733108565,6.0,7.236037744584018,13.3,14.81167455531109,15.2,15.463786082687934,59.3,62.0479247926714,1.2,1.2026432243187826
13,2017,1.1013497142165098,1.3668476605349522,1.113733144138538,1.048449551434863,1.087612518092267,1.468103413974808,1.2745553859533592,1.0243546497267826,2.4398960415191184,1.2330862012931592,1.2786306393675044,1.016254855380467,1.0270218169034386,1.0,1.0021565863157549,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.21395552598179096,0.30745385760445965,0.06636488456789061,0.4122257318458588,26.70164964252751,29.407854202907046,38.37024142903656,52.44627473143993,8.282337594072748,9.224313889463456,51.44577133436318,53.93829587873361,87.4,95.05733408126414,12.3,18.05767199189014,1.4,1.7843775403347026,1.4,1.4340965096174956,4.1,10.003573770228385,5.7,7.028591347371007,14.0,17.900828951145062,14.4,14.634069917478724,60.8,62.442926467729066,1.1,1.1023722449473305
13,2018,1.0971572473656872,1.3824079879002833,1.1210592581907015,1.0703896635343797,1.0946706771523411,1.5480095242739471,1.1892836546232506,1.028390534904622,3.012307121026726,1.3041411301206958,1.2972499764393677,1.0156885857372142,1.030920877377368,1.0,1.0023681333193035,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.2313956540673411,0.2966557308598302,0.07250058654396993,0.39944802852885886,30.26655155200822,33.207166388053004,38.802569596465794,53.640982161210985,9.483076719951267,10.631090953034079,52.247802131574744,55.92550734402714,95.5,104.54104966804857,15.8,24.458550483528366,1.5,1.783925481934876,1.4,1.4397467488664708,4.9,14.760304893030957,5.9,7.694432667712105,13.7,17.772324677219338,14.4,14.625915634615884,66.8,68.86551460880817,1.1,1.102604946651234
13,2019,1.1031059734245596,1.492558023904774,1.1499338170237956,1.1281982258379402,1.0976409279238268,1.5846052685008636,1.2737985050378042,1.0288084696128523,262201.4842048864,1.5224911331464446,1.1744779635965263,1.0162970340984607,1.0336079416965056,1.0002671592567225,1.0018926261651178,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.2086654462975779,0.3075998838107246,0.0682248315819082,0.4155098383097892,30.026957722221464,33.12291642714921,44.26362328036328,66.06602609420436,9.81755326463659,11.289536499437979,59.79186573277867,67.45707683926122,97.7,107.23951865815789,13.7,21.70909217846183,1.5,1.9106977575567063,1.3,1.3374510104967081,5.4,1415888.0147063867,7.4,11.26643438528369,15.7,18.43930402846546,14.5,14.73630699442768,76.2,78.76092515727373,1.2,1.2022711513981412
13,2020,1.078244210506487,1.4143411409658466,1.1045640531508467,1.024942332355557,1.0667398291928338,1.466659186844643,1.100786864779324,1.0203318907420236,3.870656420455217,1.2215652789175933,1.1959872041668764,1.017519044945676,1.0226629346613618,1.0000844053307658,1.0004123148130946,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.2277624810501222,0.2913431044756389,0.0650217895395547,0.4158726249346841,36.85196943390977,39.735422687875236,47.139314304158376,66.67107157729102,10.520525547499952,11.620594340023578,67.28819071443189,68.96651513083536,108.3,115.5279235015839,12.9,18.919903510295896,1.7,1.8713376701248507,1.6,1.6325310251872378,7.2,27.868726227277563,7.6,9.283896119773708,18.7,22.36496071792059,16.5,16.789064241603654,79.1,80.89263813171371,1.3,1.300536009257023
13,2021,1.095821022541046,1.6220716956644332,1.1575311145353242,1.1551560237081469,1.0953893602071385,1.9367127779224853,1.0928401680766655,1.0288128912553982,262201.2612535105,1.4106068529622138,1.253610310058903,1.016936860885476,1.0263593166421958,1.000318653543664,1.000754175835331,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.1997444202756228,0.3044257891162396,0.0705050612959985,0.4253247293121391,34.71558024390325,38.04206264097979,52.90920214840244,85.82251924511142,12.253779653244539,14.18413121929043,73.92143795444979,85.3907943342507,123.7,135.49966385762303,20.0,38.7342555584497,1.5,1.6392602521149984,1.6,1.6461006260086373,8.1,2123830.216153435,8.4,11.849097564882596,20.2,25.32292826318984,17.6,17.898088751584382,86.5,88.78008088954994,1.5,1.5011312637529968
13,2022,1.0704462789121232,1.5830213256300485,1.1527598691200431,1.0705778113205684,1.0766233591310796,1.9380361601406373,1.0272978930397016,1.0240407709258004,38521.05995561269,1.236047587743229,1.2345670529810748,1.0167995960564131,1.024561965659384,1.000256490316849,1.0001121400672477,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.215064925369939,0.2948903942040075,0.0675379877681406,0.4225066926579129,39.01277746210693,41.76108246433911,53.49311750860696,84.68074579055894,12.251390981140705,14.122911863958237,76.64271404814541,82.05198905933169,137.8,148.35869888826278,21.6,41.86158105903777,1.5,1.5409468395595525,1.6,1.6384652334812806,8.1,312020.58564046276,8.8,10.877218772140417,22.1,27.283931870881755,15.8,16.06543361769133,77.3,79.19863994547039,1.6,1.6001794241075964
13,2023,1.095220873847905,2.01962805816059,1.2747115201719816,1.52265810849801,1.113055658424361,56609.01910624783,1.072883795692581,1.0329226890464265,375556.61245121504,1.631705880131487,1.2040589021113384,1.016872906109613,1.030303643094016,1.000716114984704,1.0004902715756596,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.18360615992275064,0.3072135082018536,0.07310357087023693,0.43607676100515885,31.47009581075946,34.46670583393727,52.65639530579771,106.34633340118464,12.529952047158611,15.972074221715586,74.74355683628423,113.80888287475004,139.7,155.4938754818832,24.5,1386920.968103072,2.0,2.145767591385162,2.3,2.3757221848067807,9.1,3417565.1733060568,10.2,16.643399977341165,23.4,28.174978309405315,17.8,18.10033772875111,81.0,83.4545950906153,1.5,1.5007354073634893
13,2024,1.1010500677916724,2.4831251344838345,1.3399606335232006,1.9983452494067175,1.1165640647894348,56609.33939298772,1.073127728815191,1.033362078466668,375557.48873589496,1.8454313738868315,1.1781505570687618,1.0170834705335172,1.026971824689732,1.0010707490383743,1.000186450042553,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.17053517140217112,0.30792942248833466,0.07401117396839661,0.44752423214109766,25.119830747539808,27.658191347494043,45.3580039325317,112.62959961488608,10.901845925544821,14.608044372965361,65.9203193943837,131.73155710114017,119.6,133.5410621488164,19.55,1106712.58513291,2.76,2.961832531529927,2.42,2.5007362298893363,8.5,3192238.654255107,8.8,16.23979609020412,19.6,23.091750918547735,15.5,15.764793793269517,79.0,81.13077415048882,1.2,1.2002237400510636
14,2015,1.1411010625029283,1.3045673050277034,1.1128117560475077,1.0507301388565025,1.074396992449453,1.255173586070221,1.2541144681777403,1.0253628260871162,1.34216090131545,1.194102770697176,1.135369166696486,1.0180571574999884,1.0542130267999823,1.0,1.0021758098935631,3519,131.6,76.0,9.5,0.6,1.2,2.1,3.0,10.3,14.7,46.9,0.9,0.6,1.2,1.7999999999999998,0.23496842882267155,0.20352378008529315,0.06448056832049431,0.497027222771541,30.921845233063575,35.284950449999954,26.783729459224578,34.94117775921171,8.485642790977051,9.442923055419048,65.40878251673479,68.72697913624351,76.0,81.65417142615843,9.5,11.924149067667098,0.6,0.7524686809066442,1.2,1.2304353913045394,2.1,2.8185378927624454,3.0,3.582308312091528,10.3,11.694302416973807,14.7,14.965440215249828,46.9,49.44259095691917,0.9,0.9019582289042068
