Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
11,2015,1.4637325388431155,1.2635816901786088,1.3450798547200975,1.4153582062090544,1.3939005816138763,1.3699652160535614,1.383831721894399,1.0700294893702864,1.5649115109293348,1.47814797324443,1.2365931027193422,1.0679244550405902,1.0505350508945963,1.0,1.0792035956951542,2188,90.8,100.6,14.2,3.3,3.0,6.0,9.6,13.7,26.9,68.9,0.8,3.3,3.0,6.3,0.3284281516500282,0.3605356449865318,0.1306670024727322,0.1803692008907077,29.82127616982256,43.65037227959608,32.736636564777086,41.36541456128388,11.864563824524083,15.958785785408178,16.37752344087626,23.180062199425365,100.6,140.22639851035595,14.2,19.45350606796057,3.3,4.566644682251516,3.0,3.2100884681108592,6.0,9.389469065576009,9.6,14.190220543146529,13.7,16.941325507254987,26.9,28.727167840591875,68.9,72.3818650066377,0.8,0.8633628765561234
11,2016,1.5003057894496334,1.2124955463386748,1.335781770607415,1.4030114055824032,1.4103359981169985,1.2817416243232114,1.3860826110132376,1.0676823083685436,1.572790521192838,1.535440047956144,1.2374156879896918,1.0670574347702202,1.091245045328657,1.0,1.1265215768708632,2195,83.8,95.4,13.1,2.9,3.1,5.7,8.5,12.0,23.2,63.2,1.2,2.9,3.1,6.0,0.35577344829876606,0.34084274429207784,0.12749415170592102,0.17588965570323511,29.813814967436596,44.72983920122526,28.562621971676123,34.63205193241248,10.684009912956181,14.271505678715783,14.739553147931103,20.67976117973535,95.4,134.54605422036167,13.1,16.790815278634067,2.9,4.019639571938389,3.1,3.309815155942485,5.7,8.964905970799176,8.5,13.051240407627224,12.0,14.848988255876302,23.2,24.755732486669107,63.2,68.96668686477113,1.2,1.3518258922450357
11,2017,1.5557387679601502,1.2172676961903792,1.334943806885761,1.214864267078138,1.4331769049039529,1.234806598523668,1.3904271026779529,1.066439935357168,1.5843709395528291,1.5343919040902627,1.23843103872592,1.0662700856526013,1.0304329101428866,1.0,1.1845425297328562,2194,75.7,91.9,12.7,2.9,2.8,5.5,8.6,12.1,22.5,63.9,1.1,2.9,2.8,5.699999999999999,0.4046259878903933,0.26430713378047954,0.13985446159871412,0.19121241673041312,30.63018728330277,47.65256982651411,20.008050027182303,24.355152961850056,10.58698274302266,14.133027046404527,14.474779946492273,17.584892930812664,91.9,131.70895756067327,12.7,15.682043801250583,2.9,4.032238597766063,2.8,2.9860318190000705,5.5,8.71404016754056,8.6,13.19577037517626,12.1,14.985015568583632,22.5,23.991076927183528,63.9,65.84466295813046,1.1,1.302996782706142
11,2018,1.5531603170009662,1.2537542083025603,1.3521614236060795,1.4273151439275271,1.460551598585659,1.2202179592359208,1.392606109624754,1.0681158442252965,1.5919805522204555,1.5014614382557103,1.240512515764998,1.0670338177376808,1.0779856032272457,1.0,1.2490030512594616,2192,91.9,106.3,16.3,3.3,2.7,5.8,8.9,14.6,26.0,74.7,1.1,3.3,2.7,6.0,0.3267149723759281,0.3793125174888975,0.12545942605160076,0.16851308408357377,30.025105961347794,46.63380309291454,34.85882035722968,43.70439271933967,11.52972125414211,15.590044304782069,15.48635242728043,22.103905343656177,106.3,155.25663492965555,16.3,19.88955273554551,3.3,4.595600161761688,2.7,2.8839127794083006,5.8,9.233487202878642,8.9,13.363006800475823,14.6,18.111482730168973,26.0,27.742879261179702,74.7,80.52552456107526,1.1,1.373903356385408
11,2019,1.5775589139252737,1.2600331958933224,1.350916303530889,1.448926912307153,1.39141119639918,1.2151402923223271,1.3951199619745935,1.0675836598233677,1.6102484849107253,1.5086165471082988,1.246354458287779,1.0681192442980152,1.1274150795621436,1.0250656077533726,1.32724261519676,2190,97.3,114.9,14.6,3.6,2.6,6.5,10.1,14.5,28.9,85.5,1.1,3.6,2.6,6.2,0.34031652701369747,0.35663971863754806,0.12843894396143252,0.17460481038732192,33.11279807843276,52.23738977363927,34.701044623433425,43.72446815770161,12.497109247447383,16.88254862938331,16.989048050686424,24.61588893511894,114.9,159.87314646626578,14.6,17.741048267905974,3.6,5.022431863108537,2.6,2.775717515540756,6.5,10.466615151919715,10.1,15.237027125793817,14.5,18.072139645172797,28.9,30.868646160212638,85.5,96.39398930256328,1.1,1.4599668767164362
11,2020,1.4120991188739511,1.2273529161528376,1.334353272897301,1.45814013174631,1.433106145184588,1.3187283902524298,1.390799750542962,1.066674262206864,1.5812301901089798,1.525814554575566,1.2413209461796595,1.0686173166770372,1.1458763734357351,1.0111866164662,1.3519271623867877,2189,107.2,122.7,15.3,3.9,3.1,7.9,9.5,16.9,30.1,81.9,1.2,3.9,3.1,7.0,0.4238111168374307,0.2355870800121083,0.1582599341128338,0.1823418690376271,45.432551724972576,64.15526625902898,25.25493497729801,30.99671809163701,16.96546493689578,22.63792366477129,19.547048360833628,28.50233567211744,122.7,175.84212401414894,15.3,20.176544370862178,3.9,5.424119027117551,3.1,3.306690212841278,7.9,12.491718501860941,9.5,14.495238268467876,16.9,20.978323990436245,30.1,32.16538123197882,81.9,93.84727498438671,1.2,1.6223125948641453
11,2021,1.50825484027421,1.2883799941744505,1.3544372122251542,1.3806391247369212,1.389238224997553,1.2703350561167848,1.3901837733495168,1.0658269419692432,1.6099144195213884,1.4978516368351589,1.24656698816293,1.0694152948194102,1.0149704551028516,1.0,1.4487127156861264,2189,109.9,119.0,18.5,4.0,3.4,7.6,10.0,16.2,29.8,77.2,1.1,4.0,3.4,7.4,0.36358648828119167,0.2662585039947998,0.19895889450765855,0.17119611321635003,39.95815506210297,60.267080780844225,29.2618095890285,37.700330067846416,21.865582506391675,29.615558613636242,18.814452842476868,25.975969704841344,119.0,165.3193487747088,18.5,23.50119853816052,4.0,5.560735093398067,3.4,3.623811602695427,7.6,12.235349588362551,10.0,14.978516368351588,16.2,20.194385208239463,29.8,31.868575785618425,77.2,78.35571913394014,1.1,1.593583987254739
11,2022,1.1292641845117324,1.2608837661557812,1.3384420629660394,1.475743390554414,1.4651681860775445,1.3231620650368725,1.3535882454835455,1.0654247603380815,1.5978848798625476,1.505845589132848,1.2439413414730354,1.069718245694865,1.105280772090969,1.0060251598394314,1.494237990741134,2184,94.5,109.9,17.5,3.8,2.9,6.9,9.4,16.3,22.0,62.9,0.9,3.8,2.9,6.699999999999999,0.3784555225161378,0.3142018389730602,0.1425259761210917,0.1648166623897102,35.76404687777502,40.38705723226998,29.69207378295419,37.43825381642661,13.468704743443165,18.02708096229455,15.575174595827615,22.98496096652362,109.9,161.02198364992216,17.5,23.15533613814527,3.8,5.143635332837473,2.9,3.0897318049804365,6.9,11.025405671051578,9.4,14.154948537848771,16.3,20.27624386601048,22.0,23.533801405287033,62.9,69.52216056452195,0.9,1.3448141916670207
11,2023,1.498304973340392,1.2639110541109992,1.3433811644643463,1.265116694333433,1.0,1.2449133918143973,1.352090264986777,1.0649460849818193,1.6714073572856465,1.4040693300205858,1.2539534302475803,1.0581785069979093,1.0008794644513692,1.0,1.5825376570632133,2186,91.5,112.0,18.2,3.8,3.4,7.3,10.2,17.4,20.7,70.6,0.9,3.8,3.4,7.199999999999999,0.33957038131615686,0.34337300929600856,0.16987059850003802,0.14718601088779662,31.07068989042835,46.55336918794583,31.418630350584785,39.71035420513145,15.54315976275348,20.88038806154314,13.46751999623339,17.037984378504195,112.0,112.0,18.2,22.657423731022032,3.8,5.137943006949753,3.4,3.6208166889381856,7.3,12.20127370818522,10.2,14.321507166209974,17.4,21.818789686307895,20.7,21.90429509485672,70.6,70.66209019026667,0.9,1.424283891356892
11,2024,1.4523395593175294,1.2617390913279172,1.344683339446059,1.1796303516240365,1.0,1.2220257527485574,1.3481447077343152,1.0639230231132193,1.6778385453466107,1.3194392254943488,1.2597146460571784,1.0560262653017036,1.0013708762100215,1.0,1.6643267653272928,2183,86.3,103.9,15.68,4.09,3.26,6.9,9.1,15.6,17.1,65.2,0.8,4.09,3.26,7.35,0.3702052762462787,0.3899146632604434,0.1900225049051401,0.0498575555881377,31.94871534005385,46.40038315773501,33.64963543937626,42.45706044279428,16.398942173313593,22.05138432499413,4.302707047256284,5.07560382709015,103.9,103.9,15.68,19.16136380309738,4.09,5.513911854633349,3.26,3.468389055349095,6.9,11.577085962891614,9.1,12.006896951998574,15.6,19.651548478491982,17.1,18.058049136659132,65.2,65.28938112889341,0.8,1.3314614122618345
