Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,2.314303114909464,1.0976087871247728,1.0481134063760058,1.0701881946241836,1.1762586480117223,2.5701075813821985,1.0692530008617265,1.18971878050183,1.99781180749078,38281.36354827093,1.1368002705734317,2.0056889503260216,1.6670206435204715,1.0165426893829137,1.0032115764034557,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.173132298183121,0.2564425036362613,0.2258921950949539,0.3445330030856637,22.057054788529616,51.0467106028228,32.670774963259696,35.85972968184987,28.77866565509713,30.163305290720018,43.893504593113555,46.97431043623251,115.1,135.38737038614923,15.8,40.60769978583874,2.6,2.780057802240489,3.0,3.56915634150549,4.9,9.789277856704823,16.6,635470.6349012975,16.8,19.098244545633655,17.1,34.29728105057497,72.7,121.19240078393828,1.3,1.3041750493244926
12,2016,1.7543410417785088,1.0235594104455703,1.052890425071753,1.0602202217878884,1.0903674576755251,3.01733485934874,1.0896141583491703,1.31816945028801,1.9156095680931868,87154.32645447302,1.151276392573816,1.9091696191317884,1.8419919656892356,1.010631171647178,1.0026954975070737,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.14516175201562212,0.25770384415836806,0.22593080051687112,0.37120360330913876,18.421026330782446,32.316762523774216,32.702617823696905,33.47307221965,28.670618585590947,30.187019789652954,47.10573725992971,49.94245520520468,127.5,139.02185085362945,16.1,48.57909123551472,2.8,3.050919643377677,3.3,4.349959185950432,5.6,10.727413581321846,16.9,1472908.117080594,17.8,20.49271978781393,17.0,32.4558835252404,80.8,148.83295082769024,1.3,1.303504146759196
12,2017,2.6633288610965686,1.111365778357818,1.0774795550259546,1.1299278102078998,1.0518884484467357,38276.34750286752,1.1079142942654914,1.748949385156621,1.7036435358985216,87159.61592471466,1.063408106629273,1.9425301737044216,1.561385017081005,1.038119479281474,1.047125764430746,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.15411001404896302,0.24005334128902436,0.26892255359447714,0.33691409106753556,18.508612687280458,49.294522348892166,28.830406288811826,32.04112692553748,32.2975986866967,34.800002261348816,40.463382337211016,45.72070099788985,116.3,122.33462655435535,15.8,604766.2905453068,3.0,3.3237428827964743,3.2,5.596638032501187,5.6,9.54040380103172,16.9,1472997.5091276777,18.3,19.460368351315697,17.2,33.41151898771605,85.3,133.18614195700974,1.4,1.4659760702030442
12,2018,4.728283579751976,1.0648760955977623,1.0466611900562677,1.0335231551913249,1.0510184524687547,38279.55355670681,1.1127810697008584,1.0932314699894492,1.7191215491739724,38278.97364664601,1.2024931210761414,1.7030174574446952,1.3943564290173014,1.0337088620088222,1.0180866912861215,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.1695859654746584,0.2316286814884713,0.2712503088567475,0.3275350441801228,20.062019715652088,94.85891839817819,27.401673020086154,29.17938657847589,32.088911537753226,33.58621833771509,38.74739572650853,40.046330686707954,116.8,122.75895524835055,16.8,643096.4997526744,2.9,3.227065102132489,2.7,2.951724968971513,5.7,9.798992830291644,16.7,639258.8598989883,17.7,21.2841282430477,18.6,31.676124708471335,86.2,120.19352418129138,1.4,1.42532136780057
12,2019,1.509265784205415,1.028258715475521,1.0578624112059538,1.0073319133658878,1.0541145564316745,10.888552124761343,1.172810600010938,1.1421730940861663,1.4777532613933988,261828.71549094055,1.4700138365174098,1.5521785549324516,1.2011043810271012,1.0193282787857,1.0286373816456948,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.1945756348137489,0.2184162026780959,0.2783519500697079,0.3086562124384473,20.469356782406386,30.893699816379,22.977384521735686,23.626695893307055,29.282625147333274,30.976988444798074,32.47063354852466,32.70870542063793,114.1,120.27447088885405,15.0,163.32828187142016,2.8,3.283869680030626,2.6,2.9696500446240326,6.1,9.014294894499733,17.4,4555819.649542365,18.5,27.19525597557208,17.0,26.38703543385168,90.1,108.2195047305418,1.1,1.1315011198102645
12,2020,1.4055946786306874,1.0013909496052429,1.0691192539702887,1.0144566286430272,1.068242517818944,388578.265734424,1.4515450295780208,1.1567780323048942,1.1580728377366245,182571.06322836567,1.464893111554315,1.5053913758091253,1.693492920270856,1.0079658617835687,1.0208086548326776,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.18204435884468861,0.22687664771156776,0.29906082780574306,0.29201816563800054,20.225128267644905,28.428332667624773,25.205995560755177,25.241055830330165,33.225657969218055,35.52219066072239,32.44321820238186,32.91223775991839,117.2,125.19802308838025,14.1,5478953.546855378,2.9,4.2094805857762605,2.7,3.1233006872232143,7.0,8.106509864156372,16.8,3067193.8622365436,21.5,31.495201898417772,16.8,25.290575113593306,85.8,145.30169255923943,1.2,1.2249703857992131
12,2021,1.6415139881845608,1.0052803709106195,1.106693863968544,1.064715429652031,1.0040940999011232,6.435506769623554,1.1860875324365243,1.0590044973173625,1.2529908362902018,242972.2214758017,1.36736604902613,1.8322399406088337,1.239070258661974,1.017723593633359,1.0174117053481206,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.18010490254058442,0.23491814675093456,0.29838985577300986,0.28658709493547113,19.30724555235065,31.69311364749774,25.183225331700186,25.31620210217727,31.987392538866658,35.40025104711692,30.722136577082505,32.71033284549677,116.3,116.77614381850063,17.6,113.26491914537456,2.6,3.0838275843349634,2.7,2.859312142756879,6.7,8.395038603144352,17.3,4203419.43153137,20.0,27.347320980522596,17.2,31.514526978471938,85.5,105.94050711559878,1.1,1.1191528758829328
12,2022,1.2284025743421083,1.0049992404302086,1.1150048604366616,1.0991693190626324,1.0421339724399583,388555.1689609354,1.2192379669255398,1.0467308980365222,1.137715257666447,242970.53318834523,1.4182529226805185,1.469267734377104,1.3651124258880103,1.0094958268962857,1.016663034281968,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.179307206494987,0.2359824282275616,0.2965242791707353,0.288186086106716,18.145889297292683,22.290457126521243,23.881421736629235,24.000810705705856,30.008257052078413,33.45935246630016,29.164431913999657,32.056648767759505,113.5,118.28220587193528,18.3,7110559.591985118,2.8,3.413866307391511,2.9,3.035519604305914,6.5,7.395149174831906,17.2,4179093.170839538,20.2,28.64870903814647,14.7,21.598235695343426,75.2,102.65645442677838,1.0,1.016663034281968
12,2023,1.226226553005051,1.0040366851752884,1.1342750031977973,1.463274898694275,1.0316072746316602,3.5059029138509032,1.1489959720323355,1.0407023032390694,1.2500299501865306,242971.58367188997,1.3140338067640882,1.4126207485693327,1.1494029284655305,1.00818956177704,1.0151582111662236,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.1883013861357952,0.234872992588354,0.3070557364306961,0.2697698848451546,18.47236597992151,22.651305661406923,23.041040572917527,23.134049999821443,30.122167743851286,34.1668219139815,26.46442570330966,38.724729840012614,109.3,112.75467511724047,18.3,64.15802332347153,2.9,3.332088318893773,3.1,3.2261771400411154,6.6,8.250197671231101,16.7,4057625.4473205623,19.9,26.149272754605352,15.2,21.471835378253857,79.7,91.60741339870279,0.9,0.9136423900496012
12,2024,1.1914626665261323,1.0036524116562588,1.1202608545067716,1.6519043436590335,1.0268269179836818,3.0203410219263573,1.1150406124717709,1.0397092156308685,1.2997104589015855,291845.0074266464,1.3629213613508362,1.485817341884584,1.1519151569437382,1.008254118271761,1.010587928897882,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.19164010627420475,0.23527693946734826,0.31460988431978804,0.25847306993865904,17.611725766599417,20.983713743999534,21.621950737049307,21.70092300195236,28.91264836898852,32.3897081678969,23.75367512736277,39.238799120756106,104.6,107.4060956210931,17.3,52.25189967932599,3.48,3.8803413314017625,3.31,3.441437503738175,6.6,8.578089028750464,14.9,4348490.610657032,19.6,26.71325868247639,13.8,20.50427931800726,78.1,89.96457375730596,0.9,0.9095291360080939
13,2015,2.4031658654696977,1.0868360647383943,1.045975869803077,1.062359942877602,1.161756469962156,2.293445913506296,1.1005102626764751,1.249236933860072,1.7524055795144933,38525.06101160914,1.18980781850136,1.768818481225265,1.4204779337312292,1.014526981057476,1.0043325605732691,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.12300043619923563,0.32508881090291986,0.22771105151327556,0.32419970138456894,16.174557360199486,38.870144137113066,42.74917863373396,46.46134907708607,29.944003273995737,31.320704869903874,42.63226073207082,45.29080607606579,88.2,102.46692065066217,12.4,28.43872932747807,1.2,1.3206123152117701,1.3,1.6240080140180937,4.0,7.009622318057973,5.3,204182.82336152846,12.5,14.872597731267001,13.9,24.586576889031182,53.8,76.42171283474013,1.1,1.1047658166305963
13,2016,1.8807907212510384,1.0227494874923586,1.051486238991613,1.059924778467072,1.0906388710620294,2.6694759810133006,1.0871691101406773,1.3926646464187344,1.8230147070900036,95128.60401201934,1.2028443758683027,1.7578932964788854,1.5142771910212762,1.009335775191236,1.0040027076521691,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.0958745703885087,0.3308627031862235,0.2296300166092047,0.3436327098160631,12.521218892739236,23.549792312217157,43.21066903612079,44.19368961089447,29.989680169162135,31.533736009633657,44.878431901977834,47.567761991653434,94.4,102.95630942825558,12.1,32.30065937026094,1.4,1.5220367541969482,1.5,2.0889969696281017,4.4,8.021264711196016,6.0,570771.624072116,13.3,15.997830199048428,15.2,26.719978106479058,59.3,89.79663742756168,1.2,1.2048032491826028
13,2017,3.011728057635354,1.135796895669387,1.0752642394685554,1.1250708183044815,1.0652116343367493,38519.874656124775,1.138193255828574,2.01552176647708,1.6742111632505938,95133.23006591242,1.0874436449092872,1.7707735144895564,1.3479100945059872,1.0334746630747218,1.0577401500085957,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.0879083959375254,0.3071513921626541,0.2864910853915485,0.318449126508272,10.97096781300317,33.041571581836024,38.33249374189923,43.53792739531534,35.75408745686525,38.44509165719843,39.74245098823234,44.713071854756315,87.4,93.0994968410319,12.3,473794.45827033476,1.4,1.5934705581600033,1.4,2.821730473067912,4.1,6.864265769327434,5.7,542259.4113757007,14.0,15.224211028730021,14.4,25.499138608649613,60.8,81.95293374596402,1.1,1.1635141650094554
13,2018,7.276520526108288,1.0893036351238994,1.0501106550442003,1.034342306053358,1.0756752674898908,38521.847200164346,1.1557150390583744,1.14955293195958,1.6311925467913182,38523.07536202438,1.2442512308137457,1.5766270738797126,1.252520654755945,1.0296014746173625,1.0287581321010362,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.013800676178332602,0.31510054578298824,0.34617870361563274,0.32492007442304643,1.8051284441259046,13.135054175944063,41.21515138841487,44.89581422958214,45.28017443292477,47.54919363427428,42.49954573453448,43.95907814127855,95.5,102.72698804528457,15.8,608645.1857625967,1.5,1.7335725585875617,1.4,1.609374104743412,4.9,7.99284347927746,5.9,227286.14463594384,13.7,17.046241862148314,14.4,22.70342986386786,66.8,83.66837973769712,1.1,1.13163394531114
13,2019,1.6254420613180682,1.024858526395736,1.0617607590211091,1.006438527866655,1.0615674733713003,9.83521456293083,1.2263431537763778,1.2155421127574082,1.3392162686067712,363538.5987714623,1.589500286359942,1.4535323246838838,1.156100958947088,1.0169731494858076,1.0566304354026934,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.09146127810264641,0.28111513868142385,0.32712681149754125,0.30029677171838853,13.16127791897082,21.392894710191904,40.452468456256895,41.45805721114943,47.07354817449619,49.98084623956982,43.21270545027611,43.490931658511265,97.7,103.71514214837605,13.7,134.74243951215237,1.5,1.8395147306645667,1.3,1.5802047465846307,5.4,7.231767850476565,7.4,2690185.630908821,15.7,24.955154495851087,14.5,21.076218707916315,76.2,88.09489307176811,1.2,1.267956522483232
13,2020,1.4454598624768789,1.0012214639409318,1.0694740334606487,1.012695104501517,1.0682376953628618,205621.11527095476,1.4677599173725075,1.230562082592883,1.163833449571574,263086.8354800519,1.6593131494328703,1.4126834153422616,1.4158101647892067,1.006995230373841,1.043031919088098,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.0173458057709442,0.3001233769528648,0.35751068236665,0.3250201349095409,2.8065513737387717,4.0567573627187405,48.559962390973524,48.6192766340071,57.84522840692398,61.86396974080549,52.58825782836372,53.25587125704752,108.3,115.69014240779794,12.9,2652512.3869953165,1.7,2.495191859533263,1.6,1.9688993321486128,7.2,8.379600836915333,7.6,1999459.949648394,18.7,31.029155894394673,16.5,23.309276353147318,79.1,111.99058403482624,1.3,1.3559414948145274
13,2021,1.6209025221712752,1.004636963580677,1.0979092734825215,1.065788598446587,1.0035952383759597,5.159647153167738,1.2569617851455643,1.1118021585480995,1.2874643218002264,337924.8957104164,1.48385998287663,1.8013905625491862,1.1732910650370232,1.0239564844674014,1.029208343210125,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.0,0.3359483427871928,0.3270505733113835,0.3370010839014237,0.0,0.0,58.387821976414116,58.658564180473796,56.841389641518454,62.406688805056454,58.57078838206744,62.4240784596353,123.7,124.14473098710621,20.0,103.19294306335476,1.5,1.8854426777183466,1.6,1.7788834536769593,8.1,10.428461006581834,8.4,2838569.1239674976,20.2,29.973971654107924,17.6,31.70447390086568,86.5,101.4896771257025,1.5,1.5438125148151878
13,2022,1.215128308646276,1.0043900885370198,1.1058800510365872,1.1003920862819323,1.0470215634671078,205596.2648967825,1.2896665546432555,1.084242538664987,1.1943661753407453,337923.30615786696,1.552082467303156,1.4440396065669627,1.2422264945868635,1.0130196444198496,1.0300675663491012,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.0,0.3340150846976146,0.339139847827316,0.3268450674750693,0.0,0.0,60.59033636414729,60.85633330527371,61.519968395875125,68.03370578939962,59.289695239977576,65.24191144013888,137.8,144.27957144576746,21.6,4440879.321770502,1.5,1.9344998319648834,1.6,1.7347880618639793,8.1,9.674366020260036,8.8,2973725.0941892294,22.1,34.301022527399745,15.8,22.81582578375801,77.3,96.02410803156455,1.6,1.648108106158562
13,2023,1.205152746646975,1.0035448195706906,1.121382700775637,1.490904062069145,1.0333866115510204,2.8567643164697585,1.2149241379062372,1.0722915358387024,1.3611096559452909,337924.2321589819,1.4433502414521715,1.4222735412277654,1.1475656545487554,1.0122989581853816,1.025936734416385,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.0,0.3555140053677558,0.3221991334059831,0.322286861226261,0.0,0.0,60.935100520033345,61.15110445689876,55.22493146578551,61.92828279725201,55.23996801418114,82.35749270091229,139.7,144.36410963367754,24.5,69.99072575350908,2.0,2.4298482758124744,2.3,2.4662705324290153,9.1,12.386097869102146,10.2,3446827.168021615,23.4,33.77439564998081,17.8,25.316469033854226,81.0,92.95281801844918,1.5,1.5389051016245774
13,2024,1.1727158723804676,1.003207369353098,1.1096326591597352,1.6919944124929347,1.0274340665111157,2.509126260488048,1.1576371509576182,1.0734599543653955,1.4367761193219464,394529.9753893719,1.5082240434168952,1.5094914303619098,1.1499171347087318,1.012450716030301,1.0173609743227954,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.0,0.3514755292870719,0.3283524971583718,0.3201719735545563,0.0,0.0,51.772345463985694,51.93839849816489,48.366322831428164,53.66885141721585,47.161331704586146,79.79670972988565,119.6,122.88111435472943,19.55,49.053418392541346,2.76,3.195078536643026,2.42,2.597773089564257,8.5,12.212597014236545,8.8,3471863.7834264734,19.6,29.56119125097115,15.5,23.3971171706096,79.0,90.84345364198981,1.2,1.2208331691873544
14,2015,2.463382081223961,1.0862869835678235,1.0470780337919074,1.0585187978492785,1.164056926519076,2.2004288250005306,1.1165245597065123,1.2571258561871963,1.693794361850206,41603.35681707329,1.189408243034879,1.6940688605778893,1.3517388577057758,1.0147348503702978,1.0051516350630991,3519,131.6,76.0,9.5,0.6,1.2,2.1,3.0,10.3,14.7,46.9,0.9,0.6,1.2,1.7999999999999998,0.22829611232752556,0.17228677438758963,0.20107003783602537,0.3983470754488595,30.04376838230236,74.00928068540662,22.672939509406795,24.629319068289234,26.460816979220937,27.70654021513018,52.42247512906991,55.49017535390678,76.0,88.46832641544978,9.5,20.90407383750504,0.6,0.6699147358239074,1.2,1.5085510274246354,2.1,3.556968159885433,3.0,124810.07045121987,10.3,12.250904903259254,14.7,24.90281225049497,46.9,63.39655242640089,0.9,0.9046364715567893
14,2016,1.9238977997924964,1.0233208029963174,1.0542227554910677,1.0568909052368365,1.0955328090694858,2.5338652748886834,1.0909299216029449,1.3827913451214198,1.8056469459866265,101836.91336255064,1.2034657542367413,1.6865006942732257,1.4230916090276062,1.00946936255987,1.005337047126757,3514,134.6,78.4,9.0,0.7,1.5,2.1,2.2,10.0,14.1,47.2,0.9,0.7,1.5,2.2,0.19235762254688574,0.18030737633456273,0.20569864543678312,0.42163635568176844,25.89133599481082,49.812284354104804,24.26937285463214,24.835354117819193,27.687037675791007,29.1883051499574,56.75225347476603,59.98094054917587,78.4,85.88977223104769,9.0,22.80478747399815,0.7,0.7636509451220613,1.5,2.0741870176821298,2.1,3.791858586571916,2.2,224041.2093976114,10.0,12.034657542367412,14.1,23.77965978925248,47.2,67.16992394610301,0.9,0.9048033424140814
