Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,1.2869839564289731,1.327741061884826,1.285896504453657,1.2495997787518005,1.2105673067898326,1.2492072086923554,1.3606647532252114,1.6421237318079085,1.3825117192775354,1.23267449992988,1.17868490362515,1.0997128014897837,1.1129004312326838,1.114054688039737,1.3693725787149125,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.17878199847405524,0.29993783582623806,0.07655170911007621,0.4447284565896305,22.77682660559464,29.313410419764885,38.21208028426273,50.735748053455225,9.75268774062371,12.540947074696062,56.65840536951893,70.80033081418068,115.1,139.3362970115097,15.8,19.737473897339214,2.6,3.5377283583855497,3.0,4.926371195423726,4.9,6.7743074244599235,16.6,20.46239669883601,16.8,19.801906380902523,17.1,18.8050889054753,72.7,80.90786135061612,1.3,1.7801843523293863
12,2016,1.2438982728864385,1.2629983948980754,1.256978068759317,1.2131500829238098,1.172962942114612,1.2237638018479218,1.278312528085542,1.63737700864305,1.3803106196794568,1.2835443731981615,1.1384677591958974,1.070712176489269,1.0977473787100285,1.1161116603166494,1.1920482374226329,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.17713992383994884,0.29381028574162965,0.07482321701190921,0.45422657340651235,22.47905633528951,27.961659351583574,37.2845252606128,47.09029555869072,9.49506623881128,11.935090023602795,57.64135216528642,69.92761115915775,127.5,149.55277511961302,16.1,19.70259720975154,2.8,3.5792750786395175,3.3,5.403344128522065,5.6,7.729739470204957,16.9,21.691899907048928,17.8,20.264726113686976,17.0,18.202107000317575,80.8,88.6979881997703,1.3,1.5496627086494228
12,2017,1.2699673280227175,1.273568147410414,1.2729819165578362,1.21732516238089,1.1810497483095506,1.2248664093797432,1.3591230046990443,1.6380913437367386,1.3868420568599558,1.2913190641003576,1.1218031102744432,1.0802318957880357,1.1087543926636465,1.1368748269639324,1.1963207188034275,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.1887260884009524,0.282778507397989,0.0786717989672523,0.4498236052338062,22.666003216954383,28.785083542389877,33.96169873849848,43.252537745300096,9.448483055967,12.027748069149112,54.02381498858012,65.76454935340846,116.3,137.35608572840073,15.8,19.352889268199945,3.0,4.077369014097133,3.2,5.241892299957564,5.6,7.766315518415752,16.9,21.82329218329604,18.3,20.52899691802231,17.2,18.579988607554213,85.3,94.57674969420904,1.4,1.6748490063247985
12,2018,1.3041548218880863,1.344963619398302,1.291465366128567,1.253570141882787,1.2125904596452226,1.2498325704173687,1.3579090807314702,1.6125908516380028,1.4059178560918286,1.2351786667565658,1.1601086908965934,1.093242135514127,1.128906780819714,1.1508502002675736,1.2483276484316397,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.2091229753036761,0.2727975096612894,0.0821122550134989,0.4359672600215356,24.73924797842488,32.263809540947896,32.27194539293053,43.4045924807002,9.71387976809692,12.545139291234168,51.574926860547656,64.65278838217108,116.8,141.630565686562,16.8,20.997187183011796,2.9,3.9379363341212636,2.7,4.353995299422608,5.7,8.013731779723424,16.7,20.627483734834648,17.7,20.533923828869703,18.6,20.334303720562765,86.2,97.31176450665934,1.4,1.7476587078042956
12,2019,1.2774923797323394,1.317785551899661,1.291049313746916,1.2366576555762407,1.20184656094904,1.2406182015371838,1.303106507854489,1.639481579461332,1.4128204937616566,1.2391029375310405,1.130220619242033,1.080598741648824,1.1343257012741204,1.182192958461407,1.1841466691416562,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.21333417639488525,0.27410573435590063,0.08209821248306691,0.4304618767661472,22.44275535674193,28.670448948434956,28.835923254240747,37.99956304012591,8.63673195321864,11.150446861218985,45.28458943579869,56.0015342054074,114.1,137.13069260428546,15.0,18.609273023057757,2.8,3.6486982219925688,2.6,4.262652106599464,6.1,8.618205011946104,17.4,21.560391113040104,18.5,20.90908145597761,17.0,18.37017860803001,90.1,102.20274568479823,1.1,1.302561336055822
12,2020,1.2615991884288602,1.2772162357684644,1.2712314351204166,1.2156844866207317,1.1795192485265935,1.230323019779787,1.2756274251507185,1.631320358914639,1.4216208876399097,1.2512455069955246,1.11164894164949,1.0765308836144285,1.1381283438925842,1.1382279434923328,1.1566450507602477,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.23394139325227595,0.27913453224066465,0.08098529018390072,0.4059387843231587,25.990888790327855,32.790084204422385,31.01184653193784,39.60883389175096,8.99746573943137,11.43786128438412,45.09979893830293,54.82712591900902,117.2,138.23965592731676,14.1,17.347554578894997,2.9,3.6993195329370834,2.7,4.404564969069526,7.0,9.951346213479368,16.8,21.020924517524815,21.5,23.900452245464034,16.8,18.0857188447224,85.8,97.65141190598372,1.2,1.3879740609122972
12,2021,1.2927991477498963,1.351572876499204,1.328653191548539,1.2442918757916903,1.2063341373874246,1.2469071821724629,1.3080169135905149,1.5698031331688052,1.4260514440968033,1.254545313429007,1.1617358793836083,1.0897849947124716,1.167998365492006,1.1866880502691584,1.1962841537363529,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.2291212613772046,0.2907128271022002,0.0812533764955427,0.3989125350250525,24.561799219636335,31.75347309834992,31.16441506535586,42.120978114298154,8.710361960322178,11.573050218125049,42.763423754685626,53.210180758992706,116.3,140.29666017815748,17.6,21.945566406235347,2.6,3.4008439753353388,2.7,4.238468459555774,6.7,9.554544675448582,17.3,21.70363392232182,20.0,23.234717587672165,17.2,18.74430190905451,85.5,99.86386024956651,1.1,1.3159125691099882
12,2022,1.2845015430066662,1.326655512339307,1.306665998988628,1.2343572712215367,1.1938280123263287,1.2480132812130122,1.3137549593330098,1.5634611733322543,1.4387629206401502,1.240897017546475,1.1361905151726284,1.079284629115307,1.172725359234188,1.1663078420208297,1.167539724728002,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.2226971442103686,0.2876351963392859,0.0809796254463852,0.4086880340039602,22.536950994089302,28.948748326573327,29.108681869535737,38.617193259150824,8.195138095174183,10.708308305980536,41.35922904120077,51.05206509912312,113.5,135.4994793990383,18.3,22.838643046198126,2.8,3.678513886132427,2.9,4.534037402663538,6.5,9.351958984160976,17.2,21.343428701799372,20.2,22.951048406487093,14.7,15.865484047995013,75.2,88.18894701441094,1.0,1.167539724728002
12,2023,1.2958150696578898,1.3463166756965586,1.3437808733944707,1.2438140630534924,1.2047873748561484,1.2419803776974456,1.258337838769447,1.5908334854086523,1.43841662153044,1.2537051684059135,1.126759931460651,1.086236581422714,1.186968823046883,1.2395812311826304,1.1930500426143935,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.2163771356500708,0.2942705117536843,0.0822737819427511,0.4070785706534938,21.226597007271945,27.50574427957805,28.867937203036426,38.86538524940901,8.071058008583883,10.845733379992287,39.93440778110774,49.670977997854614,109.3,131.68326007177703,18.3,22.728240911863256,2.9,3.649179732431396,3.1,4.931583804766823,6.6,9.493549702100903,16.7,20.936876312378754,19.9,22.42252263606695,15.2,16.51079603762525,79.7,94.60141519683657,0.9,1.073745038352954
12,2024,1.3081661967176987,1.3586197550252332,1.3600997159703323,1.251917124943421,1.2129974453119,1.2487108786179677,1.251374066732048,1.6028679247626345,1.4468121428097898,1.2630975600471777,1.1289926378010615,1.0899965633596949,1.198372554528968,1.2652189349833285,1.203692595416079,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.2129894396195764,0.2971040634103739,0.0819867062450548,0.4079197907249949,19.57372950103907,25.6056912769553,27.30386342741336,37.095568240994766,7.5345783039205365,10.24777781111855,37.487828767627036,46.931654811138905,104.6,126.87953277962472,17.3,21.602698200090842,3.48,4.354781752227527,3.31,5.305492830964321,6.6,9.548960142544612,14.9,18.82015364470295,19.6,22.12825570090081,13.8,15.04195257436379,78.1,93.5928965087124,0.9,1.0833233358744712
13,2015,1.2500190818585013,1.3118355109510176,1.257874746932638,1.225619053837482,1.1785110864752686,1.2244678905850512,1.3451793224159394,1.6551932877936448,1.3292007378232311,1.2108738386408506,1.1529843232299049,1.1022411106164878,1.10154739432987,1.0838637507460405,1.3965883567908728,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.1666136719690165,0.3666019047484469,0.0705995347578949,0.3961848885246417,21.90969786392567,27.387540407661533,48.20815047442077,63.24116370961531,9.28383882066318,11.677906407105096,52.09831284099038,63.85268489070377,88.2,103.9446778271187,12.4,15.183401843254636,1.2,1.6142151868991272,1.3,2.151751274131738,4.0,5.3168029512929245,5.3,6.417631344796508,12.5,14.41230404037381,13.9,15.321151437569181,53.8,59.263249814946995,1.1,1.53624719246996
13,2016,1.2072803860894803,1.257994973019594,1.2365051513814185,1.1968617115259734,1.149306181870591,1.2001939490021707,1.2690619722644267,1.619545344155387,1.3265310874854936,1.238868015551392,1.1179809893159574,1.0703074181739003,1.0878388586647978,1.0853692068037295,1.2114620469175172,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.1665624999385834,0.3604148839610309,0.0703741547300879,0.4026484613702977,21.75306249197899,26.26204568394499,47.07018384531063,59.21405465650888,9.190864607749479,11.36455143313139,52.58588905496087,62.93803717643542,94.4,108.4945035685838,12.1,14.522346782926265,1.4,1.7766867611701973,1.5,2.4293180162330805,4.4,5.836736784936172,6.0,7.433208093308352,13.3,14.869147157902233,15.2,16.268672756243284,59.3,64.50884431882251,1.2,1.4537544563010207
13,2017,1.2367600012044655,1.267978423511206,1.251883799402818,1.2009403430975507,1.1573386322311847,1.206729284653269,1.3940346716859626,1.6266113701212337,1.3307460368981745,1.255054918833808,1.1162942840331709,1.082357471716751,1.0975308586343362,1.1007295025130928,1.223246739199631,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.1826788447905299,0.3398664882815006,0.0674782373137969,0.4099764296141726,22.79831982985813,28.19605006023513,42.415337737531274,53.78173307713026,8.421284016761852,10.542469030754052,51.16505841584873,61.4461828085356,87.4,101.15139645700555,12.3,14.842770201235208,1.4,1.9516485403603476,1.4,2.277255918169727,4.1,5.456058751282515,5.7,7.153813037352706,14.0,15.628119976464392,14.4,15.585947592721215,60.8,66.72987620496764,1.1,1.3455714131195942
13,2018,1.2829805587224448,1.330287309472546,1.265105340151324,1.2358672929006542,1.1816657437148816,1.23404971629397,1.3626082281136698,1.606082591224662,1.3527066326199988,1.21334509170785,1.147424315901029,1.0977311538342858,1.1184312353023378,1.1100382090990168,1.250569668917886,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.1896097265074625,0.3355679056097806,0.0667558559911788,0.408066511891578,24.800952227176097,31.81913954527105,43.89228205375931,58.38934579990559,8.731665963646186,11.046477239026347,53.375099755418404,65.96454004303132,95.5,112.8490785247712,15.8,19.49798551744473,1.5,2.0439123421705045,1.4,2.2485156277145264,4.9,6.628262499837994,5.9,7.158736041076316,13.7,15.719713127844095,14.4,15.807328615213715,66.8,74.71120651819616,1.1,1.3756266358096747
13,2019,1.2461356966806174,1.291769078524659,1.2611587919260228,1.2125975932880413,1.1672916157990432,1.2227319092919229,1.270895329713355,1.6419128498156337,1.3593333006929882,1.2149664388791683,1.1134690137626124,1.0760075620657814,1.1204222064296427,1.129374645068367,1.1786586410445397,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.18481258095293024,0.33738852058656993,0.06766785611443941,0.4101310423460604,26.59453039912666,33.14039366680956,48.55020811240742,62.715657595544954,9.737404494867832,12.280413289242539,59.017856993598095,71.56491135145484,97.7,114.04439086356652,13.7,16.751427157299343,1.5,1.9063429945700325,1.3,2.1344867047603238,5.4,7.340399823742136,7.4,8.990751647705846,15.7,17.481463516073013,14.5,15.60210964995383,76.2,85.37617212993878,1.2,1.4143903692534476
13,2020,1.2281265305382074,1.263823406035528,1.251307768350214,1.1964796814075844,1.1504493718045954,1.2142918704815229,1.2867957257869929,1.6300150712878003,1.3653671866914905,1.2163258848957972,1.1054734971582232,1.0755262955705425,1.127182721966506,1.1048797936878736,1.1586271207347958,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.1903457139174014,0.3298893695053865,0.0657651298435436,0.4139997867336684,30.797936511835548,37.82376291601658,53.37609998597154,67.45796448516346,10.640798008685355,13.314913209713474,66.98516549350755,80.14638946870623,108.3,124.59366696643768,12.9,15.664365129211646,1.7,2.187552733837888,1.6,2.6080241140604805,7.2,9.830643744178731,7.6,9.244076725208059,18.7,20.672354396858772,16.5,17.74618387691395,79.1,89.16015330755062,1.3,1.5062152569552345
13,2021,1.2490514156912509,1.3161381247871695,1.2931999124550622,1.2188392602076734,1.1677355444674535,1.2188629591954885,1.287337712791318,1.5608999145685498,1.3669719049087714,1.2285683050536726,1.13278904044689,1.0799666948772604,1.147719498423165,1.139367418249165,1.1840005124453834,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.17872761116125102,0.34126914765005406,0.06621042714965052,0.4137928140390444,31.06285881982543,38.79910778432041,59.3125778615794,78.06354500303209,11.50737223860926,14.88133277155731,71.91719107998593,87.65549597214394,123.7,144.448886850624,20.0,24.37725918390977,1.5,1.9310065691869769,1.6,2.4974398633096797,8.1,11.072472429761048,8.4,10.31997376245085,20.2,22.88233861702718,17.6,19.007413829839784,86.5,99.27773661360376,1.5,1.7760007686680752
13,2022,1.2457869315678876,1.30434705595446,1.2797633199863077,1.212828624864388,1.1596714716026757,1.2244937890447174,1.3105604289748765,1.5392847190470695,1.379412855189917,1.217751927909807,1.1185013094598724,1.0742089612599344,1.1568994844463971,1.1281020267471655,1.1599469955908477,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.18173172666885593,0.34037548075547885,0.06467773402126471,0.4132150585544005,32.96613521773047,41.068780438548515,61.74411220904386,80.5357509823882,11.73254095145742,15.01487555991246,74.95721162176825,90.91025189489811,137.8,159.80272878684872,21.6,26.449065843365897,1.5,1.9658406434623146,1.6,2.4628555504753114,8.1,11.173244127038327,8.8,10.716216965606302,22.1,24.71887893906318,15.8,16.972501587906965,77.3,89.42833014770649,1.6,1.8559151929453563
13,2023,1.258914442491596,1.325575621720906,1.3135680061984285,1.2245667174269432,1.173518244214918,1.222627730695312,1.23782410113207,1.583259232363085,1.381870554268863,1.2305326271969583,1.114283108567356,1.078231169613722,1.170961082569134,1.1838855752237778,1.1910307589667437,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.17154653469314593,0.3507839030846376,0.06781529899095341,0.4098542632312631,29.403076046405214,37.01595708849822,60.12436098870688,79.69938719817732,11.623542247049416,15.268313214419903,70.2490207178385,86.02461270290082,139.7,163.940498716824,24.5,29.954379402035144,2.0,2.47564820226414,2.3,3.641496234435095,9.1,12.575022043846653,10.2,12.551432797408975,23.4,26.074224740476126,17.8,19.192514819124252,81.0,94.84784768809985,1.5,1.7865461384501156
13,2024,1.2708274738338998,1.3392097419803388,1.32965200719343,1.2342558112570483,1.1834298588943188,1.2298558008929945,1.2316717583979364,1.5962932073954064,1.390766763919122,1.2359660442283695,1.117676200659196,1.080335573959426,1.182010002140923,1.2071459455591098,1.2055913171687458,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.17062131959221263,0.34704359857256695,0.06826543764619951,0.4140696441890209,25.132520375932923,31.939097380425853,51.11952206973911,68.45976196117356,10.055498965285189,13.370314382522908,60.99245858904278,75.28029645638092,119.6,141.53821112376053,19.55,24.043680907458043,2.76,3.399414053178304,2.42,3.8630295618968833,8.5,11.821517493312536,8.8,10.876501189209653,19.6,21.906453532920246,15.5,16.745201396371105,79.0,93.37879016913291,1.2,1.446709580602495
