Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
11,2015,1.3682722420731774,1.320626939187478,1.8473989583108827,1.3131507989448612,1.3536681456775983,1.5214111668930792,1.31631206376941,1.6682020664204626,1.2299727675485468,1.152116520005288,1.318909747615126,1.4049726031854268,1.1572431330278508,1.0263157894736843,1.8365368445067396,2188,90.8,100.6,14.2,3.3,3.0,6.0,9.6,13.7,26.9,68.9,0.8,3.3,3.0,6.3,0.5816058835423126,0.29162940118088904,0.09518684852685293,0.03157786674994541,52.80981422564198,72.25820291398713,26.479949627224723,34.970134826040386,8.642965846238246,15.967006101057073,2.867270300895043,3.7651582864111983,100.6,136.1790154551664,14.2,21.604038569881723,3.3,4.343829810439052,3.0,5.004606199261388,6.0,7.379836605291281,9.6,11.060318592050765,13.7,18.069063542327225,26.9,37.79376302568798,68.9,79.73405186561892,0.8,1.4692294756053919
11,2016,1.1971922401914277,1.1851544636705562,1.4170810944236747,1.1499701461815874,1.0962405297744855,1.2200458143016333,1.091887195832605,3.104483173503489,1.5113904283013526,1.3632309515401917,1.0932965810499191,1.09803643925411,1.0571237571907623,1.0263157894736843,1.1821788880879591,2195,83.8,95.4,13.1,2.9,3.1,5.7,8.5,12.0,23.2,63.2,1.2,2.9,3.1,6.0,0.5959732540653077,0.27626718661828076,0.09117355181245042,0.036586007503961404,49.94255869067278,59.7908437197784,23.151190238611928,27.437736450577138,7.640343641883344,10.826986529813015,3.0659074288319657,3.5257020141131106,95.4,104.58134654048592,13.1,15.982600167351395,2.9,3.1664728679145546,3.1,9.623897837860817,5.7,8.61492544131771,8.5,11.58746308809163,12.0,13.11955897259903,23.2,25.47444539069535,63.2,66.81022145445618,1.2,1.418614665705551
11,2017,1.1095834957717807,1.2205916576773583,1.2478608851476185,1.14823522561146,1.0733143542779064,1.167038368503554,1.1206988707876313,1.584032769060233,1.2061424232263025,1.385425338319958,1.0766630800580863,1.2489719336537617,1.029355065840298,1.0263157894736843,1.137912849038502,2194,75.7,91.9,12.7,2.9,2.8,5.5,8.6,12.1,22.5,63.9,1.1,2.9,2.8,5.699999999999999,0.5925185527453248,0.27528326222610444,0.09905834517831422,0.033139839850256606,44.85365444282109,49.768874694804886,20.838942950516106,25.435839920214356,7.498716729998386,9.357355296167041,2.5086858766644253,2.88056149358006,91.9,98.6375891581396,12.7,14.821387279995134,2.9,3.2500267252841306,2.8,4.435291753368652,5.5,6.633783327744664,8.6,11.914657909551638,12.1,13.027623268702843,22.5,28.101868507209637,63.9,65.77578870719503,1.1,1.2517041339423522
11,2018,1.4214692616647175,1.3670574032769027,1.4637438852529132,1.4043214678653793,1.254628412251304,1.3401557280135188,2.2347222816484025,2.4445240412640232,1.3625438220857464,1.5742383637870494,1.2435579486269124,1.2096269431344655,1.2046725129988618,1.0263157894736843,1.5455691223357466,2192,91.9,106.3,16.3,3.3,2.7,5.8,8.9,14.6,26.0,74.7,1.1,3.3,2.7,6.0,0.5815652544327937,0.2737293249393091,0.1162819613002864,0.0284234593276108,53.44584688237374,75.97162850693336,25.15572496192251,34.38932004399375,10.686312243496321,15.64202420232108,2.612115912207433,3.6682504520656565,106.3,133.3670002223136,16.3,21.844538366620355,3.3,7.374583529439728,2.7,6.600214911412863,5.8,7.902754168097329,8.9,14.01072143770474,14.6,18.15594604995292,26.0,31.450300521496104,74.7,89.98903672101498,1.1,1.7001260345693214
11,2019,1.2581359086538046,1.3237096280830989,1.2576036169359412,1.2721888422511105,1.217958966277633,1.218461246144712,1.8120577734129213,1.462042827274305,1.3636508517048302,1.1948891757504891,1.2196158754540554,1.1407110814511476,1.070208890248871,1.0263157894736843,1.5455691223357466,2190,97.3,114.9,14.6,3.6,2.6,6.5,10.1,14.5,28.9,85.5,1.1,3.6,2.6,6.2,0.5775331964248454,0.2625865121855202,0.1146105903210833,0.0452697010685511,56.19398001213745,70.69966410344429,25.549667635651115,33.82034104363453,11.151610438241404,14.024305621792987,4.404741913970022,5.603663515948463,114.9,139.94348522530004,14.6,17.789534193712793,3.6,6.523407984286517,2.6,3.801311350913193,6.5,8.863730536081396,10.1,12.06838067507994,14.5,17.684430194083802,28.9,32.966550253938166,85.5,91.50286011627846,1.1,1.7001260345693214
11,2020,1.3873611257780016,1.1850064405101108,1.4692353194854313,1.1621787456428698,1.2484064669224917,1.2576978860258654,1.6366808298734452,1.3764117973270746,1.7060527444605067,1.5258750564185295,1.146828468324913,1.2321473367566262,1.173098286588964,1.0263157894736843,1.6738406755890187,2189,107.2,122.7,15.3,3.9,3.1,7.9,9.5,16.9,30.1,81.9,1.2,3.9,3.1,7.0,0.619607087872916,0.26158662358116436,0.10670901165452042,0.012097276891399302,66.4218798199766,92.15113396333386,28.04208604790082,33.230052572101194,11.43920604936459,16.806885554597862,1.2968280827580052,1.5071460345341463,122.7,153.17947349138973,15.3,19.24277765619574,3.9,6.383055236506436,3.1,4.266876571713931,7.9,13.477816681238004,9.5,14.495813035976031,16.9,19.38140111469103,30.1,37.08763483637445,81.9,96.07674967163616,1.2,2.0086088107068223
11,2021,1.2883872226463189,1.312979332351596,1.4037580757711767,1.1204040065482874,1.1957316129260065,1.3721801057170755,1.4581289693130393,1.369223279453221,1.469311803368651,1.0845599614360366,1.3171080716836785,1.0635139352502143,1.080883878439563,1.0263157894736843,1.8365368445067396,2189,109.9,119.0,18.5,4.0,3.4,7.6,10.0,16.2,29.8,77.2,1.1,4.0,3.4,7.4,0.6306194592837915,0.2657114343270018,0.07544451188887911,0.028224594500327608,69.30507857528869,89.2917777009011,29.2016866325375,38.34121101832961,8.291351856587815,11.639052127745485,3.1018829355860045,3.4753620688743228,119.0,142.29206193819476,18.5,25.385331955765896,4.0,5.832515877252157,3.4,4.655359150140952,7.6,11.166769705601746,10.0,10.845599614360367,16.2,21.33715076127559,29.8,31.692715270456386,77.2,83.44423541553427,1.1,2.020190528957414
11,2022,1.2581359086538046,1.3272482040394495,1.2797813901551562,1.274816046272202,1.217958966277633,1.200430070791451,1.5200255309345576,1.487869402261951,1.32455414959293,1.1985830925940746,1.187777337277883,1.135817621347827,1.0748306666346803,1.0263157894736843,1.5455691223357466,2184,94.5,109.9,17.5,3.8,2.9,6.9,9.4,16.3,22.0,62.9,0.9,3.8,2.9,6.699999999999999,0.5684109947687652,0.26734866537061064,0.11867705607580423,0.04556328378481991,53.714839005648315,67.58056778056417,25.264448877522707,33.5321943987385,11.2149817991635,14.352724997498239,4.305730317665481,5.489014099880661,109.9,133.85369039391188,17.5,21.007526238850392,3.8,5.776097017551319,2.9,4.314821266559657,6.9,9.139423632191217,9.4,11.266681070384301,16.3,19.360770597629493,22.0,24.987987669652195,62.9,67.6068489313214,0.9,1.391012210102172
11,2023,1.2224198298156606,1.1982357093642169,1.2557615778125135,1.0987278246695158,1.1264170555346986,1.1747638700322929,1.3285324717445532,1.4159610035284909,1.3922366357736382,1.2009439665199018,1.0961394762815455,1.141984847680397,1.0805911868010225,1.0263157894736843,1.426816679328461,2186,91.5,112.0,18.2,3.8,3.4,7.3,10.2,17.4,20.7,70.6,0.9,3.8,3.4,7.199999999999999,0.6066839635891421,0.24818623313711818,0.11864381750562134,0.02648598576811851,55.511582668406504,67.85845943831146,22.709040332046314,27.210783051250125,10.855909301764353,13.632433793373146,2.4234676977828435,2.6627313917417834,112.0,126.15871021988625,18.2,21.38070243458773,3.8,5.048423392629302,3.4,4.814267411996869,7.3,10.163327441147558,10.2,12.249628458502997,17.4,19.07282688729889,20.7,23.639086346984218,70.6,76.28973778815218,0.9,1.284135011395615
11,2024,1.144419940613146,1.2568052493573627,1.149178825728771,1.243232728224918,1.1066828964186812,1.215997967886387,1.3422319343852762,1.492729174394448,1.2038956653474937,1.1635402890074142,1.069349267598778,1.145010630727846,1.0825722373663054,1.0263157894736843,1.3220436273347214,2183,86.3,103.9,15.68,4.09,3.26,6.9,9.1,15.6,17.1,65.2,0.8,4.09,3.26,7.35,0.5947916427146995,0.26338419351787407,0.12653079390195213,0.015293369865474303,51.330518766278566,58.74366923814649,22.730055900592532,28.56725357405099,10.919607513738468,12.548581740057037,1.3198178193904322,1.6408407083606291,103.9,114.98435293790098,15.68,19.06684813645855,4.09,5.48972861163578,3.26,4.8662971085259,6.9,8.306880090897707,9.1,10.58821662996747,15.6,16.681848574540936,17.1,19.57968178544617,65.2,70.58370987628311,0.8,1.057634901867777
