Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
11,2015,1.5924907067126908,1.4399504762615845,1.3551991908264909,1.51089993252371,1.343026083601379,1.4227579482329054,1.387345277024356,1.1570621059561876,1.8384493589348456,1.712857415544328,1.3505343310841889,1.0672095131119943,1.279326949168922,1.1324204345935054,1.0551483691490908,2188,90.8,100.6,14.2,3.3,3.0,6.0,9.6,13.7,26.9,68.9,0.8,3.3,3.0,6.3,0.8042056850963708,0.1957943149036293,0.0,0.0,73.02187620675046,116.28665924597466,17.77812379324954,25.599617823127083,0.0,0.0,0.0,0.0,100.6,135.1084240102987,14.2,20.203162864907256,3.3,4.578239414180374,3.0,3.471186317868563,6.0,11.030696153609075,9.6,16.443431189225546,13.7,18.502320335853387,26.9,28.707935902712645,68.9,88.14562679773874,0.8,0.8441186953192727
11,2016,1.5935447704610812,1.3019037848509607,1.46807736606934,1.5587080000210054,1.307463996394389,1.4106337384160288,1.6955645799195576,1.1414393454963354,1.7183726286081242,1.720061489049123,1.2992758541366878,1.0531613578604897,1.1938468270127869,1.1085730141420276,1.0704477287956993,2195,83.8,95.4,13.1,2.9,3.1,5.7,8.5,12.0,23.2,63.2,1.2,2.9,3.1,6.0,1.0,0.0,0.0,0.0,83.8,133.5390517646386,0.0,0.0,0.0,0.0,0.0,0.0,95.4,124.73206525602473,13.1,18.479301973249978,2.9,4.917137281766717,3.1,3.53846197103864,5.7,9.794723983066309,8.5,14.620522656917545,12.0,15.591310249640253,23.2,24.43334350236336,63.2,75.45111946720813,1.2,1.2845372745548391
11,2017,1.5221772764327632,1.3345041778283355,1.3796324137516327,2.0405403345184605,1.236556618102128,1.466865575095761,1.420120517258099,1.0877777283275978,1.744423851660354,1.63449965650771,1.1669096626453623,1.0,1.1489341992876885,1.0666623379803877,1.0155755897029062,2194,75.7,91.9,12.7,2.9,2.8,5.5,8.6,12.1,22.5,63.9,1.1,2.9,2.8,5.699999999999999,1.0,0.0,0.0,0.0,75.7,115.22881982596019,0.0,0.0,0.0,0.0,0.0,0.0,91.9,113.63955320358556,12.7,18.629192803716165,2.9,4.118349500048487,2.8,3.0457776393172735,5.5,9.594331184131947,8.6,14.056697045966304,12.1,14.119606918008884,22.5,22.5,63.9,73.41689533448329,1.1,1.1171331486731968
11,2018,1.3954950691062484,1.2672972020414195,1.3644164961985217,1.599820990310855,1.2001986169974015,1.3861340057892642,1.354971260147562,1.0,1.8214974926978973,1.6318622385574506,1.0515707119079405,1.0,1.0673545510129017,1.0,1.0,2192,91.9,106.3,16.3,3.3,2.7,5.8,8.9,14.6,26.0,74.7,1.1,3.3,2.7,6.0,1.0,0.0,0.0,0.0,91.9,128.24599685086423,0.0,0.0,0.0,0.0,0.0,0.0,106.3,127.58111298682377,16.3,22.593984294365008,3.3,4.471405158486955,2.7,2.7,5.8,10.564685457647803,8.9,14.523573923161312,14.6,15.35293239385593,26.0,26.0,74.7,79.73138496066376,1.1,1.1
11,2019,1.401121957734916,1.187895725376876,1.2493747860561617,1.6233478515397717,1.183921838846687,1.3714264049440794,1.1790441982096604,1.0,2.01137518695701,1.837369628510069,1.0082009285275393,1.0,1.0,1.0,1.0,2190,97.3,114.9,14.6,3.6,2.6,6.5,10.1,14.5,28.9,85.5,1.1,3.6,2.6,6.2,1.0,0.0,0.0,0.0,97.3,136.32916648760732,0.0,0.0,0.0,0.0,0.0,0.0,114.9,136.03261928348434,14.6,20.02282551218356,3.6,4.244559113554778,2.6,2.6,6.5,13.073938715220565,10.1,18.557433247951696,14.5,14.618913463649319,28.9,28.9,85.5,85.5,1.1,1.1
11,2020,1.6783766931541728,1.6419126053912545,1.6935123145456217,1.7949921636596498,1.4410627709884192,1.40602366776508,2.0685013125981606,1.224085433185651,2.8156446598491334,2.4431229017656464,1.5033533625245337,1.085104163044612,1.3015745044655087,1.2348564976419911,1.180143534287683,2189,107.2,122.7,15.3,3.9,3.1,7.9,9.5,16.9,30.1,81.9,1.2,3.9,3.1,7.0,1.0,0.0,0.0,0.0,107.2,179.92198150612734,0.0,0.0,0.0,0.0,0.0,0.0,122.7,176.81840200027904,15.3,21.512162116805722,3.9,8.067155119132826,3.1,3.7946648428755183,7.9,22.243592812808156,9.5,23.20966756677364,16.9,25.406671826664617,30.1,32.661635307642825,81.9,106.59895191572517,1.2,1.4161722411452196
11,2021,1.5312104318953008,1.6073353207401502,1.563445689374268,3.516141302911267,1.296736935773762,1.571245093848126,1.3240839345807898,1.0232597853599483,2.024215573073658,1.823196704833052,1.0842292108503315,1.0,1.0950941298432726,1.1162805215592366,1.0,2189,109.9,119.0,18.5,4.0,3.4,7.6,10.0,16.2,29.8,77.2,1.1,4.0,3.4,7.4,1.0,0.0,0.0,0.0,109.9,168.28002646529356,0.0,0.0,0.0,0.0,0.0,0.0,119.0,154.31169535707767,18.5,29.06803423619033,4.0,5.296335738323159,3.4,3.4790832702238244,7.6,15.3840383553598,10.0,18.23196704833052,16.2,17.56451321577537,29.8,29.8,77.2,84.54126682390064,1.1,1.1
11,2022,1.7681389217600276,1.85393012361074,1.8049148918938656,4.083492937792974,1.4797658160911482,1.7418689408160517,1.9283221102889023,1.181969557181611,2.910720766641549,2.354712499393136,1.4216108494260329,1.046769998832707,1.2334382116998517,1.2786844819800098,1.1666834276873963,2184,94.5,109.9,17.5,3.8,2.9,6.9,9.4,16.3,22.0,62.9,0.9,3.8,2.9,6.699999999999999,1.0,0.0,0.0,0.0,94.5,167.08912810632262,0.0,0.0,0.0,0.0,0.0,0.0,109.9,162.6262631884172,17.5,30.482706464280906,3.8,7.327624019097828,2.9,3.4277117158266717,6.9,20.083973289826687,9.4,22.134297494295478,16.3,23.172256845644338,22.0,23.028939974319556,62.9,77.58326351592066,0.9,1.0500150849186567
11,2023,1.6889074161018296,1.6611699171652523,1.6822298984138324,5.489600488995634,1.2988250448767522,1.762548129540143,1.3711468772314908,1.0329344406433991,2.6641997769465635,2.379640269363968,1.041260461251207,1.0,1.0852332815783716,1.1036303916258885,1.0,2186,91.5,112.0,18.2,3.8,3.4,7.3,10.2,17.4,20.7,70.6,0.9,3.8,3.4,7.199999999999999,1.0,0.0,0.0,0.0,91.5,154.53502857331742,0.0,0.0,0.0,0.0,0.0,0.0,112.0,145.46840502619625,18.2,32.078375957630605,3.8,5.210358133479665,3.4,3.511977098187557,7.3,19.448658371709914,10.2,24.272330747512473,17.4,18.117932025771,20.7,20.7,70.6,76.61746967943303,0.9,0.9
11,2024,1.7890513475502696,1.8252663409882917,1.8769398846599967,9.994101648782769,1.3690308101520474,1.9716916087400456,1.4021340073685935,1.0878658957323442,2.908820882567315,2.67886305001059,1.0480254979425228,1.0,1.1352504893899222,1.1479980916936483,1.0,2183,86.3,103.9,15.68,4.09,3.26,6.9,9.1,15.6,17.1,65.2,0.8,4.09,3.26,7.35,1.0,0.0,0.0,0.0,86.3,154.39513129358826,0.0,0.0,0.0,0.0,0.0,0.0,103.9,142.24230117479775,15.68,30.916124425043915,4.09,5.734728090137547,3.26,3.546442820087442,6.9,20.070864089714476,9.1,24.377653755096368,15.6,16.349197767903355,17.1,17.1,65.2,74.01833190822293,0.8,0.8
