Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,1.0918251238791918,1.0363208149468617,1.094482430211114,1.0423422526045416,1.1094971921124692,1.075080252065027,1.349455960096486,1.2364941723739014,1.2253857907781402,1.0864631237594682,1.0293810608012572,1.0238913550898343,1.003566171079218,896720.977448357,1.0157676342551571,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.21609405967236245,0.24508196714450076,0.17692963832985803,0.36189433485327877,27.530383202258978,30.05836405024803,31.223442614209397,32.35750349540405,22.540835923223913,24.670548880240087,46.10533826030772,48.057542139343504,115.1,127.7031268121452,15.8,16.986267982627428,2.6,3.5085854962508636,3.0,3.709482517121704,4.9,6.004390374812887,16.6,18.035287854407173,16.8,17.293601821461124,17.1,17.50854217203617,72.7,72.95926063745915,1.3,1.3204979245317043
12,2016,1.172233833851038,1.0161130912548124,1.1335320408757337,1.0572521857966648,1.1047678370480425,1.133406577392971,1.5688927611422074,1.3027482267049808,1.192592151473789,1.1553186133667452,1.080008844642482,1.0210369297905837,1.007963517395249,896720.4673164969,1.0205089506088596,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.23396044779527975,0.23888548032121545,0.16434855392207162,0.3628055179614332,29.689580825221,34.80313115617908,30.314567452762244,30.803028844478767,20.85583149271089,23.640753236092976,46.040020229305874,48.6759120215563,127.5,140.85789922362542,16.1,18.247845896026835,2.8,4.39289973119818,3.3,4.299069148126437,5.6,6.6785160482532175,16.9,19.52488456589799,17.8,19.22415743463618,17.0,17.357627806439922,80.8,81.44345220553612,1.3,1.3266616357915175
12,2017,1.0810803626880985,1.021733131648571,1.0414358087691422,1.0072758337924703,1.0430550609110758,1.0636367512828253,1.521707097513497,1.1036828839771768,1.2209428887530929,1.1029104792884064,1.024423061211602,1.0121520891992604,1.0019290794985998,896720.4203175191,1.0037075236870625,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.23052472602157095,0.21577544226500525,0.18562135872829502,0.36807847298512886,27.686019595190672,29.930812105358534,25.91463061602713,26.47783669482933,22.29312518326823,23.216858855228683,44.206224605513974,44.527861748336306,116.3,121.30730358395812,15.8,16.80546067026864,3.0,4.565121292540491,3.2,3.531785228726966,5.6,6.83728017701732,16.9,18.639187099974066,18.3,18.74694202017232,17.2,17.409015934227277,85.3,85.46455048123056,1.4,1.4051905331618875
12,2018,1.103166677859,1.0762309272576531,1.0926276746297283,1.035002607722976,1.1353626050575665,1.1255184078826133,1.4252790344568518,1.3871199225818311,1.169005431464926,1.0645607694477202,1.0712400942880285,1.0013749484081895,1.0011064637538711,896720.4191654196,1.0026118545261782,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.21320920746139457,0.2238219309279707,0.19168732104202388,0.37128154056861096,25.222649242682976,27.8247861718534,26.478134428778933,28.49658716833754,22.676610079271423,24.777091739399395,43.92260624926668,45.46001200598049,116.8,132.61035227072375,16.8,18.908709252427904,2.9,4.13330919992487,2.7,3.7452237909709445,5.7,6.663330959350079,16.7,17.778164849776925,17.7,18.960949668898103,18.6,18.625574040392326,86.2,86.2953771755837,1.4,1.4036565963366494
12,2019,1.0703595581933305,1.0911004470008732,1.068519688153071,1.0068004374333113,1.076777707123294,1.0771198080519937,1.4715942240032427,1.7672204702800949,1.114903413717405,1.1011350399661255,1.0382234139728856,1.0023594788482082,1.004675623770877,934993.9019686478,1.0369856519731335,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.22245733220450425,0.23966633112679064,0.14712151060277393,0.3907548260659311,23.402511347913848,25.04910170696747,25.212898034538377,27.50980431567226,15.477182915411817,16.53767466226387,41.10740770213595,41.38695605625995,114.1,122.86033638276784,15.0,16.156797120779906,2.8,4.120463827209079,2.6,4.5947732227282465,6.1,6.80091082367617,17.4,19.159749695410582,18.5,19.207133158498383,17.0,17.04011114041954,90.1,90.521273701756,1.1,1.140684217170447
12,2020,1.2191046610065532,1.120693490765441,1.202090427360472,1.0915884770102742,1.2060806409616402,1.2416192591472155,1.9908977267455008,1.2748898280399084,1.352281388361955,1.2208700066748002,1.1899860253221315,1.0050371930385718,1.0394422224854056,934993.9031088696,1.028158108336268,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.2340884538641667,0.2317146260247839,0.1736938001639907,0.3605031199470586,26.00722722430892,31.705531929011528,25.74349495135349,28.850567221534845,19.297381198219366,23.197197211505454,40.05189662611821,43.72018883947731,117.2,141.35265112070425,14.1,17.506831553975736,2.9,5.773603407561952,2.7,3.442202535707753,7.0,9.465969718533685,16.8,20.510616112136642,21.5,25.584699544425828,16.8,16.884624843048005,85.8,89.1841426892478,1.2,1.2337897300035217
12,2021,1.0422900190285804,1.0138293444695017,1.0017884005236612,1.0009056433474053,1.00141458005348,1.0037419433246006,1.5854074294650855,1.106179265991147,1.191805114613001,1.071077385506079,1.00074491128492,1.0011709518435463,1.0009780342721448,817436.6350154493,1.0001100925593325,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.24205730052771326,0.24146709192645335,0.16018197606663043,0.35629363147920295,25.94854261657086,27.045906977589574,25.8852722545158,26.243248601210336,17.171507834342783,17.202217367945774,38.19467729457056,38.22926804996868,116.3,116.46451566021972,17.6,17.665858202512972,2.6,4.1220593166092225,2.7,2.986684018176097,6.7,7.985094267907107,17.3,18.529638769255165,20.0,20.014898225698403,17.2,17.220140371708997,85.5,85.58362193026838,1.1,1.100121101815266
12,2022,1.140571636045019,1.0267327378149165,1.0707947572322771,1.001425809942474,1.0658327249128183,1.0658227443321668,3.2185770567618466,1.0819849736115643,1.30795931235011,1.1913166361834937,1.0496904718799156,1.0020860868017396,1.0020581858787223,817525.0990115637,1.00410708366054,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.2516178831913773,0.2449597751272179,0.1344911223123131,0.3689312193690916,25.463729778967384,29.043207933805103,24.78992924287445,25.452631921774543,13.610501578006087,14.574053733030553,37.335839400152075,37.38907321117942,113.5,120.97201427760488,18.3,19.504556221278655,2.8,9.01201575893317,2.9,3.1377564234735362,6.5,8.501735530275715,17.2,20.49064614235609,20.2,21.203747531974294,14.7,14.730665475985571,75.2,75.35477557807992,1.0,1.00410708366054
12,2023,1.0573754432850018,1.0331895635877013,1.000003309027966,0.9999999999999996,1.0004314139324595,1.0008246155728333,1.7510657846107,1.128197574470743,1.0972533547315957,1.0818477933942692,0.9999999999999996,1.00048400919105,0.9999999999999996,896720.3904713246,1.0021746935517235,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.25630423252758217,0.22690879150809465,0.17779450243666903,0.33899247352765416,25.143445210955807,26.586061525646553,22.259752446944084,22.998543916228424,17.441640689037232,17.441698403914046,33.25516165306287,33.255161653062856,109.3,109.34715354281782,18.3,18.315090464982852,2.9,5.07809077537103,3.1,3.4974124808593037,6.6,7.241872141228531,16.7,18.066858149684293,19.9,19.89999999999999,15.2,15.20735693970396,79.7,79.69999999999997,0.9,0.9019572241965512
12,2024,1.0498828915074827,1.015858634218957,0.9999999999999996,0.9999999999999996,1.0002965563377195,1.000629342399344,1.917165593917052,1.1027796866862676,1.0834027229254777,1.1234083571533169,0.9999999999999996,0.9999999999999996,0.9999999999999996,896720.3452011434,1.002066344932526,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.25709510385604817,0.21753144412910655,0.19808808415918175,0.32728536785566364,23.62704004437083,24.80562511954713,19.991139715464893,20.308171887832515,18.204294934228805,18.2042949342288,30.07752530593549,30.077525305935477,104.6,104.63101979292546,17.3,17.310887623508652,3.48,6.671736266831341,3.31,3.650200762931546,6.6,7.150457971308152,14.9,16.73878452158442,19.6,19.599999999999994,13.8,13.799999999999995,78.1,78.09999999999997,0.9,0.9018597104392734
13,2015,1.0607529859355949,1.0441586562520997,1.0618022747056963,1.0309404307323091,1.0643888221379794,1.0551191702332674,1.2743964574887654,1.206416290869375,1.1667231577121897,1.0634500536871678,1.0269883061134837,1.035488008922465,1.0052200108340013,904397.827817179,1.0233347812720277,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.20599867278537906,0.3153159117934754,0.13508532294420375,0.3436000924769418,27.088825471277346,28.734552504145643,41.46404240084202,43.295038796043286,17.763719967162793,18.86155826836845,45.18341216071784,46.58140639492591,88.2,93.87909411256979,12.4,13.083477710892517,1.2,1.5292757489865185,1.3,1.5683411781301875,4.0,4.666892630848759,5.3,5.636285284541989,12.5,12.837353826418546,13.9,14.393283324022264,53.8,54.08083658286927,1.1,1.1256682593992307
13,2016,1.1088202995983192,1.0237882683291746,1.0833496932344584,1.0366337746994536,1.0630490178772372,1.0852827524020623,1.4030879036212704,1.250013140209505,1.140192359100484,1.1041015255621252,1.0528735428451277,1.02692097683464,1.0068157074297583,904397.3156143113,1.0295176268114463,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.22637541016743035,0.30210350497547617,0.13131517797363804,0.34020590688345553,29.564628567866404,32.781860306134654,39.45471774979718,40.393277162481205,17.149762243357127,18.579189665384842,44.43089143897929,46.058562705650736,94.4,100.3518272876112,12.1,13.131921304064953,1.4,1.9643230650697785,1.5,1.8750197103142574,4.4,5.01684638004213,6.0,6.6246091533727505,13.3,14.003218119840199,15.2,15.609198847886526,59.3,59.70417145058467,1.2,1.2354211521737355
13,2017,1.0605675241187127,1.0321765996456531,1.0324557949426434,1.0107364736687194,1.0285012602425934,1.0511667095840287,1.3774318998100403,1.092848178911575,1.175474578310049,1.0729367814226334,1.0231596562723446,1.0179511866394662,1.002758837888263,904397.2682037496,1.0054865824450694,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.24338287736392916,0.28434901092062226,0.12988137511763892,0.34238673659780966,30.37418309501836,32.21387216221208,35.48675656289366,36.628599721540645,16.209195614681338,16.73527794373663,42.72986472740664,43.18863279492039,87.4,89.89101014520267,12.3,12.929350527883553,1.4,1.9284046597340563,1.4,1.5299874504762048,4.1,4.819445771071201,5.7,6.11573965410901,14.0,14.324235187812825,14.4,14.658497087608312,60.8,60.96773734360639,1.1,1.1060352406895764
13,2018,1.0637088970139656,1.0521825869396486,1.0529114674424385,1.0198198241337475,1.0724320400814629,1.0766764901364207,1.3081263563551138,1.2481441906503583,1.1363754246927786,1.045709986527852,1.0428590600525909,1.0019853631261637,1.0015730518661157,904397.2695758594,1.0038672620899771,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.24823183656846465,0.27649433953244607,0.14401372262731163,0.33126010127177763,32.46872422315518,34.53727083086302,36.165459610843946,38.05266685119916,18.836994919652362,19.833687963056928,43.32882124634852,44.18759086337373,95.5,102.4172598277797,15.8,17.011488544155448,1.5,1.9621895345326705,1.4,1.7474018669105016,4.9,5.568239580994616,5.9,6.169688920514328,13.7,14.287169122720494,14.4,14.428589229016758,66.8,66.90507986465653,1.1,1.104253988298975
13,2019,1.0587781216327676,1.0579581025635516,1.0504726626732928,1.0085807840984815,1.046656376768557,1.0546597594419207,1.416411058255293,1.4702029943998172,1.1015253101826574,1.0868921506101372,1.0296535916141485,1.0033809705668146,1.0059602890003905,942914.8228040092,1.0447995130695185,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.2586813901323633,0.2819463562965746,0.1215914468634165,0.3377808067076456,37.22425204004708,39.41222365414576,40.57208067107709,42.92356148382807,17.497009203645636,18.38012984697274,48.6066580852302,49.02374132400827,97.7,102.25832801028803,13.7,14.448838704354312,1.5,2.1246165873829392,1.3,1.9112638927197623,5.4,5.948236674986351,7.4,8.043001914515015,15.7,16.16556138834213,14.5,14.549024073218812,76.2,76.65417402182976,1.2,1.2537594156834222
13,2020,1.1369940919786277,1.0793849464567855,1.1236986722405824,1.0555909660583327,1.1173440342025178,1.1436908181530665,1.7291561478676354,1.1848759699595828,1.228578732565249,1.1504585895602306,1.1093167950930618,1.0071613425036172,1.0236654909296816,942914.8238052962,1.0403996292215256,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.28413674371137027,0.26041520918463584,0.13310848390695362,0.32233956319704027,45.97332513249971,52.27139906426473,42.135180846074086,45.48007992148665,21.536952696145097,24.201045148766475,52.154541325281116,55.053862661882725,108.3,121.00835890413268,12.9,14.753611554174558,1.7,2.93956545137498,1.6,1.8958015519353326,7.2,8.845766874469794,7.6,8.743485280657753,18.7,20.744224068240253,16.5,16.618162151309683,79.1,80.97194033253781,1.3,1.3525195179879834
13,2021,1.033877054414828,1.0172181849722222,1.0022384671370386,1.0012875468832003,1.0020110986782091,1.0054261907550233,1.4430411266066578,1.0726849116542565,1.1397432979804392,1.0523980104798616,1.0010590352216553,1.0016647341371807,1.0013904645602172,736924.5365615312,1.0001565178301577,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.27183688760523816,0.27092300630528143,0.12745766762267202,0.3297824384668084,47.2452510657904,48.84578100698839,47.08641849585791,47.89716115919906,22.1521426328204,22.20172947611896,57.3161878055313,57.38998508449723,123.7,123.94877290649447,20.0,20.108523815100465,1.5,2.164561689909987,1.6,1.7162958586468104,8.1,9.231920713641557,8.4,8.840143288030838,20.2,20.221392511477436,17.6,17.629299320814383,86.5,86.62027518445879,1.5,1.5002347767452364
13,2022,1.0904270583540108,1.0203663585226643,1.0401371350118869,1.0020270641337214,1.0367824011767242,1.0373690424177058,2.969800871094982,1.050762290002598,1.1935855294822062,1.1294052790600315,1.0276649323762153,1.00296577517779,1.002926108628511,737111.0095692324,1.0058390124338925,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.2877132391864871,0.2647528827437556,0.1261241248184783,0.321409753251279,52.19118158842876,56.91067661149038,48.02617292971726,49.00429118607536,22.878916242071963,23.797210392205656,58.303729239782015,58.42191463818618,137.8,142.8686148821526,21.6,22.407171316222446,1.5,4.454701306642473,1.6,1.6812196640041568,8.1,9.66804278880587,8.8,9.938766455728278,22.1,22.71139500551436,15.8,15.846859247809084,77.3,77.5261881969839,1.6,1.609342419894228
13,2023,1.0395764289151477,1.0225040336312254,1.0000047044221727,1.0,1.0006133382039404,1.0011723502565135,1.6094929849180706,1.0684408404263612,1.0683065521929231,1.058803590029489,1.0,1.0006881125193074,1.0,904397.2391858412,1.0030917467814011,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.3008339056938364,0.2588603723071149,0.1396921840459417,0.300613537953107,51.56293143592356,53.60360812655402,44.368667813439494,45.367141806085804,23.943240345474408,23.943352984585175,51.525160405162545,51.525160405162545,139.7,139.78568334709047,24.5,24.52872258128458,2.0,3.218985969836141,2.3,2.457413932980631,9.1,9.7215896249556,10.2,10.799796618300787,23.4,23.4,17.8,17.81224840284367,81.0,81.0,1.5,1.5046376201721017
13,2024,1.0323704988681646,1.010056351398542,1.0,1.0,1.0004216120942293,1.000894731736354,1.7871200851513402,1.05496584164577,1.0571174309690463,1.1040791059126591,1.0,1.0,1.0,904397.1926659036,1.0029377082988722,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.31145116420342134,0.24807376729091574,0.14862285855522034,0.29185220995044264,45.876756487163966,47.36180998110677,36.54126592195189,36.90873773261061,21.89214706518396,21.89214706518396,42.98983052570021,42.98983052570021,119.6,119.65042480646981,19.55,19.567492005445718,2.76,4.932451435017699,2.42,2.553017336782763,8.5,8.985498163236894,8.8,9.715896132031402,19.6,19.6,15.5,15.5,79.0,79.0,1.2,1.2035252499586466
14,2015,1.0545583858289225,1.052201266220731,1.0550615572558226,1.0296750711845444,1.0527084399279432,1.0528511679631465,1.2670636486398976,1.2114177259904624,1.159272114438031,1.061936190016365,1.0291070059694245,1.0442226912161363,1.0065913988422983,900502.7180662018,1.029220924694506,3519,131.6,76.0,9.5,0.6,1.2,2.1,3.0,10.3,14.7,46.9,0.9,0.6,1.2,1.7999999999999998,0.3102881353708343,0.16739821837570454,0.10328026196107132,0.41903338429238995,40.83391861480179,43.061751301494965,22.029605538242716,23.179578841682215,13.591682474076984,14.340061676826336,55.14479337287852,56.781219041675676,76.0,80.00584143452367,9.5,10.002086095649892,0.6,0.7602381891839386,1.2,1.4537012711885549,2.1,2.434471440319865,3.0,3.1858085700490952,10.3,10.599802161485073,14.7,15.350073560877203,46.9,47.20913660570379,0.9,0.9262988322250555
