Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,1.1926008096681828,1.2066824068749151,1.2253512619879088,1.177666441474817,1.150917564223478,1.2097454946036352,1.4234816818033678,2.330485302578075,1.3572558786440094,1.2697528015291883,1.126530403415566,1.0823799381626449,1.074393530817911,1.0602302034511135,1.3353484550148806,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.18337147726643263,0.2949596983753859,0.06746134026826031,0.45420748408992123,23.36152620374352,27.860975065668992,37.57786557302416,45.34454927487881,8.594574750176363,10.531373016378023,57.866033473055964,68.14688572247647,115.1,132.4706116421223,15.8,19.113978814737436,2.6,3.701052372688756,3.0,6.991455907734225,4.9,6.6505538053556466,16.6,21.07789650538453,16.8,18.92571077738151,17.1,18.508696942581228,72.7,78.10840969046212,1.3,1.7359529915193448
12,2016,1.1767773984960543,1.1790540476071794,1.200370635337496,1.1493811333083388,1.1313583616999416,1.2000903363969495,1.3989136187159472,2.251407921698791,1.3327201146895693,1.2543196400972811,1.115201346495554,1.0819452706399573,1.070580447794235,1.021713064128451,1.285031738172807,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.181423051527727,0.2826605832105342,0.0679093229058412,0.4680070423558976,23.022585238868558,27.092457964049405,35.86962800941679,42.29223009066672,8.617693076751248,10.344425713683437,59.3900936749634,68.26185317541784,127.5,144.24819111674256,16.1,19.32145441599089,2.8,3.916958132404652,3.3,7.42964614160601,5.6,7.463232642261588,16.9,21.19800191764405,17.8,19.85058396762086,17.0,18.393069600879272,80.8,86.50290018177418,1.3,1.670541259624649
12,2017,1.178618969505363,1.1652270310295718,1.189742526123777,1.1411201723606563,1.1258948964458575,1.195202161980505,1.4022349655218918,2.5276227546775147,1.3372423969074922,1.2677200143375085,1.1077635642148358,1.0748141815499284,1.070516883614269,1.0122014815511513,1.2349612242428267,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.19054840140027943,0.27826156600939067,0.07073004840363882,0.46045998418669115,22.884863008173557,26.97253365596492,33.419214077727815,38.94097159913245,8.494678813277021,10.106480629918332,55.301244100821606,63.10536520008828,116.3,130.94157645665322,15.8,18.884194159291983,3.0,4.206704896565675,3.2,8.088392814968048,5.6,7.488557422681956,16.9,21.42446824230389,18.3,20.272073225131496,17.2,18.486803922658765,85.3,91.31509017229715,1.4,1.7289457139399573
12,2018,1.1897392693494082,1.1855817400236452,1.2090584020707384,1.1615688107962996,1.140213565886404,1.201348800644496,1.4249218263113226,2.7280249969633568,1.3425589080500318,1.2797192045377748,1.1164813301181962,1.0745291221200928,1.074481148206933,1.029132138599543,1.3064127212125138,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.2105137711042582,0.2696644480579112,0.073167853875267,0.4466539269625636,24.903779121633743,29.629003976211578,31.90130420525089,37.821603748684986,8.655757113444086,10.465315864293133,52.83915955967127,61.37631973320329,116.8,133.17694449553198,16.8,20.18265985082753,2.9,4.132273296302835,2.7,7.365667491801064,5.7,7.652585775885181,16.7,21.371310715780837,17.7,19.76171954309207,18.6,19.986241671433728,86.2,92.62027497543762,1.4,1.8289778096975193
12,2019,1.193506167037356,1.1742347302439882,1.202334480219075,1.1515603596080717,1.1327747490375115,1.1976142503554656,1.4086678289497727,2.720831445386326,1.3285443008134423,1.282446892727602,1.1118189018891471,1.0738666886278925,1.07540320537418,1.0075518177746277,1.284768991120447,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.21243278278043537,0.2725298729199373,0.07345078267179272,0.44158656162783466,22.3479287485018,26.672390781848318,28.670142631177406,33.665477198577264,7.727022337072595,9.29046538528536,46.45490628324821,53.495628585096576,114.1,129.24959886518005,15.0,17.964213755331986,2.8,3.9442699210593632,2.6,7.074161758004448,6.1,8.104120234961998,17.4,22.314575933460272,18.5,20.56864968494922,17.0,18.25573370667417,90.1,96.89382880421361,1.1,1.4132458902324918
12,2020,1.1748078291635649,1.1667922593626188,1.1914941140539026,1.142446064832241,1.126624303737166,1.1919012832734284,1.3865323251755115,2.2381899987447387,1.3130000578643748,1.2557058150503884,1.108389839297926,1.076179326782622,1.0705842831963874,1.007224992861833,1.284189533920472,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.23746637254930375,0.27121994982192626,0.07350039249330731,0.41781328513546273,26.382513990227647,30.994383988736722,30.132536425216006,35.158410255904194,8.165893606006442,9.729614167547073,46.419055978549906,53.03126783592185,117.2,132.04036839799585,14.1,16.80580809415534,2.9,4.020943743008983,2.7,6.043112996610795,7.0,9.191000405050623,16.8,21.095857692846526,21.5,23.830381544905407,16.8,18.079812689948053,85.8,91.85613149825004,1.2,1.5410274407045665
12,2021,1.1979312493396552,1.173315053445025,1.203174747734922,1.1510288896821264,1.1319372180795189,1.1941417509328067,1.3863812315465769,2.367352135867145,1.325365135685036,1.2775825998563854,1.1109694575019209,1.0762031786115194,1.0767134670999634,1.000232078621187,1.294726155348089,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.2292995476857944,0.2863247926795376,0.0735196255804949,0.4108560340541731,24.58091151191716,29.44624203737844,30.69401777524643,36.01375310640581,7.8813038622290525,9.482585786259706,44.043766850607355,50.69564805547303,116.3,131.64429846264804,17.6,21.0168948164174,2.6,3.6045912020211,2.7,6.391850766841292,6.7,8.879946409089742,17.3,22.102178977515468,20.0,22.219389150038417,17.2,18.51069467211813,85.5,92.05900143704687,1.1,1.424198770882898
12,2022,1.1875750939935503,1.1661091919355129,1.19512923693172,1.143700949022498,1.127163475932374,1.1900498656245202,1.3723709625306266,2.1970095843206967,1.3110465512206986,1.2650766547066956,1.1077160927634222,1.0758131241991882,1.074533714655087,1.000692103163366,1.2872297745833436,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.2225919722151721,0.2807177242712498,0.0738030391329781,0.4228872643806001,22.526307588175417,26.75168185135505,28.40863369625048,33.12756888352663,7.468867560257384,8.926261988034485,42.796191155316734,48.94604443888399,113.5,127.93305451832445,18.3,21.77791254092872,2.8,3.8426386950857543,2.9,6.37132779453002,6.5,8.52180258293454,17.2,21.759318460955164,20.2,22.375865073821128,14.7,15.814452925728066,75.2,80.80493534206255,1.0,1.2872297745833436
12,2023,1.212033948488017,1.1628630662594517,1.1997189209556165,1.1443493002008978,1.126788648469575,1.18746304164051,1.368187238413126,2.254515802428977,1.30956929532022,1.286703999852405,1.1058675401524851,1.074460530885885,1.0819569815914916,1.0,1.290094977004686,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.2097698912567182,0.2928559863162967,0.07441976927414103,0.4229543531528442,20.578426332284053,24.941751321188022,28.729172257628708,33.40809334260209,7.300579365793234,8.758643199080298,41.49182204429401,47.48113752044804,109.3,123.15799927772456,18.3,21.730573662021335,2.9,3.9677429913980653,3.1,6.988998987529829,6.6,8.643157349113451,16.7,21.487956797535162,19.9,22.00676404903445,15.2,16.33180006946545,79.7,86.23197143284187,0.9,1.1610854793042173
12,2024,1.220817790200712,1.164042210059541,1.2030700404727177,1.1465021730428424,1.1278773420218535,1.188003752019377,1.3635688648231907,2.315700063484602,1.3100049168269003,1.294739912314677,1.106351077210769,1.0745787387138432,1.0846032899717035,1.0001412702547772,1.3013727775412336,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.20344154168742554,0.29743594550578845,0.07445445033024992,0.42466806247653616,18.69627768107441,22.824748403588153,27.33436339198196,31.818352773373288,6.842363985349968,8.231843116784052,39.02699494159368,44.74453450786917,104.6,117.97596997548587,17.3,20.55246490993522,3.48,4.745219649584704,3.31,7.664967210134033,6.6,8.646032451057541,14.9,19.29162469348869,19.6,21.684481113331074,13.8,14.829186594251038,78.1,84.70751694679004,0.9,1.1712354997871102
13,2015,1.159842405566873,1.1972574173917825,1.1981161461832996,1.1597732331225878,1.129428686220342,1.1790756575828132,1.42828999300729,2.255584998772574,1.3067345429938158,1.228977613178056,1.1114619501307068,1.0927047106708847,1.0705151245173512,1.0839913095375506,1.3532283742123337,7345,131.5,88.2,12.4,1.2,1.3,4.0,5.3,12.5,13.9,53.8,1.1,1.2,1.3,2.5,0.17140252404880843,0.36715586008354095,0.05991031134395621,0.4015313045236944,22.53943191241831,26.142188929409997,48.280995600985634,57.80478010234007,7.878205941730242,9.43900574174421,52.801366544865814,61.23761159102987,88.2,99.61561012463416,12.4,14.620538154026884,1.2,1.7139479916087481,1.3,2.932260498404346,4.0,5.226938171975263,5.3,6.513581349843697,12.5,13.893274376633835,13.9,15.188595478325297,53.8,57.59371369903349,1.1,1.488551211633567
13,2016,1.1461147061901804,1.1736319546172664,1.1770940499905662,1.1354798376883168,1.1126730134112808,1.1712985255061568,1.4021327799730463,2.2091391021818207,1.2852052521341093,1.2149197542493932,1.1020075618481344,1.0927126696373386,1.0670484866134395,1.034744715778727,1.308818218210208,7375,130.6,94.4,12.1,1.4,1.5,4.4,6.0,13.3,15.2,59.3,1.2,1.4,1.5,2.9,0.17010727884973453,0.35920098927938793,0.06007833033822391,0.4106134015326537,22.21601061777533,25.462096481909498,46.91164919988806,55.05701054478415,7.846229942172043,9.235750579788537,53.62611024016457,60.89136695135785,94.4,105.03633246602492,12.1,14.172712158624497,1.4,1.9629858919622647,1.5,3.313708653272731,4.4,5.654903109390081,6.0,7.2895185254963595,13.3,14.656700572580188,15.2,16.609232578487546,59.3,63.27597525617696,1.2,1.5705818618522496
13,2017,1.1435977640637656,1.155047411039026,1.1619727465608851,1.123977496613363,1.1050375365412377,1.163691635412155,1.4027659617771089,2.4693754713001,1.2860409013845857,1.2251837344122254,1.092322880638546,1.083891799641833,1.0659982596617088,1.0173307410178076,1.264797432700797,7409,124.8,87.4,12.3,1.4,1.4,4.1,5.7,14.0,14.4,60.8,1.1,1.4,1.4,2.8,0.18698918555418823,0.33222721807721556,0.058523188731496215,0.4222604076371,23.33625035716269,26.687283730083504,41.4619568160365,47.890525876974856,7.303693953690727,8.486693323410144,52.69809887311008,59.23147724768175,87.4,96.58028069370418,12.3,14.313407115569506,1.4,1.9638723464879524,1.4,3.45712565982014,4.1,5.272767695676801,5.7,6.983547286149685,14.0,15.292520328939645,14.4,15.608041914842394,60.8,64.81269418743189,1.1,1.3912771759708766
13,2018,1.151585685718232,1.1747919300295389,1.179681918103241,1.1434424955646874,1.1187465412127016,1.1690873075195556,1.4328777859560684,2.73456855114756,1.290684067827912,1.2351601087655446,1.1005050556617952,1.0825727354872223,1.0694167396246677,1.048265201329319,1.338594072543701,7426,130.8,95.5,15.8,1.5,1.4,4.9,5.9,13.7,14.4,66.8,1.1,1.5,1.4,2.9,0.1880686855601744,0.3313483267666304,0.058938584763844,0.4216444029093512,24.599384071270812,28.328298573960552,43.34036114107526,50.915906513101035,7.709166887110795,9.094364780364854,55.15108790054314,63.06209758210448,95.5,106.84029468581299,15.8,18.47157945880898,1.5,2.1493166789341025,1.4,3.8283959716065836,4.9,6.324351932356769,5.9,7.287444641716713,13.7,15.076919262566594,14.4,15.589047391016003,66.8,71.4370382069278,1.1,1.4724534797980713
13,2019,1.1503321607613504,1.1607374477315893,1.1696172903858315,1.1299550345659044,1.1090137004175282,1.1647193696691052,1.4113458301278576,2.7190842143918545,1.2747599900052535,1.2324356036300284,1.09483998051395,1.0823146277326885,1.0688519984523135,1.0116209411327588,1.3090405585108054,7447,143.9,97.7,13.7,1.5,1.3,5.4,7.4,15.7,14.5,76.2,1.2,1.5,1.3,2.8,0.1790826565457093,0.3353275719063169,0.0594754552616059,0.4261143162863679,25.76999427692757,29.644053199385723,48.253637597319006,56.00980414847712,8.55851801214509,10.010190647083473,61.317850113608344,69.28641344462926,97.7,108.35063853079251,13.7,15.956655364466739,1.5,2.1170187451917863,1.3,3.534809478709411,5.4,6.883703946028369,7.4,9.12002346686221,15.7,17.188987694069013,14.5,15.693562102123984,76.2,81.4465222820663,1.2,1.5708486702129665
13,2020,1.1383466069983037,1.1540539275866006,1.161388969047851,1.1224343479553491,1.103950186418578,1.159176261707095,1.3965838853653525,2.192308741453132,1.2614033900843906,1.2122502534679191,1.0915429724304355,1.0842818927761602,1.0657467358408017,1.0092766338602324,1.3098144537092775,7464,161.8,108.3,12.9,1.7,1.6,7.2,7.6,18.7,16.5,79.1,1.3,1.7,1.6,3.3,0.18509167626170953,0.32130427580043175,0.059370535112764904,0.43423351282509387,29.947833219144602,34.091014331964345,51.98703182450986,59.99583826064521,9.606152581245363,11.156479642848904,70.25898237510019,78.86109507020194,108.3,119.55780518913198,12.9,14.953373776021527,1.7,2.3741926051210993,1.6,3.507693986325011,7.2,9.082104408607613,7.6,9.213101926356185,18.7,20.411853584449144,16.5,17.890651230806643,79.1,84.3005668050074,1.3,1.7027587898220609
13,2021,1.1544277242686831,1.158047522677602,1.1689056608376929,1.1270576886740546,1.1065074467541884,1.1607665613843086,1.3953947985997306,2.272249673263563,1.2718012827580458,1.226422831805548,1.0932961927692766,1.0857022853359828,1.0701137347766585,1.0003436289596586,1.3161781788378268,7448,173.8,123.7,20.0,1.5,1.6,8.1,8.4,20.2,17.6,86.5,1.5,1.5,1.6,3.1,0.16800498998318542,0.33306924867956283,0.060052002072586715,0.4388737592646651,29.199267259077626,33.70844365221005,57.88743542050803,67.03640118287899,10.437037960215571,12.199912754073868,76.2762593601988,85.96774457520837,123.7,136.87497116349311,20.0,23.21533122768617,1.5,2.0930921978995958,1.6,3.6355994772217013,8.1,10.30159039034017,8.4,10.301951787166603,20.2,22.084583093939386,17.6,19.108360221913298,86.5,92.56483805818095,1.5,1.9742672682567401
13,2022,1.1472135692575522,1.1508304545906012,1.1619937725341396,1.1205473378578863,1.1023296904228177,1.156330557600831,1.383121603338243,2.1017344357831904,1.2581642852674315,1.21702128583242,1.089811737145935,1.0842900523541807,1.0688014417417817,1.0008923487489012,1.309260709575366,7420,181.4,137.8,21.6,1.5,1.6,8.1,8.8,22.1,15.8,77.3,1.6,1.5,1.6,3.1,0.16857586416168902,0.33007661651513115,0.060380785538893915,0.4409667337842859,30.57966175893039,35.08140291315121,59.875898235844794,68.90700718577784,10.953074496755356,12.72740435533223,79.99136550846947,89.63411167213262,137.8,151.9010313402643,21.6,24.976740044177948,1.5,2.0746824050073647,1.6,3.3627750972531048,8.1,10.191130710666195,8.8,10.709787315325297,22.1,24.084839390925165,15.8,17.131782827196055,77.3,82.61835144663972,1.6,2.0948171353205858
13,2023,1.1663695671761791,1.149513339042222,1.1665769949714806,1.12239996775635,1.102872369255095,1.1539878253316225,1.382883042399797,2.174088846910436,1.2571349599539865,1.2337361700397167,1.088602783010448,1.082527475619956,1.0750379090351754,1.0,1.3167243576474637,7393,171.4,139.7,24.5,2.0,2.3,9.1,10.2,23.4,17.8,81.0,1.5,2.0,2.3,4.3,0.14426487141606392,0.3496343091021978,0.06176228008685632,0.44433853939488194,24.726998960713356,28.84081907537307,59.9273205801167,68.88725437990362,10.586054806887173,12.349448005221836,76.15962565228277,85.48156137645788,139.7,154.07126998493675,24.5,28.272701720624752,2.0,2.765766084799594,2.3,5.000404347894002,9.1,11.439928135581276,10.2,12.58410893440511,23.4,25.473305122444483,17.8,19.268989066035218,81.0,87.0780706318492,1.5,1.9750865364711956
13,2024,1.1751956400374706,1.1523780677255768,1.1711459444665766,1.125698078191811,1.1047568868247426,1.1550551500776265,1.3777227423799137,2.196750196307648,1.2571552374728028,1.240339155891559,1.089844870900372,1.0835626988549596,1.0777517727030426,1.000209172867503,1.332908729908585,7378,147.3,119.6,19.55,2.76,2.42,8.5,8.8,19.6,15.5,79.0,1.2,2.76,2.42,5.18,0.13704862289131525,0.3488567508765676,0.06217324833265052,0.4519213778994667,20.18726215189074,23.72398246519544,51.38659940411841,59.21679012830625,9.158119479399423,10.72549448723899,66.56801896459145,74.93549101747661,119.6,132.1289236642392,19.55,22.5813281840176,2.76,3.802514768968561,2.42,5.316135475064509,8.5,10.685819518518823,8.8,10.914984571845721,19.6,21.360959469647295,15.5,16.795221832251872,79.0,85.14239004354036,1.2,1.5994904758903021
