Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
11,2015,1.334505155741656,1.2224737721022678,1.28700721609557,1.2128558847777915,1.2322220589724329,1.3350810285659729,1.6180446859844722,3.3094856312490237,1.6180667836853515,1.645088078016283,1.1753012340654505,1.155207440677116,1.0562034630918589,1.0,1.0625966343556712,2188,90.8,100.6,14.2,3.3,3.0,6.0,9.6,13.7,26.9,68.9,0.8,3.3,3.0,6.3,0.36169633063902823,0.32936545528318784,0.13649247788501812,0.17244573619276593,32.84202682202376,43.82785411899646,29.906383339713454,36.55976925123593,12.393516991959645,15.950545801455124,15.658072846303146,18.990985795918114,100.6,123.96153913262674,14.2,18.958150605636813,3.3,5.339547463748758,3.0,9.928456893747072,6.0,9.708400702112108,9.6,15.792845548956317,13.7,16.101626906696673,26.9,31.07508015421442,68.9,72.77241860702908,0.8,0.850077307484537
11,2016,1.334850351012416,1.1984248702741715,1.2415490769249864,1.1924011377261143,1.2075176621635295,1.3662124708922052,1.6095906133378617,3.89000387844458,1.7583035186088896,1.7312183938004395,1.1504044624909693,1.1578908786087132,1.0297545213349035,1.0,1.0,2195,83.8,95.4,13.1,2.9,3.1,5.7,8.5,12.0,23.2,63.2,1.2,2.9,3.1,6.0,0.3661719203146171,0.3075359316759974,0.1235485128510345,0.2027436351583509,30.685206922364912,40.96015923120742,25.771511074448583,30.885219816165417,10.353365376916692,12.854211226778032,16.989916626269803,20.25879591503594,95.4,115.19718497040073,13.1,17.897383368687887,2.9,4.6678127786797985,3.1,12.059012023178198,5.7,10.02233005607067,8.5,14.715356347303736,12.0,13.804853549891632,23.2,26.863068383722144,63.2,65.0804857483659,1.2,1.2
11,2017,1.3866035780908872,1.223319558520496,1.2382231671020352,1.23656919887517,1.2313554183969226,1.435782085950546,1.838129837439765,7.329631589275953,2.0604247944649,2.074170324361685,1.1519957757167836,1.1663318057035486,1.023358915518786,1.0,1.0,2194,75.7,91.9,12.7,2.9,2.8,5.5,8.6,12.1,22.5,63.9,1.1,2.9,2.8,5.699999999999999,0.3413227878559745,0.30820608026403273,0.11995650440946191,0.23051462747053092,25.838135040697267,35.82725049862636,23.33120027598728,28.54151362137403,9.080707383796268,11.243942256291051,17.44995729951919,21.57807971827237,91.9,113.1615629506772,12.7,18.234432491571933,2.9,5.330576528575318,2.8,20.52296844997267,5.5,11.33233636955695,8.6,17.83786478951049,12.1,13.939148886173081,22.5,26.242465628329843,63.9,65.39263470165044,1.1,1.1
11,2018,1.4465521279814828,1.2820656906655084,1.303681592521771,1.295812582691965,1.2715062524174998,1.4863987859899617,2.3014925919082136,10.452316877121987,2.2177131136973878,2.471828161324309,1.1835026620736042,1.09358825677594,1.0713872443697736,1.0,1.0,2192,91.9,106.3,16.3,3.3,2.7,5.8,8.9,14.6,26.0,74.7,1.1,3.3,2.7,6.0,0.3314931632079322,0.3006965937109221,0.1260531533828477,0.2417570896982979,30.46422169880897,44.06808472571178,27.634016962033744,35.42862504229217,11.584284795883704,15.102218850923407,22.217476543273577,28.789685660437485,106.3,135.16111463198024,16.3,24.228300211636377,3.3,7.594925553297105,2.7,28.221255568229367,5.8,12.862736059444849,8.9,21.99927063578635,14.6,17.27913886627462,26.0,28.43329467617444,74.7,80.03262715442209,1.1,1.1
11,2019,1.488562150391893,1.336747699760559,1.3332698552394386,1.405604909201077,1.2779119717747742,1.548356093698895,3.601605799128938,1000000.0,3.228721867384945,4.413522284277531,1.1924668066552278,1.0515248613539523,1.057246727516597,1.0,1.0,2190,97.3,114.9,14.6,3.6,2.6,6.5,10.1,14.5,28.9,85.5,1.1,3.6,2.6,6.2,0.28757489229815486,0.29048963717755494,0.13168943634651784,0.29024603417777245,27.98103702061047,41.65151263759509,28.264641697376096,37.78269477352388,12.813382156516186,17.083696172945942,28.24093912549726,39.69560267524772,114.9,146.83208555692156,14.6,22.605998968003867,3.6,12.965780876864176,2.6,2600000.0,6.5,20.98669213800214,10.1,44.57657507120306,14.5,17.290768696500802,28.9,30.38906849312922,85.5,90.39459520266905,1.1,1.1
11,2020,1.3087210114891126,1.2178304588259603,1.2854889296644054,1.1736198632723729,1.1621561806278689,1.3503152181573428,1.6395231079491983,4.692439185109746,1.9843306949995836,1.9937693454115557,1.146122231163848,1.22943185005363,1.0,1.0,1.0,2189,107.2,122.7,15.3,3.9,3.1,7.9,9.5,16.9,30.1,81.9,1.2,3.9,3.1,7.0,0.3915724960658124,0.25383768701963044,0.11956152039393422,0.23502829652062296,41.97657157825509,54.935621214739136,27.211400048504384,33.13887180636685,12.81699498622975,16.476105166362533,25.19503338701078,29.56939163880646,122.7,142.5965633630395,15.3,20.659822837807347,3.9,6.394140121001874,3.1,14.546561473840212,7.9,15.676212490496711,9.5,18.94080878140978,16.9,19.36946570666903,30.1,37.005898686614266,81.9,81.9,1.2,1.2
11,2021,1.472419140547673,1.3380251516604618,1.338738058235866,1.3853509076607944,1.246268853001476,1.5455207879190165,2.7408028415124965,1000000.0,4.176692334314814,4.66471249094531,1.1896668267976922,1.1828501556906148,1.0,1.0,1.0,2189,109.9,119.0,18.5,4.0,3.4,7.6,10.0,16.2,29.8,77.2,1.1,4.0,3.4,7.4,0.30073033344425987,0.26221462792160866,0.12785400696787294,0.30920103166625856,33.05026364552416,48.66384079181669,28.81738760858479,38.558389425434974,14.051155365769237,18.810816450340376,33.981193380121816,47.07587709254874,119.0,148.30599350717566,18.5,28.592134576501806,4.0,10.963211366049986,3.4,3400000.0,7.6,31.742861740792584,10.0,46.6471249094531,16.2,19.272602594122613,29.8,35.24893463958032,77.2,77.2,1.1,1.1
11,2022,1.375041481887039,1.2851603425164528,1.3233969736667448,1.2706743008609822,1.1828513493524435,1.446901066552994,1.9194070384112347,26.48167842123812,3.1427927002724774,2.953697347995053,1.167436309558299,1.2672969740389028,1.0,1.0,1.0,2184,94.5,109.9,17.5,3.8,2.9,6.9,9.4,16.3,22.0,62.9,0.9,3.8,2.9,6.699999999999999,0.36435848579990726,0.22604149145156927,0.12090137824686573,0.28869864450165783,34.43187690809123,47.34525904785389,21.360920942173294,27.4522084745103,11.42518024432881,15.120048958941828,27.282021905406665,34.66656411072662,109.9,129.99536329383355,17.5,25.320768664677395,3.8,7.293746745962691,2.9,76.79686742159055,6.9,21.685269631880097,9.4,27.7647550711535,16.3,19.029211845800273,22.0,27.880533428855863,62.9,62.9,0.9,0.9
11,2023,1.5458796256275324,1.397193824758261,1.3389459554284375,1.548220273003977,1.249377613411719,1.6785378422538195,4.815256283914255,1000000.0,106.55241273890692,1000000.0,1.193803167499636,1.159860798943379,1.0,1.0,1.0,2186,91.5,112.0,18.2,3.8,3.4,7.3,10.2,17.4,20.7,70.6,0.9,3.8,3.4,7.199999999999999,0.24616382103540976,0.24200939223916895,0.12612687636884004,0.3856999103565813,22.523989624739993,34.819376648731485,22.14385938988396,30.9392635958611,11.540609187748863,15.452251995116606,35.29154179762719,54.63908047665363,112.0,139.93029270211252,18.2,30.549388729019515,3.8,18.29797387887417,3.4,3400000.0,7.3,777.8326129940206,10.2,10200000.0,17.4,20.772175114493667,20.7,24.009118538127943,70.6,70.6,0.9,0.9
11,2024,1.5518121364037538,1.3944299232409916,1.3342746631824378,1.585951836240756,1.2400803447170694,1.693079052703039,6.529378683301939,1000000.0,1000000.0,1000000.0,1.1913049086781105,1.165568516699172,1.0,1.0,1.0,2183,86.3,103.9,15.68,4.09,3.26,6.9,9.1,15.6,17.1,65.2,0.8,4.09,3.26,7.35,0.22717455881048937,0.23789952399755734,0.12744311493713142,0.4074828022548219,19.605164425345233,30.42353209144186,20.530728920989198,28.628662753376574,10.998340819074441,14.674807491936207,35.16576583459113,55.77121089818224,103.9,128.84434781610352,15.68,26.547479546383652,4.09,26.70515881470493,3.26,3260000.0,6.9,6900000.0,9.1,9100000.0,15.6,18.58435657537852,17.1,19.931221635555843,65.2,65.2,0.8,0.8
