Province,Year,q_daogu_coef,q_xiaomai_coef,q_doulei_coef,q_zaliang_coef,q_shucai_coef,q_zhurou_coef,q_niurou_coef,q_yangrou_coef,q_qinlei_coef,q_shuichanpin_coef,q_danlei_coef,q_nailei_coef,q_guaguo_coef,q_youliao_coef,q_tang_coef,pop,q_liangshi,q_shucai,q_zhurou,q_niurou,q_yangrou,q_qinlei,q_shuichanpin,q_danlei,q_nailei,q_guaguo,q_tang,q_niurou,q_yangrou,q_niuyangrou,稻谷占比,小麦占比,豆类占比,杂粮占比,户内消费量_daogu,户内外消费量_daogu,户内消费量_xiaomai,户内外消费量_xiaomai,户内消费量_doulei,户内外消费量_doulei,户内消费量_zaliang,户内外消费量_zaliang,户内消费量_shucai,户内外消费量_shucai,户内消费量_zhurou,户内外消费量_zhurou,户内消费量_niurou,户内外消费量_niurou,户内消费量_yangrou,户内外消费量_yangrou,户内消费量_qinlei,户内外消费量_qinlei,户内消费量_shuichanpin,户内外消费量_shuichanpin,户内消费量_danlei,户内外消费量_danlei,户内消费量_nailei,户内外消费量_nailei,户内消费量_guaguo,户内外消费量_guaguo,户内消费量_tang,户内外消费量_tang
12,2015,1.125577983159437,1.328317261974563,1.1758792130996327,1.1931177334195435,1.175442872085661,1.0957606210187658,1.3235756591598613,1.7689152578881515,1.2764378572500703,1.0660349263264124,1.14471479382923,1.1496140654441154,1.033072838431227,592621.2221854395,862286.7480445806,1439,127.4,115.1,15.8,2.6,3.0,4.9,16.6,16.8,17.1,72.7,1.3,2.6,3.0,5.6,0.15972744584288343,0.30138028529514305,0.06702107699501741,0.4718711918669562,20.349276600383348,22.904697714613015,38.39584834660123,51.00186814694789,8.538485209165218,10.04022726881605,60.11638984385022,71.72593079186024,115.1,135.29347457705956,15.8,17.3130178120965,2.6,3.4412967138156394,3.0,5.3067457736644545,4.9,6.254545500525345,16.6,17.696179777018447,16.8,19.231208536331064,17.1,19.658400519094375,72.7,75.10439535395021,1.3,1120972.7724579547
12,2016,1.0436426918579762,1.3250984656177291,1.1100576917706058,1.163306750776243,1.1371631888235074,1.0849918518762367,3.9237234665647382,1.555851620824192,1.2643354819045456,1.134655012606685,1.1250231914484856,1.2241282458828056,1.0403057245216687,502100.4298669564,841778.3722425532,1443,126.9,127.5,16.1,2.8,3.3,5.6,16.9,17.8,17.0,80.8,1.3,2.8,3.3,6.1,0.1711576006155784,0.2837711268247286,0.0671200995448598,0.4779511730148333,21.719899518116897,22.66781439997228,36.01055599405806,47.717532493767656,8.517540632242708,9.454961493789687,60.65200385558235,70.55688553330566,127.5,144.98830657499718,16.1,17.468368815207413,2.8,10.986425706381267,3.3,5.134310348719833,5.6,7.080278698665455,16.9,19.175669713052976,17.8,20.025412807783045,17.0,20.810180180007695,80.8,84.05670254135083,1.3,1094311.883915319
12,2017,1.0379275441913691,1.35568269223811,1.100053753912562,1.0967083751152646,1.117717034818678,1.076413878384353,1.6133546318608338,1.4671415760289357,1.2635384728828762,1.1513226460893886,1.1294899718726126,1.2602423000493506,1.0202258568974412,262480.056065737,236226.0653778751,1410,120.1,116.3,15.8,3.0,3.2,5.6,16.9,18.3,17.2,85.3,1.4,3.0,3.2,6.2,0.18313705138818154,0.27532348605242896,0.07728310885417251,0.46425635370521706,21.9947598717206,22.828967098733834,33.06635067489672,44.82747930543343,9.281701373386118,10.210370438488782,55.75718807999657,61.14937514020924,116.3,129.99049114941224,15.8,17.00733927847278,3.0,4.840063895582501,3.2,4.694853043292595,5.6,7.075815448144106,16.9,19.457352718910666,18.3,20.66966648526881,17.2,21.67616756084883,85.3,87.02526559335173,1.4,330716.4915290251
12,2018,1.090852203748324,1.3133782130900324,1.1625018922393588,1.1464048822406734,1.1243421860127998,1.086476020097347,1.32428293214537,1.262703410934856,1.262578071615046,1.1078595490617211,1.1298133376140438,1.1324529001940231,1.0300551014244483,500629.3270736509,323131.12339645263,1383,118.3,116.8,16.8,2.9,2.7,5.7,16.7,17.7,18.6,86.2,1.4,2.9,2.7,5.6,0.20302568433564996,0.2705424541355457,0.08120160796350971,0.4452302535652947,24.01793845690739,26.200021095209046,32.005172324235055,42.0348960368424,9.6061502220832,11.167167810307257,52.67073899677436,60.381992337126356,116.8,131.32316732629502,16.8,18.25279713763543,2.9,3.840420503221573,2.7,3.4092992095241117,5.7,7.196695008205763,16.7,18.501254469330743,17.7,19.997696075768573,18.6,21.06362394360883,86.2,88.79074974278745,1.4,452383.5727550337
12,2019,1.044371120807125,1.353638287389367,1.1448509928929838,1.1603259746360912,1.0825467979598924,1.077406983780398,48875.58904807337,1.3102748755460192,1.25816160508706,1.097359079627874,1.1152055973376271,1.1362140344560705,1.0275608496914033,360941.7957136497,497405.05436979793,1385,105.2,114.1,15.0,2.8,2.6,6.1,17.4,18.5,17.0,90.1,1.1,2.8,2.6,5.4,0.21167129636288,0.2702113679413099,0.0797649080001591,0.4383524276956509,22.267820377374978,23.25586852545084,28.426235907425802,38.478841290653996,8.391268321616739,9.606751869634365,46.11467539358248,53.508055671085565,114.1,123.51858964722372,15.0,16.161104756705967,2.8,136851.64933460543,2.6,3.40671467641965,6.1,7.674785791031066,17.4,19.094047985525005,18.5,20.631303550746104,17.0,19.3156385857532,90.1,92.58323255719543,1.1,547145.5598067777
12,2020,1.1530013011354567,1.3915945563831165,1.14376432195359,1.1467308439005703,1.1196310476551443,1.0632631009027125,437427.6172075949,79288.56564783957,1.4548561404028475,1.1102819498628618,1.1224856098477554,1.3707304490509935,1.0350052162405583,360941.8619977637,486804.3727913426,1387,111.1,117.2,14.1,2.9,2.7,7.0,16.8,21.5,16.8,85.8,1.2,2.9,2.7,5.6,0.23478889751409934,0.26520282736139783,0.08539026389604941,0.4146180112284535,26.085046513816437,30.076092570609262,29.4640341198513,41.00198949027148,9.48685831885109,10.85073007253049,46.06406104748118,52.82307959846548,117.2,131.2207587851829,14.1,14.992009722728245,2.9,1268540.0899020252,2.7,214079.12724916684,7.0,10.183992982819932,16.8,18.65273675769608,21.5,24.13344061172674,16.8,23.028271544056693,85.8,88.8034475534399,1.2,584165.2473496111
12,2021,1.08329481921472,1.4458429271661464,1.1521136407297716,1.1344543800815388,1.0879964940756752,1.0547611008656586,1.4867420150845327,1.0302032849733327,2.278423052478295,1.085640714613341,1.118146554792477,1.1101465087002318,1.0380199556316136,779800.2229576103,375701.2525112969,1373,107.2,116.3,17.6,2.6,2.7,6.7,17.3,20.0,17.2,85.5,1.1,2.6,2.7,5.300000000000001,0.22555893835057986,0.27234255273922386,0.10312309540089752,0.3989754135092988,24.17991819118216,26.1939801055434,29.195121653644797,42.211560150677535,11.054795826976214,12.736381067741853,42.770164328196834,48.52080025893008,116.3,126.53399226100103,17.6,18.563795375235593,2.6,3.8655292392197853,2.7,2.7815488694279984,6.7,15.265434451604579,17.3,18.7815843628108,20.0,22.36293109584954,17.2,19.094519949643985,85.5,88.75070620650297,1.1,413271.3777624266
12,2022,1.156065226727077,1.5411637590156615,1.2221212487951287,1.1581973305286308,1.1023896433519762,1.059553529990859,437427.6048224862,128162.43697769768,65007.33755955414,1.1140973404436938,1.110671287750264,1.346643498824617,1.0369348832122254,432471.6116775249,399142.7474416506,1363,101.2,113.5,18.3,2.8,2.9,6.5,17.2,20.2,14.7,75.2,1.0,2.8,2.9,5.699999999999999,0.22379202956684086,0.27686535497601245,0.08283403583011391,0.4165085796270328,22.647753392164294,26.18228016017134,28.01877392357246,43.181518943062926,8.382804426007528,10.244803413517653,42.15066825825572,48.81879145670967,113.5,125.1212245204493,18.3,19.38982959883272,2.8,1224797.2935029613,2.9,371671.06723532325,6.5,422547.6941371019,17.2,19.162474255631533,20.2,22.43556001255533,14.7,19.79565943272187,75.2,77.97750321755935,1.0,399142.7474416506
12,2023,1.160644855220794,1.6591236128601117,1.158077547658743,1.1412523013043885,1.0738288711311244,1.057827653794522,1.3236707353626065,48875.31341059616,65007.36949548589,1.1463486116648949,1.1007137276755503,1.3831394597861868,1.0277270504842817,566961.3612479118,611447.7667673049,1364,98.1,109.3,18.3,2.9,3.1,6.6,16.7,19.9,15.2,79.7,0.9,2.9,3.1,6.0,0.21733231384195065,0.27861295356490956,0.10235219555619803,0.4017025370369418,21.320299987895357,24.7452964927147,27.331930744717628,45.347051683618275,10.040750384063026,11.627967581429292,39.40701888332399,44.973350988138996,109.3,117.36949561463189,18.3,19.35824606443975,2.9,3.8386451325515587,3.1,151513.4715728481,6.6,429048.6386702068,16.7,19.144021814803743,19.9,21.90420318074345,15.2,21.02371978875004,79.7,81.90984592359726,0.9,550302.9900905744
12,2024,1.1506897338072173,1.746197418351534,1.164006559529728,1.1487252144042044,1.0686325793232467,1.0637729138843075,1.2428817780814767,261820.8122350944,65007.39338224177,1.1274666713704249,1.1015376084390254,1.3794034084975968,1.0197561777726187,288324.7286177523,459615.7934849006,1364,91.9,104.6,17.3,3.48,3.31,6.6,14.9,19.6,13.8,78.1,0.9,3.48,3.31,6.79,0.21814188929904185,0.28393569345285824,0.10844177332633692,0.3894806439217631,20.04723962658195,23.06815282948108,26.093690228317673,45.56473451195297,9.965798968690363,11.600255370510181,35.79327117641003,41.11663310634944,104.6,111.7789677972116,17.3,18.40327141019852,3.48,4.325228587723539,3.31,866626.8884981625,6.6,429048.7963227956,14.9,16.799253403419332,19.6,21.590137125404897,13.8,19.035767037266837,78.1,79.64295748404152,0.9,413654.21413641056
